L1.dat limited rho,T:1.3, Ux:-50+30,-10,20
year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  4.30000e+01  0.00000e+00  0.00000e+00  2.51400e+00 -2.45400e+00 -2.02400e+00 -5.87457e+02 -1.51830e+01 -1.00250e+01  1.69000e+00  1.30873e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  4.40000e+01  0.00000e+00  0.00000e+00  2.28400e+00 -2.50800e+00 -2.16900e+00 -5.88048e+02 -1.42310e+01 -1.16610e+01  1.64400e+00  1.29115e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  4.50000e+01  0.00000e+00  0.00000e+00  2.18700e+00 -2.53600e+00 -2.27800e+00 -5.90449e+02 -1.59310e+01 -1.59240e+01  1.75600e+00  1.30986e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  4.60000e+01  0.00000e+00  0.00000e+00  2.11400e+00 -2.57600e+00 -2.28800e+00 -5.94811e+02 -1.86080e+01 -1.53860e+01  1.79700e+00  1.44014e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  4.70000e+01  0.00000e+00  0.00000e+00 -1.20000e-01 -3.40800e+00 -2.30400e+00 -6.04701e+02 -2.05590e+01 -1.60820e+01  1.92500e+00  1.27159e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  4.80000e+01  0.00000e+00  0.00000e+00  4.52000e-01 -3.25100e+00 -2.30100e+00 -6.12311e+02 -2.35190e+01 -1.24680e+01  1.72100e+00  9.78149e+04
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  4.90000e+01  0.00000e+00  0.00000e+00 -3.88000e-01 -3.44400e+00 -2.11000e+00 -6.07910e+02 -1.80330e+01 -1.32510e+01  1.54100e+00  1.01725e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  5.00000e+01  0.00000e+00  0.00000e+00  8.91000e-01 -2.58100e+00 -3.02000e+00 -6.05293e+02 -1.53350e+01 -1.36890e+01  1.63900e+00  1.32242e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  5.10000e+01  0.00000e+00  0.00000e+00  7.06000e-01 -2.91000e+00 -2.86600e+00 -6.04648e+02 -2.04680e+01 -1.76300e+01  1.92100e+00  1.09249e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  5.20000e+01  0.00000e+00  0.00000e+00  2.89900e+00 -2.72500e+00 -1.37300e+00 -5.96130e+02 -1.25060e+01 -1.75040e+01  1.97800e+00  1.11208e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  5.30000e+01  0.00000e+00  0.00000e+00  1.23600e+00 -3.93300e+00  8.97000e-01 -5.92840e+02 -1.04610e+01  1.67980e+01  1.61500e+00  1.44570e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  5.40000e+01  0.00000e+00  0.00000e+00  1.56100e+00 -3.54200e+00  1.71700e+00 -5.96226e+02 -1.22680e+01  3.54930e+01  1.42800e+00  1.27711e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  5.50000e+01  0.00000e+00  0.00000e+00  8.06000e-01 -3.69200e+00  1.53000e+00 -6.03373e+02 -1.12490e+01  3.92000e+01  1.40400e+00  1.26897e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  5.60000e+01  0.00000e+00  0.00000e+00  7.20000e-01 -3.85800e+00  1.06000e+00 -6.04475e+02 -1.63710e+01  3.63810e+01  1.47100e+00  1.24684e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  5.70000e+01  0.00000e+00  0.00000e+00  2.57000e-01 -3.65300e+00  7.79000e-01 -6.10642e+02 -1.40510e+01  3.00520e+01  1.44200e+00  1.21513e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  5.80000e+01  0.00000e+00  0.00000e+00  1.33400e+00 -3.59000e+00 -9.99000e-01 -6.05900e+02 -1.34670e+01  1.47410e+01  1.43700e+00  1.28725e+05
  2.00600e+03  1.20000e+01  1.40000e+01  6.00000e+00  5.90000e+01  0.00000e+00  0.00000e+00  3.62800e+00 -1.65600e+00 -1.24400e+00 -5.85900e+02 -7.74200e+00 -1.08400e+00  1.43300e+00  1.44840e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.68400e+00 -1.52000e+00 -2.05000e+00 -5.69789e+02 -2.62000e-01 -1.56990e+01  1.42600e+00  1.53448e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  1.74700e+00 -3.80000e+00 -4.88000e-01 -5.79153e+02 -6.21000e+00 -1.23440e+01  1.43300e+00  1.46842e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  2.00000e+00  0.00000e+00  0.00000e+00  1.87400e+00 -3.65500e+00 -5.58000e-01 -5.87753e+02 -1.80840e+01  6.16100e+00  1.50900e+00  1.33512e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  3.00000e+00  0.00000e+00  0.00000e+00  2.95800e+00 -2.71900e+00 -1.03700e+00 -5.76676e+02 -1.57110e+01 -1.83700e+00  1.66700e+00  1.29336e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  4.00000e+00  0.00000e+00  0.00000e+00  3.36500e+00 -2.70500e+00 -7.51000e-01 -5.67083e+02 -4.60600e+00 -6.05700e+00  1.60200e+00  1.49015e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  5.00000e+00  0.00000e+00  0.00000e+00  2.26500e+00 -3.43900e+00 -5.98000e-01 -5.77464e+02 -1.48530e+01  1.12020e+01  1.62400e+00  1.59516e+05
