Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
2019 08 04 09 29 00   0      -2.49       0.99      -1.11     346.27       0.00       0.00       0.84     35932.20
2019 08 04 09 30 00   0      -2.45       0.98      -1.18     345.61       0.00       0.00       0.74     41473.00
2019 08 04 09 32 00   0      -2.28       0.81      -1.40     345.89       0.00       0.00       0.78     32760.60
2019 08 04 09 33 00   0      -2.17       0.88      -1.25     342.17       0.00       0.00       0.88     24801.60
2019 08 04 09 34 00   0      -2.31       0.79      -1.50     342.24       0.00       0.00       0.81     24994.00
2019 08 04 09 35 00   0      -2.36       1.19      -0.73     341.50       0.00       0.00       0.74     14415.00
2019 08 04 09 36 00   0      -2.28       1.06      -1.09     345.10       0.00       0.00       0.70     28381.20
2019 08 04 09 37 00   0      -2.32       1.02      -1.26     346.24       0.00       0.00       0.69     33278.90
2019 08 04 09 39 00   0      -2.19       1.19      -0.76     342.54       0.00       0.00       0.58     18013.50
2019 08 04 09 40 00   0      -2.22       1.04      -1.04     342.49       0.00       0.00       0.69     21608.00
2019 08 04 09 41 00   0      -2.26       1.09      -1.07     341.69       0.00       0.00       0.77     23707.10
2019 08 04 09 42 00   0      -2.31       1.01      -1.11     340.97       0.00       0.00       0.75     20678.10
2019 08 04 09 43 00   0      -2.20       0.98      -1.11     343.16       0.00       0.00       0.76     26040.60
2019 08 04 09 44 00   0      -2.32       1.03      -0.71     345.82       0.00       0.00       0.67     35224.50
2019 08 04 09 45 00   0      -2.36       1.03      -0.24     341.67       0.00       0.00       0.64     14292.00
2019 08 04 09 46 00   0      -2.32       1.01      -0.45     342.77       0.00       0.00       0.80     34351.90
2019 08 04 09 47 00   0      -2.31       1.01      -0.40     339.92       0.00       0.00       0.87     24721.80
2019 08 04 09 48 00   0      -2.41       1.03      -0.46     338.43       0.00       0.00       0.75     16137.80
2019 08 04 09 49 00   0      -2.44       1.04      -0.49     343.84       0.00       0.00       0.75     23819.50
2019 08 04 09 50 00   0      -2.41       0.91      -0.74     346.62       0.00       0.00       0.74     36843.70
2019 08 04 09 51 00   0      -2.47       0.91      -0.85     340.17       0.00       0.00       0.85     19441.90
2019 08 04 09 52 00   0      -2.61       0.84      -0.61     339.93       0.00       0.00       0.74     14863.60
2019 08 04 09 53 00   0      -2.67       1.11      -0.27     345.51       0.00       0.00       0.72     27727.70
2019 08 04 09 54 00   0      -2.74       0.88      -1.06     346.40       0.00       0.00       0.78     35902.10
2019 08 04 09 55 00   0      -2.87       0.90      -1.40     343.73       0.00       0.00       0.83     27348.50
2019 08 04 09 56 00   0      -3.00       0.87      -1.14     345.34       0.00       0.00       0.89     24694.90
2019 08 04 09 57 00   0      -3.01       0.89      -0.91     349.43       0.00       0.00       0.95     32149.70
2019 08 04 09 58 00   0      -2.90       0.89      -0.76     349.47       0.00       0.00       0.92     31016.50
2019 08 04 09 59 00   0      -2.88       0.93      -0.54     346.42       0.00       0.00       0.87     24587.60
2019 08 04 10 00 00   0      -2.81       1.08      -0.17     344.23       0.00       0.00       0.93     27625.10
2019 08 04 10 01 00   0      -2.77       1.10      -0.04     342.19       0.00       0.00       0.95     26443.80
2019 08 04 10 02 00   0      -2.69       1.13      -0.31     338.17       0.00       0.00       0.77     12054.70
2019 08 04 10 03 00   0      -2.75       1.03      -0.17     346.33       0.00       0.00       0.98     29422.30
2019 08 04 10 04 00   0      -2.78       1.12       0.55     346.10       0.00       0.00       1.01     41353.00
2019 08 04 10 05 00   0      -2.86       1.20       0.74     338.72       0.00       0.00       0.69     16290.70
2019 08 04 10 06 00   0      -3.00       1.23       0.67     345.24       0.00       0.00       0.88     35793.80
2019 08 04 10 07 00   0      -2.92       1.22       0.60     346.96       0.00       0.00       0.86     43953.20
2019 08 04 10 08 00   0      -2.90       1.19       0.53     348.41       0.00       0.00       0.79     32748.50
2019 08 04 10 09 00   0      -2.92       1.21       0.49     345.91       0.00       0.00       0.73     27896.70
2019 08 04 10 10 00   0      -2.94       1.18       0.42     344.68       0.00       0.00       0.71     27432.70
2019 08 04 10 11 00   0      -2.85       1.25       0.54     345.30       0.00       0.00       0.99     34135.90
2019 08 04 10 12 00   0      -2.88       1.04       0.64     344.51       0.00       0.00       0.98     32757.80
2019 08 04 10 13 00   0      -2.83       1.06       0.72     344.75       0.00       0.00       0.99     35187.90
2019 08 04 10 14 00   0      -3.29       1.35       0.31     346.16       0.00       0.00       0.99     39253.30
2019 08 04 10 15 00   0      -3.30       1.42      -0.12     344.89       0.00       0.00       0.92     32885.60
2019 08 04 10 16 00   0      -3.59       1.45      -0.48     342.62       0.00       0.00       0.84     23893.80
2019 08 04 10 17 00   0      -3.75       1.56      -0.35     347.01       0.00       0.00       0.89     33824.80
2019 08 04 10 18 00   0      -3.77       1.65      -0.12     352.04       0.00       0.00       0.93     44993.00
2019 08 04 10 19 00   0      -3.04       1.72       0.33     339.21       0.00       0.00       0.64     22095.70
2019 08 04 10 20 00   0      -3.94       1.76       0.01     347.09       0.00       0.00       1.12     55973.60
2019 08 04 10 21 00   0      -3.81       1.75       0.47     357.03       0.00       0.00       1.01     76243.10
2019 08 04 10 22 00   0      -3.79       1.65       0.43     352.05       0.00       0.00       1.10     48277.50
2019 08 04 10 23 00   0      -4.03       1.87       0.28     345.99       0.00       0.00       0.87     31407.70
2019 08 04 10 24 00   0      -3.96       1.86       0.32     349.40       0.00       0.00       0.99     59664.10
2019 08 04 10 25 00   0      -3.85       1.79       0.76     351.08       0.00       0.00       1.01     45176.20
2019 08 04 10 26 00   0      -4.04       1.93       0.70     345.41       0.00       0.00       0.79     27850.00
2019 08 04 10 27 00   0      -3.94       1.96       0.75     344.83       0.00       0.00       0.82     33917.20
2019 08 04 10 28 00   0      -4.04       1.95       0.47     349.55       0.00       0.00       0.98     60556.90
2019 08 04 10 29 00   0      -4.02       1.89       0.62     348.56       0.00       0.00       0.97     61932.20
2019 08 04 10 30 00   0      -4.16       1.90       0.20     343.50       0.00       0.00       0.92     38761.00
2019 08 04 10 31 00   0      -4.22       2.04       0.10     345.05       0.00       0.00       0.87     46330.40
2019 08 04 10 32 00   0      -4.29       2.03       0.12     347.89       0.00       0.00       0.87     55437.70
2019 08 04 10 33 00   0      -4.37       1.99       0.01     340.89       0.00       0.00       1.19     27851.60
2019 08 04 10 34 00   0      -4.22       2.02       0.02     343.51       0.00       0.00       0.87     50257.90
2019 08 04 10 35 00   0      -4.28       1.97      -0.33     343.96       0.00       0.00       0.87     51942.00
2019 08 04 10 36 00   0      -4.29       1.97      -0.44     340.11       0.00       0.00       0.99     55508.50
2019 08 04 10 37 00   0      -4.24       2.02      -0.33     344.05       0.00       0.00       0.88     63700.80
2019 08 04 10 38 00   0      -4.14       2.04      -0.39     339.67       0.00       0.00       0.97     58689.60
2019 08 04 10 39 00   0      -4.13       2.06      -0.53     343.75       0.00       0.00       0.91     55633.30
2019 08 04 10 40 00   0      -4.15       2.03      -0.25     342.15       0.00       0.00       1.03     56728.00
2019 08 04 10 41 00   0      -4.22       2.02      -0.08     339.49       0.00       0.00       1.03     59748.00
2019 08 04 10 42 00   0      -4.21       2.04       0.06     341.36       0.00       0.00       0.92     57922.90
2019 08 04 10 43 00   0      -4.16       1.99       0.19     342.91       0.00       0.00       0.87     56236.90
2019 08 04 10 46 00   0      -4.08       2.13      -0.07     334.85       0.00       0.00       0.92     36539.80
2019 08 04 10 47 00   0      -4.12       2.16      -0.06     324.63       0.00       0.00       0.70     15326.50
2019 08 04 10 48 00   0      -4.06       2.25      -0.04     329.36       0.00       0.00       0.78     63830.10
2019 08 04 10 49 00   0      -3.96       2.12       0.21     342.63       0.00       0.00       0.91     62199.50
2019 08 04 10 50 00   0      -3.86       2.08       0.36     339.55       0.00       0.00       1.11     54633.60
2019 08 04 10 51 00   0      -3.99       2.06       0.30     344.98       0.00       0.00       0.81     59748.90
2019 08 04 10 52 00   0      -4.00       1.94       0.16     340.22       0.00       0.00       1.03     54816.60
2019 08 04 10 53 00   0      -4.02       1.97      -0.17     338.27       0.00       0.00       2.09     13457.30
2019 08 04 10 54 00   0      -4.04       1.75       0.40     340.00       0.00       0.00       1.00     50171.20
2019 08 04 10 55 00   0      -3.99       1.73       0.66     339.58       0.00       0.00       0.95     68509.40
2019 08 04 10 56 00   0      -4.17       1.77       0.25     336.19       0.00       0.00       1.11     56816.70
2019 08 04 10 57 00   0      -4.12       1.79       0.16     337.09       0.00       0.00       1.08     57757.10
2019 08 04 10 58 00   0      -4.10       1.77      -0.12     340.57       0.00       0.00       0.92     70794.80
2019 08 04 10 59 00   0      -4.18       1.55      -0.17     344.06       0.00       0.00       0.97     82175.00
2019 08 04 11 00 00   0      -4.20       1.43      -0.31     343.01       0.00       0.00       1.05     76316.50
2019 08 04 11 01 00   0      -4.19       1.47      -0.41     343.24       0.00       0.00       1.03     77598.10
2019 08 04 11 02 00   0      -4.14       1.60      -0.44     344.72       0.00       0.00       1.05     79400.90
2019 08 04 11 03 00   0      -4.10       1.75      -0.50     340.21       0.00       0.00       1.07     54566.10
2019 08 04 11 04 00   0      -4.17       1.60      -0.45     338.43       0.00       0.00       1.00     49670.00
2019 08 04 11 05 00   0      -4.21       1.60      -0.45     340.38       0.00       0.00       1.13     60810.80
2019 08 04 11 06 00   0      -4.22       1.77      -0.51     346.20       0.00       0.00       1.03     80077.50
2019 08 04 11 07 00   0      -4.11       1.80      -0.75     336.22       0.00       0.00       1.27     32415.60
2019 08 04 11 08 00   0      -4.12       1.85      -0.85     341.54       0.00       0.00       0.96     80375.30
2019 08 04 11 09 00   0      -4.07       1.85      -1.01     348.18       0.00       0.00       0.98     81069.20
2019 08 04 11 10 00   0      -4.09       1.81      -1.02     338.32       0.00       0.00       0.71     29139.00
2019 08 04 11 11 00   0      -3.99       1.85      -0.93     343.87       0.00       0.00       0.87     50826.20
2019 08 04 11 12 00   0      -4.04       1.89      -0.93     343.54       0.00       0.00       0.88     57193.90
2019 08 04 11 13 00   0      -4.02       1.89      -1.17     342.46       0.00       0.00       0.91     54407.90
2019 08 04 11 14 00   0      -3.74       1.71      -2.10     345.71       0.00       0.00       0.91     50654.00
2019 08 04 11 15 00   0      -3.68       1.79      -2.15     348.12       0.00       0.00       0.87     54845.20
2019 08 04 11 16 00   0      -3.94       1.66      -1.47     348.41       0.00       0.00       0.85     59132.90
2019 08 04 11 19 00   0      -4.08       1.69      -1.18     341.12       0.00       0.00       0.96     51865.60
2019 08 04 11 20 00   0      -4.03       1.77      -1.15     344.35       0.00       0.00       0.76     54614.80
2019 08 04 11 21 00   0      -4.08       1.78      -1.13     343.04       0.00       0.00       0.83     55219.20
2019 08 04 11 22 00   0      -4.08       1.75      -1.18     342.21       0.00       0.00       0.92     55514.90
2019 08 04 11 23 00   0      -3.82       1.41      -2.15     344.16       0.00       0.00       0.82     61521.20
2019 08 04 11 24 00   0      -3.29       0.98      -3.26     348.10       0.00       0.00       0.92     45636.80
2019 08 04 11 25 00   0      -3.30       1.38      -3.00     342.86       0.00       0.00       1.08     48706.20
2019 08 04 11 26 00   0      -3.80       1.71      -1.92     350.26       0.00       0.00       0.74     51147.10
2019 08 04 11 27 00   0      -4.03       1.60      -1.55     344.00       0.00       0.00       0.88     61067.10
2019 08 04 11 28 00   0      -4.07       1.57      -1.47     342.68       0.00       0.00       0.82     69570.10
2019 08 04 11 29 00   0      -4.22       1.66      -1.23     344.17       0.00       0.00       0.75     61352.70
2019 08 04 11 30 00   0      -4.04       1.56      -1.47     345.87       0.00       0.00       0.73     58155.10
2019 08 04 11 31 00   0      -4.04       1.52      -1.69     344.60       0.00       0.00       0.78     58121.00
2019 08 04 11 32 00   0      -3.98       1.52      -1.67     345.97       0.00       0.00       0.74     54197.20
2019 08 04 11 33 00   0      -4.04       1.48      -1.68     352.00       0.00       0.00       0.64     55485.50
2019 08 04 11 34 00   0      -4.04       1.51      -1.57     350.13       0.00       0.00       0.64     49909.60
2019 08 04 11 35 00   0      -4.06       1.50      -1.64     337.18       0.00       0.00       0.69     26354.40
2019 08 04 11 36 00   0      -4.15       1.41      -1.49     335.81       0.00       0.00       0.70     34187.30
2019 08 04 11 37 00   0      -4.01       1.16      -1.88     348.64       0.00       0.00       0.85     81319.90
2019 08 04 11 38 00   0      -3.86       0.87      -2.35     339.99       0.00       0.00       1.11     56158.30
2019 08 04 11 39 00   0      -3.92       0.91      -2.22     342.26       0.00       0.00       1.00     37332.30
2019 08 04 11 40 00   0      -3.79       0.95      -2.46     341.72       0.00       0.00       0.92     45619.10
2019 08 04 11 41 00   0      -3.89       1.05      -2.18     344.66       0.00       0.00       1.02     45098.80
2019 08 04 11 42 00   0      -4.08       1.25      -1.71     343.87       0.00       0.00       0.95     60976.10
2019 08 04 11 43 00   0      -4.00       1.23      -1.76     345.47       0.00       0.00       0.81     55847.70
2019 08 04 11 44 00   0      -3.57       1.58      -1.27     335.76       0.00       0.00       1.23     32869.60
2019 08 04 11 45 00   0      -3.45       2.46      -0.22     333.66       0.00       0.00       0.94     52094.10
2019 08 04 11 46 00   0      -3.38       2.46      -0.36     334.70       0.00       0.00       0.87     56964.20
2019 08 04 11 47 00   0      -3.33       2.44      -0.70     340.52       0.00       0.00       0.75     44314.40
2019 08 04 11 48 00   0      -3.30       2.47      -0.75     335.25       0.00       0.00       0.50     37379.80
2019 08 04 11 52 00   0      -3.36       1.27      -2.32     332.38       0.00       0.00       0.95     50693.70
2019 08 04 11 53 00   0      -3.74       1.12      -1.67     334.88       0.00       0.00       0.85     53766.60
2019 08 04 11 54 00   0      -4.02       0.60      -1.59     334.87       0.00       0.00       0.77     49059.20
2019 08 04 11 56 00   0      -3.79       1.38      -1.40     335.35       0.00       0.00       0.90     49679.80
2019 08 04 11 57 00   0      -3.71       1.50      -1.48     342.19       0.00       0.00       0.66     57000.80
2019 08 04 11 58 00   0      -3.61       1.57      -1.58     340.39       0.00       0.00       0.71     48041.00
2019 08 04 11 59 00   0      -3.62       1.55      -1.62     338.58       0.00       0.00       0.76     49376.40
2019 08 04 12 00 00   0      -3.38       1.18      -2.35     337.22       0.00       0.00       0.74     41845.40
2019 08 04 12 01 00   0      -3.51       1.57      -1.40     336.60       0.00       0.00       0.83     45281.40
2019 08 04 12 02 00   0      -3.24       1.40      -1.25     329.91       0.00       0.00       0.70     47797.80
2019 08 04 12 03 00   0      -3.38       1.59      -1.14     332.84       0.00       0.00       0.77     42967.20
2019 08 04 12 04 00   0      -3.36       1.68      -0.79     340.86       0.00       0.00       0.80     42407.10
2019 08 04 12 05 00   0      -3.65       1.80      -0.86     335.67       0.00       0.00       0.69     28142.80
2019 08 04 12 06 00   0      -3.61       1.98      -0.40     332.20       0.00       0.00       0.66     26537.20
2019 08 04 12 07 00   0      -3.56       1.71      -0.83     344.43       0.00       0.00       0.67     53725.20
2019 08 04 12 08 00   0      -3.58       1.72      -0.02     342.38       0.00       0.00       0.75     50334.00
2019 08 04 12 09 00   0      -2.99       2.39       0.78     336.15       0.00       0.00       0.90     49242.80
2019 08 04 12 10 00   0      -1.71       2.81       2.16     337.70       0.00       0.00       0.81     61431.10
2019 08 04 12 12 00   0      -2.49       2.56       1.90     340.39       0.00       0.00       0.63     52783.00
2019 08 04 12 13 00   0      -2.87       2.56       1.18     334.50       0.00       0.00       0.89     44678.20
2019 08 04 12 14 00   0      -2.47       2.84       1.27     338.84       0.00       0.00       0.72     46806.70
2019 08 04 12 15 00   0      -2.27       3.08       1.26     348.25       0.00       0.00       0.36     34509.40
2019 08 04 12 16 00   0      -1.98       3.30       0.79     334.67       0.00       0.00       0.35     31996.40
2019 08 04 12 18 00   0      -2.10       2.95       1.93     350.09       0.00       0.00       0.42     13264.50
2019 08 04 12 19 00   0      -2.45       3.01       1.48     345.08       0.00       0.00       0.53     29512.50
2019 08 04 12 20 00   0      -2.45       3.12       1.29     342.42       0.00       0.00       0.55     44407.30
2019 08 04 12 21 00   0      -2.55       3.07       1.30     339.47       0.00       0.00       0.52     37959.50
2019 08 04 12 22 00   0      -2.46       3.17       1.16     334.07       0.00       0.00       0.56     26297.80
2019 08 04 12 25 00   0      -1.67       3.84       0.97     346.06       0.00       0.00       0.48     43248.00
2019 08 04 12 26 00   0      -2.05       3.69       0.45     340.16       0.00       0.00       0.29     14588.20
2019 08 04 12 27 00   0      -1.58       3.94       0.11     348.50       0.00       0.00       0.46     52332.80
2019 08 04 12 28 00   0      -1.27       4.04       0.12     356.61       0.00       0.00       0.32     47786.00
2019 08 04 12 29 00   0      -1.79       3.86       0.01     344.80       0.00       0.00       0.35     34593.50
2019 08 04 12 30 00   0      -1.82       3.85      -0.08     351.08       0.00       0.00       0.31     41659.00
2019 08 04 12 31 00   0      -1.75       3.90      -0.09     345.89       0.00       0.00       0.51     40979.60
2019 08 04 12 32 00   0      -2.12       3.67      -0.12     348.30       0.00       0.00       0.42     36511.00
2019 08 04 12 33 00   0      -2.45       3.47      -0.05     343.73       0.00       0.00       0.52     37503.70
2019 08 04 12 34 00   0      -2.63       3.20       0.31     339.56       0.00       0.00       0.54     36940.60
2019 08 04 12 35 00   0      -2.55       3.27       0.33     341.42       0.00       0.00       0.45     34281.00
2019 08 04 12 36 00   0      -2.55       3.20       0.27     334.72       0.00       0.00       0.35     27063.90
2019 08 04 12 37 00   0      -2.49       3.19       0.03     333.38       0.00       0.00       0.38     34393.10
2019 08 04 12 38 00   0      -2.55       3.26       0.26     344.76       0.00       0.00       0.47     49101.80
2019 08 04 12 39 00   0      -2.48       3.51       0.05     345.96       0.00       0.00       0.49     45089.00
2019 08 04 12 40 00   0      -2.78       3.38      -0.61     344.06       0.00       0.00       0.47     44704.70
2019 08 04 12 41 00   0      -3.35       2.98      -0.53     346.66       0.00       0.00       0.35     40476.10
2019 08 04 12 42 00   0      -3.11       2.94       0.10     340.20       0.00       0.00       0.46     38942.60
2019 08 04 12 43 00   0      -3.10       3.07      -0.34     350.92       0.00       0.00       0.36     29396.80
2019 08 04 12 44 00   0      -3.61       2.57       0.25     339.44       0.00       0.00       0.70     44019.40
2019 08 04 12 45 00   0      -3.46       2.67       0.11     332.43       0.00       0.00       0.67     43629.10
2019 08 04 12 46 00   0      -3.36       2.79       0.31     332.74       0.00       0.00       0.70     32603.00
2019 08 04 12 47 00   0      -1.92       4.01       0.09     325.18       0.00       0.00       0.19     31379.40
2019 08 04 12 48 00   0      -2.32       3.81       0.23     340.68       0.00       0.00       0.35     37638.30
2019 08 04 12 49 00   0      -3.15       3.29      -0.13     341.29       0.00       0.00       0.47     45993.60
2019 08 04 12 50 00   0      -3.25       3.26      -0.25     342.94       0.00       0.00       0.41     40737.60
2019 08 04 12 51 00   0      -3.38       3.17      -0.39     343.66       0.00       0.00       0.39     43777.20
2019 08 04 12 52 00   0      -3.75       3.45      -0.63     341.28       0.00       0.00       0.53     48058.40
2019 08 04 12 53 00   0      -3.75       3.20      -1.27     342.29       0.00       0.00       0.57     49198.50
2019 08 04 12 54 00   0      -3.79       3.07      -1.27     342.14       0.00       0.00       0.52     48179.60
2019 08 04 12 55 00   0      -4.00       2.94      -1.17     336.60       0.00       0.00       0.59     39427.70
2019 08 04 12 58 00   0      -3.76       2.88      -1.53     339.91       0.00       0.00       0.40     42874.80
2019 08 04 12 59 00   0      -3.76       3.31      -1.50     332.02       0.00       0.00       0.57     43791.10
2019 08 04 13 00 00   0      -4.02       3.01      -1.56     349.92       0.00       0.00       0.36     37181.90
2019 08 04 13 01 00   0      -4.07       2.42      -1.81     340.77       0.00       0.00       0.52     50475.50
2019 08 04 13 02 00   0      -4.10       2.46      -1.65     335.64       0.00       0.00       0.46     56795.60
2019 08 04 13 03 00   0      -4.15       2.26      -1.80     342.68       0.00       0.00       0.34     48730.80
2019 08 04 13 04 00   0      -4.19       2.07      -1.86     335.08       0.00       0.00       0.48     52194.30
2019 08 04 13 05 00   0      -4.19       1.78      -1.88     336.60       0.00       0.00       0.49     50315.20
2019 08 04 13 06 00   0      -4.03       1.99      -2.06     340.37       0.00       0.00       0.76     48830.80
2019 08 04 13 08 00   0      -4.19       1.59      -2.08     330.30       0.00       0.00       0.47     40926.90
2019 08 04 13 09 00   0      -3.96       2.17      -2.17     333.01       0.00       0.00       0.66     37545.00
2019 08 04 13 10 00   0      -3.91       2.19      -2.15     332.11       0.00       0.00       0.55     33122.50
2019 08 04 13 11 00   0      -3.98       2.14      -2.15     329.29       0.00       0.00       0.47     44818.80
2019 08 04 13 12 00   0      -3.91       2.34      -2.22     333.53       0.00       0.00       0.62     49400.60
2019 08 04 13 13 00   0      -3.91       2.10      -2.24     337.79       0.00       0.00       0.49     56860.70
2019 08 04 13 14 00   0      -3.91       2.17      -2.27     331.67       0.00       0.00       0.43     21546.30
2019 08 04 13 15 00   0      -3.94       2.34      -2.31     334.79       0.00       0.00       0.52     46042.60
2019 08 04 13 16 00   0      -3.95       2.28      -2.39     337.53       0.00       0.00       0.46     62540.00
2019 08 04 13 17 00   0      -3.91       2.29      -2.51     331.53       0.00       0.00       0.72     45521.30
2019 08 04 13 18 00   0      -4.00       2.10      -2.55     334.00       0.00       0.00       0.72     38457.80
2019 08 04 13 19 00   0      -3.90       2.08      -2.70     325.70       0.00       0.00       0.56     37738.20
2019 08 04 13 20 00   0      -3.84       2.12      -2.67     331.21       0.00       0.00       0.55     49726.50
2019 08 04 13 21 00   0      -3.81       2.16      -2.65     338.06       0.00       0.00       0.65     32141.70
2019 08 04 13 22 00   0      -3.72       2.11      -2.77     333.17       0.00       0.00       0.72     33369.00
2019 08 04 13 23 00   0      -3.63       1.79      -2.92     335.53       0.00       0.00       0.58     37544.20
2019 08 04 13 24 00   0      -3.69       1.85      -2.87     338.63       0.00       0.00       0.41     43189.20
2019 08 04 13 25 00   0      -3.57       1.92      -2.97     335.41       0.00       0.00       0.42     49822.80
2019 08 04 13 26 00   0      -3.97       2.00      -2.57     329.14       0.00       0.00       0.54     50216.70
2019 08 04 13 27 00   0      -4.06       1.76      -2.74     329.23       0.00       0.00       0.54     46181.80
2019 08 04 13 28 00   0      -3.78       1.72      -3.12     346.91       0.00       0.00       0.26     46181.80
2019 08 04 13 31 00   0      -3.83       1.95      -2.99     333.83       0.00       0.00       0.77     38538.00
2019 08 04 13 32 00   0      -3.84       2.13      -3.09     339.56       0.00       0.00       0.46     30379.00
2019 08 04 13 33 00   0      -3.82       1.98      -2.94     330.64       0.00       0.00       0.55     59152.10
2019 08 04 13 34 00   0      -3.87       1.96      -2.94     345.33       0.00       0.00       0.25     39949.70
2019 08 04 13 35 00   0      -3.90       2.07      -2.91     337.25       0.00       0.00       0.75     21333.20
2019 08 04 13 36 00   0      -3.86       1.97      -3.01     333.78       0.00       0.00       0.57     43012.80
2019 08 04 13 37 00   0      -3.93       1.99      -3.09     326.51       0.00       0.00       0.53     50607.50
2019 08 04 13 38 00   0      -3.85       1.94      -3.28     335.23       0.00       0.00       0.47     36726.30
2019 08 04 13 39 00   0      -3.82       2.28      -3.14     341.65       0.00       0.00       0.41     50045.00
2019 08 04 13 40 00   0      -3.52       2.27      -3.43     340.37       0.00       0.00       0.45     42881.80
2019 08 04 13 41 00   0      -3.46       2.42      -3.35     345.46       0.00       0.00       0.37     30933.20
2019 08 04 13 42 00   0      -3.40       2.50      -3.32     347.48       0.00       0.00       0.31     42763.20
2019 08 04 13 43 00   0      -3.38       2.09      -3.49     336.61       0.00       0.00       0.52     43436.10
2019 08 04 13 44 00   0      -3.27       2.42      -3.34     335.14       0.00       0.00       0.56     28755.30
2019 08 04 13 45 00   0      -3.23       2.47      -3.35     334.59       0.00       0.00       0.52     38905.60
2019 08 04 13 46 00   0      -3.22       2.55      -3.25     338.01       0.00       0.00       0.44     41513.80
2019 08 04 13 47 00   0      -3.03       2.50      -3.25     338.12       0.00       0.00       0.41     46910.70
2019 08 04 13 48 00   0      -3.14       2.25      -3.19     335.45       0.00       0.00       0.51     35649.10
2019 08 04 13 49 00   0      -3.47       1.98      -3.21     333.08       0.00       0.00       0.54     39516.20
2019 08 04 13 50 00   0      -3.61       1.81      -3.19     337.00       0.00       0.00       0.56     40294.80
2019 08 04 13 51 00   0      -2.67       2.38      -3.14     338.64       0.00       0.00       0.54     29230.70
2019 08 04 13 52 00   0      -2.50       2.48      -2.99     336.31       0.00       0.00       0.56     25395.40
2019 08 04 13 53 00   0      -2.48       2.61      -3.06     334.03       0.00       0.00       0.50     34210.10
2019 08 04 13 54 00   0      -2.56       2.53      -3.01     335.97       0.00       0.00       0.40     35015.70
2019 08 04 13 55 00   0      -2.39       2.54      -3.03     336.53       0.00       0.00       0.42     34936.20
2019 08 04 13 56 00   0      -2.65       2.51      -3.04     339.77       0.00       0.00       0.38     33775.40
2019 08 04 13 57 00   0      -3.22       1.89      -2.89     337.60       0.00       0.00       0.30     31266.50
2019 08 04 13 59 00   0      -2.75       2.47      -2.90     330.46       0.00       0.00       0.21     36645.50
2019 08 04 14 00 00   0      -2.54       2.66      -2.86     336.32       0.00       0.00       0.40     39669.00
2019 08 04 14 01 00   0      -1.92       3.02      -2.54     339.62       0.00       0.00       0.32     49603.60
2019 08 04 14 02 00   0      -2.36       2.59      -2.75     344.34       0.00       0.00       0.27     34718.80
2019 08 04 14 03 00   0      -2.92       1.95      -3.39     344.13       0.00       0.00       0.28     35421.00
2019 08 04 14 04 00   0      -2.90       1.91      -3.49     338.07       0.00       0.00       0.39     55785.40
2019 08 04 14 05 00   0      -2.79       1.98      -3.52     336.32       0.00       0.00       0.57     34509.00
2019 08 04 14 06 00   0      -2.52       1.94      -3.74     338.34       0.00       0.00       0.44     42938.30
2019 08 04 14 07 00   0      -2.93       1.87      -3.36     341.25       0.00       0.00       0.33     50967.30
2019 08 04 14 08 00   0      -2.95       1.85      -3.26     339.30       0.00       0.00       0.47     29007.40
2019 08 04 14 09 00   0      -3.08       1.72      -3.30     337.73       0.00       0.00       0.44     41532.80
2019 08 04 14 10 00   0      -3.14       1.65      -3.21     336.78       0.00       0.00       0.50     38714.90
2019 08 04 14 11 00   0      -3.18       1.53      -3.20     338.59       0.00       0.00       0.40     36140.60
2019 08 04 14 12 00   0      -3.21       1.39      -3.29     338.75       0.00       0.00       0.34     38481.60
2019 08 04 14 13 00   0      -3.16       1.34      -3.21     334.81       0.00       0.00       0.47     41864.20
2019 08 04 14 14 00   0      -3.18       1.44      -3.21     336.25       0.00       0.00       0.50     36822.20
2019 08 04 14 15 00   0      -2.99       1.13      -3.46     339.03       0.00       0.00       0.50     18973.80
2019 08 04 14 16 00   0      -2.73       0.86      -3.72     328.54       0.00       0.00       0.77     35593.60
2019 08 04 14 17 00   0      -3.08       1.53      -3.23     333.28       0.00       0.00       0.81     36736.60
2019 08 04 14 18 00   0      -3.72       2.01      -2.52     328.38       0.00       0.00       0.77     40882.90
2019 08 04 14 19 00   0      -3.70       2.10      -2.42     332.13       0.00       0.00       0.71     26762.80
2019 08 04 14 21 00   0      -3.70       2.09      -2.41     334.22       0.00       0.00       0.38     41620.30
2019 08 04 14 22 00   0      -3.77       2.11      -2.50     327.60       0.00       0.00       0.28     48314.95
2019 08 04 14 23 00   0      -3.83       2.03      -2.44     332.22       0.00       0.00       0.39     55009.60
2019 08 04 14 24 00   0      -3.91       1.93      -2.25     328.34       0.00       0.00       0.31     51354.93
2019 08 04 14 27 00   0      -3.65       1.41      -2.85     333.12       0.00       0.00       0.36     40390.90
2019 08 04 14 28 00   0      -3.71       1.02      -2.85     333.20       0.00       0.00       0.53     32246.60
2019 08 04 14 29 00   0      -3.64       1.26      -2.91     325.93       0.00       0.00       0.59     24102.40
2019 08 04 14 30 00   0      -3.44      -0.33      -3.23     326.61       0.00       0.00       0.76     42798.00
2019 08 04 14 31 00   0      -3.23      -1.04      -3.40     332.16       0.00       0.00       1.36     42323.60
