BEGIN METADATA
SWEPAM 64-second Averaged Solar Wind Ion Parameters
Data downloaded from ACE Science Center on Tue Aug  9 13:12:33 2022
SWEPAM Team Software Version: 3.30
SWEPAM Team Time/Date Processed: 
ACE Science Center Level2 Software Version: 1.5
ACE Science Center Processing Date/Time: Thu Feb  3 23:17:45 2022 PST


Note: All timestamps are UT, and refer to the start of the time period.
year,day,hr,min,sec: year, day of year, hour of day, minutes, seconds.
fp_year       : fractional year.
fp_doy        : fractional day-of-year.
ACEepoch      : seconds since Jan 1 00:00:00 UT 1996.
proton_density: Proton Density (cm^-3).
proton_temp   : Radial Component of proton temperature (deg. Kelvin).
He4toprotons  : Ratio of alphas/protons
proton_speed  : Proton Speed (km/s)
x,y,z_dot_GSE : X,Y,Z-component of proton velocity in GSE coordinates (km/s)
r,t,n_dot_RTN : R,T,N-component of proton velocity in RTN coordinates (km/s)
x,y,z_dot_GSM : X,Y,Z-component of proton velocity in GSM coordinates (km/s)
Electron_temp : Electron Temperature (deg. Kelvin).
pos_gse_x,y,z : Components of spacecraft position in GSE (km).
pos_gsm_x,y,z : Components of spacecraft position in GSM (km).
A value of -9999.9 indicates bad or missing data.

More Documentation of the ACE SWEPAM level 2 data is at this web site:
http://www.srl.caltech.edu/ACE/ASC/level2/swepam_l2desc.html

year day hr min sec proton_density proton_temp x_dot_GSE y_dot_GSE z_dot_GSE pos_gse_x pos_gse_y pos_gse_z 
BEGIN DATA
2020 113 16 42 11.000  -9999.900  6.4454e+04   -433.65    -61.39    -39.98  1.5729e+06 -1.2297e+05  1.9982e+04
2020 113 16 43 15.000  -9999.900  6.3349e+04   -439.42    -59.27    -36.67  1.5729e+06 -1.2297e+05  1.9985e+04
2020 113 16 44 19.000  -9999.900  8.1522e+04   -434.13    -55.38    -38.36  1.5729e+06 -1.2298e+05  1.9989e+04
2020 113 16 45 23.000  -9999.900  7.9288e+04   -433.26    -57.26    -30.62  1.5729e+06 -1.2298e+05  1.9993e+04
2020 113 16 46 27.000  -9999.900  7.4662e+04   -434.95    -58.35    -23.03  1.5729e+06 -1.2299e+05  1.9996e+04
2020 113 16 47 31.000  -9999.900  7.4306e+04   -435.43    -53.21    -43.00  1.5729e+06 -1.2299e+05  2.0000e+04
2020 113 16 48 35.000  -9999.900  6.2351e+04   -440.11    -72.56    -33.68  1.5729e+06 -1.2300e+05  2.0004e+04
2020 113 16 49 39.000  -9999.900  6.3466e+04   -443.94    -69.04    -30.27  1.5729e+06 -1.2300e+05  2.0007e+04
2020 113 16 50 43.000  -9999.900  6.6036e+04   -437.71    -55.20    -38.24  1.5729e+06 -1.2301e+05  2.0011e+04
2020 113 16 51 47.000  -9999.900  6.7096e+04   -442.94    -59.43    -34.33  1.5729e+06 -1.2301e+05  2.0014e+04
2020 113 16 52 51.000  -9999.900  6.5212e+04   -440.73    -61.46    -39.00  1.5729e+06 -1.2302e+05  2.0018e+04
2020 113 16 53 55.000  -9999.900  6.4392e+04   -437.28    -50.30    -43.59  1.5729e+06 -1.2303e+05  2.0022e+04
2020 113 16 54 59.000  -9999.900  6.8828e+04   -440.85    -54.81    -40.47  1.5729e+06 -1.2303e+05  2.0025e+04
2020 113 16 56  3.000  -9999.900  7.4102e+04   -438.52    -48.12    -45.69  1.5729e+06 -1.2304e+05  2.0029e+04
2020 113 16 57  7.000  -9999.900  6.9156e+04   -440.57    -44.17    -47.34  1.5729e+06 -1.2304e+05  2.0033e+04
2020 113 16 58 11.000  -9999.900  6.1814e+04   -431.83    -47.09    -42.66  1.5729e+06 -1.2305e+05  2.0036e+04
2020 113 16 59 15.000  -9999.900  7.0129e+04   -441.41    -60.77    -27.86  1.5729e+06 -1.2305e+05  2.0040e+04
2020 113 17  0 19.000  -9999.900  6.6653e+04   -436.60    -46.19    -40.76  1.5729e+06 -1.2306e+05  2.0043e+04
2020 113 17  1 23.000  -9999.900  7.2586e+04   -440.01    -62.32    -36.19  1.5729e+06 -1.2306e+05  2.0047e+04
2020 113 17  2 27.000  -9999.900  7.4768e+04   -438.40    -66.67    -34.53  1.5729e+06 -1.2307e+05  2.0051e+04
2020 113 17  3 31.000  -9999.900  7.1321e+04   -438.42    -66.21    -37.60  1.5729e+06 -1.2307e+05  2.0054e+04
2020 113 17  4 35.000  -9999.900  7.3393e+04   -436.56    -62.02    -30.41  1.5729e+06 -1.2308e+05  2.0058e+04
2020 113 17  5 39.000  -9999.900  6.4128e+04   -436.45    -67.31    -33.09  1.5729e+06 -1.2308e+05  2.0062e+04
2020 113 17  6 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5729e+06 -1.2309e+05  2.0065e+04
2020 113 17  7 47.000  -9999.900  6.6038e+04   -435.52    -68.59    -29.80  1.5729e+06 -1.2310e+05  2.0069e+04
2020 113 17  8 51.000  -9999.900  7.4115e+04   -435.97    -67.97    -32.98  1.5729e+06 -1.2310e+05  2.0072e+04
2020 113 17  9 55.000  -9999.900  7.0173e+04   -439.41    -68.21    -29.76  1.5729e+06 -1.2311e+05  2.0076e+04
2020 113 17 10 59.000  -9999.900  6.2621e+04   -441.45    -70.06    -29.77  1.5729e+06 -1.2311e+05  2.0080e+04
2020 113 17 12  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5729e+06 -1.2312e+05  2.0083e+04
2020 113 17 13  7.000  -9999.900  7.0454e+04   -438.39    -68.57    -30.25  1.5729e+06 -1.2312e+05  2.0087e+04
2020 113 17 14 11.000  -9999.900  7.4651e+04   -436.93    -71.15    -29.00  1.5729e+06 -1.2313e+05  2.0091e+04
2020 113 17 15 15.000  -9999.900  6.7927e+04   -437.81    -71.38    -27.95  1.5729e+06 -1.2313e+05  2.0094e+04
2020 113 17 16 19.000  -9999.900  7.2866e+04   -436.40    -63.14    -32.21  1.5729e+06 -1.2314e+05  2.0098e+04
2020 113 17 17 23.000  -9999.900  6.7958e+04   -435.83    -64.90    -34.13  1.5729e+06 -1.2314e+05  2.0101e+04
2020 113 17 18 27.000  -9999.900  7.6562e+04   -433.80    -66.57    -31.34  1.5729e+06 -1.2315e+05  2.0105e+04
2020 113 17 19 31.000  -9999.900  7.2777e+04   -432.81    -63.45    -30.64  1.5729e+06 -1.2315e+05  2.0109e+04
2020 113 17 20 35.000  -9999.900  7.7297e+04   -429.38    -65.71    -26.93  1.5729e+06 -1.2316e+05  2.0112e+04
2020 113 17 21 39.000  -9999.900  6.9659e+04   -430.45    -57.93    -27.93  1.5729e+06 -1.2317e+05  2.0116e+04
2020 113 17 22 43.000  -9999.900  5.8955e+04   -434.74    -65.36    -24.05  1.5729e+06 -1.2317e+05  2.0120e+04
2020 113 17 23 47.000  -9999.900  6.2380e+04   -433.83    -62.12    -26.10  1.5729e+06 -1.2318e+05  2.0123e+04
2020 113 17 24 51.000  -9999.900  6.9764e+04   -436.79    -70.77    -24.00  1.5729e+06 -1.2318e+05  2.0127e+04
2020 113 17 25 55.000  -9999.900  7.2534e+04   -431.70    -70.24    -21.63  1.5729e+06 -1.2319e+05  2.0130e+04
2020 113 17 26 59.000  -9999.900  6.0610e+04   -429.67    -69.45    -21.92  1.5729e+06 -1.2319e+05  2.0134e+04
2020 113 17 28  3.000  -9999.900  5.9189e+04   -423.97    -63.51    -33.18  1.5729e+06 -1.2320e+05  2.0138e+04
2020 113 17 29  7.000  -9999.900  6.0965e+04   -426.85    -65.51    -30.97  1.5729e+06 -1.2320e+05  2.0141e+04
2020 113 17 30 11.000  -9999.900  7.5235e+04   -425.31    -61.13    -26.09  1.5729e+06 -1.2321e+05  2.0145e+04
2020 113 17 31 15.000  -9999.900  6.8308e+04   -424.46    -60.69    -30.25  1.5729e+06 -1.2321e+05  2.0149e+04
2020 113 17 32 19.000  -9999.900  6.4361e+04   -426.12    -61.52    -30.79  1.5729e+06 -1.2322e+05  2.0152e+04
2020 113 17 33 23.000  -9999.900  7.0063e+04   -428.83    -59.30    -31.17  1.5729e+06 -1.2322e+05  2.0156e+04
2020 113 17 34 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5729e+06 -1.2323e+05  2.0160e+04
2020 113 17 35 31.000  -9999.900  8.9308e+04   -426.10    -58.75    -28.81  1.5729e+06 -1.2324e+05  2.0163e+04
2020 113 17 36 35.000  -9999.900  9.4630e+04   -432.23    -54.03    -25.42  1.5729e+06 -1.2324e+05  2.0167e+04
2020 113 17 37 39.000  -9999.900  9.3096e+04   -426.51    -46.44    -31.87  1.5729e+06 -1.2325e+05  2.0170e+04
2020 113 17 38 43.000  -9999.900  8.9070e+04   -429.31    -42.85    -27.92  1.5729e+06 -1.2325e+05  2.0174e+04
2020 113 17 39 47.000  -9999.900  9.7924e+04   -425.43    -49.22    -29.48  1.5729e+06 -1.2326e+05  2.0178e+04
2020 113 17 40 51.000  -9999.900  9.6076e+04   -423.02    -43.75    -23.67  1.5729e+06 -1.2326e+05  2.0181e+04
2020 113 17 41 55.000  -9999.900  9.5699e+04   -429.42    -50.97    -32.97  1.5729e+06 -1.2327e+05  2.0185e+04
2020 113 17 42 59.000  -9999.900  9.3815e+04   -435.22    -57.06    -23.62  1.5729e+06 -1.2327e+05  2.0189e+04
2020 113 17 44  3.000  -9999.900  8.3847e+04   -430.71    -51.34    -18.39  1.5729e+06 -1.2328e+05  2.0192e+04
2020 113 17 45  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5729e+06 -1.2328e+05  2.0196e+04
2020 113 17 46 11.000  -9999.900 -9.9999e+03   -425.69    -64.13    -35.70  1.5729e+06 -1.2329e+05  2.0199e+04
2020 113 17 47 15.000  -9999.900 -9.9999e+03   -427.03    -67.58    -28.45  1.5729e+06 -1.2329e+05  2.0203e+04
2020 113 17 48 19.000  -9999.900  7.2139e+04   -415.42    -60.02    -29.64  1.5729e+06 -1.2330e+05  2.0207e+04
2020 113 17 49 23.000  -9999.900  6.0182e+04   -424.42    -54.36    -35.98  1.5729e+06 -1.2331e+05  2.0210e+04
2020 113 17 50 27.000  -9999.900  5.5498e+04   -426.50    -59.59    -38.33  1.5729e+06 -1.2331e+05  2.0214e+04
2020 113 17 51 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5729e+06 -1.2332e+05  2.0218e+04
2020 113 17 52 35.000  -9999.900  6.8856e+04   -427.57    -56.42    -29.42  1.5729e+06 -1.2332e+05  2.0221e+04
2020 113 17 53 39.000  -9999.900  5.9327e+04   -426.67    -64.35    -25.98  1.5729e+06 -1.2333e+05  2.0225e+04
2020 113 17 54 43.000  -9999.900  6.3537e+04   -428.40    -52.26    -40.09  1.5729e+06 -1.2333e+05  2.0228e+04
2020 113 17 55 47.000  -9999.900 -9.9999e+03   -431.69    -52.91    -28.33  1.5729e+06 -1.2334e+05  2.0232e+04
2020 113 17 56 51.000  -9999.900 -9.9999e+03   -427.89    -40.45    -18.76  1.5729e+06 -1.2334e+05  2.0236e+04
2020 113 17 57 55.000  -9999.900  7.7394e+04   -420.40    -56.44    -31.13  1.5729e+06 -1.2335e+05  2.0239e+04
2020 113 17 58 59.000  -9999.900  6.6243e+04   -426.00    -42.58    -41.56  1.5729e+06 -1.2335e+05  2.0243e+04
2020 113 18  0  3.000  -9999.900  7.5950e+04   -422.94    -43.63    -35.79  1.5729e+06 -1.2336e+05  2.0247e+04
2020 113 18  1  7.000  -9999.900  8.4277e+04   -425.64    -39.46    -37.85  1.5729e+06 -1.2336e+05  2.0250e+04
2020 113 18  2 11.000  -9999.900  5.7522e+04   -427.17    -45.91    -44.56  1.5729e+06 -1.2337e+05  2.0254e+04
2020 113 18  3 15.000  -9999.900  6.2884e+04   -426.89    -36.77    -45.03  1.5729e+06 -1.2337e+05  2.0257e+04
2020 113 18  4 19.000  -9999.900  5.7571e+04   -421.25    -33.62    -47.52  1.5729e+06 -1.2338e+05  2.0261e+04
2020 113 18  5 23.000  -9999.900 -9.9999e+03   -424.74    -43.93    -35.90  1.5729e+06 -1.2338e+05  2.0265e+04
2020 113 18  6 27.000  -9999.900 -9.9999e+03   -414.35    -50.17    -34.66  1.5729e+06 -1.2339e+05  2.0268e+04
2020 113 18  7 31.000  -9999.900  5.5198e+04   -417.58    -57.52    -36.19  1.5729e+06 -1.2340e+05  2.0272e+04
2020 113 18  8 35.000  -9999.900  5.5040e+04   -421.98    -46.60    -45.01  1.5729e+06 -1.2340e+05  2.0276e+04
2020 113 18  9 39.000  -9999.900  6.5495e+04   -424.42    -46.21    -42.43  1.5729e+06 -1.2341e+05  2.0279e+04
2020 113 18 10 43.000  -9999.900  7.1707e+04   -420.62    -54.31    -38.15  1.5729e+06 -1.2341e+05  2.0283e+04
2020 113 18 11 47.000  -9999.900  7.7452e+04   -413.91    -60.77    -40.24  1.5729e+06 -1.2342e+05  2.0286e+04
2020 113 18 12 51.000  -9999.900  7.3941e+04   -425.37    -45.70    -33.66  1.5729e+06 -1.2342e+05  2.0290e+04
2020 113 18 13 55.000  -9999.900  7.8940e+04   -429.33    -49.67    -24.91  1.5729e+06 -1.2343e+05  2.0294e+04
2020 113 18 14 59.000  -9999.900  8.1453e+04   -427.18    -40.39    -34.58  1.5729e+06 -1.2343e+05  2.0297e+04
2020 113 18 16  3.000  -9999.900  7.0084e+04   -426.08    -41.87    -35.80  1.5729e+06 -1.2344e+05  2.0301e+04
2020 113 18 17  7.000  -9999.900  7.2191e+04   -431.16    -35.29    -33.40  1.5729e+06 -1.2344e+05  2.0305e+04
2020 113 18 18 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5729e+06 -1.2345e+05  2.0308e+04
2020 113 18 19 15.000  -9999.900  6.6564e+04   -426.37    -39.23    -34.49  1.5729e+06 -1.2345e+05  2.0312e+04
2020 113 18 20 19.000  -9999.900  7.3694e+04   -421.20    -41.15    -39.03  1.5728e+06 -1.2346e+05  2.0315e+04
2020 113 18 21 23.000  -9999.900 -9.9999e+03   -418.79    -51.82    -27.60  1.5728e+06 -1.2346e+05  2.0319e+04
2020 113 18 22 27.000  -9999.900 -9.9999e+03   -419.21    -43.25    -34.35  1.5728e+06 -1.2347e+05  2.0323e+04
2020 113 18 23 31.000  -9999.900  5.6434e+04   -421.08    -53.27    -34.20  1.5728e+06 -1.2347e+05  2.0326e+04
2020 113 18 24 35.000  -9999.900  6.9113e+04   -416.34    -43.12    -27.71  1.5728e+06 -1.2348e+05  2.0330e+04
2020 113 18 25 39.000  -9999.900 -9.9999e+03   -420.41    -43.67    -29.08  1.5728e+06 -1.2348e+05  2.0334e+04
2020 113 18 26 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2349e+05  2.0337e+04
2020 113 18 27 47.000  -9999.900 -9.9999e+03   -422.71    -52.42    -24.89  1.5728e+06 -1.2350e+05  2.0341e+04
2020 113 18 28 51.000  -9999.900 -9.9999e+03   -414.72    -40.67    -36.04  1.5728e+06 -1.2350e+05  2.0344e+04
2020 113 18 29 55.000  -9999.900 -9.9999e+03   -418.68    -47.39    -32.15  1.5728e+06 -1.2351e+05  2.0348e+04
2020 113 18 30 59.000  -9999.900 -9.9999e+03   -421.38    -38.01    -37.07  1.5728e+06 -1.2351e+05  2.0352e+04
2020 113 18 32  3.000  -9999.900 -9.9999e+03   -415.63    -37.54    -41.53  1.5728e+06 -1.2352e+05  2.0355e+04
2020 113 18 33  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2352e+05  2.0359e+04
2020 113 18 34 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2353e+05  2.0362e+04
2020 113 18 35 15.000  -9999.900  5.9086e+04   -426.58    -47.34    -40.86  1.5728e+06 -1.2353e+05  2.0366e+04
2020 113 18 36 19.000  -9999.900  5.2749e+04   -425.33    -48.43    -48.15  1.5728e+06 -1.2354e+05  2.0370e+04
2020 113 18 37 23.000  -9999.900  5.5807e+04   -424.58    -42.33    -47.06  1.5728e+06 -1.2354e+05  2.0373e+04
2020 113 18 38 27.000  -9999.900  6.9553e+04   -424.65    -46.97    -44.39  1.5728e+06 -1.2355e+05  2.0377e+04
2020 113 18 39 31.000  -9999.900  5.8238e+04   -425.51    -47.40    -48.08  1.5728e+06 -1.2355e+05  2.0381e+04
2020 113 18 40 35.000  -9999.900 -9.9999e+03   -426.49    -42.21    -49.05  1.5728e+06 -1.2356e+05  2.0384e+04
2020 113 18 41 39.000  -9999.900 -9.9999e+03   -428.26    -43.03    -42.51  1.5728e+06 -1.2356e+05  2.0388e+04
2020 113 18 42 43.000  -9999.900 -9.9999e+03   -422.01    -49.63    -41.25  1.5728e+06 -1.2357e+05  2.0391e+04
2020 113 18 43 47.000  -9999.900 -9.9999e+03   -422.97    -40.31    -40.93  1.5728e+06 -1.2357e+05  2.0395e+04
2020 113 18 44 51.000  -9999.900 -9.9999e+03   -414.92    -44.33    -40.84  1.5728e+06 -1.2358e+05  2.0399e+04
2020 113 18 45 55.000  -9999.900 -9.9999e+03   -422.10    -44.63    -47.45  1.5728e+06 -1.2358e+05  2.0402e+04
2020 113 18 46 59.000  -9999.900 -9.9999e+03   -412.80    -56.60    -33.92  1.5728e+06 -1.2359e+05  2.0406e+04
2020 113 18 48  3.000  -9999.900 -9.9999e+03   -416.50    -50.98    -29.14  1.5728e+06 -1.2360e+05  2.0410e+04
2020 113 18 49  7.000  -9999.900 -9.9999e+03   -419.62    -39.10    -41.48  1.5728e+06 -1.2360e+05  2.0413e+04
2020 113 18 50 11.000  -9999.900 -9.9999e+03   -422.48    -34.45    -35.42  1.5728e+06 -1.2361e+05  2.0417e+04
2020 113 18 51 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2361e+05  2.0420e+04
2020 113 18 52 19.000  -9999.900 -9.9999e+03   -417.54    -44.38    -30.54  1.5728e+06 -1.2362e+05  2.0424e+04
2020 113 18 53 23.000  -9999.900 -9.9999e+03   -414.35    -39.63    -38.51  1.5728e+06 -1.2362e+05  2.0428e+04
2020 113 18 54 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2363e+05  2.0431e+04
2020 113 18 55 31.000  -9999.900 -9.9999e+03   -425.87    -46.17    -34.49  1.5728e+06 -1.2363e+05  2.0435e+04
2020 113 18 56 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2364e+05  2.0439e+04
2020 113 18 57 39.000  -9999.900 -9.9999e+03   -425.51    -42.22    -27.20  1.5728e+06 -1.2364e+05  2.0442e+04
2020 113 18 58 43.000  -9999.900 -9.9999e+03   -424.42    -44.09    -25.33  1.5728e+06 -1.2365e+05  2.0446e+04
2020 113 18 59 47.000  -9999.900 -9.9999e+03   -427.14    -34.60    -43.10  1.5728e+06 -1.2365e+05  2.0449e+04
2020 113 19  0 51.000  -9999.900 -9.9999e+03   -421.98    -31.06    -37.03  1.5728e+06 -1.2366e+05  2.0453e+04
2020 113 19  1 55.000  -9999.900 -9.9999e+03   -429.43    -47.32    -37.48  1.5728e+06 -1.2366e+05  2.0457e+04
2020 113 19  2 59.000  -9999.900 -9.9999e+03   -429.47    -55.88    -26.97  1.5728e+06 -1.2367e+05  2.0460e+04
2020 113 19  4  3.000  -9999.900 -9.9999e+03   -419.33    -40.48    -25.35  1.5728e+06 -1.2367e+05  2.0464e+04
2020 113 19  5  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2368e+05  2.0468e+04
2020 113 19  6 11.000  -9999.900 -9.9999e+03   -428.71    -48.27    -25.71  1.5728e+06 -1.2368e+05  2.0471e+04
2020 113 19  7 15.000  -9999.900 -9.9999e+03   -435.92    -58.81    -15.86  1.5728e+06 -1.2369e+05  2.0475e+04
2020 113 19  8 19.000  -9999.900 -9.9999e+03   -429.27    -55.74    -28.28  1.5728e+06 -1.2370e+05  2.0478e+04
2020 113 19  9 23.000  -9999.900 -9.9999e+03   -424.16    -63.05    -39.49  1.5728e+06 -1.2370e+05  2.0482e+04
2020 113 19 10 27.000  -9999.900 -9.9999e+03   -429.04    -65.17    -25.12  1.5728e+06 -1.2371e+05  2.0486e+04
2020 113 19 11 31.000  -9999.900 -9.9999e+03   -419.47    -47.29    -27.06  1.5728e+06 -1.2371e+05  2.0489e+04
2020 113 19 12 35.000  -9999.900 -9.9999e+03   -423.10    -64.86    -21.68  1.5728e+06 -1.2372e+05  2.0493e+04
2020 113 19 13 39.000  -9999.900  5.0466e+04   -423.29    -32.70    -49.04  1.5728e+06 -1.2372e+05  2.0497e+04
2020 113 19 14 43.000  -9999.900  6.2010e+04   -429.30    -25.06    -56.66  1.5728e+06 -1.2373e+05  2.0500e+04
2020 113 19 15 47.000  -9999.900  6.1565e+04   -422.56    -28.76    -48.59  1.5728e+06 -1.2373e+05  2.0504e+04
2020 113 19 16 51.000  -9999.900  5.1826e+04   -427.66    -35.74    -58.84  1.5728e+06 -1.2374e+05  2.0507e+04
2020 113 19 17 55.000  -9999.900  5.3580e+04   -417.04    -30.65    -53.50  1.5728e+06 -1.2374e+05  2.0511e+04
2020 113 19 18 59.000  -9999.900  5.1439e+04   -419.12    -33.07    -55.42  1.5728e+06 -1.2375e+05  2.0515e+04
2020 113 19 20  3.000  -9999.900  6.3640e+04   -420.89    -20.92    -50.71  1.5728e+06 -1.2375e+05  2.0518e+04
2020 113 19 21  7.000  -9999.900  4.4927e+04   -417.05    -27.26    -55.85  1.5728e+06 -1.2376e+05  2.0522e+04
2020 113 19 22 11.000  -9999.900  6.0329e+04   -418.21    -32.87    -51.43  1.5728e+06 -1.2376e+05  2.0526e+04
2020 113 19 23 15.000  -9999.900  4.8222e+04   -414.10    -51.14    -49.07  1.5728e+06 -1.2377e+05  2.0529e+04
2020 113 19 24 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2377e+05  2.0533e+04
2020 113 19 25 23.000  -9999.900  5.0687e+04   -421.00    -47.14    -49.36  1.5728e+06 -1.2378e+05  2.0536e+04
2020 113 19 26 27.000  -9999.900  4.8295e+04   -414.29    -41.48    -52.56  1.5728e+06 -1.2379e+05  2.0540e+04
2020 113 19 27 31.000  -9999.900  5.3561e+04   -418.67    -50.07    -50.79  1.5728e+06 -1.2379e+05  2.0544e+04
2020 113 19 28 35.000  -9999.900  4.6245e+04   -422.06    -45.95    -51.70  1.5728e+06 -1.2380e+05  2.0547e+04
2020 113 19 29 39.000  -9999.900  4.6652e+04   -421.37    -50.60    -49.22  1.5728e+06 -1.2380e+05  2.0551e+04
2020 113 19 30 43.000  -9999.900  5.6087e+04   -418.63    -45.97    -42.42  1.5728e+06 -1.2381e+05  2.0555e+04
2020 113 19 31 47.000  -9999.900  4.3796e+04   -415.99    -55.23    -46.77  1.5728e+06 -1.2381e+05  2.0558e+04
2020 113 19 32 51.000  -9999.900  5.9217e+04   -415.78    -57.91    -43.05  1.5728e+06 -1.2382e+05  2.0562e+04
2020 113 19 33 55.000  -9999.900  5.0098e+04   -414.13    -53.69    -45.18  1.5728e+06 -1.2382e+05  2.0565e+04
2020 113 19 34 59.000  -9999.900  4.1432e+04   -415.53    -52.34    -47.21  1.5728e+06 -1.2383e+05  2.0569e+04
2020 113 19 36  3.000  -9999.900  4.8257e+04   -419.06    -39.12    -52.13  1.5728e+06 -1.2383e+05  2.0573e+04
2020 113 19 37  7.000  -9999.900  5.4492e+04   -424.18    -33.57    -58.97  1.5728e+06 -1.2384e+05  2.0576e+04
2020 113 19 38 11.000  -9999.900  5.2715e+04   -423.96    -50.61    -49.63  1.5728e+06 -1.2384e+05  2.0580e+04
2020 113 19 39 15.000  -9999.900  5.1506e+04   -425.39    -49.58    -51.11  1.5728e+06 -1.2385e+05  2.0584e+04
2020 113 19 40 19.000  -9999.900  5.3838e+04   -423.08    -53.91    -45.50  1.5728e+06 -1.2385e+05  2.0587e+04
2020 113 19 41 23.000  -9999.900  5.4144e+04   -425.17    -56.67    -46.42  1.5728e+06 -1.2386e+05  2.0591e+04
2020 113 19 42 27.000  -9999.900  4.3283e+04   -423.25    -61.48    -39.35  1.5728e+06 -1.2386e+05  2.0594e+04
2020 113 19 43 31.000  -9999.900  4.7800e+04   -422.36    -61.94    -38.06  1.5728e+06 -1.2387e+05  2.0598e+04
2020 113 19 44 35.000  -9999.900  5.4012e+04   -423.39    -58.10    -42.51  1.5728e+06 -1.2387e+05  2.0602e+04
2020 113 19 45 39.000  -9999.900  5.0128e+04   -421.52    -62.47    -39.81  1.5728e+06 -1.2388e+05  2.0605e+04
2020 113 19 46 43.000  -9999.900  4.7717e+04   -420.69    -56.34    -42.93  1.5728e+06 -1.2389e+05  2.0609e+04
2020 113 19 47 47.000  -9999.900  4.4193e+04   -419.41    -47.28    -49.52  1.5728e+06 -1.2389e+05  2.0613e+04
2020 113 19 48 51.000  -9999.900  4.9159e+04   -423.13    -66.76    -42.53  1.5728e+06 -1.2390e+05  2.0616e+04
2020 113 19 49 55.000  -9999.900  4.1377e+04   -415.38    -66.85    -37.82  1.5728e+06 -1.2390e+05  2.0620e+04
2020 113 19 50 59.000  -9999.900  5.2672e+04   -414.00    -51.82    -47.00  1.5728e+06 -1.2391e+05  2.0623e+04
2020 113 19 52  3.000  -9999.900  3.9096e+04   -413.25    -60.73    -38.26  1.5728e+06 -1.2391e+05  2.0627e+04
2020 113 19 53  7.000  -9999.900  5.0002e+04   -421.86    -62.37    -39.93  1.5728e+06 -1.2392e+05  2.0631e+04
2020 113 19 54 11.000  -9999.900  4.6527e+04   -420.87    -69.42    -40.81  1.5728e+06 -1.2392e+05  2.0634e+04
2020 113 19 55 15.000  -9999.900  4.1667e+04   -422.41    -66.87    -36.88  1.5728e+06 -1.2393e+05  2.0638e+04
2020 113 19 56 19.000  -9999.900  5.5754e+04   -415.92    -71.59    -28.67  1.5728e+06 -1.2393e+05  2.0642e+04
2020 113 19 57 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2394e+05  2.0645e+04
2020 113 19 58 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2394e+05  2.0649e+04
2020 113 19 59 31.000  -9999.900  4.7071e+04   -414.16    -62.94    -34.72  1.5728e+06 -1.2395e+05  2.0652e+04
2020 113 20  0 35.000  -9999.900  5.2226e+04   -409.38    -58.34    -39.02  1.5728e+06 -1.2395e+05  2.0656e+04
2020 113 20  1 39.000  -9999.900  5.2916e+04   -410.02    -46.50    -46.73  1.5728e+06 -1.2396e+05  2.0660e+04
2020 113 20  2 43.000  -9999.900  6.2172e+04   -412.63    -55.82    -41.82  1.5728e+06 -1.2396e+05  2.0663e+04
2020 113 20  3 47.000  -9999.900  4.9062e+04   -412.85    -61.80    -40.77  1.5728e+06 -1.2397e+05  2.0667e+04
2020 113 20  4 51.000  -9999.900  4.0725e+04   -420.45    -65.17    -36.70  1.5728e+06 -1.2397e+05  2.0671e+04
2020 113 20  5 55.000  -9999.900  4.1963e+04   -418.42    -60.02    -32.62  1.5728e+06 -1.2398e+05  2.0674e+04
2020 113 20  6 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2399e+05  2.0678e+04
2020 113 20  8  3.000  -9999.900  4.6742e+04   -419.33    -65.68    -32.45  1.5728e+06 -1.2399e+05  2.0681e+04
2020 113 20  9  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5728e+06 -1.2400e+05  2.0685e+04
2020 113 20 10 11.000  -9999.900  4.8950e+04   -409.20    -69.12    -30.68  1.5728e+06 -1.2400e+05  2.0689e+04
