MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
2020 113  5 53 16.592    3.496   -0.102    0.514
2020 113  5 53 32.592    3.478   -0.146    0.561
2020 113  5 53 48.592    3.488   -0.229    0.797
2020 113  5 54  4.592    3.562   -0.295    0.743
2020 113  5 54 20.592    3.506   -0.263    0.786
2020 113  5 54 36.592    3.516   -0.307    0.753
2020 113  5 54 52.592    3.448   -0.181    0.739
2020 113  5 55  8.592    3.585   -0.186    0.727
2020 113  5 55 24.592    3.483   -0.361    0.790
2020 113  5 55 40.592    3.450   -0.363    0.777
2020 113  5 55 56.592    3.424   -0.412    0.877
2020 113  5 56 12.592    3.321   -0.463    1.023
2020 113  5 56 28.592    3.352   -0.481    1.023
2020 113  5 56 44.592    3.388   -0.481    0.936
2020 113  5 57  0.592    3.500   -0.346    0.703
2020 113  5 57 16.591    3.404   -0.342    0.765
2020 113  5 57 32.591    3.399   -0.487    0.883
2020 113  5 57 48.591    3.416   -0.514    0.951
2020 113  5 58  4.591    3.414   -0.578    0.972
2020 113  5 58 20.591    3.410   -0.484    1.001
2020 113  5 58 36.591    3.485   -0.511    1.050
2020 113  5 58 52.591    3.262   -0.735    1.210
2020 113  5 59  8.591    3.279   -0.905    1.277
2020 113  5 59 24.591    3.203   -0.886    1.270
2020 113  5 59 40.591    3.291   -0.890    1.264
2020 113  5 59 56.591    3.282   -0.761    1.395
2020 113  6  0 12.591    3.318   -0.259    1.355
2020 113  6  0 28.591    3.174   -0.867    1.408
2020 113  6  0 44.591    2.855   -1.465    1.522
2020 113  6  1  0.591    2.930   -1.320    1.546
2020 113  6  1 16.591    3.013   -1.659    1.626
2020 113  6  1 32.591    3.003   -1.875    1.650
2020 113  6  1 48.591    2.959   -1.882    1.471
2020 113  6  2  4.591    3.080   -1.174    1.795
2020 113  6  2 20.591    3.071   -0.557    1.822
2020 113  6  2 36.591    2.976   -0.572    1.889
2020 113  6  2 52.591    3.001   -0.677    1.748
2020 113  6  3  8.591    3.135   -0.660    1.749
2020 113  6  3 24.591    2.693   -1.154    1.952
2020 113  6  3 40.591    2.501   -1.464    1.937
2020 113  6  3 56.591    2.834   -1.351    1.777
2020 113  6  4 12.591    3.111   -1.188    1.525
2020 113  6  4 28.591    3.160   -1.054    1.545
2020 113  6  4 44.591    3.023   -1.127    1.606
2020 113  6  5  0.591    2.904   -1.483    1.410
2020 113  6  5 16.590    2.978   -1.368    1.400
2020 113  6  5 32.590    3.004   -1.272    1.638
2020 113  6  5 48.590    2.994   -1.236    1.724
2020 113  6  6  4.590    3.138   -1.199    1.564
2020 113  6  6 20.590    3.153   -1.243    1.509
2020 113  6  6 36.590    3.068   -1.269    1.512
2020 113  6  6 52.590    3.016   -1.324    1.516
2020 113  6  7  8.590    3.135   -1.145    1.530
2020 113  6  7 24.590    3.104   -0.793    1.648
2020 113  6  7 40.590    2.978   -0.771    1.925
2020 113  6  7 56.590    2.890    0.243    2.431
2020 113  6  8 12.590    2.889    0.649    2.342
2020 113  6  8 28.590    2.768    1.036    2.322
2020 113  6  8 44.590    2.529    1.154    2.339
2020 113  6  9  0.590    2.319    1.379    2.267
2020 113  6  9 16.590    2.175    1.575    2.259
2020 113  6  9 32.590    2.061    1.483    2.372
2020 113  6  9 48.590    1.948    1.402    2.429
2020 113  6 10  4.590    2.085    1.445    2.402
2020 113  6 10 20.590    2.011    1.569    2.356
2020 113  6 10 36.590    2.011    1.670    2.311
2020 113  6 10 52.590    1.947    1.739    2.399
2020 113  6 11  8.590    1.964    1.646    2.414
2020 113  6 11 24.590    1.778    1.858    2.325
2020 113  6 11 40.590    1.804    1.878    2.338
2020 113  6 11 56.590    1.867    1.802    2.360
2020 113  6 12 12.590    1.561    2.040    2.445
2020 113  6 12 28.590    1.380    2.260    2.404
2020 113  6 12 44.590    2.017    1.551    2.274
2020 113  6 13  0.589    2.947    0.098    2.076
2020 113  6 13 16.589    2.954    0.093    2.113
2020 113  6 13 32.589    3.332    0.065    2.115
2020 113  6 13 48.589    3.420    0.173    1.942
2020 113  6 14  4.589    3.323    0.132    2.128
2020 113  6 14 20.589    3.398   -0.040    1.990
2020 113  6 14 36.589    3.514    0.027    1.946
2020 113  6 14 52.589    3.214    0.072    2.286
2020 113  6 15  8.589    3.451   -0.111    2.119
2020 113  6 15 24.589    3.069    0.137    2.462
2020 113  6 15 40.589    2.215    0.364    2.994
2020 113  6 15 56.589    2.218    0.180    3.046
2020 113  6 16 12.589    2.231    0.181    3.142
2020 113  6 16 28.589    2.261    0.303    3.114
2020 113  6 16 44.589    2.375    0.318    2.999
2020 113  6 17  0.589    2.348    0.201    2.985
2020 113  6 17 16.589    2.186    0.188    3.050
2020 113  6 17 32.589    2.134    0.210    3.096
2020 113  6 17 48.589    2.077    0.598    3.122
2020 113  6 18  4.589    2.028    0.591    3.279
2020 113  6 18 20.589    1.938    0.452    3.357
2020 113  6 18 36.589    1.833    0.531    3.381
2020 113  6 18 52.589    1.929    0.504    3.429
2020 113  6 19  8.589    1.945    0.710    3.311
2020 113  6 19 24.589    2.057    0.906    3.198
2020 113  6 19 40.589    2.314    0.888    3.131
2020 113  6 19 56.589    2.649    0.796    2.836
2020 113  6 20 12.589    2.434    0.873    2.987
2020 113  6 20 28.589    2.293    0.860    3.053
2020 113  6 20 44.589    2.241    0.923    3.060
2020 113  6 21  0.588    2.129    1.030    3.175
2020 113  6 21 16.588    2.043    0.877    3.289
2020 113  6 21 32.588    2.258    0.835    3.130
2020 113  6 21 48.588    2.002    0.945    3.149
2020 113  6 22  4.588    1.452    0.998    3.459
2020 113  6 22 20.588    1.413    1.548    3.264
2020 113  6 22 36.588    1.827    1.363    3.240
2020 113  6 22 52.588    1.722    1.358    3.279
2020 113  6 23  8.588    1.945    1.586    3.000
2020 113  6 23 24.588    1.935    1.606    2.995
2020 113  6 23 40.588    1.797    1.823    3.059
2020 113  6 23 56.588    1.890    1.825    3.026
2020 113  6 24 12.588    1.755    1.921    2.978
2020 113  6 24 28.588    1.548    2.133    2.953
2020 113  6 24 44.588    1.464    2.177    2.833
2020 113  6 25  0.588    1.545    2.075    2.882
2020 113  6 25 16.588    1.542    1.938    2.846
2020 113  6 25 32.588    1.515    1.855    2.886
2020 113  6 25 48.588    1.509    1.813    3.004
2020 113  6 26  4.588    1.554    1.890    2.846
2020 113  6 26 20.588    1.396    2.135    2.661
2020 113  6 26 36.588    1.483    2.367    2.605
2020 113  6 26 52.588    1.582    2.202    2.643
2020 113  6 27  8.588    1.672    1.781    2.810
2020 113  6 27 24.588    1.718    1.848    2.744
2020 113  6 27 40.588    1.633    1.662    2.838
2020 113  6 27 56.588    1.699    1.822    2.676
2020 113  6 28 12.588    1.621    1.849    2.797
2020 113  6 28 28.588    1.538    1.499    2.840
2020 113  6 28 44.588    1.515    1.532    2.834
2020 113  6 29  0.587    1.427    1.465    2.757
2020 113  6 29 16.587    1.425    1.415    2.800
2020 113  6 29 32.587    1.491    1.485    2.741
2020 113  6 29 48.587    1.483    1.312    2.833
2020 113  6 30  4.587    1.613    1.212    2.862
2020 113  6 30 20.587    1.557    1.258    2.890
2020 113  6 30 36.587    1.669    1.053    2.938
2020 113  6 30 52.587    1.628    1.202    2.957
2020 113  6 31  8.587    1.452    1.562    2.925
2020 113  6 31 24.587    1.561    1.453    2.929
2020 113  6 31 40.587    1.723    1.276    2.914
2020 113  6 31 56.587    1.429    1.243    3.052
2020 113  6 32 12.587    1.578    1.246    2.976
2020 113  6 32 28.587    1.594    1.159    2.867
2020 113  6 32 44.587    1.694    1.203    2.866
2020 113  6 33  0.587    1.707    1.058    3.000
2020 113  6 33 16.587    1.793    1.092    3.051
2020 113  6 33 32.587    1.770    1.054    3.142
2020 113  6 33 48.587    1.675    1.424    3.035
2020 113  6 34  4.587    1.452    1.618    3.055
2020 113  6 34 20.587    1.566    1.441    3.110
2020 113  6 34 36.587    1.774    1.284    3.169
2020 113  6 34 52.587    1.665    1.194    3.260
2020 113  6 35  8.587    1.561    1.326    3.233
2020 113  6 35 24.587    1.495    1.339    3.294
2020 113  6 35 40.587    1.675    1.030    3.280
2020 113  6 35 56.587    1.626    0.905    3.264
2020 113  6 36 12.587    1.379    0.781    3.261
2020 113  6 36 28.587    1.210    0.885    3.053
2020 113  6 36 44.587    1.155    0.735    2.902
2020 113  6 37  0.586    0.948    0.617    3.031
2020 113  6 37 16.586    0.198    1.944    2.735
2020 113  6 37 32.586    0.142    1.937    2.815
2020 113  6 37 48.586    0.004    2.095    2.788
2020 113  6 38  4.586    0.073    1.606    2.372
2020 113  6 38 20.586   -0.113    1.852    2.913
2020 113  6 38 36.586   -0.065    2.121    2.834
2020 113  6 38 52.586   -0.263    2.342    2.429
2020 113  6 39  8.586   -0.218    2.490    2.211
2020 113  6 39 24.586   -0.369    2.481    2.417
2020 113  6 39 40.586   -0.490    2.524    2.388
2020 113  6 39 56.586   -0.657    2.512    2.387
2020 113  6 40 12.586   -0.588    2.400    2.456
2020 113  6 40 28.586   -0.312    2.137    2.757
2020 113  6 40 44.586   -0.332    2.051    2.792
2020 113  6 41  0.586   -0.084    1.812    2.691
2020 113  6 41 16.586    0.179    1.572    2.673
2020 113  6 41 32.586    0.611    1.286    2.808
2020 113  6 41 48.586    1.013    1.031    2.788
2020 113  6 42  4.586    1.027    1.069    2.734
2020 113  6 42 20.586    1.159    1.208    2.719
2020 113  6 42 36.586    1.249    1.137    2.681
2020 113  6 42 52.586    1.126    1.134    2.727
2020 113  6 43  8.586    1.388    0.864    2.799
2020 113  6 43 24.586    1.225    1.039    2.681
2020 113  6 43 40.586    1.484    0.846    2.754
2020 113  6 43 56.586    1.554   -0.611    2.045
2020 113  6 44 12.586    1.621   -1.100    2.482
2020 113  6 44 28.586    1.395   -2.516    1.605
2020 113  6 44 44.586    1.386   -3.057    0.865
2020 113  6 45  0.585    0.761   -3.217    0.764
2020 113  6 45 16.585    0.874   -3.241    0.549
2020 113  6 45 32.585    0.345   -3.366    0.132
2020 113  6 45 48.585    0.161   -3.279   -0.317
2020 113  6 46  4.585    0.753   -3.026    0.724
2020 113  6 46 20.585    1.288   -2.550    1.364
2020 113  6 46 36.585    1.625   -2.591    1.135
2020 113  6 46 52.585    1.580   -2.785    0.560
2020 113  6 47  8.585    1.693   -2.224    0.187
2020 113  6 47 24.585    1.631   -0.895    2.331
2020 113  6 47 40.585    1.403   -1.252    2.396
2020 113  6 47 56.585    1.195   -1.168    2.581
2020 113  6 48 12.585    0.889   -1.276    2.448
2020 113  6 48 28.585    1.216   -2.136    0.642
2020 113  6 48 44.585    1.646   -1.273    1.330
2020 113  6 49  0.585    1.465    0.815    2.619
2020 113  6 49 16.585    1.394    0.227    2.621
2020 113  6 49 32.585    1.236    0.832    2.586
2020 113  6 49 48.585    1.355    0.606    2.447
2020 113  6 50  4.585    1.291    0.395    2.446
2020 113  6 50 20.585    1.111    0.455    2.459
2020 113  6 50 36.585    2.029   -0.886    1.626
2020 113  6 50 52.585    2.239   -1.250    1.157
2020 113  6 51  8.585    2.305   -1.181    1.128
2020 113  6 51 24.585    2.545   -0.943    1.022
2020 113  6 51 40.585    2.380   -1.212    1.054
2020 113  6 51 56.585    2.363   -1.326    1.113
2020 113  6 52 12.585    2.563   -1.325    1.029
2020 113  6 52 28.585    2.177   -2.128    0.144
2020 113  6 52 44.584    1.723   -2.578   -0.614
2020 113  6 53  0.584    1.619   -2.630   -0.816
2020 113  6 53 16.584    1.277   -2.664   -0.974
2020 113  6 53 32.584    0.780   -2.688   -1.109
2020 113  6 53 48.584    0.237   -2.740   -1.394
2020 113  6 54  4.584    0.282   -2.608   -1.616
2020 113  6 54 20.584    0.250   -2.566   -1.655
2020 113  6 54 36.584    0.161   -2.493   -1.762
2020 113  6 54 52.584    0.255   -2.446   -1.801
2020 113  6 55  8.584    0.295   -2.578   -1.602
2020 113  6 55 24.584    0.393   -2.540   -1.620
2020 113  6 55 40.584    0.689   -2.548   -1.191
2020 113  6 55 56.584    1.170   -2.617   -0.837
2020 113  6 56 12.584    1.046   -2.615   -1.065
2020 113  6 56 28.584    0.511   -2.632   -1.454
2020 113  6 56 44.584    0.482   -2.538   -1.506
2020 113  6 57  0.584    0.139   -2.455   -1.808
2020 113  6 57 16.584   -0.189   -2.216   -2.105
2020 113  6 57 32.584   -0.226   -2.305   -2.134
2020 113  6 57 48.584   -0.223   -2.302   -2.242
2020 113  6 58  4.584   -0.148   -2.324   -2.177
2020 113  6 58 20.584   -0.083   -2.407   -2.172
2020 113  6 58 36.584   -0.501   -2.301   -2.100
2020 113  6 58 52.584   -0.140   -2.323   -2.095
2020 113  6 59  8.584   -0.175   -2.402   -2.032
2020 113  6 59 24.584   -0.375   -2.353   -2.112
2020 113  6 59 40.584   -0.148   -2.359   -2.016
2020 113  6 59 56.584   -0.224   -2.202   -2.027
2020 113  7  0 12.584   -0.200   -2.059   -2.190
2020 113  7  0 28.584   -0.115   -2.047   -2.238
2020 113  7  0 44.583    0.089   -2.330   -2.031
2020 113  7  1  0.583    0.166   -2.517   -1.780
2020 113  7  1 16.583    0.035   -2.537   -1.681
2020 113  7  1 32.583    0.079   -2.578   -1.647
2020 113  7  1 48.583    0.014   -2.567   -1.670
2020 113  7  2  4.583    0.409   -2.713   -1.054
2020 113  7  2 20.583    0.320   -2.778   -1.109
2020 113  7  2 36.583   -0.063   -2.544   -1.533
2020 113  7  2 52.583   -0.161   -2.354   -1.896
2020 113  7  3  8.583   -0.399   -2.293   -1.995
2020 113  7  3 24.583   -0.355   -2.459   -1.687
2020 113  7  3 40.583   -0.186   -2.377   -1.904
2020 113  7  3 56.583   -0.307   -2.448   -1.804
2020 113  7  4 12.583   -0.068   -2.294   -1.947
2020 113  7  4 28.583   -0.159   -1.908   -2.336
2020 113  7  4 44.583   -0.190   -1.926   -2.347
2020 113  7  5  0.583   -0.160   -1.847   -2.243
2020 113  7  5 16.583    1.141   -2.521   -1.057
2020 113  7  5 32.583    1.065   -2.530   -1.136
2020 113  7  5 48.583    0.958   -2.541   -1.186
2020 113  7  6  4.583    0.837   -2.559   -1.170
2020 113  7  6 20.583    1.019   -2.572   -0.977
2020 113  7  6 36.583    1.311   -2.585   -0.622
2020 113  7  6 52.583    1.476   -2.587   -0.401
2020 113  7  7  8.583    1.809   -2.426   -0.373
2020 113  7  7 24.583    2.351   -1.590    0.631
2020 113  7  7 40.583    2.544   -1.682    1.072
2020 113  7  7 56.583    2.330   -2.158    0.609
2020 113  7  8 12.583    1.928   -2.351    0.384
2020 113  7  8 28.583    2.050   -2.245    0.395
2020 113  7  8 44.582    2.088   -2.451    0.143
2020 113  7  9  0.582    1.921   -2.543    0.325
2020 113  7  9 16.582    1.763   -2.642    0.226
2020 113  7  9 32.582    1.698   -2.669   -0.354
2020 113  7  9 48.582    1.910   -2.538   -0.690
2020 113  7 10  4.582    1.644   -2.625   -0.756
2020 113  7 10 20.582    1.663   -2.667   -0.952
2020 113  7 10 36.582    1.480   -2.562   -1.102
2020 113  7 10 52.582    1.596   -2.428   -1.103
2020 113  7 11  8.582    1.389   -2.575   -0.935
2020 113  7 11 24.582    1.251   -2.679   -0.816
2020 113  7 11 40.582    1.255   -2.715   -0.791
2020 113  7 11 56.582    1.298   -2.747   -0.764
2020 113  7 12 12.582    1.222   -2.746   -0.915
2020 113  7 12 28.582    0.534   -2.813   -0.970
2020 113  7 12 44.582    0.836   -2.847   -0.727
2020 113  7 13  0.582    0.850   -2.860   -0.693
2020 113  7 13 16.582    0.605   -2.728   -1.108
2020 113  7 13 32.582    0.666   -2.724   -1.083
2020 113  7 13 48.582    0.844   -2.707   -0.951
2020 113  7 14  4.582    0.719   -2.561   -1.156
2020 113  7 14 20.582    0.745   -2.604   -1.065
2020 113  7 14 36.582    0.777   -2.693   -1.033
2020 113  7 14 52.582    0.618   -2.701   -1.173
2020 113  7 15  8.582    0.605   -2.676   -1.207
2020 113  7 15 24.582    0.819   -2.598   -1.245
2020 113  7 15 40.582    0.712   -2.512   -1.377
2020 113  7 15 56.582    0.803   -2.469   -1.435
2020 113  7 16 12.582    0.693   -2.445   -1.533
2020 113  7 16 28.582    0.651   -2.412   -1.511
2020 113  7 16 44.581    0.569   -2.373   -1.519
2020 113  7 17  0.581    0.741   -2.344   -1.544
2020 113  7 17 16.581    0.580   -2.243   -1.825
2020 113  7 17 32.581    0.756   -2.339   -1.733
2020 113  7 17 48.581    0.653   -2.385   -1.687
2020 113  7 18  4.581    0.527   -2.334   -1.711
2020 113  7 18 20.581    0.435   -2.317   -1.704
2020 113  7 18 36.581    0.411   -2.237   -1.824
2020 113  7 18 52.581    0.532   -2.169   -1.879
2020 113  7 19  8.581    0.328   -2.105   -1.927
2020 113  7 19 24.581    0.307   -2.242   -1.786
2020 113  7 19 40.581    0.372   -2.343   -1.678
2020 113  7 19 56.581    0.576   -2.345   -1.622
2020 113  7 20 12.581    0.733   -2.404   -1.596
2020 113  7 20 28.581    0.218   -2.338   -1.773
2020 113  7 20 44.581    0.244   -2.341   -1.788
2020 113  7 21  0.581    0.438   -2.317   -1.749
2020 113  7 21 16.581    0.175   -2.350   -1.708
2020 113  7 21 32.581    0.711   -2.435   -1.485
2020 113  7 21 48.581    0.795   -2.353   -1.285
2020 113  7 22  4.581    0.934   -2.247   -1.343
2020 113  7 22 20.581    0.864   -2.410   -1.136
2020 113  7 22 36.581    0.957   -2.516   -0.861
2020 113  7 22 52.581    0.645   -1.848   -1.804
2020 113  7 23  8.581    0.671   -1.966   -1.692
2020 113  7 23 24.581    0.702   -1.982   -1.675
2020 113  7 23 40.581    0.806   -2.023   -1.489
2020 113  7 23 56.581    0.871   -2.153   -1.353
2020 113  7 24 12.581    0.964   -2.180   -1.313
2020 113  7 24 28.581    1.050   -2.217   -1.084
2020 113  7 24 44.580    1.114   -2.218   -1.015
2020 113  7 25  0.580    1.591   -2.128   -1.169
2020 113  7 25 16.580    1.527   -2.172   -0.988
2020 113  7 25 32.580    1.248   -2.215   -1.267
2020 113  7 25 48.580    1.341   -2.206   -1.204
2020 113  7 26  4.580    1.407   -2.216   -1.093
2020 113  7 26 20.580    1.418   -2.235   -0.997
2020 113  7 26 36.580    1.478   -2.191   -1.016
2020 113  7 26 52.580    1.680   -2.181   -0.788
2020 113  7 27  8.580    1.604   -2.201   -0.880
2020 113  7 27 24.580    1.580   -2.199   -1.081
2020 113  7 27 40.580    1.467   -2.091   -1.162
2020 113  7 27 56.580    1.575   -2.044   -1.212
2020 113  7 28 12.580    1.500   -2.115   -1.168
2020 113  7 28 28.580    1.545   -2.167   -0.971
2020 113  7 28 44.580    1.874   -2.057   -0.892
2020 113  7 29  0.580    2.100   -1.982   -0.701
2020 113  7 29 16.580    2.102   -1.900   -0.463
2020 113  7 29 32.580    1.789   -2.080   -0.131
2020 113  7 29 48.580    1.921   -1.953   -0.399
2020 113  7 30  4.580    1.864   -2.062   -0.519
2020 113  7 30 20.580    1.811   -1.985   -0.620
2020 113  7 30 36.580    1.744   -2.021   -0.581
2020 113  7 30 52.580    1.790   -2.024   -0.520
2020 113  7 31  8.580    1.950   -1.928   -0.351
2020 113  7 31 24.580    1.498   -2.098   -0.798
2020 113  7 31 40.580    1.792   -2.170   -0.531
2020 113  7 31 56.580    2.003   -2.184   -0.353
2020 113  7 32 12.580    2.018   -2.059   -0.327
2020 113  7 32 28.579    1.790   -2.162   -0.272
2020 113  7 32 44.579    1.773   -2.121   -0.250
2020 113  7 33  0.579    1.647   -2.163   -0.301
