Propagated from L1 to (X,Y,Z):   3.20000E+01  0.00000E+00  0.00000E+00
 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
 2024 05 10 03 55 05 492 -1.31983E+000 -4.01524E+000 -4.44886E+000 -4.16304E+002  3.98416E+000  3.23508E+000  6.76677E+000  3.58268E+004
 2024 05 10 03 56 01 403 -1.01234E+000 -3.59612E+000 -3.98549E+000 -4.18446E+002 -2.17639E+000 -3.44567E+000  5.73052E+000  2.79035E+004
 2024 05 10 03 57 03 449 -9.72747E-001 -3.10138E+000 -3.37782E+000 -4.20112E+002 -2.71783E+000 -2.83651E+000  7.08095E+000  3.13410E+004
 2024 05 10 03 58 05 453 -1.09667E+000 -3.36322E+000 -4.15019E+000 -4.26493E+002 -3.01830E+000  8.18160E-001  9.34544E+000  3.83031E+004
 2024 05 10 03 59 01 047 -1.44946E+000 -3.42712E+000 -4.44594E+000 -4.19685E+002 -2.10616E+000  2.57627E+000  8.61007E+000  3.43729E+004
 2024 05 10 04 00 02 512 -1.50664E+000 -3.81142E+000 -4.28813E+000 -4.16726E+002  4.91621E+000  5.64890E-001  5.91083E+000  2.61190E+004
 2024 05 10 04 01 03 752 -1.06860E+000 -4.44340E+000 -5.33385E+000 -4.41135E+002  6.47274E+000 -3.35097E+000  6.96723E+000  2.94224E+004
 2024 05 10 04 02 05 231 -8.02781E-001 -4.32520E+000 -4.51884E+000 -4.35171E+002 -3.89387E+000  1.21617E+000  1.09692E+001  5.41956E+004
 2024 05 10 04 03 01 128 -1.46694E+000 -3.27910E+000 -4.60579E+000 -4.29767E+002 -2.39167E+000  7.06848E+000  8.51092E+000  5.15810E+004
 2024 05 10 04 04 03 335 -1.53451E+000 -2.29216E+000 -3.97886E+000 -4.26843E+002 -6.31282E+000  1.22110E+000  8.47460E+000  4.60278E+004
 2024 05 10 04 05 05 629 -1.83004E+000 -1.60425E+000 -2.75007E+000 -4.21925E+002 -1.18089E+001 -1.58136E+001  8.47440E+000  5.94844E+004
 2024 05 10 04 06 01 748 -1.82972E+000 -2.02461E+000 -3.90203E+000 -4.31746E+002 -4.33240E+000 -9.20078E+000  1.12397E+001  9.54520E+004
 2024 05 10 04 07 04 163 -1.35484E+000 -1.57610E+000 -2.78138E+000 -4.34556E+002  7.07808E+000  2.51906E+000  1.00857E+001  8.93054E+004
 2024 05 10 04 08 00 402 -9.78506E-001 -2.34221E+000 -3.02314E+000 -4.31034E+002  7.80686E+000  6.23085E+000  9.75468E+000  6.26720E+004
 2024 05 10 04 09 02 989 -9.70861E-001 -2.61822E+000 -3.03708E+000 -4.26353E+002 -3.82166E+000 -3.68094E+000  9.55804E+000  5.53039E+004
 2024 05 10 04 10 05 723 -8.45294E-001 -1.90980E+000 -2.37503E+000 -4.30296E+002 -2.37182E+000 -1.98937E+000  8.41612E+000  6.62897E+004
 2024 05 10 04 11 02 332 -8.69151E-001 -1.89579E+000 -2.53260E+000 -4.36479E+002 -3.79401E-001  2.72717E-001  9.54235E+000  7.44358E+004
 2024 05 10 04 12 05 399 -1.00299E+000 -1.57119E+000 -2.41370E+000 -4.32106E+002 -1.96800E+000 -8.37499E-001  1.03407E+001  6.64790E+004
 2024 05 10 04 13 02 171 -1.46185E+000 -7.18541E-001 -2.15389E+000 -4.26802E+002 -6.78731E+000 -1.98417E+000  1.04659E+001  6.15089E+004
 2024 05 10 04 14 05 247 -1.93015E+000 -4.78422E-001 -1.36611E+000 -4.24934E+002 -5.26054E+000 -1.96808E+000  7.13860E+000  5.73832E+004
