File created on 2026-01-23T13:16:46.137744
DSCOVR Gannon storm data

Orbit:
XYZ GSE GSM: 2024 05 10 12 0 244.61 -28.12  20.56 244.61 -30.09  17.55
XYZ GSE GSM: 2024 05 11 12 0 244.24 -29.00  19.84 244.24 -30.80  16.91
XYZ GSE GSM: 2024 05 12 12 0 243.83 -29.88  19.09 243.83 -31.51  16.26

#SATELLITEXYZ
244.61
-30.09
17.55

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2024 05 10 04 50 00 000       -0.14      -0.14      -0.79    -421.70     -15.30     -25.40      11.11   69072.00
2024 05 10 04 51 00 000       -0.03      -0.06      -0.58    -422.70     -14.00     -26.10      10.87   64264.00
2024 05 10 04 52 00 000        0.04      -0.05      -0.49    -421.70     -16.00     -25.80      11.19   69156.00
2024 05 10 04 53 00 000        0.06      -0.06      -0.62    -421.80     -15.30     -24.60      11.00   66405.00
2024 05 10 04 54 00 000        0.11      -0.09      -0.68    -421.80     -15.20     -27.60      10.84   70597.00
2024 05 10 04 55 00 000        0.15      -0.04      -1.09    -421.40     -16.10     -29.30      10.52   70397.00
2024 05 10 04 56 00 000        0.03       0.04      -1.72    -421.60     -13.50     -29.20      10.37   66534.00
2024 05 10 04 57 00 000       -0.06       0.10      -1.41    -421.40     -12.20     -28.40      10.38   64345.00
2024 05 10 04 58 00 000       -0.03      -0.13      -1.46    -421.00     -13.70     -28.70      10.39   67244.00
2024 05 10 04 59 00 000        0.01      -0.16      -1.42    -422.50     -11.30     -29.60      10.34   63109.00
2024 05 10 05 00 00 000        0.16      -0.09      -0.81    -422.20     -13.50     -28.30      10.66   64693.00
2024 05 10 05 01 00 000        0.46       0.54      -0.94    -421.20     -12.40     -28.10      10.77   71381.00
2024 05 10 05 02 00 000        0.39       0.35      -0.96    -421.40     -13.00     -28.50      10.74   70434.00
2024 05 10 05 03 00 000        0.32       0.16      -0.88    -421.20     -12.40     -27.90      10.79   71544.00
2024 05 10 05 04 00 000        0.39       0.07      -0.82    -421.90     -14.20     -27.10      10.82   68220.00
2024 05 10 05 05 00 000        0.38      -0.29      -0.66    -422.70     -16.30     -26.40      10.83   62478.00
2024 05 10 05 06 00 000        0.55      -0.11      -0.89    -422.70     -14.70     -25.00      10.89   63640.00
2024 05 10 05 07 00 000        0.00      -0.83      -0.72    -422.00     -10.30     -26.80      10.79   60773.00
2024 05 10 05 08 00 000       -0.02      -0.58      -0.66    -420.90      -9.60     -27.70      11.10   67877.00
2024 05 10 05 09 00 000       -0.03      -0.39      -0.25    -420.80      -9.80     -26.20      11.28   67393.00
2024 05 10 05 10 00 000       -0.15      -0.65      -0.15    -421.40     -11.80     -25.00      10.97   62918.00
2024 05 10 05 11 00 000        0.04       0.01      -0.88    -420.10     -10.30     -29.60      10.81   69464.00
2024 05 10 05 12 00 000        0.24       0.28      -1.27    -420.00     -10.70     -32.40      10.59   69909.00
2024 05 10 05 13 00 000        0.19      -0.03      -0.82    -419.80     -13.60     -34.20      10.71   69298.00
2024 05 10 05 14 00 000        0.25      -0.51      -0.11    -419.60     -13.40     -33.60      10.71   69441.00
2024 05 10 05 15 00 000        0.39      -0.51       1.02    -419.20     -10.20     -32.00      10.70   69097.00
2024 05 10 05 16 00 000        0.70      -0.42      -0.53    -419.00     -11.20     -32.10      10.72   71615.00
2024 05 10 05 17 00 000        0.57      -0.07      -0.83    -419.00     -12.40     -35.10      10.71   70564.00
2024 05 10 05 18 00 000        0.53       0.23      -0.83    -418.80     -10.30     -33.00      10.77   69529.00
2024 05 10 05 19 00 000        0.66       0.05      -0.65    -419.00     -10.70     -33.40      10.58   71549.00
2024 05 10 05 20 00 000        0.97      -0.05      -1.29    -419.10     -12.60     -35.10      10.42   73987.00
2024 05 10 05 21 00 000        1.19      -0.15      -1.39    -418.70     -14.90     -37.20      10.15   76888.00
2024 05 10 05 22 00 000        1.37      -0.03      -1.48    -418.50     -16.50     -36.40      10.10   76516.00
2024 05 10 05 23 00 000        1.53       0.19      -1.40    -418.20     -18.80     -37.40      10.07   78368.00
2024 05 10 05 24 00 000        1.46       0.46      -1.24    -417.90     -17.80     -38.00      10.03   77348.00
2024 05 10 05 25 00 000        1.45       0.77      -0.95    -418.00     -19.20     -36.30      10.15   76383.00
2024 05 10 05 26 00 000        1.00       0.30      -1.00    -418.10     -14.00     -33.30      10.72   71702.00
2024 05 10 05 27 00 000        1.05       0.42      -1.01    -418.00     -12.70     -31.20      10.64   70456.00
2024 05 10 05 28 00 000        1.06       0.58      -0.92    -418.00     -11.70     -32.50      10.80   73371.00
2024 05 10 05 29 00 000        0.92       0.53      -0.84    -417.40     -11.00     -31.60      10.61   72772.00
2024 05 10 05 30 00 000        0.98       0.51      -0.79    -417.00     -10.60     -33.20      10.50   71974.00
2024 05 10 05 32 00 000        1.04       0.48      -0.74    -417.20     -10.20     -33.80      10.49   72500.00
2024 05 10 05 33 00 000        1.09       0.76      -0.45    -417.30      -8.90     -34.20      10.57   74409.00
2024 05 10 05 34 00 000        1.20       0.68      -0.78    -417.10      -9.60     -33.20      10.40   73864.00
2024 05 10 05 35 00 000        0.76       0.19      -1.28    -415.90      -6.50     -30.00      10.68   70696.00
2024 05 10 05 36 00 000        0.07      -0.69      -1.67    -412.80      -4.60     -28.80      10.27   57646.00
2024 05 10 05 37 00 000       -0.25      -0.88      -1.84    -411.10      -2.80     -30.00      10.00   55435.00
2024 05 10 05 38 00 000       -0.36      -0.81      -1.70    -410.20      -3.20     -28.80      10.05   54102.00
2024 05 10 05 39 00 000       -0.60      -0.93      -1.69    -410.40      -2.50     -27.50      10.03   53929.00
2024 05 10 05 40 00 000       -0.69      -1.09      -1.69    -411.00      -3.30     -27.30      10.03   54887.00
2024 05 10 05 41 00 000       -0.43      -1.15      -1.71    -410.60      -2.20     -27.10      10.40   53196.00
2024 05 10 05 42 00 000       -0.64      -1.34      -1.82    -410.20      -1.30     -28.40      10.27   53445.00
2024 05 10 05 43 00 000       -0.13      -0.98      -1.46    -411.40      -2.40     -30.40      10.58   56068.00
2024 05 10 05 44 00 000       -0.46      -1.02      -1.44    -411.20      -3.30     -30.50      10.37   56144.00
2024 05 10 05 45 00 000       -0.28      -1.00      -1.61    -411.10      -4.20     -30.40      10.28   56436.00
2024 05 10 05 46 00 000        0.09      -0.80      -1.57    -411.30      -4.20     -31.30      10.33   57631.00
2024 05 10 05 47 00 000        0.05      -1.07      -1.76    -410.80      -6.50     -32.90      10.16   57283.00
2024 05 10 05 48 00 000        0.18      -1.31      -1.88    -410.80      -5.90     -35.00      10.05   57865.00
2024 05 10 05 49 00 000       -0.88      -1.53      -1.51    -410.90      -8.00     -35.60       9.86   57846.00
2024 05 10 05 50 00 000       -1.20      -1.62      -1.90    -409.90      -6.10     -38.40       9.38   58260.00
2024 05 10 05 51 00 000       -0.90      -1.89      -1.77    -410.00      -8.20     -34.20       9.67   56107.00
2024 05 10 05 52 00 000       -0.90      -1.49      -1.85    -409.10       1.00     -32.40       9.81   56259.00
2024 05 10 05 53 00 000       -0.45      -1.26      -1.64    -407.80      11.80     -23.80      10.23   55639.00
2024 05 10 05 54 00 000       -0.60      -1.20      -2.04    -408.60       6.20     -29.70      10.13   53722.00
2024 05 10 05 55 00 000       -1.17      -1.88      -2.68    -409.10       2.80     -37.20       9.21   50915.00
2024 05 10 05 56 00 000       -0.98      -1.77      -2.74    -408.40      11.40     -30.60       9.45   50155.00
2024 05 10 05 57 00 000       -0.70      -2.20      -2.22    -408.10       8.80     -26.00       9.62   52440.00
2024 05 10 05 58 00 000       -0.47      -2.15      -2.09    -407.10      12.40     -23.80       9.77   51164.00
2024 05 10 05 59 00 000       -0.33      -1.86      -2.15    -406.70      12.30     -24.00       9.86   50664.00
2024 05 10 06 00 00 000       -0.12      -1.99      -1.92    -405.60      15.00     -18.90       9.99   51312.00
2024 05 10 06 01 00 000       -0.28      -2.01      -1.88    -407.00      17.50     -22.20      10.23   49706.00
2024 05 10 06 02 00 000       -0.74      -1.56      -2.54    -407.90      15.70     -28.70       9.91   49742.00
2024 05 10 06 03 00 000       -0.70      -0.85      -3.02    -407.70      16.90     -26.80       9.80   49998.00
2024 05 10 06 04 00 000       -1.28      -2.83      -2.85    -409.80      13.80     -29.00       9.52   44404.00
2024 05 10 06 05 00 000       -1.21      -2.65      -3.26    -412.60      -0.80     -27.90      10.08   42881.00
2024 05 10 06 06 00 000       -1.10      -2.27      -3.59    -414.30      -4.30     -26.00       9.46   31404.00
2024 05 10 06 07 00 000       -0.96      -1.96      -3.86    -414.00      -0.80     -25.00       9.50   36122.00
2024 05 10 06 08 00 000       -1.02      -1.99      -3.62    -414.00       1.40     -23.60       9.70   38402.00
2024 05 10 06 09 00 000       -1.19      -2.07      -4.29    -414.60      -5.50     -25.70       9.01   28744.00
2024 05 10 06 10 00 000       -1.16      -1.97      -4.55    -414.20      -7.40     -26.00       8.77   27564.00
2024 05 10 06 11 00 000       -1.08      -1.86      -4.65    -414.30      -1.70     -25.10       9.09   33735.00
2024 05 10 06 12 00 000       -1.09      -1.86      -4.76    -414.40      -2.90     -24.40       9.17   35310.00
2024 05 10 06 13 00 000       -1.21      -1.83      -4.82    -413.80      -4.30     -22.30       8.68   26034.00
2024 05 10 06 14 00 000       -1.21      -1.54      -4.72    -414.00      -2.60     -22.50       9.02   26144.00
2024 05 10 06 15 00 000       -1.10      -1.51      -4.58    -414.30      -3.90     -23.90       9.03   26871.00
2024 05 10 06 16 00 000       -1.16      -1.17      -4.47    -414.90      -4.00     -25.40       8.87   27969.00
2024 05 10 06 17 00 000       -0.83      -0.77      -4.19    -416.30      -1.20     -24.90       9.11   35299.00
2024 05 10 06 18 00 000       -0.74      -0.69      -3.74    -417.20      -0.80     -25.50       9.50   42254.00
2024 05 10 06 19 00 000       -0.90      -0.78      -3.49    -417.50      -1.90     -24.10       9.71   40895.00
2024 05 10 06 20 00 000       -0.98      -0.90      -3.36    -418.10      -0.40     -23.60       9.74   40257.00
2024 05 10 06 21 00 000       -1.25      -1.16      -3.68    -418.30       1.40     -23.00       9.66   38143.00
2024 05 10 06 22 00 000       -1.48      -1.15      -4.16    -417.00       1.70     -24.90       9.11   27765.00
2024 05 10 06 23 00 000       -1.34      -1.20      -4.22    -416.50      -0.40     -25.00       9.22   27364.00
2024 05 10 06 24 00 000       -1.19      -1.27      -4.22    -416.20      -0.80     -25.10       9.25   27941.00
2024 05 10 06 25 00 000       -0.80      -1.04      -4.17    -415.30      -0.50     -26.30       8.92   27975.00
2024 05 10 06 26 00 000       -0.39      -0.74      -4.20    -415.50       1.90     -25.60       9.30   32854.00
2024 05 10 06 27 00 000       -0.11      -0.74      -4.16    -413.50       2.10     -26.10       9.18   27870.00
2024 05 10 06 28 00 000       -0.18      -0.56      -3.97    -415.10       0.20     -24.70       9.38   38499.00
