File created on 2024-08-30T14:48:23.418999 by Dan Welling
Source data: wind_20240509_230030_merged.cdf
Ballistically propagted from L1 to upstream BATS-R-US boundaryFile created on 2024-08-30 14:48:23.418358
Units: nT, km/s, K

#COORINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T
#START
2024 05 14 19 25 37 568       -3.43      -0.63      -0.28    -515.44      31.86      32.24       0.94  415207.47
2024 05 14 19 27 12 563       -3.36      -0.81       0.31    -507.77      23.16      56.99       0.98  561156.12
2024 05 14 19 28 22 673       -3.24      -1.02       0.42    -505.60      26.55      71.27       1.01  665013.62
2024 05 14 19 29 23 314       -3.19      -1.39       0.54    -518.63      63.37      45.50       1.02  635749.81
2024 05 14 19 30 52 442       -3.14      -1.42       0.91    -512.16      46.33      39.69       1.02  634090.94
2024 05 14 19 32 22 315       -3.08      -1.34       1.04    -505.68      29.30      33.88       1.01  632432.06
2024 05 14 19 33 41 108       -3.34      -0.52       0.58    -501.69      18.67      28.82       1.02  616040.75
2024 05 14 19 34 24 773       -3.46      -0.55       0.36    -505.16      27.28      26.00       1.06  555451.88
2024 05 14 19 35 07 643       -3.37      -0.75       0.69    -508.85      44.26      30.84       1.03  546315.62
2024 05 14 19 35 56 556       -3.35      -0.95       0.66    -511.27      55.04      32.77       0.99  545805.38
2024 05 14 19 37 03 982       -3.44      -0.61       0.71    -509.65      38.89      18.31       1.01  519720.81
2024 05 14 19 37 55 939       -3.41      -0.12       0.99    -511.40      31.84       8.25       1.02  505317.81
2024 05 14 19 38 02 912       -3.35       0.21       1.12    -523.28      52.09      11.40       0.98  525959.56
2024 05 14 19 38 57 447       -2.86      -0.94       1.26    -524.54      49.89       9.07       0.96  533464.31
2024 05 14 19 40 06 965       -2.89      -1.26       1.42    -522.36      41.41       7.53       0.96  545662.56
2024 05 14 19 41 15 210       -2.98      -0.89       1.49    -520.49      36.55      13.81       0.97  585078.38
2024 05 14 19 42 15 466       -3.04      -0.87       1.53    -520.43      40.51      18.19       0.98  600958.44
2024 05 14 19 42 51 903       -2.78      -1.76       1.25    -525.83      70.96      16.84       0.98  546231.56
2024 05 14 19 44 02 973       -2.25      -2.58       1.15    -523.28      72.81      10.59       0.99  541630.00
2024 05 14 19 45 12 323       -2.35      -2.59       1.20    -521.15      67.44       2.93       1.00  553640.75
2024 05 14 19 45 41 691       -2.44      -2.15       1.79    -528.21      69.00      -4.04       1.04  565363.00
2024 05 14 19 46 26 966       -2.29      -1.90       2.21    -531.67      67.47      -9.66       1.05  535130.44
2024 05 14 19 47 58 370       -2.35      -2.01       1.89    -524.35      56.63     -11.25       0.97  379033.53
2024 05 14 19 49 02 059       -2.55      -1.90       1.81    -523.50      49.34     -15.72       0.99  344826.66
2024 05 14 19 49 56 077       -2.65      -1.50       1.98    -524.88      43.04     -20.61       1.03  353803.41
2024 05 14 19 50 49 305       -2.70      -1.12       2.15    -526.45      36.13     -23.90       1.02  370441.03
2024 05 14 19 51 45 328       -2.62      -0.96       2.33    -527.37      33.84     -24.61       1.02  382754.53
2024 05 14 19 52 49 642       -2.78      -1.15       1.94    -526.37      45.43     -17.59       1.04  382095.62
2024 05 14 19 53 56 373       -2.86      -1.31       1.78    -524.82      34.30     -17.33       1.04  377094.41
2024 05 14 19 55 03 949       -3.07      -0.50       1.85    -523.08      15.59     -19.32       1.03  370645.72
2024 05 14 19 55 41 639       -2.94       0.17       2.16    -528.24      22.98     -21.70       1.01  416191.12
2024 05 14 19 56 25 280       -2.58      -0.53       2.49    -532.09      36.49     -21.27       0.99  446619.41
2024 05 14 19 57 55 149       -2.77      -1.14       2.03    -525.11      42.27     -11.95       0.95  379702.34
2024 05 14 19 59 08 761       -2.76      -1.72       1.62    -521.99      38.26     -13.71       0.95  353831.41
2024 05 14 20 00 16 836       -2.87      -1.63       1.56    -520.15      30.99     -19.17       0.97  341642.56
2024 05 14 20 01 10 665       -2.94      -0.98       1.91    -521.56      24.60      -6.16       0.94  469127.62
2024 05 14 20 01 59 835       -2.64      -0.57       2.36    -524.04      22.17       4.98       0.92  584526.31
2024 05 14 20 02 49 140       -2.42      -0.54       2.63    -526.51      30.73      -8.00       0.99  523991.88
2024 05 14 20 03 53 729       -2.41      -0.59       2.63    -525.45      30.00     -12.10       1.00  514573.41
2024 05 14 20 05 03 464       -2.42      -0.44       2.69    -523.21      26.19     -13.26       0.98  522193.62
2024 05 14 20 06 13 283       -2.59      -0.24       2.59    -520.97      22.37     -14.41       0.96  529813.81
2024 05 14 20 07 23 427       -2.68       0.12       2.52    -518.68      18.74     -13.85       0.94  541498.44
2024 05 14 20 08 34 389       -2.69      -0.01       2.44    -516.22      15.65      -8.14       0.94  565376.12
2024 05 14 20 09 45 455       -2.69      -0.14       2.38    -513.77      12.57      -2.44       0.94  589253.88
2024 05 14 20 10 56 628       -2.66       0.14       2.34    -511.32       9.49       3.26       0.93  613131.56
2024 05 14 20 11 42 977       -2.76      -0.11       2.21    -514.32      13.32      -8.15       0.98  560471.81
2024 05 14 20 12 21 409       -2.91      -0.01       2.12    -519.14      17.27     -21.70       1.01  482537.53
2024 05 14 20 13 00 304       -2.93       0.02       2.11    -523.95      14.66     -24.57       0.96  405317.16
2024 05 14 20 14 06 779       -2.93       0.26       2.04    -522.47      11.44     -23.41       0.93  369081.84
2024 05 14 20 15 22 555       -3.06       0.53       1.83    -518.89       8.02     -20.90       0.92  346508.22
2024 05 14 20 16 25 244       -3.09       0.77       1.76    -518.29       9.40     -19.60       0.89  339082.75
2024 05 14 20 17 24 249       -3.03       0.85       1.75    -518.51      11.22     -19.66       0.87  340750.81
2024 05 14 20 18 25 419       -2.96       0.45       1.85    -518.25       9.56     -22.58       0.91  354551.19
2024 05 14 20 19 26 537       -2.96       0.43       1.86    -518.00       8.16     -23.83       0.89  357048.97
2024 05 14 20 20 27 639       -3.03       0.71       1.70    -517.76       6.84     -24.53       0.86  355779.25
2024 05 14 20 21 41 884       -3.11       0.72       1.59    -514.58       9.82     -17.98       0.91  412715.94
2024 05 14 20 22 52 359       -3.15       0.75       1.53    -512.27      12.91     -12.30       0.96  468282.56
2024 05 14 20 23 37 817       -3.08       0.74       1.59    -515.49      12.04     -16.42       0.92  461532.50
2024 05 14 20 24 46 191       -2.99       0.89       1.65    -513.64       7.46     -10.81       0.90  481658.34
2024 05 14 20 26 02 361       -3.03       1.15       1.42    -510.09       1.65      -1.97       0.89  510742.84
2024 05 14 20 27 14 458       -3.02       1.24       1.51    -507.47      -0.56       3.75       0.90  589236.12
2024 05 14 20 28 18 213       -3.03       1.16       1.62    -506.67      -1.77       2.78       0.92  633313.56
2024 05 14 20 29 01 086       -2.82       1.36       1.82    -510.38      -3.56     -15.16       0.93  524734.94
2024 05 14 20 29 39 683       -2.68       1.50       1.99    -515.09      -1.69     -18.87       0.91  521928.97
2024 05 14 20 30 17 191       -2.85       1.43       1.89    -520.13       1.40     -17.83       0.89  554380.62
2024 05 14 20 31 13 766       -2.61       0.94       2.30    -520.91       1.37     -14.58       0.89  566692.25
2024 05 14 20 32 16 612       -2.60       0.67       2.35    -520.27       0.31     -10.59       0.90  572290.62
2024 05 14 20 33 19 465       -2.48       0.47       2.46    -519.62      -0.76      -6.61       0.91  577889.00
2024 05 14 20 34 23 332       -2.44       0.45       2.43    -518.75       0.11      -5.51       0.92  572991.88
2024 05 14 20 35 30 248       -2.43       0.44       2.41    -517.20       6.80     -13.08       0.90  536608.50
2024 05 14 20 36 29 301       -2.43       0.29       2.41    -517.41       6.37     -12.52       0.90  562336.31
2024 05 14 20 37 26 064       -2.40       0.55       2.45    -518.14       3.97     -10.32       0.90  593052.25
2024 05 14 20 38 23 822       -2.45       0.83       2.43    -518.65       2.74     -11.33       0.90  576621.31
2024 05 14 20 39 21 584       -2.52       1.14       2.20    -519.16       1.50     -12.33       0.90  560190.38
2024 05 14 20 40 19 351       -2.51       1.19       2.21    -519.66       0.27     -13.34       0.90  543759.44
2024 05 14 20 41 18 109       -2.55       1.11       2.15    -519.94      -3.38     -11.13       0.89  560036.81
2024 05 14 20 42 15 035       -2.56       1.08       2.00    -520.64      -1.25     -10.16       0.89  574309.81
2024 05 14 20 43 05 526       -2.55       1.17       2.04    -522.81      20.63     -16.15       0.90  549861.38
2024 05 14 20 44 02 085       -2.66       0.53       2.26    -523.60      32.65     -20.55       0.90  534377.44
2024 05 14 20 45 16 759       -2.61       0.48       2.35    -520.26      15.15     -20.20       0.89  545787.06
2024 05 14 20 46 18 417       -2.60       0.48       2.37    -519.88       8.54     -19.36       0.87  551811.19
2024 05 14 20 47 16 158       -2.42       0.59       2.47    -520.40      14.00     -15.88       0.87  551158.31
2024 05 14 20 48 15 269       -2.48       0.45       2.44    -520.60      44.77      -4.93       0.91  535859.88
2024 05 14 20 49 17 215       -2.58      -0.61       1.95    -520.16      64.94       0.66       0.93  539808.56
2024 05 14 20 50 27 725       -2.60      -1.47       1.76    -517.79      53.32      -9.81       0.91  601498.62
2024 05 14 20 51 43 496       -2.66      -1.38       1.83    -514.28      40.59      -9.13       0.95  562468.56
2024 05 14 20 52 53 254       -2.87      -0.70       1.86    -512.13      29.11      -7.34       0.98  516917.25
2024 05 14 20 53 39 279       -2.88      -0.41       1.95    -515.22      22.52     -13.42       0.94  552522.25
2024 05 14 20 54 31 591       -2.77      -0.15       2.12    -516.94      19.25     -17.55       0.91  562426.56
2024 05 14 20 55 42 387       -2.68       0.26       2.31    -514.54      25.97     -15.80       0.95  495228.69
2024 05 14 20 56 39 808       -2.69       0.08       2.40    -515.11      21.68     -12.40       0.95  484581.81
2024 05 14 20 57 35 881       -2.58      -0.05       2.45    -515.98      15.19     -10.95       0.94  493150.00
2024 05 14 20 58 41 267       -2.57       0.14       2.46    -514.79      13.08     -17.05       0.91  502812.44
2024 05 14 20 59 50 276       -2.57       0.18       2.44    -512.80      13.07     -20.03       0.90  513600.12
2024 05 14 21 01 10 297       -2.64       0.07       2.33    -508.43      19.34     -13.63       0.95  527763.50
2024 05 14 21 02 28 881       -2.76      -0.03       2.18    -504.45      13.27       3.14       0.90  488155.94
2024 05 14 21 03 30 965       -3.02      -0.30       1.81    -504.01       5.01      13.73       0.86  456610.22
2024 05 14 21 03 45 677       -2.92       0.31       1.86    -513.82       2.47      -4.60       0.88  503021.28
2024 05 14 21 04 15 012       -2.57       0.45       2.46    -520.69       4.74     -20.12       0.91  544578.31
2024 05 14 21 05 23 778       -2.53       0.55       2.47    -518.71      21.44     -27.20       0.91  571573.38
2024 05 14 21 06 37 491       -2.55       0.29       2.50    -515.64      23.03     -24.56       0.91  555690.50
2024 05 14 21 07 46 842       -2.44       0.25       2.67    -513.57      20.27     -20.58       0.93  516570.97
2024 05 14 21 08 37 779       -2.54       0.18       2.59    -515.58      19.61     -22.27       0.95  450619.62
2024 05 14 21 09 30 691       -2.71       0.20       2.42    -517.17      17.65     -20.61       0.96  429966.81
2024 05 14 21 10 29 338       -2.53       0.25       2.65    -517.47      11.79      -8.91       0.89  545209.62
2024 05 14 21 11 32 928       -2.49       0.28       2.51    -516.67      12.28      -7.67       0.88  558904.38
2024 05 14 21 12 38 184       -2.32      -0.04       2.67    -515.50      14.89      -9.91       0.88  538749.88
2024 05 14 21 13 43 464       -2.41       0.06       2.62    -514.33      17.50     -12.16       0.89  518595.31
2024 05 14 21 14 48 769       -2.53       0.16       2.60    -513.16      20.11     -14.40       0.89  498440.75
2024 05 14 21 15 54 098       -2.28      -0.41       2.74    -511.99      22.72     -16.65       0.89  478286.19
2024 05 14 21 16 31 123       -2.48       0.13       2.55    -517.08      27.59     -19.88       0.89  460686.56
2024 05 14 21 16 59 484       -2.73       0.91       2.18    -524.26      33.20     -23.45       0.88  443938.59
2024 05 14 21 17 28 700       -2.26      -0.42       2.46    -531.44      38.81     -27.01       0.87  427190.59
2024 05 14 21 17 58 737       -1.74      -1.52       2.72    -538.62      44.43     -30.57       0.86  410442.62
2024 05 14 21 18 29 563       -1.69      -1.83       2.72    -545.80      50.04     -34.14       0.86  393694.62
2024 05 14 21 19 26 491       -1.62      -1.83       2.81    -546.57      48.79     -34.09       0.85  377977.50
2024 05 14 21 20 31 985       -1.71      -1.91       2.76    -545.20      45.25     -32.83       0.84  362603.97
2024 05 14 21 21 37 171       -2.01      -1.73       2.65    -543.91      43.00     -31.29       0.82  361521.47
2024 05 14 21 22 42 270       -2.20      -1.58       2.46    -542.66      41.19     -29.66       0.81  365202.66
2024 05 14 21 23 47 392       -2.17      -1.49       2.49    -541.40      39.38     -28.04       0.80  368883.84
2024 05 14 21 24 52 539       -2.02      -1.45       2.62    -540.14      37.57     -26.41       0.79  372565.03
2024 05 14 21 25 57 709       -2.03      -1.19       2.70    -538.89      35.76     -24.78       0.78  376246.22
2024 05 14 21 27 39 513       -2.66      -1.07       1.86    -528.92      47.01     -20.17       0.89  328613.97
2024 05 14 21 29 17 260       -2.87      -1.19       1.60    -520.23      58.15     -17.00       0.99  282743.81
2024 05 14 21 30 00 350       -2.59      -1.43       1.99    -524.09      55.94     -21.09       0.95  293473.38
2024 05 14 21 30 43 688       -2.43      -1.28       2.35    -527.95      53.73     -25.18       0.90  304202.91
2024 05 14 21 31 27 268       -2.26      -1.56       2.42    -531.81      51.53     -29.28       0.86  314932.47
2024 05 14 21 32 32 621       -2.31      -0.96       2.63    -530.54      47.42     -29.77       0.85  313782.62
2024 05 14 21 33 45 306       -2.47      -1.08       2.51    -527.58      42.67     -29.07       0.85  308673.00
2024 05 14 21 34 58 135       -2.13      -1.57       2.54    -524.61      37.93     -28.37       0.84  303563.38
2024 05 14 21 36 11 110       -2.10      -1.44       2.68    -521.64      33.19     -27.67       0.84  298453.75
2024 05 14 21 37 24 233       -2.06      -1.46       2.66    -518.67      28.44     -26.97       0.84  293344.12
2024 05 14 21 38 37 507       -2.26      -1.10       2.52    -515.70      23.70     -26.27       0.84  288234.50
2024 05 14 21 39 44 303       -2.51      -0.61       2.28    -514.19      20.80     -23.83       0.84  312129.88
2024 05 14 21 40 31 351       -2.61      -0.29       2.28    -517.08      23.43     -16.19       0.85  423040.31
2024 05 14 21 41 24 216       -2.67       0.13       2.24    -518.68      16.32     -11.06       0.87  471590.66
2024 05 14 21 42 19 011       -2.68       0.62       2.19    -519.86       5.95      -6.77       0.90  499354.28
2024 05 14 21 43 13 829       -2.58       1.42       1.88    -521.03      -4.42      -2.47       0.92  527117.88
2024 05 14 21 44 13 092       -2.44       1.90       1.55    -521.20     -10.60       1.22       0.95  544549.75
2024 05 14 21 45 25 716       -2.40       2.14       1.16    -518.35      -4.19       3.12       0.95  530986.31
2024 05 14 21 46 38 480       -2.55       1.81       1.31    -515.50       2.23       5.02       0.95  517422.88
2024 05 14 21 47 51 386       -2.86       1.19       1.44    -512.65       8.64       6.92       0.96  503859.44
2024 05 14 21 49 04 436       -3.10       0.36       1.42    -509.80      15.05       8.82       0.96  490296.00
2024 05 14 21 50 17 634       -3.19       0.03       1.39    -506.94      21.46      10.72       0.97  476732.56
2024 05 14 21 51 30 980       -3.10       0.20       1.49    -504.09      27.87      12.61       0.97  463169.12
2024 05 14 21 52 17 705       -3.22       0.11       1.19    -506.93      25.48       6.04       0.98  469819.69
2024 05 14 21 52 55 885       -3.30       0.18       1.06    -511.67      20.15      -3.37       0.99  483208.25
2024 05 14 21 53 47 944       -3.27       0.58       1.13    -513.42      14.86      -4.56       1.01  524090.38
2024 05 14 21 54 47 365       -3.20       0.76       1.44    -513.55      10.36      -4.14       1.02  546988.69
2024 05 14 21 55 55 248       -3.20       1.17       1.15    -511.81       8.18      -7.09       1.03  488442.19
2024 05 14 21 56 38 565       -3.22       1.10       1.03    -515.50      11.60     -12.58       1.05  494519.00
2024 05 14 21 57 14 139       -3.17       0.81       1.36    -520.99      16.89     -18.91       1.07  522136.91
2024 05 14 21 58 31 413       -2.86       0.95       1.71    -517.10      15.96     -16.20       1.03  521791.72
2024 05 14 22 00 06 583       -3.04       0.78       1.51    -509.35      13.60     -17.73       0.96  503881.44
2024 05 14 22 01 53 282       -2.99       1.14       1.47    -499.41      13.20     -41.00       0.92  461239.00
2024 05 14 22 03 12 832       -3.10       1.15       1.20    -495.37      13.40     -52.10       0.89  445280.69
2024 05 14 22 04 08 235       -2.88       0.90       1.59    -509.00      22.56      -7.73       0.97  501774.06
2024 05 14 22 05 22 014       -2.98       0.76       1.60    -506.03      30.21       3.04       1.00  481956.91
2024 05 14 22 06 13 817       -3.19       0.66       1.50    -507.80      34.20      -4.05       0.98  497184.47
2024 05 14 22 07 09 652       -3.23       0.48       1.48    -508.70      36.27      -8.34       0.97  502870.09
2024 05 14 22 08 17 465       -3.22       0.62       1.31    -507.01      32.56      -4.23       0.97  479929.78
2024 05 14 22 09 25 330       -3.08       1.20       1.13    -505.33      28.85      -0.13       0.98  456989.47
2024 05 14 22 10 31 392       -3.10       1.21       1.20    -504.04      26.10       3.75       0.99  441917.00
2024 05 14 22 11 31 906       -3.32       0.84       1.03    -503.93      26.28       6.97       1.00  450447.97
2024 05 14 22 12 35 216       -3.43       0.26       0.85    -503.23      31.26       8.59       1.01  453324.12
2024 05 14 22 13 46 985       -3.28       0.42       1.16    -500.75      50.68       5.45       1.00  439235.91
2024 05 14 22 14 24 554       -3.30       0.32       1.28    -505.50      39.48      -7.10       1.02  456869.25
2024 05 14 22 14 57 937       -3.34       0.36       1.35    -511.26      22.62     -18.85       1.02  480138.59
2024 05 14 22 15 50 927       -3.34       0.59       1.59    -512.80      19.34     -18.78       0.99  488594.44
2024 05 14 22 16 40 513       -3.14       0.73       1.88    -515.10      14.97     -15.82       0.97  491400.50
2024 05 14 22 17 20 005       -3.03       0.88       1.84    -519.70       7.31      -4.21       1.02  477257.19
2024 05 14 22 18 18 027       -2.88       1.21       1.80    -520.15      20.88     -13.61       1.01  466875.56
2024 05 14 22 19 30 245       -2.91       1.28       1.80    -517.40      35.64     -22.46       0.99  453850.09
2024 05 14 22 21 07 449       -2.93       0.47       2.05    -509.20      32.73      -8.64       0.99  429131.28
2024 05 14 22 22 36 490       -3.45       0.15       1.27    -502.98      29.11       1.37       0.99  417910.59
2024 05 14 22 23 37 857       -3.58       0.39       0.98    -502.69      23.33      -0.01       1.01  447184.19
2024 05 14 22 24 06 671       -3.45       0.56       1.02    -509.38      32.90     -11.40       1.01  450255.03
2024 05 14 22 24 41 669       -3.21       0.43       1.45    -514.86      41.50     -20.29       1.02  450246.69
2024 05 14 22 26 04 753       -2.87       0.13       1.87    -509.80      31.85     -11.67       1.00  467203.56
2024 05 14 22 27 24 653       -2.98       0.14       1.65    -505.51      28.03      -1.77       1.00  476893.28
2024 05 14 22 28 33 829       -3.20       0.40       1.55    -503.55      41.67      11.97       1.04  464781.47
2024 05 14 22 29 36 256       -3.37       0.42       1.42    -503.04      33.76      10.71       1.03  468690.94
2024 05 14 22 30 32 471       -3.52       0.95       0.92    -503.85      22.74       3.55       1.01  474845.31
2024 05 14 22 31 16 976       -3.46       0.86       1.10    -507.16      23.91      -6.31       1.01  471713.12
2024 05 14 22 32 01 682       -3.33       0.61       1.26    -510.48      25.07     -16.17       1.01  468580.91
2024 05 14 22 32 46 585       -2.94       0.42       1.88    -513.79      26.24     -26.04       1.00  465448.72
2024 05 14 22 33 56 816       -2.59       0.39       2.40    -511.54      24.10     -18.81       0.99  474057.44
2024 05 14 22 35 15 390       -2.43       0.26       2.55    -507.51      22.14      -6.50       0.99  475370.97
2024 05 14 22 36 33 284       -2.78       0.65       2.03    -503.69      24.01       4.01       1.01  443058.00
2024 05 14 22 37 39 979       -3.17       0.67       1.27    -502.27      32.00       9.64       1.01  426234.66
2024 05 14 22 38 12 755       -3.28       0.69       1.06    -508.08      58.35       0.65       0.94  455880.34
2024 05 14 22 39 09 579       -3.14       0.21       1.17    -508.77      54.21      -1.25       0.92  421220.97
2024 05 14 22 40 14 307       -2.53       1.94       0.56    -507.75      39.90      -0.79       0.91  365126.56
2024 05 14 22 41 19 054       -2.42       2.26       0.65    -506.73      25.59      -0.33       0.89  309032.16
2024 05 14 22 42 24 486       -3.15       1.29       0.60    -505.57      15.38       0.10       0.90  269127.19
2024 05 14 22 43 31 956       -3.40       0.88       0.50    -503.98      17.46       0.43       0.94  277790.50
2024 05 14 22 44 16 944       -3.40       0.85       0.63    -507.19      25.01     -11.64       0.91  289043.50
2024 05 14 22 44 59 088       -3.18       0.35       1.37    -511.07      29.74     -23.21       0.88  301460.00
2024 05 14 22 45 54 272       -3.02       0.08       1.80    -512.12      20.59     -20.86       0.93  314777.25
2024 05 14 22 46 55 612       -3.14       0.38       1.59    -511.83      12.99     -12.46       0.97  338184.62
2024 05 14 22 48 15 578       -3.37       0.16       1.29    -507.49      10.01      14.06       0.96  391862.31
2024 05 14 22 49 23 375       -3.51       0.76       0.57    -505.82      13.01      13.76       0.96  356920.84
2024 05 14 22 50 27 054       -3.56       0.84       0.35    -505.04      18.01       4.53       0.97  292439.66
2024 05 14 22 51 30 924       -3.38       0.99       0.68    -504.21      26.97      -2.64       0.99  275405.72
2024 05 14 22 52 28 600       -3.33       0.33       1.02    -504.71      30.58      -8.29       1.01  278268.75
2024 05 14 22 53 07 708       -3.26       0.28       1.25    -509.20      14.14     -11.50       0.98  293375.53
2024 05 14 22 54 10 271       -3.23       0.69       1.24    -508.65      22.50     -13.04       0.98  282727.50
2024 05 14 22 55 20 655       -3.43       0.15       1.08    -506.42      39.12     -14.03       1.00  263494.56
2024 05 14 22 56 12 388       -3.35       0.07       1.39    -508.20      33.84     -18.64       0.98  277013.25
2024 05 14 22 57 05 467       -3.21       0.57       1.52    -509.70      22.22     -20.87       0.97  291554.59
2024 05 14 22 58 21 024       -3.07       0.63       1.73    -506.34      13.48     -12.35       0.97  276412.41
2024 05 14 22 59 32 231       -3.25       0.75       1.36    -503.95      14.47      -9.22       0.97  260552.61
2024 05 14 23 00 42 016       -3.33       0.80       1.13    -501.88      18.69      -7.88       0.97  244453.64
2024 05 14 23 01 31 339       -3.23       0.97       1.38    -504.14      10.65      -8.61       0.97  264264.38
2024 05 14 23 02 22 019       -3.12       1.33       1.40    -506.14       4.42      -6.90       0.97  302162.62
2024 05 14 23 03 36 823       -3.29       1.11       1.10    -502.99      15.91       4.19       0.99  358413.56
2024 05 14 23 04 46 214       -3.39       0.95       0.99    -501.01      19.38       6.65       0.98  379408.34
2024 05 14 23 05 53 804       -3.30       1.24       0.89    -499.42      20.18       6.23       0.97  388651.09
2024 05 14 23 06 22 772       -3.36       1.25       0.81    -505.98       5.73      16.85       0.96  443981.69
2024 05 14 23 07 02 628       -2.97       2.07       0.45    -510.33      -4.85      24.33       0.97  490122.56
2024 05 14 23 08 51 463       -2.94       2.12       0.37    -499.92      11.48      11.37       0.99  462606.34
2024 05 14 23 09 54 605       -3.21       1.46       0.80    -499.26      12.12       9.26       0.98  452981.44
2024 05 14 23 10 42 202       -3.07       1.72       0.90    -501.86       7.53      10.76       0.97  449320.28
2024 05 14 23 11 28 920       -3.18       1.63       0.68    -504.68      11.32       2.94       0.98  375814.44
2024 05 14 23 12 09 921       -3.21       1.27       0.83    -508.76      12.33      -6.16       1.00  306788.38
2024 05 14 23 12 35 040       -2.72       1.91       1.16    -516.43      -3.39      -9.82       0.99  321046.50
2024 05 14 23 13 38 922       -2.46       2.28       1.16    -515.56      -1.06     -13.37       0.97  314392.22
2024 05 14 23 14 55 721       -2.61       1.97       1.04    -511.86       7.28     -16.88       0.96  300767.16
2024 05 14 23 16 21 780       -2.66       1.87       1.01    -506.21       5.20      -7.17       0.94  379061.06
2024 05 14 23 17 44 232       -2.73       1.78       1.15    -501.45       0.95       3.67       0.92  446974.22
2024 05 14 23 18 45 116       -2.71       1.87       1.15    -501.26       0.57       4.69       0.91  391826.16
2024 05 14 23 19 43 273       -2.83       1.82       1.02    -501.65       0.96       2.49       0.93  382418.78
2024 05 14 23 20 40 526       -2.82       1.86       1.08    -502.23       1.60      -0.78       0.97  388258.28
2024 05 14 23 21 23 900       -2.77       1.90       0.92    -505.77       7.13      -2.60       1.00  392680.72
2024 05 14 23 22 04 163       -2.81       1.69       0.97    -510.03      11.14      -2.80       1.02  408262.41
2024 05 14 23 22 48 264       -2.76       1.66       1.15    -513.51       5.68       0.42       1.01  458738.84
2024 05 14 23 23 44 274       -2.68       1.99       1.00    -514.40       4.18      -5.90       0.98  463395.50
2024 05 14 23 24 44 209       -2.66       2.07       1.15    -514.41       4.01     -15.39       0.95  452778.88
2024 05 14 23 25 50 039       -2.72       2.02       1.23    -513.13      -1.14      -3.10       0.97  449124.00
2024 05 14 23 26 36 102       -2.69       2.28       0.94    -516.22      -9.84      13.27       0.99  454661.62
2024 05 14 23 27 31 008       -1.93       3.13       0.69    -531.15     -23.48      12.15       0.98  408187.91
2024 05 14 23 29 11 059       -1.97       3.11       0.75    -521.87     -17.71      -0.69       0.95  302634.25
2024 05 14 23 30 05 056       -2.18       2.99       0.40    -523.24     -19.10       3.67       0.96  291321.97
2024 05 14 23 30 47 447       -1.98       3.18      -0.02    -527.30     -17.62       5.42       0.99  306941.78
2024 05 14 23 31 41 082       -2.16       2.53       1.06    -528.79      -0.33     -17.88       0.97  309116.56
2024 05 14 23 32 32 892       -1.96       1.27       2.68    -530.71      10.95     -35.40       0.98  310333.78
2024 05 14 23 33 19 244       -1.90       1.44       2.89    -533.95       4.23     -35.57       1.04  308678.25
2024 05 14 23 34 16 124       -1.74       1.63       2.93    -534.70       1.51     -36.96       1.00  314120.38
2024 05 14 23 35 15 627       -1.62       1.42       3.02    -534.82       0.89     -38.17       0.96  322536.03
2024 05 14 23 36 12 575       -1.83       1.28       2.89    -535.55       2.58     -37.62       1.00  332774.78
2024 05 14 23 37 12 253       -1.72       1.25       2.99    -535.63       3.79     -37.69       1.03  333465.94
2024 05 14 23 38 20 132       -1.61       1.00       3.19    -533.75       3.60     -39.65       1.02  305514.34
2024 05 14 23 39 02 481       -1.79       1.15       3.03    -537.99      23.13     -39.14       1.01  329817.19
2024 05 14 23 39 53 701       -1.70      -0.03       3.03    -540.13      39.08     -34.07       1.01  367819.03
2024 05 14 23 41 36 761       -1.68       0.04       2.96    -529.82      24.59     -17.79       1.09  394663.38
2024 05 14 23 42 50 803       -2.24       0.56       2.55    -526.55       8.50      -2.72       1.14  407574.22
2024 05 14 23 42 56 105       -1.51       3.10       0.82    -554.56     -15.78      20.09       1.19  376283.81
2024 05 14 23 43 30 118       -1.34       3.23      -0.37    -561.33     -14.39      31.54       1.23  377732.41
2024 05 14 23 44 14 728       -0.76       3.39      -0.76    -565.42     -15.91      43.44       1.18  364239.78
2024 05 14 23 45 04 167       -0.29       3.31      -1.20    -568.26     -16.94      49.73       1.12  356416.88
2024 05 14 23 46 07 520       -0.49       3.38      -1.02    -567.36     -16.54      39.19       1.03  365603.19
2024 05 14 23 47 13 151       -0.06       3.40      -1.22    -565.85     -14.12      38.44       1.01  368212.44
2024 05 14 23 48 19 101       -0.03       3.30      -1.72    -564.26     -12.62      37.89       1.02  367119.31
2024 05 14 23 49 23 664        0.01       2.94      -2.27    -563.05     -15.90      28.11       1.07  361496.12
2024 05 14 23 50 25 302       -0.13       3.29      -1.15    -562.62     -17.65      19.16       1.09  364226.97
2024 05 14 23 51 18 146       -0.23       3.53      -0.53    -564.52     -14.83      12.66       0.99  392019.78
2024 05 14 23 52 58 009       -0.64       3.49       0.26    -554.09     -19.68       3.38       1.03  351097.38
2024 05 14 23 54 48 311       -1.22       3.28       1.12    -541.47     -19.37      -6.87       1.12  313055.38
2024 05 14 23 56 16 702       -1.69       1.49       2.65    -534.60       4.10     -17.23       1.22  352369.91
2024 05 14 23 57 28 366       -1.80       1.14       3.00    -531.83      18.17     -26.26       1.27  369931.66
