Propagated from L1 to (X,Y,Z):   3.20000E+01  0.00000E+00  0.00000E+00
 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
 2024 05 10 04 16 05 473 -2.20356E+000  4.82203E-001 -2.87031E+000 -4.32625E+002 -3.42123E+000  3.38861E+000  8.28632E+000  7.15386E+004
 2024 05 10 04 17 02 747 -2.00485E+000 -4.52369E-001 -2.24363E+000 -4.33668E+002  4.75154E+000  3.27410E+000  7.17341E+000  6.05986E+004
 2024 05 10 04 18 06 353 -1.75786E+000 -5.89307E-001 -1.60827E+000 -4.31207E+002  6.26849E+000 -2.64522E-001  7.20909E+000  5.25060E+004
 2024 05 10 04 19 03 578 -1.03426E+000 -1.08868E-001 -1.26236E+000 -4.23654E+002  6.01823E+000 -2.52752E+000  5.70043E+000  4.67259E+004
 2024 05 10 04 20 00 804 -9.96574E-001 -1.64234E+000 -2.26289E+000 -4.43065E+002 -5.65073E-001  4.58856E-001  9.26142E+000  7.79725E+004
 2024 05 10 04 21 04 489 -1.22113E+000 -1.61363E+000 -2.33952E+000 -4.34543E+002  2.66920E+000  3.65658E+000  1.00000E+001  5.77166E+004
 2024 05 10 04 22 01 793 -1.00093E+000 -1.00696E+000 -1.54169E+000 -4.35356E+002 -1.27694E+000 -6.35795E-001  8.27898E+000  4.60303E+004
 2024 05 10 04 23 05 472 -6.76503E-001 -7.93299E-001 -1.31650E+000 -4.29747E+002 -2.15176E+000 -1.78246E+000  6.97608E+000  4.50515E+004
 2024 05 10 04 24 02 807 -5.12370E-001 -6.03228E-001 -1.17423E+000 -4.23944E+002 -1.12155E+000 -1.30972E+000  6.68960E+000  4.49819E+004
 2024 05 10 04 25 00 184 -5.34708E-001 -9.68619E-001 -2.00807E+000 -4.37445E+002  3.04067E-002 -1.22593E-001  1.12474E+001  6.81789E+004
 2024 05 10 04 26 04 006 -5.65748E-001 -1.40185E+000 -2.86474E+000 -4.27160E+002  1.75970E+000  3.83235E+000  1.14671E+001  6.37870E+004
 2024 05 10 04 27 01 518 -6.14017E-001 -9.57946E-001 -2.25035E+000 -4.35391E+002 -9.44759E-002  1.79077E+000  6.99995E+000  3.68013E+004
 2024 05 10 04 28 05 507 -5.88552E-001 -7.64604E-001 -1.98724E+000 -4.28935E+002 -2.09334E+000 -3.17252E+000  6.77215E+000  3.88894E+004
 2024 05 10 04 29 03 173 -5.01879E-001 -9.01950E-001 -2.69751E+000 -4.41470E+002 -6.37601E-001 -1.51078E+000  1.12151E+001  6.31233E+004
 2024 05 10 04 30 00 821 -7.25566E-001 -7.16981E-001 -2.91342E+000 -4.35663E+002 -6.57535E-001  2.94156E+000  1.04679E+001  6.19875E+004
 2024 05 10 04 31 04 823 -7.41666E-001 -2.80215E-001 -1.88066E+000 -4.35742E+002 -4.98409E-001 -2.76508E+000  8.82513E+000  5.49329E+004
 2024 05 10 04 32 02 379 -7.01862E-001 -3.05291E-001 -1.78750E+000 -4.46762E+002  4.04545E-001 -1.01733E+000  9.67736E+000  6.39851E+004
 2024 05 10 04 33 06 359 -6.18715E-001 -5.39818E-001 -2.03453E+000 -4.43889E+002  4.71347E-001  3.76169E-001  1.11178E+001  7.46354E+004
 2024 05 10 04 34 04 029 -5.43192E-001 -6.32405E-001 -2.42259E+000 -4.40731E+002 -1.14964E-001  8.93853E-001  1.22281E+001  7.71814E+004
 2024 05 10 04 35 02 047 -6.29119E-001 -5.23501E-001 -1.98522E+000 -4.36283E+002 -3.98338E-002 -1.30045E+000  1.20481E+001  7.82093E+004
 2024 05 10 04 36 00 286 -7.41894E-001 -4.04261E-001 -1.40347E+000 -4.40577E+002  9.62470E-002 -2.49316E-001  9.37347E+000  6.22096E+004
 2024 05 10 04 37 05 340 -7.71217E-001 -3.73784E-001 -1.37432E+000 -4.33046E+002 -6.30597E-001 -6.33161E-001  9.84672E+000  6.32003E+004
 2024 05 10 04 38 03 932 -7.65532E-001 -3.24617E-001 -1.35910E+000 -4.26611E+002 -1.71105E-001 -6.24413E-001  9.80742E+000  6.33235E+004
 2024 05 10 04 39 02 525 -7.84209E-001 -2.90511E-001 -1.18340E+000 -4.26589E+002  8.24898E-002 -4.48668E-001  8.52925E+000  5.60119E+004
 2024 05 10 04 40 01 091 -7.97388E-001 -2.83442E-001 -1.09756E+000 -4.26414E+002  8.11534E-002 -1.44169E-002  7.62619E+000  4.99804E+004
 2024 05 10 04 41 06 135 -8.37933E-001 -2.70470E-001 -1.22380E+000 -4.20398E+002 -2.22380E-001  1.46740E+000  7.01728E+000  4.44917E+004
 2024 05 10 04 42 04 674 -8.99207E-001 -3.32399E-001 -1.62681E+000 -4.22143E+002  4.70356E-002  2.45783E+000  7.64334E+000  4.30445E+004
 2024 05 10 04 43 03 240 -9.08780E-001 -5.19271E-001 -2.70224E+000 -4.28367E+002  9.96829E-001  3.47361E+000  8.71178E+000  4.38752E+004
 2024 05 10 04 44 01 870 -8.58562E-001 -6.41663E-001 -2.99696E+000 -4.29779E+002  8.67990E-001  1.64453E+000  8.86991E+000  3.95359E+004
 2024 05 10 04 45 00 568 -8.70942E-001 -6.20013E-001 -2.70305E+000 -4.30012E+002 -5.19536E-001 -1.58292E+000  9.26633E+000  4.35087E+004
 2024 05 10 04 46 05 820 -9.21008E-001 -6.62983E-001 -2.91768E+000 -4.34489E+002  2.30125E-001  4.38586E-001  1.13743E+001  5.22848E+004
 2024 05 10 04 47 04 572 -9.51791E-001 -6.93054E-001 -2.96330E+000 -4.32792E+002  2.06040E-001  4.52700E-001  1.15298E+001  5.38210E+004
 2024 05 10 04 48 03 342 -8.94317E-001 -6.44115E-001 -2.60693E+000 -4.30497E+002  5.91990E-002 -3.40858E-001  1.06120E+001  5.07245E+004
 2024 05 10 04 49 02 120 -9.09905E-001 -5.58358E-001 -2.14645E+000 -4.28061E+002 -1.93786E-001 -1.55834E+000  9.13894E+000  5.02583E+004
 2024 05 10 04 50 00 896 -8.72071E-001 -5.11006E-001 -1.79936E+000 -4.23882E+002 -1.20216E-001 -1.62723E+000  7.85019E+000  4.91761E+004
 2024 05 10 04 51 06 194 -8.77001E-001 -9.52134E-001 -2.76617E+000 -4.35534E+002  1.33107E+000  1.43910E+000  1.17362E+001  6.08429E+004
 2024 05 10 04 52 05 015 -7.53617E-001 -1.22862E+000 -2.85157E+000 -4.32316E+002  1.74484E+000  1.41404E+000  1.02054E+001  5.33197E+004
 2024 05 10 04 53 03 847 -5.75900E-001 -1.34618E+000 -2.67731E+000 -4.28439E+002  3.96495E-001  2.76499E-001  9.82957E+000  4.32714E+004
 2024 05 10 04 54 02 710 -6.09940E-001 -1.02822E+000 -2.10338E+000 -4.24657E+002 -1.48220E+000 -2.06419E+000  9.02100E+000  4.22512E+004
 2024 05 10 04 55 01 625 -5.97250E-001 -7.48500E-001 -1.63196E+000 -4.19666E+002 -9.78720E-001 -1.95471E+000  7.50800E+000  3.92806E+004
 2024 05 10 04 56 00 575 -5.96428E-001 -1.08238E+000 -2.34475E+000 -4.32357E+002  2.40374E-001  2.24659E-001  1.01987E+001  6.00608E+004
 2024 05 10 04 57 06 173 -6.77120E-001 -1.02419E+000 -2.55490E+000 -4.25236E+002 -3.94917E-001  1.48112E+000  9.45966E+000  5.36407E+004
 2024 05 10 04 58 05 346 -5.93085E-001 -5.95017E-001 -1.59245E+000 -4.29029E+002 -2.72728E-001 -1.07266E+000  6.67425E+000  4.29162E+004
 2024 05 10 04 59 04 663 -5.99955E-001 -5.87800E-001 -1.37168E+000 -4.20469E+002  1.85202E-001 -2.11659E+000  6.14260E+000  4.45870E+004
 2024 05 10 05 00 04 030 -5.45940E-001 -8.45599E-001 -1.48485E+000 -4.24173E+002  1.16322E+000 -2.19906E+000  7.12617E+000  5.43105E+004
 2024 05 10 05 01 03 379  4.15937E-001 -1.93577E+000 -1.99079E-001 -4.27615E+002 -1.86610E+000  4.54162E+000  8.18700E+000  6.64188E+004
 2024 05 10 05 02 02 652  1.00260E+000 -1.84346E+000  1.59375E-001 -4.20956E+002  2.65898E+000 -2.12591E-001  8.87884E+000  6.48277E+004
 2024 05 10 05 03 01 808  7.89074E-001 -9.52491E-001  1.45932E-001 -4.24298E+002  3.99482E+000 -5.15794E+000  6.14269E+000  5.58732E+004
 2024 05 10 05 04 00 863  3.19237E-001 -5.70851E-001 -3.92306E-001 -4.19270E+002  9.39580E-001 -1.10873E+000  5.88623E+000  5.44191E+004
 2024 05 10 05 05 06 409  3.11905E-001 -9.07193E-001 -1.00847E+000 -4.33691E+002 -3.47523E-001 -4.32835E-001  9.57559E+000  8.05069E+004
 2024 05 10 05 06 05 586  3.01244E-001 -1.09074E+000 -1.44606E+000 -4.24967E+002  8.06703E-002 -3.05095E-001  1.08423E+001  6.97777E+004
 2024 05 10 05 07 05 146 -3.87533E-001 -5.13584E-001 -6.79448E-001 -4.27385E+002 -5.61523E-001 -7.88491E-001  7.87620E+000  5.40249E+004
 2024 05 10 05 08 04 671 -6.71082E-001 -3.10573E-001 -4.38690E-001 -4.20346E+002 -1.51356E+000 -9.14713E-001  6.73404E+000  5.20731E+004
 2024 05 10 05 09 04 165 -5.61431E-001 -2.43620E-001 -3.39189E-001 -4.14469E+002 -5.69263E-002 -1.20865E+000  5.86288E+000  5.06523E+004
 2024 05 10 05 10 03 652  8.82696E-003 -3.39141E-001 -1.54531E-001 -4.11038E+002  1.31464E-001 -6.47755E-003  5.39830E+000  5.26489E+004
 2024 05 10 05 11 03 161  2.08852E-001 -4.44119E-001 -1.83908E-002 -4.07433E+002  7.56165E-003  2.15996E-001  5.09098E+000  5.37872E+004
 2024 05 10 05 12 02 701  2.14908E-001 -3.12875E-001  3.50869E-002 -4.16030E+002 -2.88483E-001  2.69218E-001  3.25079E+000  3.59062E+004
 2024 05 10 05 13 02 191  2.49316E-001 -3.92903E-001  1.11780E-001 -4.12350E+002 -4.14638E-001  4.49565E-001  3.49321E+000  3.70247E+004
 2024 05 10 05 14 01 639  3.33874E-001 -6.95055E-001  2.34878E-001 -4.18215E+002 -9.09294E-001  4.09985E-001  5.94324E+000  4.44924E+004
 2024 05 10 05 15 01 026  6.26125E-001 -1.62869E+000  4.23517E-001 -4.20001E+002 -4.76567E+000  5.56378E-001  6.70928E+000  5.78016E+004
 2024 05 10 05 16 00 386  9.76804E-001 -1.49966E+000  3.06265E-001 -4.12616E+002  1.29164E+000 -9.44310E-001  7.32284E+000  5.45111E+004
 2024 05 10 05 17 06 289  1.08481E+000 -9.94630E-001  1.84585E-001 -4.12431E+002  4.06801E+000 -8.53034E-001  4.99562E+000  4.62869E+004
 2024 05 10 05 18 05 561  1.06606E+000 -8.09221E-001  9.10971E-002 -4.06513E+002  3.42581E+000 -7.72261E-001  4.32628E+000  4.50770E+004
 2024 05 10 05 19 04 812  1.06115E+000 -1.40235E+000 -7.42802E-003 -4.18962E+002 -1.90512E-001 -2.02594E+000  6.98524E+000  6.72656E+004
 2024 05 10 05 20 04 074  5.63277E-001 -1.09294E+000 -4.18391E-001 -4.20225E+002  1.12958E+000 -1.23107E+000  7.64928E+000  6.82833E+004
 2024 05 10 05 21 03 375  3.61268E-001 -4.38085E-001 -4.30339E-001 -4.22289E+002  9.61082E-001 -8.47248E-001  5.26252E+000  5.91013E+004
 2024 05 10 05 22 02 738  5.23800E-002 -2.67719E-001 -5.14231E-001 -4.18290E+002  3.65005E-002 -3.68382E-002  5.13024E+000  6.03893E+004
 2024 05 10 05 23 02 187  8.15627E-002 -3.02247E-001 -6.54943E-001 -4.21984E+002 -2.85739E-002 -6.51574E-002  6.56384E+000  7.05820E+004
 2024 05 10 05 24 01 742 -7.08586E-002 -4.11702E-001 -9.20558E-001 -4.18953E+002  1.39727E-001  5.13610E-001  6.90976E+000  7.20938E+004
 2024 05 10 05 25 01 374 -5.26071E-001 -9.81183E-001 -1.36195E+000 -4.16112E+002  1.28428E+000 -1.24118E+000  8.05937E+000  7.26375E+004
 2024 05 10 05 26 01 013 -5.67796E-001 -1.06798E+000 -1.50642E+000 -4.11198E+002 -1.40443E+000  4.79654E-001  8.50486E+000  7.53574E+004
 2024 05 10 05 27 00 658  1.40689E-001 -6.37737E-001 -1.56242E+000 -4.15450E+002  7.66407E-002  1.32869E-001  7.78128E+000  7.22333E+004
 2024 05 10 05 28 00 307  2.88991E-002 -5.80132E-001 -1.26858E+000 -4.21805E+002 -5.97940E-003 -3.24570E-002  6.11481E+000  6.25351E+004
 2024 05 10 05 29 06 586  4.57986E-001 -4.65436E-001 -9.63180E-001 -4.22138E+002  5.89937E-001  1.69512E+000  5.95990E+000  6.04141E+004
 2024 05 10 05 30 06 241  4.80527E-001 -4.38750E-001 -7.12301E-001 -4.21416E+002 -6.03351E-001  8.91445E-001  5.85610E+000  6.41676E+004
 2024 05 10 05 31 05 651 -4.27420E-001 -1.16840E+000 -1.13412E+000 -4.29569E+002  9.27383E-001  8.05117E-001  7.55376E+000  7.02079E+004
 2024 05 10 05 32 04 475 -2.00284E-001 -9.87402E-001 -1.15960E+000 -4.28113E+002 -4.76176E-001  1.98165E-001  7.39801E+000  6.28238E+004
 2024 05 10 05 33 03 065 -2.27190E-001 -6.33654E-001 -9.52742E-001 -4.26267E+002 -6.26366E-002 -3.95801E-001  6.54547E+000  6.13946E+004
 2024 05 10 05 34 01 664 -4.09439E-001 -5.13824E-001 -7.06913E-001 -4.23508E+002 -8.20926E-001 -1.03867E+000  5.90048E+000  6.59222E+004
 2024 05 10 05 35 00 268 -4.07555E-001 -4.80155E-001 -7.35906E-001 -4.28087E+002 -1.80140E-001  6.50501E-002  7.17987E+000  7.85398E+004
 2024 05 10 05 36 05 383 -3.39466E-001 -5.07862E-001 -9.11947E-001 -4.26370E+002  1.31038E-001  5.13956E-001  7.72177E+000  7.07834E+004
 2024 05 10 05 37 03 982 -2.72509E-001 -4.69706E-001 -8.18432E-001 -4.23715E+002  2.03612E-003 -3.96093E-001  7.02304E+000  6.21310E+004
 2024 05 10 05 38 02 575 -4.02882E-001 -3.50476E-001 -5.31846E-001 -4.19855E+002 -5.11583E-001 -8.75283E-001  5.71602E+000  6.15334E+004
 2024 05 10 05 39 01 159 -4.40541E-001 -2.52465E-001 -3.96678E-001 -4.16069E+002 -4.98431E-001 -4.97712E-001  4.94309E+000  6.13439E+004
 2024 05 10 05 40 06 246 -4.32188E-001 -2.32114E-001 -4.14266E-001 -4.18328E+002 -1.48424E-001  6.36353E-002  5.34864E+000  6.33279E+004
 2024 05 10 05 41 04 826 -3.64847E-001 -4.10653E-001 -6.56679E-001 -4.23160E+002  9.94972E-001  9.63307E-001  6.27530E+000  6.83268E+004
