ACE

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
#START
2024  5 13  0  9  8 511   -6.09    6.00    1.93  -826.2 0.0 0.0     8.25  105043.0  218.6
2024  5 13  0 10  7 183   -5.96    6.15    1.34  -826.9 0.0 0.0     9.37  105411.0  218.6
2024  5 13  0 11 24 234   -7.31    3.93    2.19  -818.0 0.0 0.0     8.38   83504.0  218.6
2024  5 13  0 12 13  80   -8.32    2.25    2.22  -823.7 0.0 0.0     6.86   85782.0  218.6
2024  5 13  0 13 11 745   -8.39    1.86    2.46  -824.5 0.0 0.0     7.00   90482.0  218.6
2024  5 13  0 15 31  43   -7.37    4.05    3.00  -784.9 0.0 0.0     7.64   70259.0  218.6
2024  5 13  0 16 35 155   -7.99    3.45    2.55  -812.4 0.0 0.0     6.62   75320.0  218.6
2024  5 13  0 17 45 431   -8.25    3.09    2.23  -807.2 0.0 0.0     6.83   67071.0  218.6
2024  5 13  0 18  3 213   -8.31    3.34    1.84  -829.0 0.0 0.0     6.78   81840.0  218.6
2024  5 13  0 18 38 530   -7.80    3.83    2.80  -842.2 0.0 0.0     6.52   74329.0  218.6
2024  5 13  0 20 11 434   -8.36    3.42    1.50  -857.4 0.0 0.0     5.84   90671.0  218.6
2024  5 13  0 22 32 998   -8.38    3.36    1.36  -813.5 0.0 0.0     7.60   74453.0  218.6
2024  5 13  0 23 35 941   -8.29    3.79    0.60  -812.0 0.0 0.0     7.29   64981.0  218.6
2024  5 13  0 25 35 613   -8.37    3.08    1.07  -843.9 0.0 0.0     7.33   86448.0  218.6
2024  5 13  0 26 57 389   -8.33    3.30    1.03  -832.0 0.0 0.0     7.48   77435.0  218.6
2024  5 13  0 29 26 388   -8.31    3.37    0.59  -849.0 0.0 0.0     7.60   83328.0  218.6
2024  5 13  0 30 23 696   -8.31    3.35    0.37  -850.5 0.0 0.0     7.23   96148.0  218.6
2024  5 13  0 32 59 475   -8.23    3.12    0.37  -800.2 0.0 0.0     4.71   81988.0  218.6
2024  5 13  0 34 43 548   -7.91    3.18    0.61  -779.0 0.0 0.0     5.55   96141.0  218.6
2024  5 13  0 34 43 841   -7.97    2.78    0.21  -808.0 0.0 0.0     9.35  128522.0  218.6
2024  5 13  0 35 47 223   -7.89    2.73   -0.24  -806.2 0.0 0.0     9.65  146919.0  218.6
2024  5 13  0 36 57 453   -7.92    2.31   -0.79  -801.2 0.0 0.0    10.48  136336.0  218.6
2024  5 13  0 39 52  21   -7.84    3.25   -0.79  -803.9 0.0 0.0     8.39   89365.0  218.6
2024  5 13  0 41 30 202   -8.24    1.52   -1.63  -785.2 0.0 0.0     8.43   75582.0  218.6
2024  5 13  0 42  5 569   -8.25    1.35   -2.26  -797.2 0.0 0.0     8.29   95905.0  218.6
2024  5 13  0 42 17 677   -8.46    1.46   -1.88  -821.4 0.0 0.0     7.75  123831.0  218.6
2024  5 13  0 43 21 721   -8.38    1.83   -2.05  -819.2 0.0 0.0     7.26  104594.0  218.6
2024  5 13  0 45 24 757   -8.16    2.54   -0.97  -787.9 0.0 0.0     6.86   71961.0  218.6
2024  5 13  0 45 58 326   -8.19    3.32    0.01  -831.5 0.0 0.0     6.61   95165.0  218.6
2024  5 13  0 47 13 462   -8.12    3.06    0.15  -823.5 0.0 0.0     6.67  109886.0  218.6
2024  5 13  0 49 11 504   -8.00    3.38    0.50  -794.2 0.0 0.0     6.97   71206.0  218.6
2024  5 13  0 51 21 554   -8.06    3.27    0.90  -761.5 0.0 0.0     6.13   54668.0  218.6
2024  5 13  0 51 32 707   -7.91    3.23    1.25  -845.5 0.0 0.0     5.97   87430.0  218.6
2024  5 13  0 53 13 653   -7.69    3.66    0.50  -823.5 0.0 0.0     6.32  120371.0  218.6
2024  5 13  0 54 26 367   -7.69    3.66    0.33  -816.9 0.0 0.0     7.38  119928.0  218.6
2024  5 13  0 56  8  20   -7.54    3.89    0.26  -796.0 0.0 0.0     8.10   84830.0  218.6
2024  5 13  0 56 15 950   -7.69    3.54    0.22  -822.2 0.0 0.0     7.54  111245.0  218.6
2024  5 13  0 57 12 126   -7.77    3.30    0.31  -824.2 0.0 0.0     7.50  145940.0  218.6
2024  5 13  0 58 43 444   -7.92    3.18    0.35  -808.2 0.0 0.0     7.19  114607.0  218.6
2024  5 13  1  0 10 683   -7.49    3.12   -0.87  -794.7 0.0 0.0     7.09   96175.0  218.6
2024  5 13  1  1 14 179   -7.19    3.04   -2.21  -793.0 0.0 0.0     7.21  112484.0  218.6
2024  5 13  1  1 49 818   -7.17    2.79   -2.31  -805.0 0.0 0.0     7.00  133776.0  218.6
2024  5 13  1  2 30 456   -7.29    2.85   -1.77  -814.7 0.0 0.0     7.00  160720.0  218.6
2024  5 13  1  3 45 232   -7.45    2.69   -2.34  -807.2 0.0 0.0     7.28  147530.0  218.6
2024  5 13  1  5 15 622   -7.41    2.76   -2.30  -792.2 0.0 0.0     6.86   89825.0  218.6
2024  5 13  1  5 31 620   -7.41    3.04   -1.77  -846.0 0.0 0.0     6.44  148273.0  218.6
2024  5 13  1  7 19  22   -7.45    2.90   -1.78  -820.7 0.0 0.0     6.57  128792.0  218.6
2024  5 13  1  9 28 312   -7.54    2.46   -2.16  -815.9 0.0 0.0     6.81   92254.0  218.6
2024  5 13  1  9 39 992   -7.45    2.56   -2.11  -841.5 0.0 0.0     6.21  184709.0  218.6
2024  5 13  1 10 33 614   -7.39    2.46   -2.26  -845.0 0.0 0.0     6.07  200940.0  218.6
2024  5 13  1 14 18 104   -7.66    3.03   -0.98  -791.0 0.0 0.0     5.85  139120.0  218.6
2024  5 13  1 14 36 137   -7.68    3.05   -0.99  -811.9 0.0 0.0     6.39  126461.0  218.6
2024  5 13  1 16  3 329   -7.70    2.78   -1.30  -798.2 0.0 0.0     6.66   82580.0  218.6
2024  5 13  1 17 55 810   -7.70    2.54   -1.69  -773.2 0.0 0.0     6.33   66771.0  218.6
2024  5 13  1 18 41  67   -7.83    2.00   -1.98  -809.4 0.0 0.0     6.57  115959.0  218.6
2024  5 13  1 19 35 941   -7.73    2.02   -2.03  -812.0 0.0 0.0     6.34  116112.0  218.6
2024  5 13  1 21 16 655   -7.74    1.98   -2.12  -791.7 0.0 0.0     5.94   87177.0  218.6
2024  5 13  1 22 29 992   -7.66    1.88   -2.12  -785.4 0.0 0.0     5.90  109149.0  218.6
2024  5 13  1 23  1  95   -7.67    1.34   -2.42  -799.4 0.0 0.0     5.85  164524.0  218.6
2024  5 13  1 24 14 992   -7.57    0.86   -2.96  -822.7 0.0 0.0     6.26  232854.0  218.6
2024  5 13  1 25 48 220   -7.43    0.66   -3.07  -805.7 0.0 0.0     5.89  148984.0  218.6
2024  5 13  1 27 49 818   -7.39   -0.01   -2.98  -805.0 0.0 0.0     5.58  173368.0  218.6
2024  5 13  1 28 19 985   -7.56    0.37   -2.96  -820.2 0.0 0.0     7.16  222933.0  218.6
2024  5 13  1 29 45 232   -7.58    1.55   -2.63  -807.2 0.0 0.0     6.70  168498.0  218.6
2024  5 13  1 32 28 283   -7.40    2.11   -2.54  -758.5 0.0 0.0     4.23   76551.0  218.6
2024  5 13  1 33 13 767   -7.54    1.56   -2.42  -793.2 0.0 0.0     6.25  112899.0  218.6
2024  5 13  1 34  7 406   -7.62    1.47   -2.13  -796.2 0.0 0.0     6.38  119221.0  218.6
2024  5 13  1 36  2 555   -7.75    1.14   -2.13  -770.2 0.0 0.0     5.74   90194.0  218.6
2024  5 13  1 37 18 104   -7.74    1.38   -2.79  -791.0 0.0 0.0     4.51  144392.0  218.6
2024  5 13  1 38  4 346   -7.81    1.72   -2.90  -797.7 0.0 0.0     4.53  158168.0  218.6
2024  5 13  1 38 54 230   -7.81    1.98   -2.97  -802.7 0.0 0.0     4.30  121193.0  218.6
2024  5 13  1 39 47 532   -7.69    2.12   -2.89  -837.4 0.0 0.0     3.64  208034.0  218.6
2024  5 13  1 41 43  47   -7.67    2.74   -2.94  -808.4 0.0 0.0     4.40  147429.0  218.6
2024  5 13  1 42 26 756   -7.64    2.84   -3.03  -816.7 0.0 0.0     4.24  180646.0  218.6
2024  5 13  1 44 26 209   -7.67    3.04   -2.93  -849.0 0.0 0.0     5.58  520249.0  218.6
2024  5 13  1 46  1 894   -7.55    3.32   -2.92  -829.7 0.0 0.0     4.87  329587.0  218.6
2024  5 13  1 47 32 215   -7.50    3.72   -2.62  -813.9 0.0 0.0    10.39  275727.0  218.6
2024  5 13  1 48 12 508   -8.05    3.37   -2.46  -824.0 0.0 0.0    15.86  369853.0  218.6
2024  5 13  1 49 16 333   -7.71    3.68   -2.38  -822.0 0.0 0.0    11.00  281050.0  218.6
2024  5 13  1 51  5 773   -7.88    3.51   -2.40  -797.0 0.0 0.0     3.44  107514.0  218.6
2024  5 13  1 52  1  95   -7.80    3.61   -2.22  -799.4 0.0 0.0     3.29  117448.0  218.6
2024  5 13  1 53 14 591   -7.75    3.70   -2.27  -792.7 0.0 0.0     3.32  123076.0  218.6
2024  5 13  1 54 22 255   -7.76    3.72   -2.34  -789.0 0.0 0.0     3.22  105485.0  218.6
2024  5 13  1 54 59 475   -7.51    3.78   -2.52  -800.2 0.0 0.0     3.25  141863.0  218.6
2024  5 13  1 56  4 550   -7.46    2.98   -3.33  -797.7 0.0 0.0     3.82  152742.0  218.6
2024  5 13  1 57 25 592   -7.35    2.87   -3.18  -787.5 0.0 0.0     4.54  122676.0  218.6
2024  5 13  1 58 43 548   -7.23    3.00   -2.62  -779.0 0.0 0.0     4.88   96247.0  218.6
2024  5 13  1 59 38 863   -7.30    2.91   -2.74  -781.2 0.0 0.0     5.43  109362.0  218.6
2024  5 13  2  0 37 590   -7.23    2.97   -2.87  -781.7 0.0 0.0     5.52  112092.0  218.6
2024  5 13  2  2 29 635   -7.41    2.52   -2.41  -758.0 0.0 0.0     4.33   74492.5  218.6
2024  5 13  2  4 21 778   -7.39    2.80   -3.12  -761.5 0.0 0.0     4.33   72749.0  218.6
2024  5 13  2  4 40 989   -7.32    3.38   -1.75  -780.2 0.0 0.0     5.32   90108.0  218.6
2024  5 13  2  5 40 138   -7.25    3.29   -1.85  -780.5 0.0 0.0     5.81   91864.0  218.6
2024  5 13  2  7  2 992   -7.47    3.31   -2.38  -770.0 0.0 0.0     4.99   80835.0  218.6
2024  5 13  2  7 47  23   -7.42    3.56   -1.68  -806.4 0.0 0.0     5.55  113441.0  218.6
2024  5 13  2  9 29 782   -7.54    3.17   -2.23  -785.5 0.0 0.0     5.10   77021.0  218.6
2024  5 13  2 10 42 907   -7.61    3.24   -1.92  -779.2 0.0 0.0     4.91   70846.0  218.6
2024  5 13  2 11 12 317   -7.25    2.79   -1.82  -824.2 0.0 0.0     6.85  147243.0  218.6
2024  5 13  2 13 37 378   -7.03    2.89   -0.75  -781.9 0.0 0.0     7.83   65045.0  218.6
2024  5 13  2 14 23 713   -7.08    3.15   -0.03  -788.4 0.0 0.0     7.71   79597.0  218.6
2024  5 13  2 16 49 979   -6.96    3.47    0.30  -776.0 0.0 0.0     7.03   60739.0  218.6
2024  5 13  2 16 50 819   -7.07    4.16   -1.01  -804.5 0.0 0.0     7.72   89161.0  218.6
2024  5 13  2 17 40 276   -6.96    3.61   -0.42  -809.7 0.0 0.0     7.52   95431.0  218.6
2024  5 13  2 18 51 821   -6.87    2.83    1.07  -804.0 0.0 0.0     8.23  144876.0  218.6
2024  5 13  2 19 51 821   -6.72    2.72    1.03  -804.0 0.0 0.0     8.23  144876.0  218.6
2024  5 13  2 20 51 720   -6.70    2.48   -0.22  -804.0 0.0 0.0     9.00  152825.5  218.6
2024  5 13  2 21 51 620   -6.73    2.66   -1.70  -804.0 0.0 0.0     9.77  160775.0  218.6
2024  5 13  2 23 47 615   -6.50    2.57   -1.86  -777.0 0.0 0.0     7.64  117718.0  218.6
2024  5 13  2 25 38 651   -6.70    3.09   -0.98  -781.2 0.0 0.0     8.14   94474.0  218.6
2024  5 13  2 25 59 451   -7.27    3.33   -0.67  -831.0 0.0 0.0     7.33  155691.0  218.6
2024  5 13  2 29  0 893   -7.39    3.42   -1.47  -799.5 0.0 0.0     7.44  110314.0  218.6
2024  5 13  2 29 42 849   -7.58    2.94   -1.83  -808.5 0.0 0.0     7.34  114646.0  218.6
2024  5 13  2 30 41 265   -7.61    2.70   -1.94  -809.2 0.0 0.0     6.66  133574.0  218.6
2024  5 13  2 32 14 385   -7.08    2.15   -3.03  -792.9 0.0 0.0     6.72  109504.0  218.6
2024  5 13  2 32 37 908   -5.43    0.93   -5.67  -811.0 0.0 0.0     7.56  207579.0  218.6
2024  5 13  2 34 28 523   -5.29    1.03   -6.03  -786.0 0.0 0.0     6.90  131118.0  218.6
2024  5 13  2 35 29 152   -5.33    1.54   -5.87  -785.7 0.0 0.0     7.11  110767.0  218.6
2024  5 13  2 36 21   7   -5.43    1.77   -5.71  -789.7 0.0 0.0     7.16  114138.0  218.6
2024  5 13  2 38 16 875   -5.58    1.73   -5.58  -763.7 0.0 0.0     4.53   74235.0  218.6
2024  5 13  2 39 15 622   -5.61    2.08   -5.40  -792.2 0.0 0.0     9.03  139670.0  218.6
2024  5 13  2 40 17 483   -6.15    2.00   -4.94  -791.4 0.0 0.0     9.21  123347.0  218.6
2024  5 13  2 41 51 702   -5.45    2.47   -5.54  -775.2 0.0 0.0     6.05   89311.0  218.6
2024  5 13  2 43  4 143   -5.82    2.19   -5.09  -797.9 0.0 0.0     7.92  122787.0  218.6
2024  5 13  2 44  5 365   -5.84    2.24   -5.31  -797.2 0.0 0.0     8.18  144294.0  218.6
2024  5 13  2 45 47 400   -5.92    1.95   -5.47  -777.2 0.0 0.0     7.07   77964.0  218.6
2024  5 13  2 47 18 932   -6.16    2.08   -4.44  -790.7 0.0 0.0     6.93   96185.0  218.6
2024  5 13  2 47 52 623   -6.12    2.04   -4.52  -803.5 0.0 0.0     9.23  147690.0  218.6
2024  5 13  2 48 58 261   -6.74    2.09   -3.61  -800.7 0.0 0.0    12.38  150049.0  218.6
2024  5 13  2 51 47 872   -6.89    0.61   -3.83  -750.0 0.0 0.0     6.48   68416.0  218.6
2024  5 13  2 52 27 684   -6.25   -0.36   -4.44  -786.5 0.0 0.0     9.60   95716.0  218.6
2024  5 13  2 53 26 637   -5.98    2.39   -3.96  -787.0 0.0 0.0     9.44   94591.0  218.6
2024  5 13  2 55 11 339   -7.03    0.73   -3.41  -766.2 0.0 0.0     6.09   79557.0  218.6
2024  5 13  2 56 26 219   -6.67    0.24   -4.37  -787.2 0.0 0.0     9.26   94202.0  218.6
2024  5 13  2 57 31 885   -6.04    0.50   -4.60  -784.5 0.0 0.0     7.94   84143.0  218.6
2024  5 13  2 58 32 306   -6.15   -0.52   -4.72  -784.2 0.0 0.0     8.10   77733.0  218.6
2024  5 13  2 59 36 727   -5.88   -0.46   -4.96  -811.5 0.0 0.0     7.72  102654.0  218.6
2024  5 13  3  1 37 802   -5.88   -0.66   -4.89  -781.7 0.0 0.0     9.12   89447.0  218.6
2024  5 13  3  1 54 632   -6.12   -0.74   -4.64  -802.5 0.0 0.0     9.44  130898.0  218.6
2024  5 13  3  4  8 838   -5.84   -0.49   -4.91  -795.5 0.0 0.0     7.74  110918.0  218.6
2024  5 13  3  5 33 149   -5.83   -0.99   -5.02  -783.9 0.0 0.0     8.92   91670.0  218.6
2024  5 13  3  6 26 219   -5.80    0.34   -3.95  -787.2 0.0 0.0     8.69   87078.0  218.6
2024  5 13  3  7 37 590   -6.38    3.25   -0.65  -781.7 0.0 0.0     8.10   84399.0  218.6
2024  5 13  3  8 46 328   -6.51    1.10   -2.18  -777.7 0.0 0.0     8.08   79853.0  218.6
2024  5 13  3  9 56 894   -6.48   -0.48   -4.23  -772.7 0.0 0.0     8.24   79103.0  218.6
2024  5 13  3 10 12 890   -6.64    0.00   -3.74  -823.9 0.0 0.0     6.61  118984.0  218.6
2024  5 13  3 12  8  20   -6.36    3.05   -2.52  -796.0 0.0 0.0     6.75   95303.0  218.6
2024  5 13  3 13 26 637   -6.40    3.10   -2.07  -787.0 0.0 0.0     7.62   71356.0  218.6
2024  5 13  3 14 24 428   -5.95    3.28   -1.82  -817.9 0.0 0.0    10.48  226456.0  218.6
2024  5 13  3 16  4 346   -5.89    3.37   -1.94  -797.7 0.0 0.0     9.79   85694.0  218.6
2024  5 13  3 17 16 862   -6.27    2.95   -1.56  -791.7 0.0 0.0     7.60   72388.0  218.6
2024  5 13  3 18 32 410   -6.11    3.05   -1.82  -813.7 0.0 0.0     7.06  112919.0  218.6
2024  5 13  3 19 31 237   -6.29    2.70   -1.61  -814.4 0.0 0.0     7.78  117483.0  218.6
2024  5 13  3 22  5 365   -5.89    3.20   -2.14  -797.2 0.0 0.0     7.10  100313.0  218.6
2024  5 13  3 22 14 418   -5.90    2.65   -2.23  -823.0 0.0 0.0     7.53  145245.0  218.6
2024  5 13  3 23 29 676   -5.41    3.58   -1.95  -815.2 0.0 0.0     7.80  158797.0  218.6
2024  5 13  3 25  4 550   -5.37    3.77   -1.75  -797.7 0.0 0.0     8.94   94698.0  218.6
2024  5 13  3 26 25 592   -5.49    3.16   -1.89  -787.5 0.0 0.0     7.54   77486.0  218.6
2024  5 13  3 27 37 378   -5.01    3.16   -1.71  -781.9 0.0 0.0     6.39   75286.0  218.6
2024  5 13  3 27 57 857   -4.68    3.19   -1.49  -801.0 0.0 0.0     8.22  118293.0  218.6
2024  5 13  3 29 42 694   -4.10    2.93   -1.11  -779.4 0.0 0.0     5.76   71546.0  218.6
2024  5 13  3 31 35 684   -4.25    2.99   -0.85  -782.7 0.0 0.0     7.36   78756.0  218.6
2024  5 13  3 32  2 516   -4.94    2.84   -0.45  -798.7 0.0 0.0     7.45   87289.0  218.6
2024  5 13  3 32 33 781   -4.75    2.91    0.28  -813.0 0.0 0.0     6.66  129648.0  218.6
2024  5 13  3 34 51 423   -5.49    3.12   -1.62  -835.2 0.0 0.0     6.69  160913.0  218.6
2024  5 13  3 35 55 520   -5.59    2.74   -1.69  -833.0 0.0 0.0     6.35  155971.0  218.6
2024  5 13  3 38 25 801   -5.57    2.82   -1.65  -787.4 0.0 0.0     6.18   99594.0  218.6
2024  5 13  3 40  0 155   -5.63    2.98   -1.64  -771.2 0.0 0.0     6.34   64782.0  218.6
2024  5 13  3 40 24 965   -6.36    2.52   -1.81  -787.7 0.0 0.0     7.42   90110.0  218.6
2024  5 13  3 40 48 619   -6.50    2.37   -1.85  -805.5 0.0 0.0     8.72  151290.0  218.6
2024  5 13  3 42 42 267   -6.15    2.46   -1.31  -779.5 0.0 0.0     7.19  129166.0  218.6
2024  5 13  3 44 54 230   -6.35    1.40   -1.86  -802.7 0.0 0.0     9.47  164458.0  218.6
2024  5 13  3 45 38 303   -6.59    1.35   -1.99  -810.7 0.0 0.0    12.56  258793.0  218.6
2024  5 13  3 48 29 286   -6.63    0.40   -1.93  -815.4 0.0 0.0     6.13  168468.0  218.6
2024  5 13  3 49 16 142   -6.46    0.28   -1.93  -822.2 0.0 0.0     8.97  293841.0  218.6
2024  5 13  3 52 17  98   -6.38    0.55   -2.21  -763.5 0.0 0.0     3.78   97702.0  218.6
2024  5 13  3 52 19 139   -6.46    2.77   -1.53  -790.5 0.0 0.0     6.43  115244.0  218.6
2024  5 13  3 53 29 572   -6.68    2.45   -1.56  -785.5 0.0 0.0     5.53   89851.0  218.6
2024  5 13  3 54 22  47   -6.92    2.25   -1.53  -789.2 0.0 0.0     6.17   95384.0  218.6
2024  5 13  3 55 34 838   -6.91    2.96   -1.35  -783.0 0.0 0.0     4.76   83770.0  218.6
2024  5 13  3 56 47 615   -7.03    2.55   -1.31  -777.0 0.0 0.0     3.80   70063.0  218.6
2024  5 13  3 57  4 723   -7.23    2.53   -0.95  -828.2 0.0 0.0     6.82  434159.0  218.6
2024  5 13  3 58 41 463   -7.17    2.45   -0.31  -809.2 0.0 0.0     5.41  311766.0  218.6
2024  5 13  4  1  3 429   -7.19    2.53   -1.38  -769.7 0.0 0.0     2.67   54470.0  218.6
2024  5 13  4  1 42 694   -7.12    2.72   -1.38  -779.4 0.0 0.0     3.75  101799.0  218.6
2024  5 13  4  2  2 516   -7.24    2.78   -1.11  -798.7 0.0 0.0     4.96  209711.0  218.6
2024  5 13  4  3 35 895   -7.15    2.95   -1.26  -782.5 0.0 0.0     6.69  116928.0  218.6
2024  5 13  4  5 13 106   -7.27    2.54   -1.17  -765.4 0.0 0.0     4.14   57081.0  218.6
2024  5 13  4  6 13 770   -7.45    2.18   -1.08  -765.0 0.0 0.0     4.76   73539.0  218.6
2024  5 13  4  6 23 713   -7.43    2.02   -0.89  -788.4 0.0 0.0     5.17  105153.0  218.6
2024  5 13  4  7 47 615   -7.55    1.99   -0.79  -777.0 0.0 0.0     5.44   97769.0  218.6
2024  5 13  4  8 22 255   -7.45    2.10   -1.14  -789.0 0.0 0.0     6.74  136111.0  218.6
2024  5 13  4 10  0 591   -7.45    2.03   -0.62  -771.0 0.0 0.0     5.30   87913.0  218.6
2024  5 13  4 11  2 336   -7.18    2.47   -0.96  -770.2 0.0 0.0     4.72   66232.0  218.6
2024  5 13  4 11 37 166   -7.05    2.55   -1.14  -782.0 0.0 0.0     5.14  100475.0  218.6
2024  5 13  4 12 26  10   -7.57    1.77    0.03  -787.2 0.0 0.0     5.39  124256.0  218.6
2024  5 13  4 15 29 635   -7.73    1.61    0.59  -732.2 0.0 0.0     4.18   35727.0  218.6
2024  5 13  4 15 39  75   -7.19    1.76    0.22  -781.0 0.0 0.0     4.02  137957.0  218.6
2024  5 13  4 15 59 880   -7.37    1.49    0.01  -800.0 0.0 0.0     5.16  259028.0  218.6
2024  5 13  4 19  9 803   -7.30    1.46    0.01  -740.5 0.0 0.0     4.04   21874.0  218.6
2024  5 13  4 20  8 858   -7.18    1.84    0.25  -741.0 0.0 0.0     3.76   24449.0  218.6
2024  5 13  4 20 26  10   -6.98    2.23   -0.04  -787.2 0.0 0.0     5.90   74612.0  218.6
2024  5 13  4 21 19 554   -7.06    1.79   -0.34  -790.4 0.0 0.0    10.44  119496.0  218.6
2024  5 13  4 23  8 914   -7.12    1.65   -0.32  -767.2 0.0 0.0     6.20   56653.0  218.6
2024  5 13  4 24 46 328   -7.08    1.64   -0.34  -777.7 0.0 0.0     7.45  102223.0  218.6
2024  5 13  4 26  3 210   -7.06    2.01   -0.19  -769.9 0.0 0.0     5.63   66510.0  218.6
2024  5 13  4 27 43 505   -7.11    1.58    0.21  -751.9 0.0 0.0     2.90   28145.0  218.6
2024  5 13  4 28  8 694   -7.08    2.10   -0.01  -767.4 0.0 0.0     5.23   63778.0  218.6
2024  5 13  4 29 14 878   -7.21    1.93   -0.21  -764.5 0.0 0.0     5.15   60785.0  218.6
2024  5 13  4 29 55 893   -7.15    1.86   -0.33  -832.9 0.0 0.0     4.91  309906.0  218.6
2024  5 13  4 31 41 859   -7.24    2.04    0.21  -809.0 0.0 0.0     4.66  243599.0  218.6
2024  5 13  4 34 25 592   -7.51    1.66   -1.14  -787.5 0.0 0.0     5.06  191039.0  218.6
2024  5 13  4 36 13 328   -7.53    1.76   -0.69  -765.2 0.0 0.0     4.43   99559.0  218.6
2024  5 13  4 37 19 769   -7.54    2.05   -0.19  -762.4 0.0 0.0     3.64   76381.0  218.6
2024  5 13  4 39 10 512   -7.64    1.70   -0.59  -740.2 0.0 0.0     3.03   53305.0  218.6
2024  5 13  4 39 10 897   -7.53    1.42   -1.46  -766.4 0.0 0.0     3.73   91738.0  218.6
2024  5 13  4 39 37 802   -7.45    2.24    0.04  -781.7 0.0 0.0     5.10  181350.0  218.6
2024  5 13  4 41 14 878   -7.53    2.06   -0.04  -764.5 0.0 0.0     4.60  107884.0  218.6
2024  5 13  4 42  7 594   -7.51    2.37    0.22  -767.9 0.0 0.0     4.48   85609.0  218.6
2024  5 13  4 43  5 399   -7.50    2.49    0.10  -768.9 0.0 0.0     4.40   93471.0  218.6
2024  5 13  4 44  7 155   -7.45    2.64    0.20  -768.0 0.0 0.0     4.45   97913.0  218.6
2024  5 13  4 45 18 432   -7.44    2.78    0.04  -763.0 0.0 0.0     4.40   89120.0  218.6
2024  5 13  4 46  2 555   -7.48    2.74    0.12  -770.2 0.0 0.0     4.42   94256.0  218.6
2024  5 13  4 46 37 378   -7.45    2.87   -0.04  -781.9 0.0 0.0     4.79  125890.0  218.6
2024  5 13  4 47 47 400   -7.51    3.11    0.06  -777.2 0.0 0.0     5.12  140620.0  218.6
2024  5 13  4 49 30 312   -7.39    3.52   -0.21  -757.7 0.0 0.0     4.24   96135.0  218.6
2024  5 13  4 50 57 980   -8.16    2.34    0.28  -772.2 0.0 0.0     4.29   86737.0  218.6
2024  5 13  4 51 31 885   -8.41    1.99    0.04  -784.5 0.0 0.0     4.75  121811.0  218.6
2024  5 13  4 53 55 159   -8.39    2.29   -0.19  -746.8 0.0 0.0     4.42   90904.0  218.6
2024  5 13  4 55  1 704   -8.32    2.76   -0.36  -799.0 0.0 0.0     4.56  142612.0  218.6
2024  5 13  4 55 38 697   -7.36    4.55   -1.34  -810.5 0.0 0.0     4.87  159924.0  218.6
2024  5 13  4 59 49 922   -7.45    4.34   -1.15  -724.0 0.0 0.0     3.96   57370.0  218.6
2024  5 13  5  1 22 672   -6.81    4.98   -2.02  -761.0 0.0 0.0    11.26   74376.0  218.6
2024  5 13  5  2 50 641   -6.79    5.05   -1.87  -748.7 0.0 0.0    12.40   68423.0  218.6
2024  5 13  5  4 32 517   -7.35    4.27   -1.71  -784.2 0.0 0.0    19.52  349847.0  218.6
2024  5 13  5  6  0 155   -7.21    4.56   -2.03  -771.2 0.0 0.0    16.57  288996.0  218.6
2024  5 13  5  9 16 772   -7.09    5.00   -2.08  -713.2 0.0 0.0     3.19   18636.0  218.6
2024  5 13  5 10 19 769   -7.45    5.02   -1.83  -762.4 0.0 0.0    17.31  112982.0  218.6
2024  5 13  5 12 11 458   -7.43    5.06   -1.93  -739.9 0.0 0.0     9.10   41329.0  218.6
2024  5 13  5 13 11 221   -7.39    5.00   -2.13  -740.0 0.0 0.0     9.72   34099.0  218.6
2024  5 13  5 14 15  16   -7.59    4.78   -1.85  -738.4 0.0 0.0     9.39   40774.0  218.6
2024  5 13  5 14 32 799   -7.93    4.66   -0.53  -756.5 0.0 0.0     9.66   52639.0  218.6
2024  5 13  5 15 22 896   -8.05    4.46   -0.96  -761.0 0.0 0.0    12.74   78103.0  218.6
2024  5 13  5 18 12 199   -8.42    4.28    0.02  -715.0 0.0 0.0     9.83   44361.0  218.6
2024  5 13  5 18 43 505   -9.03    3.62    1.25  -751.9 0.0 0.0     7.29   69532.0  218.6
