#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     TITLE                           ACE> Solar Wind Parameters
#     PROJECT                         ISTP>International Solar-Terrestrial Physics
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     AC>Advanced Composition Explorer
#     DATA_TYPE                       K0>5-Min Key Parameter [PRELIM]
#     DESCRIPTOR                      SWE>ACE Solar Wind Electron Proton Alpha Monitor
#     DATA_VERSION                    1
#     GENERATED_BY                    ACE Science Center
#     GENERATION_DATE                 20240516
#     TEXT                            SWEPAM - Solar Wind Electron Proton Alpha Monitor
#                                     References: http://www.srl.caltech.edu/ACE/
#                                     ACE browse data is designed for monitoring large scale particle and field
#                                     behavior and for selecting interesting time periods. The data is automatically
#                                     generated from the spacecraft data stream using simple algorithms provided by
#                                     the instrument teams. It is not routinely checked for accuracy and is subject
#                                     to revision. Use this data at your own risk, and consult with the appropriate
#                                     instrument teams about citing it.
#                                     SWEPAM Browse data is not validated by the experimenters and should not be used
#                                     except for preliminary examination prior to detailed studies.
#     MODS                            Initial Release 12/01/98
#     ADID_REF                        NSSD0327
#     LOGICAL_FILE_ID                 AC_K0_SWE_20240510_V01
#     LOGICAL_SOURCE                  AC_K0_SWE
#     LOGICAL_SOURCE_DESCRIPTION      K0 - ACE Solar Wind Experiment 5-Minute Key Parameters [PRELIM]
#     PI_NAME                         D. J. McComas
#     PI_AFFILIATION                  Southwest Research Institute
#     MISSION_GROUP                   ACE
#                                     !___Interplanetary Data near 1 AU
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#     TIME_RESOLUTION                 5 minutes
#     WEB_SITE                        http://www.srl.caltech.edu/ACE/
#     ACKNOWLEDGEMENT                 Please acknowledge the Principal
#                                     Investigator, D. J. McComas of
#                                     NASA LANL
#     RULES_OF_USE                    See the rules of use available from the ACE
#                                     Science Center at:
#                                     http://www.srl.caltech.edu/ACE/
#     ALT_LOGICAL_SOURCE              ACE_SWEPAM_Solar-Wind-Plasma-Key-Parameters-K0_5min_cdf
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/ACE/SWEPAM/KeyParameter/PT5M
#     CDAWEB_PARENTS                  ac_k0_swe_00000000_v01
#                                     ac_k0_swe_20240510_v01, ac_k0_swe_20240511_v01
#                                     ac_k0_swe_20240512_v01, ac_k0_swe_20240513_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time, centered
#  2. [PRELIMINARY VALUES - BROWSE USE ONLY] Solar Wind Proton Number Density, scalar
#       NOTES:  Np is the proton number density in units of cm-3, as calculated by integrating the ion distribution function.
#  3. [PRELIMINARY VALUES - BROWSE USE ONLY] Solar Wind Bulk Speed
#       NOTES:  Vp is the solar wind proton speed, or more generally just the solar wind (bulk) speed. It is obtained by integrating the ion (proton) distribution function.
#  4. [PRELIMINARY VALUES - BROWSE USE ONLY] radial component of the proton temperature
#       NOTES:  The radial component of the proton temperature is the (1,1) component of the temperature tensor, along the radial direction. It is obtained by integration of the ion (proton) distribution function.
#
EPOCH                   [PRELIM]_SW_H_NUM_DENSITY [PRELIM]_SW_BULK_SPEED [PRELIM]_H_TEMP_(RADICAL)
dd-mm-yyyy hh:mm:ss.ms                       #/cc                   km/s                    Kelvin
12-05-2024 05:35:00.000                   3.00230                872.630                   12918.0
12-05-2024 05:40:00.000                   3.47000                873.980                   16669.0
12-05-2024 05:45:00.000                   3.59930                872.740                   14219.0
12-05-2024 05:50:00.000                   3.07230                873.310                   14353.0
12-05-2024 05:55:00.000                   3.36120                870.730                   12513.0
12-05-2024 06:00:00.000                   3.15140                870.140                   14295.0
12-05-2024 06:05:00.000                   3.92160                868.710                   10786.0
12-05-2024 06:10:00.000                   3.39500                870.760                   10497.0
12-05-2024 06:15:00.000                   2.66430                873.810                   10437.0
12-05-2024 06:20:00.000                   3.35010                871.310                   10740.0
12-05-2024 06:25:00.000                   3.21980                868.770                   9050.00
12-05-2024 06:30:00.000                   2.97610                868.720                   9262.00
12-05-2024 06:35:00.000                   3.09990                869.800                   10741.0
12-05-2024 06:40:00.000                   2.79920                867.130                   20329.0
12-05-2024 06:45:00.000                   2.80810                866.180                   15829.0
12-05-2024 06:50:00.000                   2.81570                864.360                   23404.0
12-05-2024 06:55:00.000                   2.86630                862.070                   8656.00
12-05-2024 07:00:00.000                   2.59810                858.520                   12970.0
12-05-2024 07:05:00.000                   2.18410                854.570                   12251.0
12-05-2024 07:10:00.000                   1.85020                856.760                   11370.0
12-05-2024 07:15:00.000                   2.32190                849.650                   9200.00
12-05-2024 07:20:00.000                   2.22730                850.560                   10235.0
12-05-2024 07:25:00.000                   1.78030                850.930                   10414.0
12-05-2024 07:30:00.000                   2.20780                851.220                   10997.0
12-05-2024 07:35:00.000                   2.03220                848.000                   9403.00
12-05-2024 07:40:00.000                   1.86880                844.770                   7968.00
12-05-2024 07:45:00.000                   2.23080                843.450                   7840.00
12-05-2024 07:50:00.000                   1.96970                841.960                   8419.00
12-05-2024 07:55:00.000                   2.09530                841.420                   9096.00
12-05-2024 08:00:00.000                   2.09060                840.490                   7126.00
12-05-2024 08:05:00.000                   2.06780                839.130                   7777.00
12-05-2024 08:10:00.000                   2.48350                837.080                   7838.00
12-05-2024 08:15:00.000                   2.25440                834.510                   8094.00
12-05-2024 08:20:00.000                   2.62200                833.900                   7946.00
12-05-2024 08:25:00.000                   2.25440                834.080                   9542.00
12-05-2024 08:30:00.000                   2.23670                832.940                   10663.0
12-05-2024 08:35:00.000                   2.21300                830.580                   9966.00
12-05-2024 08:40:00.000                   1.99580                832.360                   8022.00
12-05-2024 08:45:00.000                   2.40910                829.530                   8738.00
12-05-2024 08:50:00.000                   2.25480                831.480                   12947.0
12-05-2024 08:55:00.000                   2.98310                861.950                   38726.0
12-05-2024 09:00:00.000                   2.92090                891.870                   80968.0
12-05-2024 09:05:00.000                   2.03780                899.560                   125683.
12-05-2024 09:10:00.000                   1.73750                895.640                   129324.
12-05-2024 09:15:00.000                  0.929600                908.850                   162104.
12-05-2024 09:20:00.000                   1.10760                906.450                   129345.
12-05-2024 09:25:00.000                   1.06400                906.760                   170148.
12-05-2024 09:30:00.000                   1.09640                887.370                   160796.
12-05-2024 09:35:00.000                  0.657100                885.160                   178236.
12-05-2024 09:40:00.000                  0.578800                891.450                   190054.
12-05-2024 09:45:00.000                  0.460200                897.800                   298694.
12-05-2024 09:50:00.000                  0.483900                887.530                   249638.
12-05-2024 09:55:00.000                  0.513500                891.930                   292697.
12-05-2024 10:00:00.000                  0.283800                897.740                   498051.
12-05-2024 10:05:00.000                  0.415700                895.620                   335601.
12-05-2024 10:10:00.000                  0.470600                887.360                   301289.
12-05-2024 10:15:00.000                  0.483300                885.680                   287293.
12-05-2024 10:20:00.000                  0.719700                878.080                   259985.
12-05-2024 10:25:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 10:30:00.000                  0.692900                862.140                   465137.
12-05-2024 10:35:00.000                  0.677000                879.800                   440233.
12-05-2024 10:40:00.000                  0.677100                875.240                   430902.
12-05-2024 10:45:00.000                  0.706300                870.120                   415377.
12-05-2024 10:50:00.000                  0.737800                856.980                   418123.
12-05-2024 10:55:00.000                  0.637000                859.850                   399399.
12-05-2024 11:00:00.000                  0.761900                852.640                   299104.
12-05-2024 11:05:00.000                  0.681700                860.970                   327027.
12-05-2024 11:10:00.000                  0.795800                855.990                   326937.
12-05-2024 11:15:00.000                  0.862200                858.950                   351012.
12-05-2024 11:20:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 11:25:00.000                  0.723500                868.180                   450528.
12-05-2024 11:30:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 11:35:00.000                  0.710800                867.110                   433388.
12-05-2024 11:40:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 11:45:00.000                  0.700800                875.650                   453987.
12-05-2024 11:50:00.000                  0.702600                869.840                   427493.
12-05-2024 11:55:00.000                  0.742700                866.750                   425702.
12-05-2024 12:00:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 12:05:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 12:10:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 12:15:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 12:20:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 12:25:00.000                  0.746800                877.810                   511431.
12-05-2024 12:30:00.000                  0.742000                870.640                   584442.
12-05-2024 12:35:00.000                  0.699700                867.550                   626837.
12-05-2024 12:40:00.000                  0.720800                876.050                   553642.
12-05-2024 12:45:00.000                  0.712000                868.350                   567323.
12-05-2024 12:50:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 12:55:00.000                  0.715700                863.060                   675728.
12-05-2024 13:00:00.000                  0.626400                847.310                   677742.
12-05-2024 13:05:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 13:10:00.000                  0.724800                863.220                   759765.
12-05-2024 13:15:00.000                  0.706900                864.990                   698929.
12-05-2024 13:20:00.000                  0.690700                866.640                   716783.
12-05-2024 13:25:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 13:30:00.000                  0.733100                868.020                   722813.
12-05-2024 13:35:00.000                  0.721600                861.520                   640867.
12-05-2024 13:40:00.000                  0.699400                859.120                   665707.
12-05-2024 13:45:00.000                  0.616800                827.210                   645087.
12-05-2024 13:50:00.000                  0.740500                854.160                   742804.
12-05-2024 13:55:00.000                  0.507100                813.400                   668922.
12-05-2024 14:00:00.000                  0.594600                834.740                   737663.
12-05-2024 14:05:00.000                  0.684000                856.570                   821150.
12-05-2024 14:10:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 14:15:00.000                  0.730900                865.750                   806147.
12-05-2024 14:20:00.000                  0.666700                861.500                   700918.
12-05-2024 14:25:00.000                  0.711000                877.540                   683534.
12-05-2024 14:30:00.000                  0.700300                873.100                   754842.
12-05-2024 14:35:00.000                  0.651400                913.530                   652571.
12-05-2024 14:40:00.000                  0.618700                880.860                   625608.
12-05-2024 14:45:00.000                  0.624700                936.220                   681137.
12-05-2024 14:50:00.000                  0.559300                948.060                   770158.
12-05-2024 14:55:00.000                  0.702400                913.550                   630283.
12-05-2024 15:00:00.000                  0.765300                860.990                   686842.
12-05-2024 15:05:00.000                  0.715600                854.130                   669668.
12-05-2024 15:10:00.000                  0.712000                856.160                   668858.
12-05-2024 15:15:00.000                  0.784800                871.280                   586938.
12-05-2024 15:20:00.000                  0.660500                850.360                   552540.
12-05-2024 15:25:00.000                  0.753000                845.100                   706311.
12-05-2024 15:30:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 15:35:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 15:40:00.000                  0.715600                837.560                   628245.
12-05-2024 15:45:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 15:50:00.000                  0.770000                825.090                   649510.
12-05-2024 15:55:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 16:00:00.000                  0.789900                845.820                   678523.
12-05-2024 16:05:00.000                  0.686400                845.860                   655444.
12-05-2024 16:10:00.000                  0.855000                841.230                   615356.
12-05-2024 16:15:00.000                  0.848100                812.630                   607246.
12-05-2024 16:20:00.000                  0.881700                852.340                   638337.
12-05-2024 16:25:00.000                  0.672300                801.710                   630444.
12-05-2024 16:30:00.000                  0.894000                836.820                   725466.
12-05-2024 16:35:00.000                  0.969200                831.620                   760457.
12-05-2024 16:40:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 16:45:00.000                  -999.900               -999.900                  -1000.00
12-05-2024 16:50:00.000                   1.07390                860.050                   782796.
12-05-2024 16:55:00.000                   1.08710                883.780                   792650.
12-05-2024 17:00:00.000                  0.914400                831.080                   629683.
12-05-2024 17:05:00.000                   1.13300                870.960                   799507.
12-05-2024 17:10:00.000                   1.18660                860.110                   772916.
12-05-2024 17:15:00.000                   1.19810                875.080                   783510.
12-05-2024 17:20:00.000                   1.14100                893.960                   773809.
12-05-2024 17:25:00.000                   1.13430                896.830                   777487.
12-05-2024 17:30:00.000                   1.20300                906.150                   864430.
12-05-2024 17:35:00.000                   1.06070                899.760                   698389.
12-05-2024 17:40:00.000                   1.03610                892.460                   682442.
12-05-2024 17:45:00.000                   1.12400                887.860                   758529.
12-05-2024 17:50:00.000                   1.13050                891.910                   831288.
12-05-2024 17:55:00.000                   1.17810                889.900                   760651.
12-05-2024 18:00:00.000                   1.20040                889.950                   753385.
12-05-2024 18:05:00.000                   1.44900                911.450                   561539.
12-05-2024 18:10:00.000                   1.54270                890.020                   497853.
12-05-2024 18:15:00.000                   1.30580                896.460                   642762.
12-05-2024 18:20:00.000                   1.44320                895.200                   651018.
12-05-2024 18:25:00.000                   1.38160                887.530                   660400.
12-05-2024 18:30:00.000                   1.38940                875.720                   627752.
12-05-2024 18:35:00.000                   1.40180                863.680                   597970.
12-05-2024 18:40:00.000                   1.48770                862.740                   582949.
12-05-2024 18:45:00.000                   1.55050                856.420                   670973.
12-05-2024 18:50:00.000                   1.31230                857.000                   690588.
12-05-2024 18:55:00.000                   1.33680                852.970                   722067.
12-05-2024 19:00:00.000                   1.34020                850.260                   712398.
12-05-2024 19:05:00.000                   1.32710                851.260                   682218.
12-05-2024 19:10:00.000                   1.43530                851.630                   635374.
12-05-2024 19:15:00.000                   1.46640                858.970                   656766.
12-05-2024 19:20:00.000                   1.66050                860.140                   568699.
12-05-2024 19:25:00.000                   1.56120                851.460                   623942.
12-05-2024 19:30:00.000                   1.77030                858.080                   524156.
12-05-2024 19:35:00.000                   1.69620                856.260                   577100.
12-05-2024 19:40:00.000                   1.95630                867.150                   374677.
12-05-2024 19:45:00.000                   1.76720                856.120                   397751.
12-05-2024 19:50:00.000                   1.66370                834.750                   480333.
12-05-2024 19:55:00.000                   1.56150                843.720                   503594.
12-05-2024 20:00:00.000                   1.50410                841.540                   493383.
12-05-2024 20:05:00.000                   1.73740                834.940                   377935.
12-05-2024 20:10:00.000                   1.64700                846.670                   288372.
12-05-2024 20:15:00.000                   1.62370                845.690                   263132.
12-05-2024 20:20:00.000                   1.54820                841.540                   258411.
12-05-2024 20:25:00.000                   1.76360                835.690                   174380.
12-05-2024 20:30:00.000                   2.23780                820.820                   135609.
12-05-2024 20:35:00.000                   1.73830                818.240                   166638.
12-05-2024 20:40:00.000                   1.77270                823.420                   152073.
12-05-2024 20:45:00.000                   2.53060                824.630                   89745.0
12-05-2024 20:50:00.000                   2.28190                828.730                   114122.
12-05-2024 20:55:00.000                   2.15280                813.630                   80489.0
12-05-2024 21:00:00.000                   2.37450                806.510                   90193.0
12-05-2024 21:05:00.000                   1.92420                811.640                   105413.
12-05-2024 21:10:00.000                   1.86690                807.730                   105564.
12-05-2024 21:15:00.000                   1.82780                806.150                   136227.
12-05-2024 21:20:00.000                   2.84540                799.980                   109359.
12-05-2024 21:25:00.000                   2.92330                812.630                   103867.
12-05-2024 21:30:00.000                   3.12180                801.770                   101986.
12-05-2024 21:35:00.000                   3.93440                796.360                   105648.
12-05-2024 21:40:00.000                   4.04650                802.820                   102582.
12-05-2024 21:45:00.000                   5.10360                806.920                   84220.0
12-05-2024 21:50:00.000                   3.91110                802.190                   99867.0
12-05-2024 21:55:00.000                   4.08330                806.500                   69797.0
12-05-2024 22:00:00.000                   4.78500                809.980                   100733.
12-05-2024 22:05:00.000                   3.58740                821.770                   156731.
12-05-2024 22:10:00.000                   4.59920                844.580                   99207.0
12-05-2024 22:15:00.000                   3.69730                846.320                   103977.
12-05-2024 22:20:00.000                   3.88260                843.470                   104964.
12-05-2024 22:25:00.000                   4.69990                843.940                   96116.0
12-05-2024 22:30:00.000                   4.97480                850.470                   88098.0
12-05-2024 22:35:00.000                   2.78290                848.960                   173935.
12-05-2024 22:40:00.000                   3.49120                869.000                   144768.
12-05-2024 22:45:00.000                   6.08740                834.100                   44606.0
12-05-2024 22:50:00.000                   6.54620                821.090                   46659.0
12-05-2024 22:55:00.000                   8.34890                814.780                   50230.0
12-05-2024 23:00:00.000                   10.5373                803.380                   53822.0
12-05-2024 23:05:00.000                   11.0188                802.070                   65070.0
12-05-2024 23:10:00.000                   11.8738                798.110                   85361.0
12-05-2024 23:15:00.000                   12.1083                790.970                   115781.
12-05-2024 23:20:00.000                   10.2292                798.160                   96644.0
12-05-2024 23:25:00.000                   7.44000                808.270                   54008.0
12-05-2024 23:30:00.000                   6.65070                811.730                   43010.0
12-05-2024 23:35:00.000                   7.10630                817.070                   35557.0
12-05-2024 23:40:00.000                   7.23290                810.600                   51502.0
12-05-2024 23:45:00.000                   7.30400                813.300                   58397.0
12-05-2024 23:50:00.000                   6.98950                814.990                   54169.0
12-05-2024 23:55:00.000                   7.61010                812.970                   57193.0
13-05-2024 00:00:00.000                   8.03820                812.830                   56944.0
#  
# Key Parameter and Survey data (labels K0,K1,K2) are preliminary browse data.
# Generated by CDAWeb on: Wed Aug  7 12:07:40 2024
