File created on 2024-08-30T14:48:23.418999 by Dan Welling. Density spikes removed manually.
Source data: wind_20240509_230030_merged.cdf
Ballistically propagted from L1 to upstream BATS-R-US boundaryFile created on 2024-08-30 14:48:23.418358
Units: nT, km/s, K

#COORINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T
#START
2024 05 11 02 58 43 774        2.42      -2.32     -24.08    -759.18      -6.47       0.91      45.01  708166.25
2024 05 11 02 58 57 665       -1.48      -2.89     -22.49    -782.55      -2.69      10.81      39.46  769670.62
2024 05 11 02 59 29 100      -15.81     -15.99     -10.71    -797.77     -32.81       4.29      26.04  853473.56
2024 05 11 03 00 25 354      -23.90     -23.77       0.62    -799.81     -37.31       1.46      23.95  853676.69
2024 05 11 03 01 29 678      -24.48     -25.75      -0.34    -797.46     -33.28      -0.13      25.64  826013.12
2024 05 11 03 02 34 186      -24.23     -25.67      -3.88    -795.03     -32.26      -3.49      26.16  845793.00
2024 05 11 03 03 35 084      -24.53     -24.76      -6.83    -794.55     -32.75      -6.38      25.96  871677.50
2024 05 11 03 04 25 004      -25.19     -22.39     -10.66    -800.02     -34.77      -6.09      24.83  868432.38
2024 05 11 03 05 26 300      -24.10     -21.80     -12.87    -799.31     -40.23     -11.76      26.50  836846.62
2024 05 11 03 06 32 940      -20.77     -21.66     -16.22    -795.71     -41.82     -17.85      27.47  805284.50
2024 05 11 03 07 44 353      -19.75     -19.29     -19.50    -789.60     -28.38     -19.24      23.51  802133.69
2024 05 11 03 09 01 033      -18.24     -20.30     -19.85    -780.82     -21.99     -28.80      22.83  765681.25
2024 05 11 03 10 19 836      -17.77     -21.76     -19.07    -771.17     -17.96     -41.08      23.23  718128.31
2024 05 11 03 11 32 766      -15.80     -20.76     -21.37    -764.66      -9.81     -45.49      23.56  610131.44
2024 05 11 03 12 38 306      -14.49     -20.64     -22.02    -761.91      -4.49     -45.11      22.31  555156.19
2024 05 11 03 13 27 586      -14.56     -17.70     -20.62    -767.26     -11.72     -38.29      16.38  719689.56
2024 05 11 03 14 26 828      -11.76     -10.39     -29.21    -767.65     -10.62     -34.94      13.62  772119.75
2024 05 11 03 15 29 366      -10.34      -8.40     -32.67    -766.38      -6.74     -32.76      11.91  787182.19
2024 05 11 03 16 27 312      -13.22     -13.74     -30.02    -767.41       1.06     -30.84      10.08  854625.50
2024 05 11 03 17 24 973      -14.32     -14.05     -30.36    -768.59       7.92     -29.78       8.73  920074.75
2024 05 11 03 18 26 340      -15.43     -14.65     -29.78    -767.90       8.07     -30.98       8.90  927161.12
2024 05 11 03 19 27 710      -16.14     -16.34     -28.47    -767.22       8.22     -32.18       9.08  934247.44
2024 05 11 03 20 29 082      -16.58     -16.47     -28.25    -766.53       8.37     -33.37       9.25  941333.75
2024 05 11 03 21 30 456      -15.73     -17.82     -28.10    -765.85       8.53     -34.57       9.42  948420.12
2024 05 11 03 22 28 382      -15.49     -18.71     -27.91    -766.89       6.57     -34.91       9.99  922672.25
2024 05 11 03 23 25 168      -16.53     -17.95     -27.83    -768.51       3.91     -34.95      10.69  885979.62
2024 05 11 03 24 24 691      -16.89     -17.50     -27.91    -768.75      -1.13     -38.24      11.27  931003.44
2024 05 11 03 25 25 900      -17.72     -18.28     -26.87    -768.14      -5.26     -40.24      11.60  963251.81
2024 05 11 03 26 29 449      -18.00     -18.75     -26.42    -766.36      -4.28     -35.11      11.32  875457.19
2024 05 11 03 27 29 494      -18.97     -18.49     -25.99    -766.34      -1.43     -29.56       9.72  873798.81
2024 05 11 03 28 28 369      -19.89     -19.00     -25.21    -766.91       2.05     -23.86       7.69  900852.44
2024 05 11 03 29 21 835      -19.34     -19.57     -26.33    -770.21       2.09     -20.42       6.93 1005112.00
2024 05 11 03 30 17 289      -19.10     -20.04     -26.77    -772.52       1.35     -20.59       6.78 1089139.62
2024 05 11 03 31 23 953      -19.18     -19.90     -26.82    -769.14       1.70     -29.33       7.20 1035265.75
2024 05 11 03 32 30 676      -19.56     -19.83     -26.72    -765.77       2.06     -38.08       7.61  981391.88
2024 05 11 03 33 34 178      -20.02     -18.94     -27.25    -764.02       2.80     -44.83       7.96  949298.81
2024 05 11 03 34 27 892      -20.04     -19.01     -27.33    -767.17       4.71     -45.63       8.11  982548.31
2024 05 11 03 35 21 658      -19.98     -19.23     -27.34    -770.31       6.61     -46.43       8.25 1015797.75
2024 05 11 03 36 15 475      -20.93     -18.74     -27.81    -773.46       8.52     -47.23       8.40 1049047.25
2024 05 11 03 37 29 704      -20.46     -19.22     -27.83    -766.27       2.68     -53.06       9.63  909034.31
2024 05 11 03 38 51 699      -19.47     -20.18     -27.47    -755.41      -0.51     -59.81      10.06  802231.75
2024 05 11 03 40 15 739      -18.22     -20.58     -28.07    -743.89      11.95     -64.27       7.04  968322.62
2024 05 11 03 41 26 701      -16.90     -20.72     -29.42    -738.75      12.34     -62.85       6.33 1010324.88
2024 05 11 03 42 33 195      -16.78     -20.89     -29.72    -735.74       8.70     -59.48       6.39 1010964.25
2024 05 11 03 43 36 691      -16.77     -20.93     -29.80    -734.13       9.20     -60.76       6.39 1002329.12
2024 05 11 03 44 39 169      -16.39     -20.96     -30.06    -733.00      10.53     -62.94       6.38  980669.12
2024 05 11 03 45 41 615      -15.90     -21.19     -30.20    -731.88      10.21     -63.11       6.42  929209.25
2024 05 11 03 46 35 021      -15.51     -21.04     -30.56    -734.91      11.76     -58.47       6.97  957246.88
2024 05 11 03 47 29 489      -14.52     -20.37     -31.33    -737.47      14.59     -54.93       7.49  995590.38
2024 05 11 03 48 35 967      -13.34     -20.56     -31.86    -734.48      19.42     -59.54       7.45  985354.06
2024 05 11 03 49 43 529      -13.21     -20.81     -31.73    -731.02      23.09     -61.92       7.50  980480.56
2024 05 11 03 50 54 300      -13.07     -20.81     -31.53    -726.14      23.25     -57.63       7.84  991695.38
2024 05 11 03 51 43 582      -13.46     -20.66     -31.19    -731.00      16.15     -68.78       8.30  971227.81
2024 05 11 03 52 32 887      -16.43     -21.72     -28.70    -735.91      12.27     -79.23       8.73  946669.56
2024 05 11 03 53 43 038      -17.27     -22.34     -27.85    -731.25      25.34     -72.19       8.96  941521.69
2024 05 11 03 54 33 420      -16.60     -21.53     -29.06    -735.67      21.33     -65.50       8.82  951899.00
2024 05 11 03 55 17 470      -15.60     -20.13     -30.63    -743.11      11.62     -58.93       8.56  967451.38
2024 05 11 03 56 17 659      -14.87     -21.52     -30.00    -743.02      13.17     -59.30       8.54  965859.38
2024 05 11 03 57 23 532      -14.74     -22.90     -29.00    -740.27      19.88     -59.32       8.53  957511.81
2024 05 11 03 58 30 465      -14.86     -23.54     -28.36    -737.05      30.84     -51.41       8.29  946042.31
2024 05 11 03 59 57 303      -13.51     -22.40     -30.10    -724.82      33.55     -50.41       7.86  890283.25
2024 05 11 04 01 22 509      -12.92     -21.18     -31.55    -713.70      32.94     -50.79       7.50  839937.19
2024 05 11 04 02 19 742      -12.76     -21.39     -31.77    -714.90      30.61     -48.38       7.56  850119.81
2024 05 11 04 03 16 641      -12.40     -21.41     -32.02    -716.26      28.80     -46.97       7.70  875682.00
2024 05 11 04 04 12 522      -12.77     -21.51     -31.81    -718.07      28.52     -48.54       8.05  947382.88
2024 05 11 04 05 13 075      -12.79     -21.33     -31.83    -717.83      25.15     -48.20       8.42  918432.25
2024 05 11 04 06 14 381      -13.48     -20.74     -31.83    -717.26      21.25     -47.48       8.62  871664.38
2024 05 11 04 07 13 276      -13.48     -20.43     -31.99    -717.75      18.91     -47.52       8.35  872096.00
2024 05 11 04 08 19 930      -13.34     -21.89     -31.03    -714.84      13.22     -40.01       8.27  907926.75
2024 05 11 04 09 29 262      -13.74     -22.40     -30.59    -710.80       6.42     -29.97       8.24  955557.12
2024 05 11 04 10 38 700      -13.78     -21.93     -30.99    -706.75      -0.39     -19.94       8.22 1003187.50
2024 05 11 04 11 40 483      -13.61     -20.11     -32.26    -706.00      -6.82     -18.87       8.72  974850.19
2024 05 11 04 12 19 356      -15.79     -24.26     -26.02    -715.10     -12.12     -44.66      10.76  718609.81
2024 05 11 04 13 14 012      -16.10     -26.22     -24.53    -717.44     -14.47     -45.80      10.99  656762.88
2024 05 11 04 14 13 818      -16.44     -26.72     -24.65    -717.53     -15.85     -38.72      10.62  659713.88
2024 05 11 04 15 13 623      -17.20     -26.98     -23.87    -717.61     -17.22     -31.65      10.25  662664.81
2024 05 11 04 16 13 429      -17.51     -27.06     -23.78    -717.70     -18.60     -24.57       9.88  665615.75
2024 05 11 04 17 13 234      -17.58     -27.04     -23.68    -717.79     -19.97     -17.49       9.51  668566.69
2024 05 11 04 18 10 194      -18.37     -27.84     -21.74    -719.13     -21.71     -13.49       9.16  683781.25
2024 05 11 04 19 07 960      -18.67     -29.16     -19.57    -720.12     -24.18     -11.70       8.83  702469.75
2024 05 11 04 20 10 956      -18.66     -29.16     -19.58    -718.80     -28.51     -13.43       8.53  719316.62
2024 05 11 04 21 12 725      -19.67     -28.53     -19.37    -718.03     -32.78     -13.70       8.87  728010.00
2024 05 11 04 22 10 784      -17.85     -29.44     -19.65    -718.88     -36.84      -9.58      11.18  712242.69
2024 05 11 04 23 08 847      -15.26     -30.82     -19.65    -719.74     -40.90      -5.46      13.48  696475.44
2024 05 11 04 24 06 915      -15.70     -30.64     -19.79    -720.60     -44.96      -1.35      15.79  680708.12
2024 05 11 04 25 04 987      -17.85     -29.83     -19.34    -721.45     -49.02       2.77      18.09  664940.88
2024 05 11 04 26 03 064      -19.01     -29.59     -18.84    -722.31     -53.08       6.89      20.40  649173.56
2024 05 11 04 27 01 145      -19.51     -29.28     -19.17    -723.17     -57.14      11.01      22.70  633406.31
2024 05 11 04 27 59 231      -17.68     -32.26     -10.28    -724.03     -61.20      15.13      25.01  617639.00
2024 05 11 04 28 56 303      -15.77     -33.20      -7.00    -725.34     -64.08      18.12      26.40  608662.75
2024 05 11 04 29 50 346      -14.24     -34.56      -4.93    -728.03     -63.44      17.72      25.03  620059.62
2024 05 11 04 30 44 433      -15.77     -35.13      -0.30    -730.71     -62.79      17.31      23.67  631456.50
2024 05 11 04 31 38 564      -15.24     -35.49       1.36    -733.40     -62.14      16.91      22.30  642853.31
2024 05 11 04 32 32 737      -15.25     -35.77      -0.71    -736.08     -61.50      16.51      20.94  654250.19
2024 05 11 04 33 26 953      -16.16     -35.98      -1.99    -738.77     -60.85      16.10      19.58  665647.00
2024 05 11 04 34 21 211      -15.58     -36.31      -0.68    -741.45     -60.20      15.70      18.21  677043.88
2024 05 11 04 35 15 510      -15.00     -36.28       1.33    -744.14     -59.56      15.30      16.85  688440.75
2024 05 11 04 36 09 850      -17.35     -35.37      -2.44    -746.83     -58.91      14.90      15.48  699837.56
2024 05 11 04 37 04 231      -18.47     -35.02      -2.98    -749.51     -58.27      14.49      14.12  711234.44
2024 05 11 04 38 08 702      -16.41     -35.91      -2.15    -747.38     -57.36      16.54      14.48  699056.25
2024 05 11 04 39 44 323      -14.93     -35.57      -2.10    -730.79     -55.69      25.94      20.01  616152.88
2024 05 11 04 41 21 600      -17.19     -33.94      -3.24    -714.19     -54.02      35.34      25.55  533249.50
2024 05 11 04 42 48 861      -16.90     -33.69      -2.37    -702.53     -52.23      43.00      29.62  487976.00
2024 05 11 04 43 41 494      -16.53     -33.99       0.32    -705.65     -50.04      45.46      29.29  555592.19
2024 05 11 04 44 34 191      -13.72     -31.67       9.74    -708.77     -47.86      47.92      28.96  623208.44
2024 05 11 04 45 26 952      -12.32     -30.50      13.95    -711.88     -45.68      50.38      28.63  690824.62
2024 05 11 04 46 19 479      -12.59     -30.91      13.50    -715.13     -45.95      44.94      29.98  674174.25
2024 05 11 04 47 13 139      -12.68     -30.75      13.58    -717.91     -45.13      39.11      30.51  659523.06
2024 05 11 04 48 10 322      -12.75     -30.77      13.23    -719.15     -38.60      40.02      26.95  735136.19
2024 05 11 04 49 09 359      -12.63     -31.21      13.11    -719.58     -34.04      41.83      24.33  803490.75
2024 05 11 04 50 13 946      -13.01     -31.52      12.73    -717.56     -35.42      46.37      24.59  850069.56
2024 05 11 04 51 19 757      -13.87     -31.61      11.28    -715.02     -37.42      48.43      25.54  801562.69
2024 05 11 04 52 26 013      -14.19     -31.38      10.00    -712.31     -39.63      49.68      26.71  721360.62
2024 05 11 04 53 32 317      -14.60     -31.54       8.98    -709.59     -41.84      50.92      27.89  641158.56
2024 05 11 04 54 38 669      -14.81     -31.72       8.84    -706.88     -44.04      52.16      29.06  560956.50
2024 05 11 04 55 45 070      -14.45     -31.88       8.78    -704.16     -46.25      53.41      30.24  480754.44
2024 05 11 04 56 40 802      -15.47     -32.35       6.33    -705.98     -46.63      50.39      23.47  547340.44
2024 05 11 04 57 30 623      -17.70     -33.32       3.02    -710.33     -47.18      47.70      16.47  644031.75
2024 05 11 04 58 13 475      -14.90     -34.32       7.53    -717.79     -50.11      50.26      16.71  684250.62
2024 05 11 04 59 06 832      -14.46     -34.79       8.25    -720.72     -51.48      45.02      16.41  683407.25
2024 05 11 05 00 03 628      -13.19     -35.23       9.54    -722.15     -52.34      37.18      15.93  668876.38
2024 05 11 05 01 06 004      -14.17     -35.02       8.99    -721.10     -45.67      33.69      15.37  679847.00
2024 05 11 05 02 07 730      -14.31     -34.96       9.39    -720.33     -38.98      31.37      15.06  690624.94
2024 05 11 05 03 01 906      -14.06     -34.94      10.11    -722.92     -39.78      28.23      15.60  675323.19
2024 05 11 05 04 03 214      -13.91     -34.79      10.68    -722.34     -37.21      31.22      15.17  695661.25
2024 05 11 05 05 06 904      -14.54     -35.11       9.52    -720.71     -33.53      36.26      14.43  727879.19
2024 05 11 05 06 16 949      -14.70     -35.52       8.52    -716.29     -36.15      35.49      14.54  710098.19
2024 05 11 05 07 22 205      -15.97     -34.87       8.67    -714.00     -38.83      34.48      14.91  685371.19
2024 05 11 05 08 06 522      -15.44     -34.99       9.19    -720.88     -35.39      38.56      15.19  689805.31
2024 05 11 05 09 09 111      -13.95     -35.70       8.67    -719.74     -31.97      40.43      17.23  688533.25
2024 05 11 05 10 15 147      -13.81     -35.69       6.80    -717.09     -29.61      41.70      19.06  703702.31
2024 05 11 05 11 13 229      -15.08     -35.29       5.78    -717.93     -30.41      43.37      18.43  773901.19
2024 05 11 05 12 14 708      -16.79     -34.71       5.63    -717.29     -31.25      43.54      17.95  812175.06
