DSCOVR velocity spike fixed. Switch to ACE after 2024  5 11 14 11 23 343

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
#START
2024  5 12 13 49 39 342   -6.87    1.89    0.19  -876.0 0.0 0.0     0.53  833193.0  213.8
2024  5 12 13 51  0  62   -6.95    1.73    0.33  -863.9 0.0 0.0     0.55  747865.0  213.8
2024  5 12 13 52 49 202   -6.97    1.88    0.15  -870.2 0.0 0.0     0.57  803921.0  213.8
2024  5 12 13 54 35 300   -6.90    1.79   -0.20  -878.4 0.0 0.0     0.60  864845.0  213.8
2024  5 12 13 56 47 834   -6.68    2.15    0.08  -871.0 0.0 0.0     0.57  780235.0  213.8
2024  5 12 13 58 54 400   -6.68    2.09    0.04  -833.7 0.0 0.0     0.45  372393.0  213.8
2024  5 12 13 59 10 905   -6.61    2.22    0.02  -857.7 0.0 0.0     0.57  580787.0  213.8
2024  5 12 14  0 39 261   -6.61    2.21   -0.14  -841.9 0.0 0.0     0.48  435805.0  213.8
2024  5 12 14  1 19 765   -6.75    2.08   -0.18  -852.7 0.0 0.0     0.51  556583.0  213.8
2024  5 12 14  1 49 373   -6.67    2.13   -0.11  -870.0 0.0 0.0     0.57  772625.0  213.8
2024  5 12 14  2 51 258   -6.67    1.97   -0.28  -869.0 0.0 0.0     0.56  792607.0  213.8
2024  5 12 14  4 28   8   -6.45    2.40   -0.49  -848.0 0.0 0.0     0.49  572445.0  213.8
2024  5 12 14  6  0 953   -6.57    2.19   -0.01  -830.2 0.0 0.0     0.42  388134.0  213.8
2024  5 12 14  6 13 729   -6.53    2.31   -0.21  -856.0 0.0 0.0     0.55  639600.0  213.8
2024  5 12 14  8 14  36   -6.24    2.62    0.57  -823.2 0.0 0.0     0.43  290672.0  213.8
2024  5 12 14  9 18 830   -6.21    2.70    0.96  -820.7 0.0 0.0     0.43  300332.3  213.8
2024  5 12 14 10 23 653   -6.24    2.75    0.68  -818.2 0.0 0.0     0.44  309992.6  213.8
2024  5 12 14 11 28 507   -6.15    2.71    0.54  -815.7 0.0 0.0     0.45  319653.0  213.8
2024  5 12 14 12 11 554   -6.08    2.67    0.88  -824.5 0.0 0.0     0.52  435555.0  213.8
2024  5 12 14 13 44  40   -6.17    2.47    0.69  -807.9 0.0 0.0     0.45  262531.0  213.8
2024  5 12 14 14 36 727   -5.98    2.84    0.61  -811.5 0.0 0.0     0.47  288872.0  213.8
2024  5 12 14 15 41 265   -5.80    3.20    0.39  -809.2 0.0 0.0     0.43  272849.0  213.8
2024  5 12 14 16 38 697   -6.05    2.65    0.41  -810.5 0.0 0.0     0.44  327758.0  213.8
2024  5 12 14 17 33 194   -6.30    2.03    0.82  -813.4 0.0 0.0     0.42  305808.0  213.8
2024  5 12 14 17 43 294   -6.41    1.88    0.60  -839.7 0.0 0.0     0.55  583266.0  213.8
2024  5 12 14 18  3 543   -6.30    2.03    0.31  -861.9 0.0 0.0     0.62  879208.0  213.8
2024  5 12 14 18 57 808   -5.66    3.19   -0.83  -865.2 0.0 0.0     0.59  912606.0  213.8
2024  5 12 14 20 29 812   -5.63    3.21   -0.87  -847.0 0.0 0.0     0.53  651207.0  213.8
2024  5 12 14 21 45 447   -5.54    3.16   -1.55  -872.4 0.0 0.0     0.62  903287.0  213.8
2024  5 12 14 23  1 279   -5.81    2.99   -1.17  -863.2 0.0 0.0     0.57  853213.0  213.8
2024  5 12 14 25 33 389   -5.85    2.98   -1.28  -813.2 0.0 0.0     0.41  339391.0  213.8
2024  5 12 14 26  0 409   -6.12    2.48   -0.44  -863.7 0.0 0.0     0.57 1029682.0  213.8
2024  5 12 14 28 20 300   -6.19    2.28    0.12  -852.4 0.0 0.0     0.59  806409.0  213.8
2024  5 12 14 29 11 434   -6.18    2.36   -0.34  -857.4 0.0 0.0     0.52  912882.0  213.8
2024  5 12 14 30  6 865   -6.05    2.79   -0.44  -860.0 0.0 0.0     0.63  820682.0  213.8
2024  5 12 14 31  1 105   -5.85    2.43   -0.01  -863.2 0.0 0.0     0.59  852166.0  213.8
2024  5 12 14 32  1 452   -6.30    1.57   -0.57  -863.0 0.0 0.0     0.58  962669.0  213.8
2024  5 12 14 32 55  43   -5.32    2.21   -2.67  -866.7 0.0 0.0     0.56  972628.0  213.8
2024  5 12 14 33 48 689   -5.62    2.23   -0.98  -870.5 0.0 0.0     0.57  923796.0  213.8
2024  5 12 14 34 58 674   -5.91    1.95    0.96  -864.7 0.0 0.0     0.60  899794.0  213.8
2024  5 12 14 37  1 330   -5.84    2.21    0.15  -830.0 0.0 0.0     0.50  632714.0  213.8
2024  5 12 14 38 26  29   -5.42    2.95   -1.12  -849.2 0.0 0.0     0.51  759691.0  213.8
2024  5 12 14 39 56  79   -5.99    1.75   -1.26  -866.2 0.0 0.0     0.58 1020553.0  213.8
2024  5 12 14 40 51 545   -5.63    1.95   -2.06  -868.8 0.0 0.0     0.57  964794.6  213.8
2024  5 12 14 41 47  37   -5.10    3.20   -1.69  -871.4 0.0 0.0     0.57  909036.3  213.8
2024  5 12 14 42 42 558   -4.88    3.40   -1.87  -874.0 0.0 0.0     0.57  853278.0  213.8
2024  5 12 14 43  9  70   -4.61    3.14   -2.80  -894.2 0.0 0.0     0.58  832472.0  213.8
2024  5 12 14 44 27 947   -4.58    3.16   -2.84  -882.7 0.0 0.0     0.56  912208.0  213.8
2024  5 12 14 45 54 182   -5.66    2.96   -0.83  -867.2 0.0 0.0     0.56  835627.0  213.8
2024  5 12 14 47 57 178   -1.94    4.37   -3.23  -901.7 0.0 0.0     0.57  806872.0  213.8
2024  5 12 14 49 12 644   -4.85    3.82   -1.13  -892.0 0.0 0.0     0.56  812160.0  213.8
2024  5 12 14 50 21 161   -3.59    4.28   -2.35  -886.9 0.0 0.0     0.56  815981.0  213.8
2024  5 12 14 51  4 870   -5.13    3.25   -0.58  -896.9 0.0 0.0     0.55  807254.0  213.8
2024  5 12 14 52 21 490   -4.05    4.31   -2.14  -886.7 0.0 0.0     0.57  833147.0  213.8
2024  5 12 14 53  4 226   -4.31    3.97   -2.33  -897.2 0.0 0.0     0.53  772513.0  213.8
2024  5 12 14 54 19 515   -4.60    3.68   -2.24  -887.9 0.0 0.0     0.56  751068.0  213.8
2024  5 12 14 55 22 480   -4.81    3.60   -1.93  -886.0 0.0 0.0     0.52  907040.0  213.8
2024  5 12 14 56 39 173   -4.68    2.80   -3.15  -876.0 0.0 0.0     0.59  901824.0  213.8
2024  5 12 14 57 26 286   -4.27    3.24   -2.92  -883.7 0.0 0.0     0.53 1022694.0  213.8
2024  5 12 14 58 24 132   -4.26    2.51   -3.51  -885.0 0.0 0.0     0.58  864539.0  213.8
2024  5 12 14 59  7 129   -3.22    1.70   -4.69  -895.5 0.0 0.0     0.55  981121.0  213.8
2024  5 12 14 59  7 477   -0.51    3.02   -4.98  -934.0 0.0 0.0     0.53  654378.0  213.8
2024  5 12 14 59 37 393    0.13    2.79   -4.58  -954.7 0.0 0.0     0.51  707934.0  213.8
2024  5 12 15  2  7 613   -2.41    4.45   -2.56  -895.2 0.0 0.0     0.64  698386.0  213.8
2024  5 12 15  2 30 124   -0.06    4.39   -3.94  -919.0 0.0 0.0     0.50  702830.0  213.8
2024  5 12 15  3 26 756   -2.59    4.31   -3.06  -921.2 0.0 0.0     0.50  705169.0  213.8
2024  5 12 15  4 53 522   -3.53    3.81   -2.94  -904.0 0.0 0.0     0.51  755155.0  213.8
2024  5 12 15  6  4 709   -3.92    2.95   -3.30  -897.0 0.0 0.0     0.53  836001.0  213.8
2024  5 12 15  7 37 962    0.41    2.49   -4.08  -954.2 0.0 0.0     0.44  695076.0  213.8
2024  5 12 15  8 29 618    0.32    2.37   -4.33  -960.2 0.0 0.0     0.45  857781.0  213.8
2024  5 12 15 10 37 838   -0.68    1.73   -4.16  -914.0 0.0 0.0     0.45  780011.0  213.8
2024  5 12 15 10 52  52    1.55    2.69   -3.55  -944.5 0.0 0.0     0.40  555046.0  213.8
2024  5 12 15 11 23 601    2.33    2.56   -2.52  -964.5 0.0 0.0     0.58  813783.0  213.8
2024  5 12 15 12 13 234    4.18    1.89   -1.43  -972.0 0.0 0.0     0.48  915021.5  213.8
2024  5 12 15 13  3  26    4.91    0.44   -0.86  -979.5 0.0 0.0     0.38 1016260.0  213.8
2024  5 12 15 14  3 836    4.45    1.56   -1.33  -978.9 0.0 0.0     0.42  957600.0  213.8
2024  5 12 15 15 30 181    1.48    4.01   -2.92  -959.7 0.0 0.0     0.45  812537.0  213.8
2024  5 12 15 17 19 615   -1.69    3.92   -3.57  -925.9 0.0 0.0     0.51  706081.0  213.8
2024  5 12 15 18 15 245   -0.28    1.43   -4.85  -928.7 0.0 0.0     0.43  764063.0  213.8
2024  5 12 15 19 20 825   -0.54    4.28   -3.11  -925.0 0.0 0.0     0.56  663933.0  213.8
2024  5 12 15 20 39 391   -1.43    3.73   -3.83  -913.0 0.0 0.0     0.60  647113.0  213.8
2024  5 12 15 21 22 948    0.31    1.94   -4.20  -923.7 0.0 0.0     0.48  726607.0  213.8
2024  5 12 15 22 55 745   -4.09    3.82   -0.29  -902.5 0.0 0.0     0.44  616928.0  213.8
2024  5 12 15 25 20 121   -3.95    4.12   -1.79  -852.5 0.0 0.0     0.48  568957.0  213.8
2024  5 12 15 25 38 161   -4.09    4.16   -1.14  -876.7 0.0 0.0     0.55  828111.0  213.8
2024  5 12 15 26 56  79   -4.24    3.92   -0.63  -866.2 0.0 0.0     0.55  796322.0  213.8
2024  5 12 15 28  8  92   -4.48    3.68   -0.19  -859.2 0.0 0.0     0.63  708108.0  213.8
2024  5 12 15 30  7  40   -4.76    3.89   -0.31  -859.9 0.0 0.0     0.66  805533.0  213.8
2024  5 12 15 31 10  25   -4.69    3.72    0.16  -858.2 0.0 0.0     0.59  923317.0  213.8
2024  5 12 15 32 11 787   -3.83    4.06    1.30  -857.2 0.0 0.0     0.63  813051.0  213.8
2024  5 12 15 34 20 478   -3.85    4.46    0.49  -852.2 0.0 0.0     0.54  697936.0  213.8
2024  5 12 15 35  1 800   -3.73    4.53    0.49  -862.9 0.0 0.0     0.57  719041.0  213.8
2024  5 12 15 35 59 194   -3.96    4.53    0.31  -864.4 0.0 0.0     0.63  662084.0  213.8
2024  5 12 15 37  7 917   -3.94    4.40    0.63  -859.4 0.0 0.0     0.66  705281.0  213.8
2024  5 12 15 38  6 865   -3.95    4.26    0.64  -860.0 0.0 0.0     0.66  711055.0  213.8
2024  5 12 15 39 44  29   -4.06    4.16    0.62  -839.2 0.0 0.0     0.55  499598.0  213.8
2024  5 12 15 42 25 623   -1.81    4.99    1.42  -884.2 0.0 0.0     0.60  644596.0  213.8
2024  5 12 15 43 23 967   -1.88    4.85    1.62  -885.2 0.0 0.0     0.57  623674.0  213.8
2024  5 12 15 44 44 766   -2.02    4.59    2.16  -872.7 0.0 0.0     0.61  552559.0  213.8
2024  5 12 15 44 50 199   -2.55    4.53    2.36  -906.0 0.0 0.0     0.60  655669.0  213.8
2024  5 12 15 46 26 950   -3.28    4.33    2.22  -883.4 0.0 0.0     0.68  637755.0  213.8
2024  5 12 15 47 27 615   -3.39    4.27    1.96  -883.0 0.0 0.0     0.69  637451.0  213.8
2024  5 12 15 48 36 645   -4.21    3.93    1.23  -877.5 0.0 0.0     0.69  769117.0  213.8
2024  5 12 15 49 45 787   -4.50    3.95    0.89  -872.2 0.0 0.0     0.69  900783.0  213.8
2024  5 12 15 52 29 676   -4.50    4.19    0.78  -815.2 0.0 0.0     0.53  460993.0  213.8
2024  5 12 15 52 58 326   -4.68    4.01    0.36  -831.5 0.0 0.0     0.60  629643.0  213.8
2024  5 12 15 53 55 333   -5.03    3.62    0.03  -833.2 0.0 0.0     0.59  737751.0  213.8
2024  5 12 15 54 44  29   -4.76    3.74   -0.17  -839.2 0.0 0.0     0.59  837419.0  213.8
2024  5 12 15 55  7 741   -4.84    3.32   -1.06  -859.5 0.0 0.0     0.61 1016420.0  213.8
2024  5 12 15 56 11 610   -4.76    3.41    0.97  -857.2 0.0 0.0     0.57 1001672.0  213.8
2024  5 12 15 57 44 213   -4.45    3.99    1.16  -839.2 0.0 0.0     0.57  827571.0  213.8
2024  5 12 15 59  5 814   -4.98    2.59    2.83  -860.5 0.0 0.0     0.60  876044.0  213.8
2024  5 12 16  0 47 348   -5.22    3.07    1.76  -837.5 0.0 0.0     0.60  726894.0  213.8
2024  5 12 16  3 19 347   -5.04    3.35   -0.35  -790.5 0.0 0.0     0.48  328490.0  213.8
2024  5 12 16  3 44  29   -4.96    3.53    1.08  -839.2 0.0 0.0     0.65  840161.0  213.8
2024  5 12 16  5 31 620   -2.41    4.70    3.19  -846.0 0.0 0.0     0.62  658641.0  213.8
2024  5 12 16  5 51 430   -2.86    4.60    2.55  -868.9 0.0 0.0     0.61  668137.0  213.8
2024  5 12 16  8 14 227   -4.54    3.95   -0.69  -823.2 0.0 0.0     0.54  489102.0  213.8
2024  5 12 16  9 17 677   -5.00    3.03   -1.11  -821.4 0.0 0.0     0.87  619012.0  213.8
2024  5 12 16 10 56 445   -4.88    3.33   -0.47  -801.7 0.0 0.0     0.66  496820.0  213.8
2024  5 12 16 12 46 757   -4.80    3.31   -1.12  -777.5 0.0 0.0     0.32  285499.0  213.8
2024  5 12 16 12 55  34   -4.68    3.55   -0.37  -802.4 0.0 0.0     0.39  470648.0  213.8
2024  5 12 16 13 19 792   -4.22    4.17    0.55  -820.2 0.0 0.0     0.50  588001.0  213.8
2024  5 12 16 14 38 347   -4.54    4.00    0.43  -842.4 0.0 0.0     0.66  784730.0  213.8
2024  5 12 16 15 49 939   -4.90    3.61    1.43  -836.0 0.0 0.0     0.63  765020.0  213.8
2024  5 12 16 17 18  61   -5.30    3.00    1.91  -821.2 0.0 0.0     0.57  729544.0  213.8
2024  5 12 16 17 48  87   -4.79    3.71    1.93  -837.0 0.0 0.0     0.66  904064.0  213.8
2024  5 12 16 19 22  86   -4.01    4.80    0.82  -851.4 0.0 0.0     0.70  854037.0  213.8
2024  5 12 16 21 32 998   -4.57    4.31    0.75  -813.5 0.0 0.0     0.53  615742.0  213.8
2024  5 12 16 22 39 881   -4.58    4.08    1.10  -810.0 0.0 0.0     0.52  593825.0  213.8
2024  5 12 16 24  6 998   -4.38    3.39    2.06  -796.5 0.0 0.0     0.51  432046.0  213.8
2024  5 12 16 25 35  49   -4.49    3.02    2.38  -783.0 0.0 0.0     0.51  270267.0  213.8
2024  5 12 16 25 38   7   -3.90    3.85    1.11  -810.9 0.0 0.0     0.61  524596.5  213.8
2024  5 12 16 25 44 765   -4.02    3.18    1.53  -838.9 0.0 0.0     0.72  778926.0  213.8
2024  5 12 16 27 29 676   -2.92   -0.49    4.29  -815.2 0.0 0.0     0.57  493368.0  213.8
2024  5 12 16 28  8 701   -3.26    0.79    4.00  -826.0 0.0 0.0     0.55  466697.0  213.8
2024  5 12 16 28 35 977   -3.54    4.02    1.27  -843.7 0.0 0.0     0.64  669176.0  213.8
2024  5 12 16 29 46 298   -3.76    1.17    3.02  -871.9 0.0 0.0     0.62 1050218.0  213.8
2024  5 12 16 31  1 105   -2.48   -1.77    4.30  -863.2 0.0 0.0     0.61  947035.0  213.8
2024  5 12 16 31 47 663   -3.58    0.13    4.02  -871.0 0.0 0.0     0.45  805380.0  213.8
2024  5 12 16 34  3 968   -3.79    1.23    4.00  -828.5 0.0 0.0     0.44  668685.0  213.8
2024  5 12 16 34 59 826   -3.73    3.52    2.08  -830.7 0.0 0.0     0.67  688826.0  213.8
2024  5 12 16 36  7 390   -2.38    4.52    2.18  -859.7 0.0 0.0     0.55  624299.0  213.8
2024  5 12 16 37 18 163   -2.41    4.81    1.53  -853.5 0.0 0.0     0.59  598093.0  213.8
2024  5 12 16 40 39 925   -3.68    4.16    1.35  -780.7 0.0 0.0     0.40  233853.0  213.8
2024  5 12 16 42  1 900   -3.52    4.40    0.87  -770.5 0.0 0.0     0.40  191808.0  213.8
2024  5 12 16 43 15   3   -4.45    3.61    0.29  -792.5 0.0 0.0     0.57  584875.0  213.8
2024  5 12 16 44 30 412   -4.99    2.91   -0.37  -785.2 0.0 0.0     0.52  538971.0  213.8
2024  5 12 16 45 27 339   -3.92    4.16    0.89  -816.4 0.0 0.0     0.64  789919.0  213.8
2024  5 12 16 46 13 271   -3.82    4.17    0.85  -823.7 0.0 0.0     0.65  705563.0  213.8
2024  5 12 16 46 34 885   -3.13    4.47    0.62  -844.2 0.0 0.0     0.73  643828.0  213.8
2024  5 12 16 47 55 147   -2.91    4.53   -0.14  -833.2 0.0 0.0     0.67  539985.0  213.8
2024  5 12 16 49  0 236   -1.06    4.71   -1.77  -863.7 0.0 0.0     0.57  803676.0  213.8
2024  5 12 16 51 30 715   -2.39    4.72    0.05  -846.5 0.0 0.0     0.73  754137.0  213.8
2024  5 12 16 52 23 517   -3.18    4.16    1.04  -850.5 0.0 0.0     0.71  767248.0  213.8
2024  5 12 16 53 13  22   -3.47    3.75    1.40  -856.5 0.0 0.0     0.77  811831.0  213.8
2024  5 12 16 54 11 258   -3.11    3.03    2.68  -857.5 0.0 0.0     0.79  819661.0  213.8
2024  5 12 16 56 58 868   -3.28    3.14    2.45  -800.5 0.0 0.0     0.50  314150.0  213.8
2024  5 12 16 56 59 451   -3.80    2.86    2.08  -831.0 0.0 0.0     0.70  703928.0  213.8
2024  5 12 16 58  7 562   -4.15    2.50    1.86  -826.7 0.0 0.0     0.61  781553.0  213.8
2024  5 12 16 58 51 423   -4.02    2.87    1.86  -835.2 0.0 0.0     0.66  797922.0  213.8
2024  5 12 17  0 11 554   -4.07    2.84    1.71  -824.5 0.0 0.0     0.72  750717.0  213.8
2024  5 12 17  1 23 338   -3.76    3.88    0.54  -850.7 0.0 0.0     0.98  957104.0  213.8
2024  5 12 17  3 16 142   -3.94    3.57    0.92  -822.2 0.0 0.0     1.13  818597.0  213.8
2024  5 12 17  3 33 977   -3.91    3.54    1.32  -844.7 0.0 0.0     0.76  744247.0  213.8
2024  5 12 17  5  7 752   -4.04    3.44    1.28  -826.5 0.0 0.0     0.70  661217.0  213.8
2024  5 12 17  7  9 849   -3.83    3.44    1.35  -858.2 0.0 0.0     0.77  812562.0  213.8
2024  5 12 17  9  4 534   -3.95    3.51    1.59  -828.2 0.0 0.0     0.69  722153.0  213.8
2024  5 12 17 11 22  47   -4.32    2.91    1.87  -789.2 0.0 0.0     0.53  312403.0  213.8
2024  5 12 17 12 36 319   -4.46    2.56    1.78  -782.4 0.0 0.0     0.55  274122.0  213.8
2024  5 12 17 13 45 472   -3.85    3.32    1.67  -778.0 0.0 0.0     0.54  272240.0  213.8
2024  5 12 17 14 10 905   -4.22    3.07    0.74  -857.7 0.0 0.0     0.84  978728.0  213.8
2024  5 12 17 15  4  66   -4.01    2.50    2.17  -861.5 0.0 0.0     0.81 1022690.0  213.8
2024  5 12 17 16  5 289   -4.45    0.49    2.47  -860.9 0.0 0.0     0.70  982408.0  213.8
2024  5 12 17 17 17 629   -3.52    3.71    1.40  -853.9 0.0 0.0     0.66  928364.0  213.8
2024  5 12 17 17 44 256   -2.90    4.13   -0.03  -873.0 0.0 0.0     0.77  972872.0  213.8
2024  5 12 17 18 44  86   -1.73    3.84   -1.53  -873.2 0.0 0.0     0.71  989855.0  213.8
2024  5 12 17 19 32 275   -0.58    3.88   -3.77  -917.5 0.0 0.0     0.83  915527.0  213.8
2024  5 12 17 20 55 745   -1.55    4.33   -1.33  -902.5 0.0 0.0     0.84  837943.0  213.8
2024  5 12 17 22 22 150   -2.09    4.91    0.46  -886.2 0.0 0.0     0.71  931729.0  213.8
2024  5 12 17 23 37 992   -3.29    4.28   -0.02  -876.7 0.0 0.0     0.73  717612.0  213.8
2024  5 12 17 24 33 455   -3.36    4.72   -0.64  -879.5 0.0 0.0     0.67 1142602.0  226.9
2024  5 12 17 26 44 397   -4.07    3.89    1.67  -839.0 0.0 0.0     0.62  745526.0  226.9
2024  5 12 17 28  5 668   -4.59    4.72    0.97  -827.7 0.0 0.0     0.61  613995.0  226.9
2024  5 12 17 29 41 371   -3.68    4.65   -2.54  -874.7 0.0 0.0     0.80 1058232.0  226.9
2024  5 12 17 30 19 351   -3.73    4.55   -1.08  -888.0 0.0 0.0     0.76  984644.0  226.9
2024  5 12 17 32  8 794   -4.75    4.10    1.45  -858.9 0.0 0.0     0.64  678699.0  226.9
2024  5 12 17 34  5 289   -3.62    4.68    0.14  -860.9 0.0 0.0     1.24  811998.0  226.9
2024  5 12 17 35 11 963   -3.08    5.07   -0.67  -857.0 0.0 0.0     0.75  735061.0  226.9
2024  5 12 17 35 48 689   -2.93    5.30   -0.17  -870.5 0.0 0.0     0.73 1058370.0  226.9
2024  5 12 17 36 48   5   -3.36    5.48   -0.13  -870.9 0.0 0.0     0.71  897685.0  226.9
2024  5 12 17 37 44 426   -3.13    5.38   -0.30  -873.0 0.0 0.0     1.61  624032.0  226.9
2024  5 12 17 39 33 455   -1.96    5.51    0.37  -879.5 0.0 0.0     0.72  788454.0  226.9
2024  5 12 17 40 54 633   -2.80    4.94   -0.99  -903.2 0.0 0.0     1.12  792216.0  226.9
2024  5 12 17 43 18 340   -2.01    5.21   -0.28  -853.5 0.0 0.0     0.73  860822.0  226.9
2024  5 12 17 43 59 888   -2.13    5.29   -0.78  -864.0 0.0 0.0     0.73 1003763.0  226.9
2024  5 12 17 44 18 366   -1.69    5.37   -0.21  -888.5 0.0 0.0     0.76  994946.0  226.9
2024  5 12 17 45  4 386   -0.43    5.63    0.39  -897.2 0.0 0.0     0.71  907755.0  226.9
2024  5 12 17 46  2 136   -0.07    5.58   -0.07  -898.5 0.0 0.0     0.68  806863.0  226.9
2024  5 12 17 46 51 305    0.39    5.41    0.05  -905.4 0.0 0.0     0.67  799275.0  226.9
2024  5 12 17 47 30 124    0.44    5.60   -0.24  -919.0 0.0 0.0     0.72  895877.0  226.9
2024  5 12 17 48 33 970    0.37    5.44   -0.60  -916.5 0.0 0.0     0.72  870574.0  226.9
2024  5 12 17 49 29 664    0.05    5.64   -0.06  -919.2 0.0 0.0     0.76  902201.0  226.9
2024  5 12 17 51 24 960    0.15    5.55   -0.63  -884.5 0.0 0.0     0.82  498973.0  226.9
2024  5 12 17 51 25  78    1.75    4.98   -0.74  -922.2 0.0 0.0     1.41  518349.0  226.9
2024  5 12 17 53  1 174    0.81    5.05   -0.60  -899.2 0.0 0.0     0.71 1001549.0  226.9
2024  5 12 17 53 33 662    3.59    3.27   -2.42  -916.7 0.0 0.0     1.61  518850.0  226.9
2024  5 12 17 54 26 451    4.24    1.80   -2.70  -921.4 0.0 0.0     1.02 1043591.0  226.9
2024  5 12 17 56 28 744    2.38    4.28   -0.81  -919.9 0.0 0.0     0.91  922368.0  226.9
2024  5 12 17 57 31 506    2.72    3.23   -1.35  -918.0 0.0 0.0     0.99  921784.0  226.9
2024  5 12 17 58 41 726    1.40    4.06   -0.95  -911.5 0.0 0.0     1.02  883732.0  226.9
2024  5 12 17 59 57  19   -0.13    6.23    0.29  -901.7 0.0 0.0     0.76  556948.0  226.9
2024  5 12 18  0 47 207    0.41    6.47   -1.12  -908.0 0.0 0.0     0.81  649298.0  226.9
2024  5 12 18  2  1 495    0.87    6.24   -0.58  -899.0 0.0 0.0     0.71  613082.0  226.9
2024  5 12 18  3  9 232    0.82    6.19   -0.47  -894.2 0.0 0.0     0.58  610206.0  226.9
2024  5 12 18  3 53 998    0.77    6.44   -1.19  -903.7 0.0 0.0     0.61  765591.0  226.9
2024  5 12 18  5 24 132   -0.35    6.18   -0.96  -885.0 0.0 0.0     0.58  621894.0  226.9
2024  5 12 18  5 53 363   -0.66    6.20   -1.15  -904.0 0.0 0.0     0.81  721311.0  226.9
2024  5 12 18  7  5 837   -1.07    6.15   -1.20  -896.2 0.0 0.0     0.68  744721.0  226.9
2024  5 12 18  8 14 274   -0.35    5.84   -1.66  -891.0 0.0 0.0     0.74  720137.0  226.9
2024  5 12 18  9 23 860    0.36    5.79   -1.60  -923.0 0.0 0.0     0.79  950753.0  226.9
2024  5 12 18 10 58 454    1.20    4.97   -0.44  -900.9 0.0 0.0     0.70  733499.0  226.9
2024  5 12 18 12  5  31    4.38    2.05    1.97  -896.7 0.0 0.0     1.27  714435.0  226.9
2024  5 12 18 14 25 669    1.00    4.60   -0.37  -849.4 0.0 0.0     1.05  451811.0  226.9
2024  5 12 18 14 45 950    3.96    3.51    0.63  -908.7 0.0 0.0     0.87 1003081.0  226.9
2024  5 12 18 15 12 846    2.61    5.08   -0.75  -930.4 0.0 0.0     0.96  914241.0  226.9
2024  5 12 18 17 26 286    2.75    5.31   -1.27  -883.7 0.0 0.0     0.85  643876.0  226.9
2024  5 12 18 18 11  52    1.70    5.63   -0.75  -931.5 0.0 0.0     0.83  807528.0  226.9
2024  5 12 18 19 24  13    1.31    5.55   -0.62  -923.0 0.0 0.0     0.91  864829.0  226.9
2024  5 12 18 21  2 939    1.25    5.09   -1.91  -898.0 0.0 0.0     1.08  708596.0  226.9
2024  5 12 18 22 59 893    2.22    4.84   -1.22  -900.0 0.0 0.0     1.01  914018.0  226.9
2024  5 12 18 24 25 457    1.77    5.63    1.13  -884.2 0.0 0.0     0.74  935308.0  226.9
2024  5 12 18 24 32 891    2.06    5.45    1.12  -917.2 0.0 0.0     0.90  956417.0  226.9
2024  5 12 18 26 29 970    1.30    6.10   -1.18  -919.0 0.0 0.0     0.93  927117.0  226.9
2024  5 12 18 27 25 383    0.07    4.96   -4.13  -922.0 0.0 0.0     1.55  810050.0  226.9
2024  5 12 18 29  8 746    1.64    3.63    3.64  -894.5 0.0 0.0     0.95  979537.0  226.9
2024  5 12 18 30  6 644    2.99    2.35    5.73  -895.7 0.0 0.0     0.92  651214.0  226.9
2024  5 12 18 31 10 692    3.95    2.08    5.78  -893.2 0.0 0.0     1.35  460998.0  226.9
2024  5 12 18 32 15 908    4.23    2.28    5.47  -890.0 0.0 0.0     1.55  440045.0  226.9
2024  5 12 18 33 13 676    3.70    3.19    5.48  -891.4 0.0 0.0     1.49  456833.6  226.9
2024  5 12 18 34 11 451    2.19    6.30    3.63  -892.8 0.0 0.0     1.44  473622.3  226.9
2024  5 12 18 35  9 232    0.78    6.55    3.78  -894.2 0.0 0.0     1.39  490411.0  226.9
2024  5 12 18 36 57  19    1.14    6.92    4.11  -901.7 0.0 0.0     1.43  597452.0  226.9
2024  5 12 18 37 55 109    2.16    7.26   -0.55  -903.0 0.0 0.0     1.41  525456.0  226.9
