Created with imf_median.pro
Median of IMF_ballistic_WIND_bad.dat, IMF_ballistic_ACE.dat, IMF_ballistic_DSCOVER_bad.dat
Units: nT, km/s, K

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
#START
2024  5 12 11 39 33 700      -8.56       0.76       4.06    -835.70       2.10      -1.10       1.52  364568.38     213.80
2024  5 12 11 40 16 312      -8.34       0.14       4.16    -846.20       2.10      -1.10       1.49  395749.34     213.80
2024  5 12 11 40 59 342      -8.52      -1.06       4.06    -853.56       2.10      -1.10       1.46  407757.75     213.80
2024  5 12 11 41 42 780      -8.55      -1.62       3.98    -854.24       2.10      -1.10       1.43  418733.28     213.80
2024  5 12 11 42 26 615      -8.10      -1.70       4.39    -853.06       2.10      -1.10       1.40  421041.94     213.80
2024  5 12 11 43 17 675      -7.62      -1.56       4.76    -848.30       2.10      -1.10       1.33  412274.38     213.80
2024  5 12 11 44 25  59      -7.85      -0.53       4.79    -856.11       2.10      -1.10       1.15  476568.72     213.80
2024  5 12 11 45 31 916      -8.09      -2.01       4.60    -874.00       2.10      -1.10       1.10  550316.31     213.80
2024  5 12 11 46 38 108      -8.05      -1.76       4.45    -870.00       2.10      -1.10       1.11  545978.81     213.80
2024  5 12 11 47 36 128      -8.24      -1.08       4.31    -871.30       2.10      -1.10       1.13  546465.38     213.80
2024  5 12 11 48 34 158      -8.50      -0.72       4.06    -872.50       2.10      -1.10       1.16  546952.12     213.80
2024  5 12 11 49 32 190      -8.50       1.97       4.34    -873.80       2.10      -1.10       1.18  547439.12     213.80
2024  5 12 11 50 30 571      -8.16       2.07       3.85    -874.80       2.10      -1.10       1.19  589185.19     213.80
2024  5 12 11 51 29  42      -8.51       1.56       3.63    -870.77       2.10      -1.10       1.20  642827.31     213.80
2024  5 12 11 52 27 513      -8.54       1.33       3.62    -861.20       2.10      -1.10       1.20  599120.69     213.80
2024  5 12 11 53 28 909      -8.51       1.69       3.59    -870.86       2.10      -1.10       1.18  561913.88     213.80
2024  5 12 11 54 33 645      -8.46       1.51       3.48    -869.33       2.10      -1.10       1.13  499759.00     213.80
2024  5 12 11 55 38 527      -8.44       1.31       3.49    -869.70       2.10      -1.10       1.12  474126.50     213.80
2024  5 12 11 56 42 619      -8.63       0.48       3.30    -867.10       2.10      -1.10       1.09  450044.31     213.80
2024  5 12 11 57 44 921      -8.72       1.12       3.15    -862.25       2.10      -1.10       1.04  413572.69     213.80
2024  5 12 11 58 43 535      -8.86       1.35       2.58    -866.60       2.13      -1.10       1.09  523043.66     213.80
2024  5 12 11 59 40 533      -8.83       1.41       2.39    -868.50       2.20      -1.10       1.19  606504.94     213.80
2024  5 12 12  0 38 607      -8.75       1.01       2.80    -869.70       2.19      -1.10       1.19  588307.44     213.80
2024  5 12 12  1 36 709      -8.76       0.62       3.07    -870.90       2.10      -1.10       1.19  607148.44     213.80
2024  5 12 12  2 34 816      -8.69       0.87       3.04    -872.10       2.10      -1.10       1.19  613488.38     213.80
2024  5 12 12  3 32 932      -8.61       0.43       2.95    -873.40       2.10      -1.10       1.19  560996.50     213.80
2024  5 12 12  4 31  50      -8.56       1.55       3.18    -866.07       2.10      -1.10       1.19  489344.09     213.80
2024  5 12 12  5 29 512      -8.53       2.74       3.05    -845.86       2.10      -1.10       1.14  392477.12     213.80
2024  5 12 12  6 26 855      -7.84       2.59       3.23    -877.30       2.10      -1.10       1.12  517499.91     213.80
2024  5 12 12  7 23 146      -8.10       2.42       3.07    -879.70       2.10      -1.10       1.15  541203.12     213.80
2024  5 12 12  8 25 761      -8.15       2.83       2.81    -871.67       2.10      -1.10       1.13  475912.78     213.80
2024  5 12 12  9 28 722      -8.40       2.84       3.16    -859.07       2.10      -1.10       1.13  396260.22     213.80
2024  5 12 12 10 30 316      -8.37       1.24       4.08    -854.48       2.10      -1.10       1.15  362786.75     213.80
2024  5 12 12 11 31 913      -8.37       0.08       3.61    -874.00       2.10      -1.10       1.17  439847.28     213.80
2024  5 12 12 12 33 352      -8.72       0.98       3.20    -873.10       2.13      -1.10       1.19  591788.81     213.80
2024  5 12 12 13 33  17      -8.68       1.22       3.11    -873.30       2.17      -1.10       1.15  585106.62     213.80
2024  5 12 12 14 37 787      -8.70       1.20       3.01    -870.30       2.10      -1.10       1.11  563737.19     213.80
2024  5 12 12 15 48 618      -8.42       1.45       3.41    -863.40       2.15      -1.10       1.08  526209.81     213.80
2024  5 12 12 16 46 184      -7.88       1.77       4.53    -864.90       2.20      -1.10       1.08  479909.66     213.80
2024  5 12 12 17 42 345      -7.92       1.90       4.57    -867.40       2.20      -1.10       1.08  492864.16     213.80
2024  5 12 12 18 42 558      -7.54       1.65       4.78    -867.20       2.20      -1.10       1.04  500965.59     213.80
2024  5 12 12 19 42 390      -7.70       1.63       4.47    -867.30       2.15      -1.10       1.06  490953.91     213.80
2024  5 12 12 20 41 917      -8.26       0.64       3.13    -867.70       2.14      -1.10       1.11  539555.50     213.80
2024  5 12 12 21 48  73      -7.89       0.86       2.83    -863.80       2.16      -1.10       1.10  493152.28     213.80
2024  5 12 12 22 52 808      -7.76       0.84       2.93    -860.80       2.10      -1.10       1.09  473480.75     213.80
2024  5 12 12 23 45  67      -8.08       0.94       3.01    -865.70       2.10      -1.10       1.17  459702.31     213.80
2024  5 12 12 24 31 950      -7.93       1.57       3.29    -872.59       2.10      -1.10       1.20  489793.91     213.80
2024  5 12 12 25 15 215      -8.03       1.71       4.06    -878.26       2.10      -1.10       1.19  551803.75     213.80
2024  5 12 12 26 25 978      -7.98       1.72       3.41    -877.90       2.20      -1.10       1.19  569628.56     213.80
2024  5 12 12 27 38 199      -8.02       1.85       3.32    -870.00       2.13      -1.10       1.20  510055.34     213.80
2024  5 12 12 28 50 644      -8.15       1.45       1.96    -862.20       2.20      -1.10       1.20  471496.41     213.80
2024  5 12 12 29 57 889      -8.15       1.35       2.39    -857.60       2.20      -1.10       1.14  455094.25     213.80
2024  5 12 12 30 58  71      -8.06       2.05       2.30    -857.50       2.20      -1.10       1.06  450484.31     213.80
2024  5 12 12 31 22 809      -7.93       3.32       2.59    -880.00       2.19      -1.10       1.05  364560.50     213.80
2024  5 12 12 32  7 403      -8.15       2.77       3.22    -881.19       2.12      -1.10       1.06  392069.59     213.80
2024  5 12 12 33 10  63      -7.90       2.60       3.57    -879.32       2.18      -1.10       1.10  541789.19     213.80
2024  5 12 12 34 20 242      -7.77       2.84       3.43    -877.04       2.20      -1.10       1.12  551402.00     213.80
2024  5 12 12 35 26 642      -7.78       2.71       3.49    -877.28       2.20      -1.10       1.15  522098.16     213.80
2024  5 12 12 36 19  98      -7.99       2.62       3.20    -875.64       2.20      -1.10       1.21  559887.19     213.80
2024  5 12 12 37 19 656      -7.61       2.45       3.12    -874.39       2.19      -1.10       1.22  604303.38     213.80
2024  5 12 12 38 39 712      -7.50       2.58       3.67    -869.10       2.14      -1.10       1.13  654703.00     213.80
2024  5 12 12 39 49  26      -7.44       2.20       3.35    -863.20       2.20      -1.10       1.10  602319.50     213.80
2024  5 12 12 40 51 418      -7.65       1.98       3.22    -861.70       2.20      -1.10       1.10  601872.50     213.80
2024  5 12 12 41 42 258      -7.58       1.60       3.20    -867.50       2.20      -1.10       1.15  692253.00     213.80
2024  5 12 12 42 54 226      -7.82       1.97       3.48    -859.90       2.14      -1.10       1.18  602405.00     213.80
2024  5 12 12 44 11 898      -7.98       1.95       3.37    -849.00       2.10      -1.10       1.19  482064.81     213.80
2024  5 12 12 45 17 338      -7.98       2.17       2.88    -845.70       2.20      -1.10       1.18  474542.50     213.80
2024  5 12 12 46 13 704      -7.90       2.36       2.10    -847.90       2.11      -1.10       1.17  497751.50     213.80
2024  5 12 12 47  0 839      -7.86       2.41       1.96    -855.80       2.17      -1.10       1.17  555011.81     213.80
2024  5 12 12 47 48 214      -7.79       2.27       1.88    -863.70       2.20      -1.10       1.18  615388.88     213.80
2024  5 12 12 48 38 929      -7.65       2.23       2.47    -869.60       2.20      -1.10       1.18  577006.75     213.80
2024  5 12 12 49 40 594      -7.57       2.39       2.55    -868.60       2.20      -1.10       1.17  637723.56     213.80
2024  5 12 12 50 46 927      -7.77       2.11       2.05    -864.60       2.20      -1.10       1.16  579974.19     213.80
2024  5 12 12 51 56 333      -7.73       1.94       2.08    -858.70       2.20      -1.10       1.15  439443.50     213.80
2024  5 12 12 52 56 654      -7.82       2.44       2.11    -858.50       2.20      -1.10       1.13  473138.91     213.80
2024  5 12 12 53 56  33      -7.78       2.64       2.25    -858.90       2.20      -1.10       1.11  506715.59     213.80
2024  5 12 12 54 32 905      -7.87       2.69       2.13    -873.50       2.20      -1.10       1.08  507817.41     213.80
2024  5 12 12 55 16 127      -7.93       2.65       2.00    -876.33       2.20      -1.10       1.12  653711.62     213.80
2024  5 12 12 56  2 353      -8.01       2.43       1.95    -876.46       2.20      -1.10       1.21  675287.25     213.80
2024  5 12 12 57 17 768      -8.20       2.03       1.79    -878.84       2.20      -1.10       1.18  758350.00     213.80
2024  5 12 12 58 27 455      -8.28       1.63       1.69    -867.96       2.20      -1.10       1.22  671376.31     213.80
2024  5 12 12 59 25 984      -8.32       2.01       1.69    -857.37       2.20      -1.10       1.40  547578.38     213.80
2024  5 12 13  0 18 638      -8.36       1.75       1.81    -851.23       2.20      -1.10       1.30  454936.47     213.80
2024  5 12 13  1 13 543      -8.37       1.62       1.90    -874.09       2.20      -1.10       1.11  592946.69     213.80
2024  5 12 13  2 34 987      -8.26       2.23       1.50    -872.20       2.17      -1.10       1.11  696724.81     213.80
2024  5 12 13  3 42 148      -8.28       2.51       0.99    -867.60       2.15      -1.10       1.12  658933.00     213.80
2024  5 12 13  4 40 137      -8.29       2.56       0.65    -868.90       2.20      -1.10       1.12  539232.81     213.80
2024  5 12 13  6  0 143      -7.99       2.58       1.38    -856.30       2.13      -1.10       1.16  488227.81     213.80
2024  5 12 13  7 12 545      -7.47       2.40       2.85    -848.70       2.20      -1.10       1.18  453400.19     213.80
2024  5 12 13  8 14 757      -7.61       1.94       2.34    -847.40       2.20      -1.10       1.18  436034.91     213.80
2024  5 12 13  9 14 966      -7.66       1.83       2.26    -847.20       2.20      -1.10       1.15  456441.31     213.80
2024  5 12 13 10 14 737      -7.66       1.71       2.04    -847.40       2.20      -0.33       1.12  485764.91     213.80
2024  5 12 13 11  9 478      -7.81       2.39       1.84    -850.60       2.20      -1.10       1.12  461698.31     213.80
2024  5 12 13 12  4 108      -8.04       3.09       1.28    -853.90       2.20      -1.10       1.12  480057.09     213.80
2024  5 12 13 12 59 745      -7.93       2.96       0.84    -856.60       2.20       0.00       1.14  554068.88     213.80
2024  5 12 13 13 37 280      -7.81       2.98       1.00    -862.72       2.20      -1.10       1.09  521618.31     213.80
2024  5 12 13 14 18  90      -7.67       3.13       0.91    -854.66       2.20      -1.10       1.10  530993.06     213.80
2024  5 12 13 15 10 360      -7.62       2.92       1.11    -853.57       2.20      -1.10       1.31  508042.06     213.80
2024  5 12 13 16 17 244      -7.60       2.59       1.83    -870.52       2.12      -1.10       1.26  731031.81     213.80
2024  5 12 13 17 32 406      -7.47       0.91       2.34    -863.94       2.20      -1.10       1.08  562546.31     213.80
2024  5 12 13 18 40 608      -6.98       0.35       3.52    -863.52       2.17      -1.10       1.16  668949.06     213.80
2024  5 12 13 19 46 476      -6.91       1.01       3.89    -864.90       2.10      -1.10       1.19  657863.50     213.80
2024  5 12 13 20 48 502      -6.97       0.79       3.67    -863.70       2.14      -1.10       1.12  463980.00     213.80
2024  5 12 13 21 49 925      -7.04       1.06       3.29    -862.80       2.20      -1.10       1.09  418708.50     213.80
2024  5 12 13 22 50  56      -7.08       1.67       2.89    -862.70       2.20      -1.10       1.11  467007.59     213.80
2024  5 12 13 23 45 746      -7.02       1.12       2.79    -865.40       2.17      -1.10       1.27  799610.69     213.80
2024  5 12 13 24 43 452      -6.99       1.57       3.03    -856.17       2.10      -1.10       1.30  674271.00     213.80
2024  5 12 13 25 43 861      -7.06       0.97       3.03    -839.15       2.10      -1.10       1.17  443949.69     213.80
2024  5 12 13 26 55 121      -7.21       1.32       2.68    -851.22       2.15      -1.10       1.20  574958.00     213.80
2024  5 12 13 28  8 491      -7.13       1.15       2.48    -851.20       2.20      -1.10       1.30  661101.19     213.80
2024  5 12 13 28 56  79      -7.18       1.41       2.23    -849.27       2.15      -1.10       1.19  574814.50     213.80
2024  5 12 13 29 55  38      -7.25       1.36       2.18    -842.37       2.15      -1.10       1.14  541597.19     213.80
2024  5 12 13 30 59 274      -7.25       0.88       2.50    -846.53       2.20      -1.10       1.14  558727.00     213.80
2024  5 12 13 31 59 777      -7.32       0.79       2.21    -843.06       2.20      -1.10       1.25  610765.00     213.80
2024  5 12 13 33  0 709      -7.29       1.19       1.92    -846.30       2.20      -1.10       1.28  637044.06     213.80
2024  5 12 13 34  2 284      -7.32       1.08       2.24    -841.70       2.20      -1.10       1.20  574868.44     213.80
