Final OMNI file

Initial number of points = 3601
Final   number of points = 2899

#COORDINATES
GSE

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T
#START
2020 04 20 01 24 00 000        -1.22         1.88        -1.27      -290.10        -1.80        -9.10         4.51     14731.00
2020 04 20 01 25 00 000        -1.22         1.93        -1.19      -291.00        -3.10        -9.40         4.59     15103.00
2020 04 20 01 26 00 000        -1.16         1.96        -1.24      -291.00        -3.10        -9.40         4.59     15103.00
2020 04 20 01 27 00 000        -1.13         1.99        -1.25      -291.40        -3.50        -9.00         4.48     14723.00
2020 04 20 01 28 00 000        -1.15         1.97        -1.21      -291.40        -3.50        -9.00         4.48     14723.00
2020 04 20 01 29 00 000        -1.13         2.05        -1.06      -291.40        -3.50        -9.00         4.48     14723.00
2020 04 20 01 31 00 000        -1.13         2.09        -1.10      -292.10        -4.60       -11.20         4.57     15103.00
2020 04 20 01 32 00 000        -1.14         2.06        -1.06      -292.10        -4.60       -11.20         4.57     15103.00
2020 04 20 01 33 00 000        -1.08         2.08        -1.03      -292.10        -4.60       -11.20         4.57     15103.00
2020 04 20 01 35 00 000        -1.09         2.00        -1.13      -291.20        -2.20        -8.80         4.38     16272.00
2020 04 20 01 36 00 000        -1.16         1.98        -1.19      -291.20        -2.20        -8.80         4.38     16272.00
2020 04 20 01 37 00 000        -1.09         2.10        -1.16      -291.20        -2.20        -8.80         4.38     16272.00
2020 04 20 01 38 00 000        -1.12         2.18        -1.12      -291.90        -2.10       -10.60         4.27     16074.00
2020 04 20 01 39 00 000        -1.24         2.07        -1.24      -292.00        -2.40       -10.40         4.38     16074.00
2020 04 20 01 40 00 000        -1.18         2.21        -1.19      -292.00        -2.50       -10.40         4.41     16074.00
2020 04 20 01 41 00 000        -1.19         2.16        -1.22      -292.40        -0.90       -11.10         4.19     14723.00
2020 04 20 01 42 00 000        -1.28         2.13        -1.27      -292.40        -0.90       -11.10         4.19     14723.00
2020 04 20 01 43 00 000        -1.29         2.16        -1.25      -291.90        -0.50       -11.70         4.37     16272.00
2020 04 20 01 44 00 000        -1.27         2.12        -1.23      -291.90        -0.50       -11.70         4.37     16272.00
2020 04 20 01 45 00 000        -1.29         2.12        -1.32      -292.10        -0.80       -11.20         4.13     15644.00
2020 04 20 01 46 00 000        -1.31         2.09        -1.32      -292.20        -1.00       -10.90         4.00     15295.00
2020 04 20 01 47 00 000        -1.32         2.06        -1.38      -292.10        -0.70       -11.10         4.33     16998.00
2020 04 20 01 48 00 000        -1.30         2.05        -1.40      -292.10        -0.90       -10.80         4.30     16728.00
2020 04 20 01 49 00 000        -1.27         1.99        -1.32      -292.00        -1.30       -10.10         4.20     16071.00
2020 04 20 01 50 00 000        -1.27         1.96        -1.34      -291.90        -1.40        -8.40         4.25     15682.00
2020 04 20 01 51 00 000        -1.36         1.91        -1.31      -291.90        -1.40        -8.40         4.25     15682.00
2020 04 20 01 52 00 000        -1.31         1.91        -1.29      -291.50        -2.70        -9.50         4.40     13795.00
2020 04 20 01 53 00 000        -1.29         1.89        -1.28      -291.40        -2.60        -9.40         4.40     13854.00
2020 04 20 01 54 00 000        -1.23         2.02        -1.28      -290.10        -1.40        -8.10         4.33     15295.00
2020 04 20 01 55 00 000        -1.28         2.05        -1.26      -290.30        -1.60        -8.20         4.40     14911.00
2020 04 20 01 56 00 000        -1.32         2.00        -1.25      -290.60        -1.90        -8.40         4.50     14348.00
2020 04 20 01 57 00 000        -1.23         2.00        -1.21      -289.90        -3.10        -7.90         4.67     14680.00
2020 04 20 01 58 00 000        -1.23         1.96        -1.22      -289.80        -3.20        -7.80         4.69     14723.00
2020 04 20 01 59 00 000        -1.15         2.04        -1.21      -290.80        -2.00        -9.50         4.51     14349.00
2020 04 20 02 00 00 000        -1.16         2.09        -1.22      -290.80        -2.00        -9.50         4.51     14348.00
2020 04 20 02 01 00 000        -1.26         2.11        -1.18      -289.60        -2.20        -9.80         4.64     15467.00
2020 04 20 02 02 00 000        -1.33         2.11        -1.21      -289.60        -2.20        -9.80         4.64     15488.00
2020 04 20 02 03 00 000        -1.30         2.18        -1.17      -289.40        -2.40        -9.70         4.27     15008.00
2020 04 20 02 04 00 000        -1.34         2.11        -1.18      -289.40        -2.40        -9.70         4.20     14913.00
2020 04 20 02 05 00 000        -1.43         2.10        -1.15      -288.30        -2.20        -9.60         4.43     15665.00
2020 04 20 02 06 00 000        -1.45         2.11        -1.07      -288.30        -2.20        -9.60         4.44     15682.00
2020 04 20 02 07 00 000        -1.39         2.08        -1.08      -288.20        -2.30        -9.70         4.45     15571.00
2020 04 20 02 08 00 000        -1.51         2.08        -0.98      -287.30        -3.00       -10.60         4.54     14535.00
2020 04 20 02 09 00 000        -1.36         2.07        -0.99      -287.30        -3.70       -10.30         4.52     14920.00
2020 04 20 02 10 00 000        -1.46         1.97        -1.16      -287.60        -3.70        -8.60         4.49     14755.00
2020 04 20 02 11 00 000        -1.44         1.94        -1.22      -288.10        -2.50        -6.20         4.46     13802.00
2020 04 20 02 12 00 000        -1.42         2.00        -1.13      -286.70        -4.70        -7.20         4.37     13612.00
2020 04 20 02 13 00 000        -1.43         1.97        -1.15      -286.70        -4.70        -7.20         4.37     13612.00
2020 04 20 02 14 00 000        -1.52         1.85        -1.22      -286.00        -3.20        -7.10         4.38     16379.00
2020 04 20 02 15 00 000        -1.42         1.96        -1.22      -285.90        -2.90        -7.10         4.38     16873.00
2020 04 20 02 16 00 000        -1.42         1.90        -1.33      -286.80        -3.40        -8.50         4.33     17061.00
2020 04 20 02 17 00 000        -1.41         1.98        -1.26      -286.90        -3.40        -8.60         4.33     17076.00
2020 04 20 02 18 00 000        -1.50         1.97        -1.21      -286.50        -1.60        -8.70         4.26     16140.00
2020 04 20 02 19 00 000        -1.45         2.03        -1.17      -286.50        -1.50        -8.70         4.25     16074.00
2020 04 20 02 20 00 000        -1.47         1.91        -1.23      -286.50        -1.50        -8.70         4.25     16074.00
2020 04 20 02 21 00 000        -1.53         1.98        -1.22      -287.00        -1.70       -11.90         4.31     16920.00
2020 04 20 02 22 00 000        -1.64         1.90        -1.34      -287.20        -1.30        -9.80         4.47     17230.00
