IMF.dat from Geotail merged for Ux, Uy, Uz, rho, T

MIDL 32Re Data for 2003-10 (GSM nT, km/s, cm^-3, K)
year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
#START
2003 10 30   2  55     5.20     1.60    11.67  -1040.89     16.55    -34.26      8.76  249264.52    0    1    1    1    1
2003 10 30   2  56     4.86     0.42    11.74  -1040.46     16.35    -33.79      8.53  248812.91    0    1    1    1    1
2003 10 30   2  57     4.51    -0.82    11.74  -1040.03     16.15    -33.32      8.29  248361.27    0    1    1    1    1
2003 10 30   2  58     3.86    -0.82    10.83  -1039.53     15.92    -32.78      8.02  247845.14    0    1    1    1    1
2003 10 30   2  59     3.27    -2.92    10.77  -1039.03     15.69    -32.23      7.75  247329.02    0    1    1    1    1
2003 10 30   3   0     3.37    -3.91    10.66  -1038.60     15.49    -31.77      7.52  246877.44    0    1    1    1    1
2003 10 30   3   1     3.27    -3.94    10.65  -1038.17     15.29    -31.29      7.28  246425.83    0    1    1    1    1
2003 10 30   3   2     3.37    -5.14    10.66  -1037.67     15.07    -30.75      7.02  245909.67    0    1    1    1    1
2003 10 30   3   3     3.79    -5.14    10.78  -1037.24     14.86    -30.28      6.80  245458.06    0    1    1    1    1
2003 10 30   3   4     3.95    -4.94    11.36  -1036.75     14.26    -30.59      6.59  250938.22    0    1    1    1    1
2003 10 30   3   5     4.12    -4.43    11.36  -1036.09     12.91    -32.23      6.46  266240.13    0    1    1    1    1
2003 10 30   3   6     4.19    -4.26    11.23  -1035.42     11.55    -33.86      6.46  281542.03    0    1    1    1    1
2003 10 30   3   7     4.26    -3.53    11.07  -1034.84     10.37    -35.29      6.46  294931.19    0    1    1    1    1
2003 10 30   3   8     4.19    -3.49    11.23  -1034.26      9.19    -36.72      6.60  308320.37    0    1    1    1    1
2003 10 30   3   9     4.26    -3.49    11.23  -1033.59      7.85    -38.36      6.82  323622.27    0    1    1    1    1
2003 10 30   3  10     4.28    -3.04    11.43  -1033.01      6.67    -39.79      6.93  337011.44    0    1    1    1    1
2003 10 30   3  11     4.28    -2.88    11.70  -1032.43      5.50    -41.23      6.93  350400.60    0    1    1    1    1
2003 10 30   3  12     4.36    -2.88    11.70  -1031.76      4.16    -42.87      7.03  365702.52    0    1    1    1    1
2003 10 30   3  13     4.57    -3.25    11.44  -1031.10      2.83    -44.52      7.64  381004.42    0    1    1    1    1
2003 10 30   3  14     4.91    -3.25    11.44  -1030.52      1.66    -45.96      8.24  394393.59    0    1    1    1    1
2003 10 30   3  15     5.50    -2.42    11.69  -1029.94      0.50    -47.40      8.83  407782.76    0    1    1    1    1
2003 10 30   3  16     5.72    -1.09    11.75  -1029.27     -0.83    -49.05      9.51  423084.66    0    1    1    1    1
2003 10 30   3  17     5.72     0.29    11.77  -1028.69     -1.99    -50.50     10.10  436473.83    0    1    1    1    1
2003 10 30   3  18     5.49     0.92    11.77  -1028.11     -3.15    -51.94     10.70  449863.00    0    1    1    1    1
2003 10 30   3  19     5.47     1.54    11.44  -1027.44     -4.46    -53.60     11.38  465164.90    0    1    1    1    1
2003 10 30   3  20     5.25     1.66    11.44  -1026.86     -5.62    -55.05     11.97  478554.07    0    1    1    1    1
2003 10 30   3  21     4.49     1.54    11.55  -1026.28     -6.77    -56.51     12.56  491943.24    0    1    1    1    1
2003 10 30   3  22     4.49     1.79    11.55  -1025.62     -8.08    -58.17     13.24  507245.15    0    1    1    1    1
2003 10 30   3  23     4.82     2.29    11.63  -1024.95     -9.39    -59.84     13.92  522547.05    0    1    1    1    1
2003 10 30   3  24     4.82     2.79    11.63  -1024.37    -10.54    -61.29     14.41  535936.23    0    1    1    1    1
2003 10 30   3  25     3.63     3.35    11.86  -1023.79    -11.68    -62.76     14.44  549325.39    0    1    1    1    1
2003 10 30   3  26     3.46     4.03    11.90  -1023.12    -12.98    -64.43     14.44  564627.30    0    1    1    1    1
2003 10 30   3  27     3.46     4.03    11.90  -1022.54    -14.12    -65.89     14.39  578016.48    0    1    1    1    1
2003 10 30   3  28     4.08     4.03    11.66  -1021.96    -15.25    -67.36     14.02  591405.64    0    1    1    1    1
2003 10 30   3  29     4.15     4.14    11.65  -1021.29    -16.55    -69.03     13.55  606707.53    0    1    1    1    1
2003 10 30   3  30     4.08     4.19    11.65  -1020.71    -17.68    -70.50     13.14  620096.71    0    1    1    1    1
2003 10 30   3  31     4.08     4.33    11.65  -1020.13    -18.80    -71.98     12.86  633485.87    0    1    1    1    1
2003 10 30   3  32     4.08     4.33    11.49  -1019.46    -20.09    -73.66     12.56  648787.78    0    1    1    1    1
2003 10 30   3  33     4.68     4.19    11.38  -1018.80    -21.37    -75.34     12.47  664089.69    0    1    1    1    1
2003 10 30   3  34     4.77     4.19    11.34  -1018.22    -22.50    -76.82     12.47  677478.86    0    1    1    1    1
2003 10 30   3  35     5.03     4.19    11.34  -1017.64    -23.62    -78.30     12.24  690868.03    0    1    1    1    1
2003 10 30   3  36     5.07     4.01    11.24  -1016.97    -24.89    -79.99     11.47  706169.94    0    1    1    1    1
2003 10 30   3  37     5.81     3.53    11.26  -1016.45    -25.90    -81.33     10.80  716999.29    0    1    1    1    1
2003 10 30   3  38     5.93     3.25    11.24  -1016.39    -25.95    -81.49     10.63  706070.00    0    1    1    1    1
2003 10 30   3  39     5.93     2.81    11.26  -1016.39    -25.88    -81.52     10.62  690653.86    0    1    1    1    1
2003 10 30   3  40     5.85     2.62    11.37  -1016.39    -25.81    -81.54     10.17  675237.78    0    1    1    1    1
2003 10 30   3  41     5.79     2.53    11.40  -1016.39    -25.76    -81.55      9.59  661748.64    0    1    1    1    1
2003 10 30   3  42     5.30     2.35    11.59  -1016.39    -25.70    -81.57      8.99  648259.56    0    1    1    1    1
2003 10 30   3  43     4.74     2.35    11.72  -1016.39    -25.63    -81.59      8.32  632843.38    0    1    1    1    1
2003 10 30   3  44     4.43     2.55    11.78  -1016.39    -25.56    -81.62      7.65  617427.25    0    1    1    1    1
2003 10 30   3  45     3.45     2.55    12.01  -1016.39    -25.51    -81.63      7.06  603938.14    0    1    1    1    1
2003 10 30   3  46     3.45     2.31    12.06  -1016.39    -25.45    -81.65      6.80  590449.06    0    1    1    1    1
2003 10 30   3  47     3.87     2.31    12.06  -1016.39    -25.38    -81.67      6.61  575032.88    0    1    1    1    1
2003 10 30   3  48     5.72     3.53    11.25  -1016.39    -25.31    -81.69      6.42  559616.81    0    1    1    1    1
2003 10 30   3  49     5.72     4.43    11.25  -1016.39    -25.25    -81.71      6.26  546127.67    0    1    1    1    1
2003 10 30   3  50     4.69     4.83    11.19  -1016.39    -25.20    -81.73      6.09  532638.59    0    1    1    1    1
2003 10 30   3  51     4.44     4.87    11.29  -1016.39    -25.13    -81.75      6.16  517222.43    0    1    1    1    1
2003 10 30   3  52     4.20     4.87    11.29  -1016.39    -25.06    -81.77      6.42  501806.28    0    1    1    1    1
2003 10 30   3  53     4.20     4.83    11.30  -1016.39    -25.00    -81.79      6.65  488317.19    0    1    1    1    1
2003 10 30   3  54     4.20     4.74    11.32  -1016.39    -24.94    -81.81      6.85  474828.07    0    1    1    1    1
2003 10 30   3  55     4.26     4.74    11.33  -1016.39    -24.88    -81.82      6.65  459411.95    0    1    1    1    1
2003 10 30   3  56     4.33     4.76    11.33  -1016.39    -24.80    -81.84      6.32  443995.84    0    1    1    1    1
2003 10 30   3  57     4.33     4.76    11.33  -1016.39    -24.75    -81.86      6.05  430506.73    0    1    1    1    1
2003 10 30   3  58     3.86     3.78    11.74  -1016.39    -24.69    -81.88      6.00  417017.57    0    1    1    1    1
2003 10 30   3  59     3.75     3.78    11.74  -1016.39    -24.62    -81.91      6.00  401601.45    0    1    1    1    1
2003 10 30   4   0     3.75     3.78    11.74  -1016.39    -24.55    -81.93      5.99  386185.34    0    1    1    1    1
2003 10 30   4   1     3.75     3.75    11.78  -1016.39    -24.49    -81.94      5.98  372696.19    0    1    1    1    1
2003 10 30   4   2     3.79     3.43    11.83  -1016.39    -24.43    -81.96      5.97  359207.12    0    1    1    1    1
2003 10 30   4   3     3.90     3.32    11.95  -1016.39    -24.37    -81.98      5.96  343790.98    0    1    1    1    1
2003 10 30   4   4     3.92     2.86    11.99  -1016.39    -24.29    -82.00      5.95  328374.86    0    1    1    1    1
2003 10 30   4   5     4.47     1.29    12.00  -1016.39    -24.24    -82.02      5.94  314885.77    0    1    1    1    1
2003 10 30   4   6     4.64     1.10    12.00  -1016.39    -24.18    -82.04      5.93  301396.62    0    1    1    1    1
2003 10 30   4   7     4.70     1.10    11.91  -1016.39    -24.11    -82.06      5.92  285980.48    0    1    1    1    1
2003 10 30   4   8     4.70     1.13    11.89  -1016.39    -24.04    -82.07      5.91  270564.36    0    1    1    1    1
2003 10 30   4   9     4.66     1.24    11.88  -1016.39    -23.98    -82.09      5.90  257075.23    0    1    1    1    1
2003 10 30   4  10     4.60     1.45    11.88  -1021.17     -7.37    -69.27      5.90  243862.10    0    1    1    1    1
2003 10 30   4  11     4.26     1.75    11.89  -1024.36      3.73    -60.71      5.88  240082.35    0    1    1    1    1
2003 10 30   4  12     3.82     1.75    11.99  -1024.36      3.77    -60.71      5.88  238688.00    0    1    1    1    1
2003 10 30   4  13     3.62     1.67    12.03  -1024.36      3.81    -60.71      5.87  237293.65    0    1    1    1    1
2003 10 30   4  14     3.82     1.67    12.03  -1024.36      3.87    -60.70      5.86  235700.10    0    1    1    1    1
2003 10 30   4  15     4.19     2.27    11.65  -1024.36      3.92    -60.70      5.85  234106.58    0    1    1    1    1
2003 10 30   4  16     4.25     2.27    11.65  -1024.36      3.96    -60.70      5.84  232712.20    0    1    1    1    1
2003 10 30   4  17     4.24     2.10    11.65  -1024.36      4.00    -60.69      5.83  231317.85    0    1    1    1    1
2003 10 30   4  18     4.25     2.10    11.64  -1024.36      4.05    -60.69      5.82  229724.30    0    1    1    1    1
2003 10 30   4  19     4.24     2.50    11.57  -1024.36      4.11    -60.69      5.81  228130.73    0    1    1    1    1
2003 10 30   4  20     3.97     2.52    11.53  -1024.36      4.15    -60.68      5.80  226736.40    0    1    1    1    1
2003 10 30   4  21     3.86     2.74    11.53  -1024.36      4.19    -60.68      5.79  225342.02    0    1    1    1    1
2003 10 30   4  22     3.86     2.75    11.51  -1024.36      4.25    -60.68      5.79  223748.50    0    1    1    1    1
2003 10 30   4  23     3.96     3.14    11.33  -1024.36      4.29    -60.67      5.77  222154.95    0    1    1    1    1
2003 10 30   4  24     5.38     4.56    10.13  -1024.36      4.34    -60.67      5.77  220760.60    0    1    1    1    1
2003 10 30   4  25     5.38     4.56    10.13  -1024.36      4.38    -60.67      5.76  219366.23    0    1    1    1    1
2003 10 30   4  26     5.38     4.31    10.13  -1024.36      4.43    -60.66      5.75  217772.70    0    1    1    1    1
2003 10 30   4  27     5.38     4.30    10.26  -1024.36      4.49    -60.66      5.74  216179.10    0    1    1    1    1
2003 10 30   4  28     5.28     4.28    10.30  -1024.36      4.53    -60.66      5.73  214784.80    0    1    1    1    1
2003 10 30   4  29     5.28     4.28    10.41  -1024.36      4.57    -60.65      5.72  213390.40    0    1    1    1    1
2003 10 30   4  30     4.94     4.33    10.45  -1024.36      4.62    -60.65      5.71  211796.90    0    1    1    1    1
2003 10 30   4  31     4.94     4.33    10.45  -1024.36      4.68    -60.65      5.70  210203.33    0    1    1    1    1
2003 10 30   4  32     5.07     4.00    10.45  -1024.36      4.72    -60.64      5.69  208809.00    0    1    1    1    1
2003 10 30   4  33     5.35     4.00    10.44  -1024.36      4.76    -60.64      5.69  207414.60    0    1    1    1    1
2003 10 30   4  34     5.07     4.00    10.45  -1024.36      4.82    -60.63      5.68  205821.10    0    1    1    1    1
2003 10 30   4  35     4.94     4.10    10.27  -1024.36      4.87    -60.63      5.67  204227.50    0    1    1    1    1
2003 10 30   4  36     4.94     4.10    10.27  -1024.36      4.91    -60.63      5.66  202833.17    0    1    1    1    1
2003 10 30   4  37     5.24     4.48     9.96  -1024.36      4.96    -60.62      5.65  201438.80    0    1    1    1    1
2003 10 30   4  38     5.26     4.66     9.83  -1024.36      5.01    -60.62      5.64  199845.27    0    1    1    1    1
2003 10 30   4  39     5.30     4.66     9.83  -1024.36      5.06    -60.61      5.63  198251.70    0    1    1    1    1
2003 10 30   4  40     5.30     4.17    10.02  -1024.36      5.10    -60.61      5.62  196857.40    0    1    1    1    1
2003 10 30   4  41     5.58     3.52    10.05  -1024.36      5.15    -60.61      5.61  195463.00    0    1    1    1    1
2003 10 30   4  42     5.58     4.03    10.02  -1024.36      5.20    -60.60      5.60  193869.48    0    1    1    1    1
2003 10 30   4  43     5.58     4.03     9.80  -1041.78     -6.91    -47.40      5.59  195179.44    0    1    1    1    1
2003 10 30   4  44     5.20     4.54     9.80  -1041.20     -5.17    -46.89      5.58  202324.59    0    1    1    1    1
2003 10 30   4  45     5.20     5.39     9.47  -1040.70     -3.65    -46.45      5.58  208576.61    0    1    1    1    1
2003 10 30   4  46     5.23     5.39     9.47  -1040.19     -2.12    -46.00      5.58  214828.62    0    1    1    1    1
2003 10 30   4  47     5.47     4.84     9.63  -1039.61     -0.39    -45.48      5.58  221973.79    0    1    1    1    1
2003 10 30   4  48     5.47     4.79     9.63  -1039.10      1.14    -45.03      5.58  228225.81    0    1    1    1    1
2003 10 30   4  49     5.61     4.84     9.63  -1038.59      2.66    -44.58      5.61  234477.83    0    1    1    1    1
2003 10 30   4  50     5.51     5.30     9.29  -1038.01      4.40    -44.05      6.50  241622.98    0    1    1    1    1
2003 10 30   4  51     5.53     5.46     9.28  -1037.50      5.92    -43.59      7.62  247875.00    0    1    1    1    1
2003 10 30   4  52     5.53     5.46     9.11  -1036.99      7.44    -43.12      8.32  254127.02    0    1    1    1    1
2003 10 30   4  53     5.88     5.25     9.11  -1036.41      9.17    -42.60      8.14  261272.17    0    1    1    1    1
2003 10 30   4  54     5.88     5.25     9.11  -1035.83     10.91    -42.06      7.95  268417.34    0    1    1    1    1
2003 10 30   4  55     5.90     5.50     9.02  -1035.32     12.42    -41.59      7.91  274669.35    0    1    1    1    1
2003 10 30   4  56     5.90     5.77     8.82  -1034.82     13.94    -41.12      7.91  280921.38    0    1    1    1    1
2003 10 30   4  57     5.98     5.82     8.74  -1034.24     15.67    -40.58      7.90  288066.53    0    1    1    1    1
2003 10 30   4  58     6.02     6.16     8.42  -1033.73     17.19    -40.10      7.77  294318.55    0    1    1    1    1
2003 10 30   4  59     6.02     6.16     8.42  -1033.22     18.70    -39.62      7.58  300570.56    0    1    1    1    1
2003 10 30   5   0     5.75     6.15     8.62  -1032.64     20.44    -39.08      7.42  307715.73    0    1    1    1    1
2003 10 30   5   1     5.41     6.07     8.72  -1032.06     22.16    -38.52      7.41  314860.88    0    1    1    1    1
2003 10 30   5   2     5.41     6.07     8.72  -1031.55     23.68    -38.03      7.40  321112.91    0    1    1    1    1
2003 10 30   5   3     5.49     5.90     8.72  -1031.04     25.19    -37.55      7.23  327364.91    0    1    1    1    1
2003 10 30   5   4     5.49     5.90     8.68  -1030.46     26.91    -36.98      7.01  334510.09    0    1    1    1    1
2003 10 30   5   5     5.39     6.45     8.40  -1029.95     28.42    -36.49      7.03  340762.09    0    1    1    1    1
2003 10 30   5   6     5.39     6.45     8.40  -1029.45     29.93    -36.00      7.21  347014.12    0    1    1    1    1
