File downloaded from OMNIWeb, using WIND spacecraft

#COORDINATES
GSE

 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
2011 08 05  6 31 00 000   -4.66   -2.26    2.00  -430.2   -35.9    -8.8   3.32   22774.
2011 08 05  6 32 00 000   -4.46   -2.58    2.28  -425.3   -47.0   -11.1   3.19   25015.
2011 08 05  6 33 00 000   -4.42   -2.53    2.14  -424.8   -46.5   -11.1   3.16   27031.
2011 08 05  6 34 00 000   -4.34   -2.92    2.08  -423.2   -50.4   -12.0   3.14   24294.
2011 08 05  6 35 00 000   -4.32   -2.96    2.30  -424.4   -49.5   -15.5   3.14   20709.
2011 08 05  6 36 00 000   -4.37   -3.00    2.21  -424.7   -49.1   -15.5   3.13   20639.
2011 08 05  6 40 00 000   -4.30   -3.09    2.39  -421.3   -48.7    -8.1   3.34   25649.
2011 08 05  6 41 00 000   -4.38   -3.16    2.25  -421.3   -48.7    -8.1   3.34   25649.
2011 08 05  6 42 00 000   -4.36   -3.16    2.23  -421.4   -48.1    -8.1   3.16   24638.
2011 08 05  6 43 00 000   -4.29   -3.07    2.28  -421.4   -48.1    -8.1   3.16   24638.
2011 08 05  6 44 00 000   -4.46   -3.08    2.11  -421.2   -48.2   -10.3   3.13   22582.
2011 08 05  6 45 00 000   -4.55   -2.91    2.11  -421.2   -48.2   -10.3   3.13   22582.
2011 08 05  6 46 00 000   -4.44   -3.01    2.14  -421.6   -44.7    -9.4   3.08   23432.
2011 08 05  6 47 00 000   -4.40   -3.20    1.86  -421.6   -44.7    -9.4   3.08   23432.
2011 08 05  6 48 00 000   -4.51   -2.49    2.21  -422.5   -43.2    -8.6   3.12   25986.
2011 08 05  6 49 00 000   -4.69   -2.14    2.27  -423.5   -41.6    -7.7   3.17   28673.
2011 08 05  6 50 00 000   -4.71   -2.54    2.06  -426.1   -37.5    -8.2   3.30   25226.
2011 08 05  6 51 00 000   -4.39   -3.11    1.72  -428.0   -34.6    -8.6   3.38   22793.
2011 08 05  6 52 00 000   -4.43   -3.02    1.81  -426.6   -38.8   -10.1   3.27   24038.
2011 08 05  6 53 00 000   -4.60   -2.51    2.21  -424.2   -46.4   -12.8   3.08   26250.
2011 08 05  6 54 00 000   -3.82   -2.08    1.77  -424.2   -46.4   -12.8   3.08   26250.
2011 08 05  6 55 00 000   -4.54   -2.55    2.07  -428.0   -42.5   -12.1   3.47   32367.
2011 08 05  6 56 00 000   -3.84   -2.02    1.72  -428.0   -42.5   -12.1   3.47   32367.
2011 08 05  6 57 00 000   -3.71   -1.94    1.69  -428.0   -42.5   -12.1   3.47   32367.
2011 08 05  6 58 00 000   -3.36   -2.20    1.32  -427.0   -50.7   -13.3   3.58   45222.
2011 08 05  6 59 00 000   -3.24   -2.69    0.98  -427.0   -50.7   -13.3   3.58   45222.
2011 08 05  7  0 00 000   -2.83   -3.15    0.73  -417.6   -56.4   -21.2   3.61   39032.
2011 08 05  7  1 00 000   -2.53   -3.00    0.58  -417.6   -56.4   -21.2   3.61   39032.
2011 08 05  7  3 00 000   -3.54   -1.70    1.50  -423.5   -36.2    -4.3   3.81   40617.
2011 08 05  7  4 00 000   -4.15   -0.79    1.57  -424.6   -37.5    -5.7   3.86   39242.
2011 08 05  7  5 00 000   -4.16   -0.07    1.94  -425.9   -23.9    -6.4   3.93   31918.
2011 08 05  7  6 00 000   -4.14    1.01    2.35  -426.0   -20.2    -6.2   3.93   30519.
2011 08 05  7  7 00 000   -4.43   -0.58    2.04  -429.6   -22.6    -7.2   3.57   30974.
2011 08 05  7  8 00 000   -4.46   -1.39    1.71  -431.1   -25.3    -9.4   3.48   31593.
2011 08 05  7  9 00 000   -4.54   -1.41    1.55  -431.2   -25.2   -11.6   3.41   29622.
2011 08 05  7 10 00 000   -4.58   -1.40    1.65  -434.5   -22.6   -10.7   3.04   31131.
