#SATELLITEXYZ
   221.8
    -3.6
    25.9

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2018  4 19  1 34  0  0       0.770       1.710      -0.970    -291.300     -20.800       4.200       5.980   15630.000
2018  4 19  1 35  0  0       0.710       1.740      -1.030    -290.900     -20.900       4.200       5.840   15342.000
2018  4 19  1 36  0  0       0.690       1.770      -0.990    -291.400     -20.800       4.200       5.630   15329.000
2018  4 19  1 37  0  0       0.640       1.880      -0.950    -291.300     -20.800       4.200       5.830   15341.000
2018  4 19  1 38  0  0       0.680       1.930      -0.960    -291.600     -20.900       4.200       5.870   15416.000
2018  4 19  1 39  0  0       0.630       1.990      -0.980    -291.800     -20.800       4.200       5.900   15524.000
2018  4 19  1 40  0  0       0.590       2.140      -0.970    -291.800     -20.900       4.200       5.830   15406.000
2018  4 19  1 41  0  0       0.710       2.120      -1.010    -292.700     -20.900       4.200       5.860   15222.000
2018  4 19  1 42  0  0       0.720       2.070      -0.970    -292.600     -20.900       4.200       5.870   15450.000
2018  4 19  1 43  0  0       0.800       2.070      -0.960    -292.500     -20.900       4.200       5.870   15243.000
2018  4 19  1 44  0  0       0.880       1.960      -0.900    -291.900     -20.800       4.200       5.990   15492.000
2018  4 19  1 45  0  0       1.060       1.110      -1.070    -290.700     -20.800       4.200       6.360   15412.000
2018  4 19  1 46  0  0       1.360       0.760      -0.710    -296.600      45.000     -11.000       6.730   16100.000
2018  4 19  1 47  0  0       1.460       0.920      -0.420    -294.700      14.500      -4.600       6.710   16099.000
2018  4 19  1 48  0  0       1.520       0.830       0.150    -297.000      42.600     -10.700       6.620   15787.000
2018  4 19  1 49  0  0       1.420       1.010      -0.250    -294.800      12.700      -5.400       6.440   15947.000
2018  4 19  1 50  0  0       0.520       2.110      -1.040    -292.300     -20.700       4.200       6.210   15086.000
2018  4 19  1 51  0  0       0.690       1.960      -0.980    -290.200     -20.700       4.200       6.260   14896.000
2018  4 19  1 52  0  0       0.600       2.010      -0.890    -290.900     -20.800       4.200       6.130   15187.000
2018  4 19  1 53  0  0       0.600       1.920      -0.870    -290.600     -20.800       4.200       6.140   15180.000
2018  4 19  1 54  0  0       0.660       1.930      -0.600    -294.200      12.000      -4.400       6.800   14647.000
2018  4 19  1 55  0  0       0.640       2.050      -0.980    -296.700      45.000     -14.200       6.590   15210.000
2018  4 19  1 56  0  0       0.480       2.110      -1.020    -296.500      44.200     -11.800       6.660   14955.000
2018  4 19  1 57  0  0       0.660       2.050      -0.770    -296.600      43.200     -12.200       6.890   14819.000
2018  4 19  1 58  0  0       0.650       2.040      -0.940    -296.500      44.500     -12.600       6.700   14714.000
2018  4 19  1 59  0  0       0.610       2.020      -1.070    -296.100      44.600     -13.500       6.650   14634.000
2018  4 19  2  0  0  0       0.540       1.920      -1.040    -291.400     -20.700       4.200       6.780   14559.000
2018  4 19  2  1  0  0       0.390       1.950      -1.030    -290.700     -20.700       4.200       6.840   14008.000
2018  4 19  2  2  0  0       0.400       1.870      -1.180    -291.000     -20.700       4.200       6.830   14340.000
2018  4 19  2  3  0  0       0.450       1.870      -1.090    -290.700     -20.700       4.200       7.020   14338.000
2018  4 19  2  4  0  0       0.370       1.940      -0.960    -290.600     -20.700       4.200       6.880   14132.000
2018  4 19  2  5  0  0       0.440       1.840      -1.080    -290.700     -20.700       4.200       6.890   14130.000
2018  4 19  2  6  0  0       0.450       1.960      -1.230    -290.500     -20.700       4.200       6.770   14567.000
2018  4 19  2  7  0  0       0.410       1.940      -1.290    -290.300     -20.700       4.200       6.690   14407.000
2018  4 19  2  8  0  0       0.460       1.890      -1.350    -290.700     -20.700       4.200       6.720   14654.000
2018  4 19  2  9  0  0       0.440       1.850      -1.400    -291.300     -20.600       4.200       6.390   14632.000
2018  4 19  2 10  0  0       0.430       1.800      -1.320    -291.100     -20.700       4.200       6.760   14561.000
2018  4 19  2 11  0  0       0.630       1.920      -1.230    -290.800     -20.700       4.200       6.570   14539.000
2018  4 19  2 12  0  0       0.660       1.880      -1.270    -290.900     -20.700       4.200       6.600   14550.000
2018  4 19  2 13  0  0       0.660       1.910      -1.350    -290.500     -20.700       4.200       6.410   14678.000
2018  4 19  2 14  0  0       0.610       1.790      -1.400    -290.700     -20.600       4.200       6.180   14678.000
2018  4 19  2 15  0  0       0.580       1.810      -1.370    -290.600     -20.600       4.200       6.450   14883.000
2018  4 19  2 16  0  0       0.570       1.790      -1.360    -290.900     -20.700       4.200       6.400   15054.000
2018  4 19  2 17  0  0       0.960       1.070      -1.350    -293.700      15.600      -5.900       6.610   14792.000
2018  4 19  2 18  0  0       1.150       0.590      -1.460    -294.000      15.900      -6.500       6.950   15228.000
2018  4 19  2 19  0  0       1.310      -0.020      -1.230    -292.900      11.900      -5.300       6.930   15296.000
2018  4 19  2 20  0  0       1.110      -0.830      -0.980    -295.100      36.200     -11.400       7.070   14257.000
2018  4 19  2 21  0  0       1.320      -0.720      -0.950    -296.100      41.800     -11.100       7.600   14658.000
2018  4 19  2 22  0  0       1.420      -0.450      -1.230    -296.500      40.800     -10.200       8.250   14281.000
2018  4 19  2 23  0  0       1.550       0.000      -1.250    -297.000      41.500      -8.400       8.560   13387.000
2018  4 19  2 24  0  0       1.530       0.110      -1.190    -297.300      41.900      -8.100       8.400   12858.000
2018  4 19  2 25  0  0       1.490       0.080      -1.150    -296.800      41.400      -9.000       8.180   13084.000
2018  4 19  2 26  0  0       1.760       0.210      -1.300    -297.400      43.200     -10.000       7.970   13505.000
2018  4 19  2 27  0  0       1.960       0.300      -1.440    -298.200      41.900      -9.000       8.100   12977.000
2018  4 19  2 28  0  0       1.950       0.360      -1.460    -297.500      40.500      -8.800       8.250   13303.000
2018  4 19  2 29  0  0       2.010       0.330      -1.490    -298.200      42.700      -9.600       7.650   12590.000
2018  4 19  2 30  0  0       1.940       0.390      -1.400    -298.300      41.800      -9.400       7.980   13108.000
2018  4 19  2 31  0  0       2.020       0.420      -1.480    -298.600      42.600      -9.100       7.610   12751.000
2018  4 19  2 32  0  0       2.090       0.440      -1.430    -298.400      42.500      -9.900       7.460   12389.000
2018  4 19  2 33  0  0       2.090       0.440      -1.420    -298.300      42.600      -9.700       7.640   12447.000
2018  4 19  2 34  0  0       2.090       0.450      -1.420    -298.400      40.600      -8.100       7.980   12825.000
2018  4 19  2 35  0  0       1.970       0.490      -1.370    -297.900      41.300      -9.600       7.800   12937.000
2018  4 19  2 36  0  0       1.510       0.480      -1.480    -296.300      44.100     -10.000       8.200   13081.000
2018  4 19  2 37  0  0       1.070       0.470      -1.500    -294.300      46.200      -9.900       8.430   10539.000
2018  4 19  2 38  0  0       1.110       0.590      -1.460    -293.900      45.300      -9.800       8.290   10460.000
2018  4 19  2 39  0  0       1.190       0.810      -1.190    -295.100      39.900      -8.200       8.760   12715.000
2018  4 19  2 40  0  0       1.140       0.730      -1.190    -295.200      41.200      -7.800       8.770   12328.000
2018  4 19  2 41  0  0       1.190       0.520      -1.230    -294.600      42.500      -7.700       8.780   11763.000
2018  4 19  2 42  0  0       1.230       0.450      -1.200    -294.400      44.200      -8.000       8.950   11838.000
2018  4 19  2 43  0  0       1.340       0.410      -1.140    -293.800      45.100      -7.700       8.590   10486.000
2018  4 19  2 44  0  0       1.340       0.340      -1.100    -293.900      43.300      -7.800       8.820   10469.000
2018  4 19  2 45  0  0       1.400       0.260      -1.080    -294.400      42.200      -7.300       8.830   11455.000
2018  4 19  2 46  0  0       1.460       0.240      -0.940    -294.900      43.800      -8.300       8.640   12001.000
2018  4 19  2 47  0  0       1.460       0.340      -0.950    -294.700      40.900      -7.500       8.910   12227.000
2018  4 19  2 48  0  0       1.500       0.330      -0.920    -294.200      39.500      -7.000       8.800   11879.000
2018  4 19  2 49  0  0       1.480       0.350      -0.900    -294.900      42.300      -7.800       8.730   12083.000
2018  4 19  2 50  0  0       1.550       0.310      -0.820    -294.900      42.000      -8.300       8.770   12206.000
2018  4 19  2 51  0  0       1.500       0.450      -0.990    -295.000      41.100      -7.500       8.790   12701.000
2018  4 19  2 52  0  0       1.480       0.420      -1.080    -294.800      43.600      -6.700       8.420   11911.000
2018  4 19  2 53  0  0       1.560       0.360      -0.950    -294.100      43.900      -7.600       8.260   10803.000
2018  4 19  2 54  0  0       1.520       0.450      -0.890    -294.800      42.400      -8.400       8.410   12078.000
2018  4 19  2 55  0  0       1.550       0.390      -0.870    -294.300      46.900      -8.800       8.480   10750.000
2018  4 19  2 56  0  0       1.520       0.370      -0.820    -295.300      44.400      -7.700       8.770   13461.000
2018  4 19  2 57  0  0       1.540       0.290      -0.940    -292.400      40.700      -5.100       8.460   10492.000
2018  4 19  2 58  0  0       1.570       0.320      -0.960    -289.300     -20.400       4.200       8.550   10450.000
2018  4 19  2 59  0  0       1.440       0.120      -1.040    -289.200     -20.400       4.200       8.520   10439.000
2018  4 19  3  0  0  0       1.400       0.140      -1.030    -289.900     -20.000       4.200       8.760   10494.000
2018  4 19  3  1  0  0       1.390       0.150      -1.060    -289.200     -20.400       4.100       8.710   10382.000
2018  4 19  3  2  0  0       1.390       0.160      -1.120    -289.500     -20.400       4.200       8.720   10444.000
2018  4 19  3  3  0  0       1.750       0.130      -0.460    -291.000     -20.400       4.200       8.350   10608.000
2018  4 19  3  4  0  0       1.690       0.090      -0.590    -288.800     -20.300       4.100       8.350   10387.000
2018  4 19  3  5  0  0       1.640       0.130      -0.710    -288.800     -20.400       4.200       8.450   10410.000
2018  4 19  3  6  0  0       1.650       0.180      -0.710    -290.800      10.600       4.200       8.460   10432.000
2018  4 19  3  7  0  0       1.670       0.230      -0.670    -288.900     -20.100       4.000       8.330   10361.000
2018  4 19  3  8  0  0       1.680       0.170      -0.670    -291.300      17.500      -2.700       8.450   10256.000
2018  4 19  3  9  0  0       1.640       0.110      -0.760    -291.300      15.500      -2.800       8.430   10205.000
2018  4 19  3 10  0  0       1.640       0.030      -0.750    -290.600     -20.300       4.100       8.490   10234.000
2018  4 19  3 11  0  0       1.640       0.110      -0.780    -292.500      43.400      -6.400       8.550   10175.000
2018  4 19  3 12  0  0       1.480       0.300      -0.830    -288.800     -20.300       4.200       8.500   10113.000
2018  4 19  3 13  0  0       1.480       0.260      -0.750    -288.700     -20.300       4.100       8.420   10308.000
2018  4 19  3 14  0  0       1.490       0.350      -0.760    -290.600     -20.300      -1.000       8.480   10627.000
2018  4 19  3 15  0  0       1.530       0.290      -0.780    -290.500      10.500      -2.100       8.290   10564.000
2018  4 19  3 16  0  0       1.480       0.370      -0.710    -289.200     -20.300       4.200       8.500   10893.000
