MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
2018 239 20 39 48.246   -3.802    1.095    1.711
2018 239 20 40  4.246   -3.820    1.209    1.844
2018 239 20 40 20.246   -3.649    1.120    1.988
2018 239 20 40 36.246   -3.710    0.970    2.138
2018 239 20 40 52.246   -3.815    0.930    2.012
2018 239 20 41  8.246   -3.829    0.854    1.979
2018 239 20 41 24.246   -3.415    1.814    1.121
2018 239 20 41 40.246   -2.668    3.440    0.181
2018 239 20 41 56.246   -3.064    3.041    0.628
2018 239 20 42 12.246   -2.994    3.078    0.505
2018 239 20 42 28.246   -3.326    2.673    0.518
2018 239 20 42 44.246   -3.309    2.543    0.580
2018 239 20 43  0.246   -2.763    3.202    0.300
2018 239 20 43 16.246   -2.604    3.296    0.270
2018 239 20 43 32.246   -2.810    3.197    0.439
2018 239 20 43 48.246   -2.461    3.470    0.357
2018 239 20 44  4.246   -2.360    3.567    0.287
2018 239 20 44 20.246   -2.317    3.506    0.303
2018 239 20 44 36.246   -2.702    3.201    0.742
2018 239 20 44 52.246   -2.457    3.424    0.700
2018 239 20 45  8.246   -2.476    3.312    0.779
2018 239 20 45 24.246   -2.873    3.073    0.809
2018 239 20 45 40.246   -2.869    3.125    0.760
2018 239 20 45 56.245   -2.820    3.207    0.477
2018 239 20 46 12.245   -2.505    3.394    0.695
2018 239 20 46 28.245   -2.665    3.274    0.610
2018 239 20 46 44.245   -2.798    3.147    0.366
2018 239 20 47  0.245   -2.651    3.223    0.484
2018 239 20 47 16.245   -2.383    3.402    0.551
2018 239 20 47 32.245   -2.564    3.307    0.557
2018 239 20 47 48.245   -2.576    3.356    0.641
2018 239 20 48  4.245   -2.344    3.600   -0.588
2018 239 20 48 20.245   -2.353    3.641   -0.257
2018 239 20 48 36.245   -2.241    3.646   -0.309
2018 239 20 48 52.245   -2.139    3.766   -0.258
2018 239 20 49  8.245   -2.170    3.771    0.008
2018 239 20 49 24.245   -2.451    3.446    0.209
2018 239 20 49 40.245   -2.360    3.519    0.251
2018 239 20 49 56.245   -2.416    3.487   -0.026
2018 239 20 50 12.245   -2.269    3.602   -0.343
2018 239 20 50 28.245   -2.933    2.937    0.456
2018 239 20 50 44.245   -3.140    2.742    0.559
2018 239 20 51  0.245   -3.097    2.893    0.417
2018 239 20 51 16.245   -3.600    2.179    0.421
2018 239 20 51 32.245   -3.288    2.420    0.099
2018 239 20 51 48.245   -2.472    3.606   -0.374
2018 239 20 52  4.245   -1.574    4.026   -0.627
2018 239 20 52 20.245   -2.375    3.534   -0.321
2018 239 20 52 36.245   -2.970    3.111   -0.427
2018 239 20 52 52.245   -2.800    3.203   -0.362
2018 239 20 53  8.245   -2.883    3.042   -0.151
2018 239 20 53 24.245   -3.436    2.688    0.292
2018 239 20 53 40.245   -3.726    2.329    0.490
2018 239 20 53 56.245   -3.835    1.343    1.184
2018 239 20 54 12.245   -4.009    0.720    1.366
2018 239 20 54 28.245   -4.062    0.508    1.560
2018 239 20 54 44.244   -4.028   -0.042    1.495
2018 239 20 55  0.244   -4.009    0.176    1.518
2018 239 20 55 16.244   -4.104    0.542    1.523
2018 239 20 55 32.244   -4.096    0.745    1.321
2018 239 20 55 48.244   -4.111    0.802    1.450
2018 239 20 56  4.244   -4.083    0.609    1.678
2018 239 20 56 20.244   -3.862    1.078    1.817
2018 239 20 56 36.244   -3.814    1.189    1.840
2018 239 20 56 52.244   -3.923    1.044    1.636
2018 239 20 57  8.244   -3.936    1.106    1.680
2018 239 20 57 24.244   -3.892    1.053    1.967
2018 239 20 57 40.244   -3.673    1.112    2.164
2018 239 20 57 56.244   -3.627    0.791    2.378
2018 239 20 58 12.244   -3.721    1.093    1.814
2018 239 20 58 28.244   -3.844    1.160    1.965
2018 239 20 58 44.244   -3.822    1.160    2.110
2018 239 20 59  0.244   -3.858    1.092    1.933
2018 239 20 59 16.244   -3.941    0.804    1.861
2018 239 20 59 32.244   -4.031    0.664    1.888
2018 239 20 59 48.244   -3.903    0.697    1.917
2018 239 21  0  4.244   -3.864    1.315    1.554
2018 239 21  0 20.244   -3.816    1.484    1.556
2018 239 21  0 36.244   -3.857    1.231    1.678
2018 239 21  0 52.244   -3.848    0.797    1.907
2018 239 21  1  8.244   -3.888    1.002    1.695
2018 239 21  1 24.244   -3.901    1.549    1.433
2018 239 21  1 40.244   -3.898    1.246    1.725
2018 239 21  1 56.244   -3.931    1.182    1.812
2018 239 21  2 12.244   -4.020    1.130    1.687
2018 239 21  2 28.244   -4.055    1.098    1.668
2018 239 21  2 44.244   -4.042    0.930    1.623
2018 239 21  3  0.244   -4.039    0.936    1.695
2018 239 21  3 16.243   -4.006    1.096    1.668
2018 239 21  3 32.243   -4.028    0.892    1.697
2018 239 21  3 48.243   -4.179    0.896    1.642
2018 239 21  4  4.243   -4.190    0.633    1.713
2018 239 21  4 20.243   -4.222    0.471    1.723
2018 239 21  4 36.243   -4.075    0.738    1.840
2018 239 21  4 52.243   -4.034    0.816    1.776
2018 239 21  5  8.243   -4.208    0.728    1.842
2018 239 21  5 24.243   -4.372    0.717    1.848
2018 239 21  5 40.243   -4.267    0.596    1.982
2018 239 21  5 56.243   -4.246    0.350    1.988
2018 239 21  6 12.243   -4.367    0.471    1.846
2018 239 21  6 28.243   -4.325    0.741    1.695
2018 239 21  6 44.243   -4.336    0.795    1.783
2018 239 21  7  0.243   -4.406    0.497    1.849
2018 239 21  7 16.243   -4.455    0.598    1.795
2018 239 21  7 32.243   -4.478    0.798    1.636
2018 239 21  7 48.243   -4.454    0.760    1.605
2018 239 21  8  4.243   -4.356    0.866    1.648
2018 239 21  8 20.243   -4.419    0.861    1.636
2018 239 21  8 36.243   -4.438    0.823    1.642
2018 239 21  8 52.243   -4.364    0.987    1.703
2018 239 21  9  8.243   -4.379    0.944    1.761
2018 239 21  9 24.243   -4.383    0.718    1.677
2018 239 21  9 40.243   -4.108    0.942    2.021
2018 239 21  9 56.243   -4.177    0.840    2.023
2018 239 21 10 12.243   -4.351    0.750    1.811
2018 239 21 10 28.243   -4.258    0.685    1.606
2018 239 21 10 44.243   -4.356    0.277    1.300
2018 239 21 11  0.243   -4.564    0.031    1.090
2018 239 21 11 16.243   -4.568    0.082    0.966
2018 239 21 11 32.243   -4.492    0.851    1.024
2018 239 21 11 48.243   -4.458    0.984    1.120
2018 239 21 12  4.242   -4.433    0.736    1.235
2018 239 21 12 20.242   -4.063    1.468    1.255
2018 239 21 12 36.242   -4.196    0.915    1.599
2018 239 21 12 52.242   -4.214    1.531    1.319
2018 239 21 13  8.242   -4.069    1.486    1.708
2018 239 21 13 24.242   -3.845    1.541    1.879
2018 239 21 13 40.242   -3.904    1.451    1.857
2018 239 21 13 56.242   -3.978    1.596    1.431
2018 239 21 14 12.242   -4.163    1.536    1.317
2018 239 21 14 28.242   -3.973    1.545    1.633
2018 239 21 14 44.242   -4.085    1.586    1.390
2018 239 21 15  0.242   -4.065    1.247    1.557
2018 239 21 15 16.242   -3.807    1.225    2.003
2018 239 21 15 32.242   -4.012    1.711    1.156
2018 239 21 15 48.242   -3.953    2.025    1.198
2018 239 21 16  4.242   -3.997    1.984    1.074
2018 239 21 16 20.242   -3.989    1.934    1.212
2018 239 21 16 36.242   -3.852    2.005    1.109
2018 239 21 16 52.242   -4.029    1.952    0.983
2018 239 21 17  8.242   -3.995    1.962    0.805
2018 239 21 17 24.242   -4.052    1.920    0.703
2018 239 21 17 40.242   -4.117    1.796    0.526
2018 239 21 17 56.242   -4.221    1.761    0.606
2018 239 21 18 12.242   -4.182    1.680    0.575
2018 239 21 18 28.242   -4.308    1.609    0.518
2018 239 21 18 44.242   -4.340    1.624    0.565
2018 239 21 19  0.242   -4.246    1.654    0.424
2018 239 21 19 16.242   -4.237    1.657    0.418
2018 239 21 19 32.242   -4.255    1.707    0.369
2018 239 21 19 48.242   -4.192    1.708    0.323
2018 239 21 20  4.242   -4.184    1.644    0.514
2018 239 21 20 20.242   -4.247    1.387    0.883
2018 239 21 20 36.242   -4.261    1.258    0.447
2018 239 21 20 52.241   -4.134    1.768   -0.241
2018 239 21 21  8.241   -4.069    1.893   -0.260
2018 239 21 21 24.241   -4.029    1.601    0.296
2018 239 21 21 40.241   -3.693    1.641    1.501
2018 239 21 21 56.241   -3.921    1.641    1.013
2018 239 21 22 12.241   -4.055    1.513    0.513
2018 239 21 22 28.241   -4.219    1.469    0.644
2018 239 21 22 44.241   -4.311    1.405    0.680
2018 239 21 23  0.241   -4.254    1.492    0.693
2018 239 21 23 16.241   -4.255    1.495    0.670
2018 239 21 23 32.241   -4.243    1.244    0.339
2018 239 21 23 48.241   -4.336    1.097   -0.010
2018 239 21 24  4.241   -4.288    1.155    0.003
2018 239 21 24 20.241   -4.295    1.167    0.120
2018 239 21 24 36.241   -4.347    1.215    0.172
2018 239 21 24 52.241   -4.246    1.325    0.164
2018 239 21 25  8.241   -4.165    1.296    0.110
2018 239 21 25 24.241   -4.127    1.536    0.404
2018 239 21 25 40.241   -4.274    1.289   -0.194
2018 239 21 25 56.241   -4.233    1.636   -0.014
2018 239 21 26 12.241   -4.198    1.640   -0.074
2018 239 21 26 28.241   -4.246    1.541   -0.041
2018 239 21 26 44.241   -4.221    1.581    0.130
2018 239 21 27  0.241   -4.083    1.589    0.302
2018 239 21 27 16.241   -4.181    1.570   -0.011
2018 239 21 27 32.241   -4.162    1.584   -0.282
2018 239 21 27 48.241   -4.047    1.748   -0.108
2018 239 21 28  4.241   -4.028    1.601   -0.090
2018 239 21 28 20.241   -4.061    1.742   -0.050
2018 239 21 28 36.241   -4.166    1.658   -0.034
2018 239 21 28 52.241   -4.121    1.618   -0.120
2018 239 21 29  8.241   -4.113    1.665   -0.116
2018 239 21 29 24.241   -3.997    1.643   -0.086
2018 239 21 29 40.240   -3.981    1.692   -0.109
2018 239 21 29 56.240   -4.013    1.776    0.039
2018 239 21 30 12.240   -3.928    1.738    0.330
2018 239 21 30 28.240   -3.951    1.693    0.457
2018 239 21 30 44.240   -3.957    1.575   -0.146
2018 239 21 31  0.240   -4.074    1.497   -0.162
2018 239 21 31 16.240   -4.188    1.437   -0.184
2018 239 21 31 32.240   -4.126    1.448   -0.197
2018 239 21 31 48.240   -3.815    1.717    0.629
2018 239 21 32  4.240   -3.431    2.208    1.483
2018 239 21 32 20.240   -3.400    2.246    1.594
2018 239 21 32 36.240   -3.529    2.208    1.318
2018 239 21 32 52.240   -3.734    1.728    1.423
2018 239 21 33  8.240   -3.899    1.331    1.445
2018 239 21 33 24.240   -3.754    1.825    1.478
2018 239 21 33 40.240   -3.766    1.867    1.397
2018 239 21 33 56.240   -3.725    2.126    1.142
2018 239 21 34 12.240   -3.778    2.022    1.164
2018 239 21 34 28.240   -3.695    2.037    1.244
2018 239 21 34 44.240   -3.629    1.949    1.183
2018 239 21 35  0.240   -3.437    2.379    1.045
2018 239 21 35 16.240   -3.589    2.327    0.813
2018 239 21 35 32.240   -3.709    1.977    1.088
2018 239 21 35 48.240   -3.766    1.769    1.277
2018 239 21 36  4.240   -3.653    1.871    1.616
2018 239 21 36 20.240   -3.529    1.792    1.872
2018 239 21 36 36.240   -3.365    2.030    1.922
2018 239 21 36 52.240   -3.312    2.008    2.102
2018 239 21 37  8.240   -3.389    2.004    1.946
2018 239 21 37 24.240   -3.145    2.229    2.059
2018 239 21 37 40.240   -3.282    2.277    1.808
2018 239 21 37 56.240   -3.039    2.147    2.211
2018 239 21 38 12.240   -3.058    2.374    1.914
2018 239 21 38 28.239   -3.348    2.111    1.583
2018 239 21 38 44.239   -3.158    2.602    1.694
2018 239 21 39  0.239   -3.087    2.282    2.056
2018 239 21 39 16.239   -3.191    2.291    1.846
2018 239 21 39 32.239   -3.322    2.151    1.935
2018 239 21 39 48.239   -3.013    2.151    2.253
2018 239 21 40  4.239   -3.147    2.087    2.076
2018 239 21 40 20.239   -3.622    2.032    1.429
2018 239 21 40 36.239   -3.744    1.877    1.286
2018 239 21 40 52.239   -3.804    1.942    1.130
2018 239 21 41  8.239   -3.890    1.837    1.089
2018 239 21 41 24.239   -3.865    1.961    1.128
2018 239 21 41 40.239   -3.212    1.713    2.280
2018 239 21 41 56.239   -2.636    1.729    3.112
2018 239 21 42 12.239   -2.624    1.907    2.977
2018 239 21 42 28.239   -2.300    1.613    3.366
2018 239 21 42 44.239   -2.421    1.698    3.281
2018 239 21 43  0.239   -3.451    2.015    1.861
2018 239 21 43 16.239   -3.417    1.892    1.723
2018 239 21 43 32.239   -2.555    1.767    3.089
2018 239 21 43 48.239   -2.595    1.736    3.101
2018 239 21 44  4.239   -2.683    2.015    2.965
2018 239 21 44 20.239   -2.472    2.095    2.949
2018 239 21 44 36.239   -2.589    1.965    2.957
2018 239 21 44 52.239   -3.463    1.856    1.998
2018 239 21 45  8.239   -3.539    1.803    1.882
2018 239 21 45 24.239   -3.763    1.645    1.825
2018 239 21 45 40.239   -3.912    1.676    1.590
2018 239 21 45 56.239   -3.878    1.415    1.643
2018 239 21 46 12.239   -3.986    1.097    1.447
2018 239 21 46 28.239   -4.129    0.993    0.978
2018 239 21 46 44.239   -3.287    1.583    2.308
2018 239 21 47  0.238   -2.705    1.992    2.850
2018 239 21 47 16.238   -3.111    1.861    2.518
2018 239 21 47 32.238   -3.262    1.768    2.400
2018 239 21 47 48.238   -3.059    1.775    2.690
2018 239 21 48  4.238   -2.924    1.583    2.870
2018 239 21 48 20.238   -2.979    1.712    2.846
2018 239 21 48 36.238   -3.185    1.863    2.455
2018 239 21 48 52.238   -2.961    1.600    2.839
2018 239 21 49  8.238   -3.276    1.539    2.509
2018 239 21 49 24.238   -3.086    1.250    2.845
2018 239 21 49 40.238   -2.918    0.861    3.048
2018 239 21 49 56.238   -3.043    1.052    2.967
2018 239 21 50 12.238   -3.088    1.052    2.852
2018 239 21 50 28.238   -3.009    1.160    2.990
2018 239 21 50 44.238   -2.816    1.260    3.092
2018 239 21 51  0.238   -2.631    1.719    3.015
2018 239 21 51 16.238   -1.725    1.711    3.633
2018 239 21 51 32.238   -2.685    1.161    3.168
2018 239 21 51 48.238   -2.830    1.237    3.135
2018 239 21 52  4.238   -3.098    0.332    2.960
2018 239 21 52 20.238   -2.782    1.198    2.862
2018 239 21 52 36.238   -3.118    0.612    2.528
2018 239 21 52 52.238   -2.766    1.499    2.765
2018 239 21 53  8.238   -2.517    1.633    3.074
2018 239 21 53 24.238   -2.421    1.761    3.112
2018 239 21 53 40.238   -2.907    0.906    3.069
2018 239 21 53 56.238   -2.745    1.308    3.046
2018 239 21 54 12.238   -2.915    1.797    2.617
2018 239 21 54 28.238   -2.392    2.288    2.853
2018 239 21 54 44.238   -1.870    2.217    3.215
2018 239 21 55  0.238   -2.184    2.692    2.767
2018 239 21 55 16.238   -2.482    2.599    2.456
2018 239 21 55 32.238   -2.357    2.693    2.618
2018 239 21 55 48.237   -2.450    2.480    2.670
2018 239 21 56  4.237   -2.164    2.437    2.864
2018 239 21 56 20.237   -2.015    1.972    3.262
2018 239 21 56 36.237   -2.640    1.673    2.469
2018 239 21 56 52.237   -3.463    1.059    1.975
2018 239 21 57  8.237   -3.394    1.138    1.992
2018 239 21 57 24.237   -3.313    1.121    2.085
2018 239 21 57 40.237   -3.572    0.648    2.011
2018 239 21 57 56.237   -3.615    1.087    2.120
2018 239 21 58 12.237   -3.482    1.441    2.210
2018 239 21 58 28.237   -3.431    1.499    2.219
2018 239 21 58 44.237   -3.421    1.757    1.908
2018 239 21 59  0.237   -3.272    1.613    1.989
2018 239 21 59 16.237   -3.337    1.273    2.191
2018 239 21 59 32.237   -3.378    1.308    2.166
2018 239 21 59 48.237   -3.429    1.221    2.299
2018 239 22  0  4.237   -3.379    1.361    2.393
2018 239 22  0 20.237   -3.545    1.018    2.215
2018 239 22  0 36.237   -3.611    0.665    2.420
2018 239 22  0 52.237   -3.667    0.702    2.409
2018 239 22  1  8.237   -3.528    0.739    2.456
2018 239 22  1 24.237   -3.139    1.614    2.315
2018 239 22  1 40.237   -3.105    2.308    2.351
2018 239 22  1 56.237   -3.024    2.227    2.476
2018 239 22  2 12.237   -3.229    1.951    2.582
2018 239 22  2 28.237   -3.157    1.810    2.680
2018 239 22  2 44.237   -3.131    1.762    2.667
2018 239 22  3  0.237   -3.301    1.975    2.229
2018 239 22  3 16.237   -3.357    2.182    2.009
2018 239 22  3 32.237   -3.418    2.080    2.050
2018 239 22  3 48.237   -3.308    2.215    2.108
2018 239 22  4  4.237   -3.170    2.356    1.984
2018 239 22  4 20.237   -3.394    1.790    2.123
2018 239 22  4 36.236   -3.117    0.486    2.726
2018 239 22  4 52.236   -3.059    0.342    2.771
2018 239 22  5  8.236   -3.239    0.609    2.544
2018 239 22  5 24.236   -3.234    0.996    2.499
2018 239 22  5 40.236   -3.007    0.916    2.756
2018 239 22  5 56.236   -2.992    0.636    2.897
2018 239 22  6 12.236   -3.266    1.205    2.518
2018 239 22  6 28.236   -3.286    1.371    2.481
2018 239 22  6 44.236   -3.234    1.451    2.698
2018 239 22  7  0.236   -3.330    1.447    2.667
2018 239 22  7 16.236   -3.364    1.409    2.651
2018 239 22  7 32.236   -3.108    1.771    2.528
2018 239 22  7 48.236   -2.913    1.982    2.526
2018 239 22  8  4.236   -3.097    1.874    2.520
2018 239 22  8 20.236   -3.108    1.729    2.555
2018 239 22  8 36.236   -3.076    1.681    2.403
2018 239 22  8 52.236   -3.119    1.784    2.461
2018 239 22  9  8.236   -3.415    1.317    2.443
2018 239 22  9 24.236   -3.404    1.506    2.473
2018 239 22  9 40.236   -3.400    1.668    2.346
2018 239 22  9 56.236   -3.470    1.527    2.348
2018 239 22 10 12.236   -3.357    1.705    2.325
2018 239 22 10 28.236   -3.431    1.583    2.266
2018 239 22 10 44.236   -3.548    1.405    2.185
2018 239 22 11  0.236   -3.453    1.659    2.299
2018 239 22 11 16.236   -3.278    1.664    2.456
2018 239 22 11 32.236   -3.069    2.021    2.408
2018 239 22 11 48.236   -3.030    2.085    2.403
2018 239 22 12  4.236   -3.085    2.087    2.340
2018 239 22 12 20.236   -3.104    2.105    2.325
2018 239 22 12 36.236   -3.143    2.257    2.280
2018 239 22 12 52.236   -3.057    2.253    2.359
2018 239 22 13  8.236   -3.109    2.224    2.196
2018 239 22 13 24.235   -3.246    2.265    2.069
2018 239 22 13 40.235   -3.146    2.068    2.368
2018 239 22 13 56.235   -3.221    2.106    2.331
2018 239 22 14 12.235   -3.185    2.224    2.271
2018 239 22 14 28.235   -3.212    1.987    2.364
2018 239 22 14 44.235   -3.157    2.266    2.268
2018 239 22 15  0.235   -2.927    2.160    2.465
2018 239 22 15 16.235   -2.862    2.324    2.420
2018 239 22 15 32.235   -3.008    2.377    2.298
2018 239 22 15 48.235   -2.940    2.107    2.590
2018 239 22 16  4.235   -3.011    1.977    2.720
2018 239 22 16 20.235   -2.918    2.026    2.682
2018 239 22 16 36.235   -2.853    2.018    2.691
2018 239 22 16 52.235   -2.999    2.009    2.551
2018 239 22 17  8.235   -3.036    1.988    2.553
2018 239 22 17 24.235   -3.046    1.978    2.557
2018 239 22 17 40.235   -2.985    1.994    2.519
2018 239 22 17 56.235   -2.789    2.022    2.577
2018 239 22 18 12.235   -2.821    2.024    2.582
2018 239 22 18 28.235   -2.625    1.781    2.837
2018 239 22 18 44.235   -2.449    1.870    2.960
2018 239 22 19  0.235   -1.810    1.774    3.535
2018 239 22 19 16.235   -2.032    1.708    3.431
2018 239 22 19 32.235   -2.122    1.525    3.349
2018 239 22 19 48.235   -3.090    2.354    2.386
2018 239 22 20  4.235   -3.197    2.378    2.318
2018 239 22 20 20.235   -3.188    2.411    2.313
2018 239 22 20 36.235   -3.207    2.385    2.309
2018 239 22 20 52.235   -3.052    2.208    2.718
2018 239 22 21  8.235   -3.049    2.215    2.797
2018 239 22 21 24.235   -2.939    2.233    2.748
2018 239 22 21 40.235   -2.980    2.564    2.501
2018 239 22 21 56.235   -3.001    2.317    2.668
2018 239 22 22 12.234   -3.047    2.665    2.262
2018 239 22 22 28.234   -3.090    2.574    2.211
2018 239 22 22 44.234   -3.042    2.392    2.469
2018 239 22 23  0.234   -2.903    2.276    2.890
2018 239 22 23 16.234   -2.730    2.226    3.126
2018 239 22 23 32.234   -2.798    2.409    2.828
2018 239 22 23 48.234   -2.859    2.365    2.750
2018 239 22 24  4.234   -3.189    2.634    1.978
2018 239 22 24 20.234   -3.364    2.426    2.010
2018 239 22 24 36.234   -2.974    2.513    2.518
2018 239 22 24 52.234   -2.628    2.316    3.027
2018 239 22 25  8.234   -2.661    2.362    2.935
2018 239 22 25 24.234   -2.552    2.444    2.976
2018 239 22 25 40.234   -1.892    2.796    3.142
2018 239 22 25 56.234   -2.081    2.834    2.866
2018 239 22 26 12.234   -2.306    2.755    2.751
2018 239 22 26 28.234   -2.483    3.030    2.346
2018 239 22 26 44.234   -2.621    3.121    2.172
2018 239 22 27  0.234   -2.414    2.978    2.502
2018 239 22 27 16.234   -2.268    3.036    2.636
2018 239 22 27 32.234   -2.420    2.963    2.644
2018 239 22 27 48.234   -2.315    3.076    2.606
2018 239 22 28  4.234   -2.282    3.106    2.522
2018 239 22 28 20.234   -2.299    3.028    2.472
2018 239 22 28 36.234   -2.369    2.980    2.432
2018 239 22 28 52.234   -2.592    2.965    2.307
2018 239 22 29  8.234   -2.672    2.957    2.253
2018 239 22 29 24.234   -2.754    2.705    2.530
2018 239 22 29 40.234   -2.807    2.641    2.510
2018 239 22 29 56.234   -2.670    2.884    2.364
2018 239 22 30 12.234   -2.435    3.102    2.285
2018 239 22 30 28.234   -2.342    3.121    2.357
2018 239 22 30 44.233   -2.448    3.046    2.423
2018 239 22 31  0.233   -2.350    3.070    2.467
2018 239 22 31 16.233   -2.464    3.099    2.344
2018 239 22 31 32.233   -2.428    2.947    2.434
2018 239 22 31 48.233   -2.405    3.119    2.363
2018 239 22 32  4.233   -2.189    2.955    2.716
2018 239 22 32 20.233   -2.183    2.904    2.718
2018 239 22 32 36.233   -2.673    2.890    2.281
2018 239 22 32 52.233   -2.658    2.913    2.328
2018 239 22 33  8.233   -2.823    2.991    2.009
2018 239 22 33 24.233   -2.627    3.139    2.113
2018 239 22 33 40.233   -2.631    3.113    2.192
2018 239 22 33 56.233   -2.674    3.127    2.097
2018 239 22 34 12.233   -2.720    3.124    2.070
2018 239 22 34 28.233   -2.778    3.154    1.921
2018 239 22 34 44.233   -2.704    3.238    1.885
2018 239 22 35  0.233   -2.539    3.446    1.788
2018 239 22 35 16.233   -2.435    3.461    1.793
2018 239 22 35 32.233   -2.864    3.072    1.770
2018 239 22 35 48.233   -3.442    2.625    1.743
2018 239 22 36  4.233   -3.378    2.697    1.639
2018 239 22 36 20.233   -3.197    2.896    1.553
2018 239 22 36 36.233   -3.317    2.838    1.425
2018 239 22 36 52.233   -3.303    2.785    1.478
2018 239 22 37  8.233   -3.412    2.797    1.396
2018 239 22 37 24.233   -3.358    2.821    1.352
2018 239 22 37 40.233   -3.458    2.769    1.129
2018 239 22 37 56.233   -3.597    2.699    1.000
2018 239 22 38 12.233   -3.367    2.851    1.071
2018 239 22 38 28.233   -3.307    2.873    1.112
2018 239 22 38 44.233   -3.265    3.005    0.910
2018 239 22 39  0.233   -3.285    3.245    0.316
2018 239 22 39 16.233   -3.192    3.206    0.997
2018 239 22 39 32.232   -3.178    3.160    1.136
2018 239 22 39 48.232   -3.275    3.160    0.977
2018 239 22 40  4.232   -3.172    3.071    1.103
2018 239 22 40 20.232   -3.264    2.847    1.701
2018 239 22 40 36.232   -3.086    2.291    2.726
2018 239 22 40 52.232   -3.125    2.298    2.719
2018 239 22 41  8.232   -3.110    2.387    2.585
2018 239 22 41 24.232   -3.015    2.490    2.627
2018 239 22 41 40.232   -2.881    2.546    2.596
2018 239 22 41 56.232   -2.849    2.741    2.513
2018 239 22 42 12.232   -3.033    2.694    2.238
2018 239 22 42 28.232   -2.983    2.841    2.242
2018 239 22 42 44.232   -3.115    2.715    2.185
2018 239 22 43  0.232   -3.085    2.752    1.822
2018 239 22 43 16.232   -2.897    3.131    1.796
2018 239 22 43 32.232   -2.610    3.468    1.967
2018 239 22 43 48.232   -2.549    3.534    1.832
2018 239 22 44  4.232   -2.995    3.207    1.787
2018 239 22 44 20.232   -2.961    3.176    1.761
2018 239 22 44 36.232   -3.033    3.173    1.733
2018 239 22 44 52.232   -2.962    3.330    1.591
2018 239 22 45  8.232   -2.815    3.362    1.331
2018 239 22 45 24.232   -2.620    3.448    1.187
2018 239 22 45 40.232   -2.613    3.450    1.474
2018 239 22 45 56.232   -2.833    3.242    1.139
2018 239 22 46 12.232   -2.891    3.189    1.150
2018 239 22 46 28.232   -2.914    3.181    1.080
2018 239 22 46 44.232   -2.910    3.118    1.275
2018 239 22 47  0.232   -2.908    2.993    1.128
2018 239 22 47 16.232   -2.689    3.098    1.157
2018 239 22 47 32.232   -2.482    3.152    1.653
2018 239 22 47 48.232   -2.783    3.164    1.258
2018 239 22 48  4.232   -2.791    3.019    1.193
2018 239 22 48 20.231   -2.782    3.029    1.228
2018 239 22 48 36.231   -2.810    3.070    1.259
2018 239 22 48 52.231   -2.938    3.042    1.319
2018 239 22 49  8.231   -2.932    2.974    1.484
2018 239 22 49 24.231   -2.699    3.131    1.322
2018 239 22 49 40.231   -3.024    2.778    1.505
2018 239 22 49 56.231   -2.897    2.862    1.679
2018 239 22 50 12.231   -2.792    2.908    1.004
2018 239 22 50 28.231   -2.643    2.762    1.604
2018 239 22 50 44.231   -2.570    2.688    1.778
2018 239 22 51  0.231   -2.696    2.504    1.657
2018 239 22 51 16.231   -2.680    2.812    1.388
2018 239 22 51 32.231   -2.864    2.854    1.123
2018 239 22 51 48.231   -2.813    2.764    1.308
2018 239 22 52  4.231   -2.814    2.481    1.666
2018 239 22 52 20.231   -3.029    2.318    1.513
2018 239 22 52 36.231   -2.779    2.204    1.341
2018 239 22 52 52.231   -2.979    2.108    0.444
2018 239 22 53  8.231   -2.698    2.665    0.351
2018 239 22 53 24.231   -2.148    2.465   -0.361
2018 239 22 53 40.231   -1.953    2.438   -0.787
2018 239 22 53 56.231   -1.874    2.191   -0.826
2018 239 22 54 12.231   -1.638    1.943   -1.492
2018 239 22 54 28.231   -1.753    1.565   -2.232
2018 239 22 54 44.231   -1.713    2.062   -1.539
2018 239 22 55  0.231   -1.462    2.237   -1.706
2018 239 22 55 16.231   -2.116    2.198   -1.091
2018 239 22 55 32.231   -2.014    2.039   -1.121
2018 239 22 55 48.231   -1.957    2.051   -1.188
2018 239 22 56  4.231   -1.658    2.360   -0.691
2018 239 22 56 20.231   -1.881    2.520   -0.554
2018 239 22 56 36.231   -2.044    2.329   -0.320
2018 239 22 56 52.231   -2.062    2.289   -0.469
2018 239 22 57  8.230   -2.039    2.838    0.647
2018 239 22 57 24.230   -2.085    2.210   -0.209
2018 239 22 57 40.230   -0.869    1.877   -2.349
2018 239 22 57 56.230   -2.662    2.963    0.552
2018 239 22 58 12.230   -2.828    2.895    0.788
2018 239 22 58 28.230   -2.793    2.853    1.096
2018 239 22 58 44.230   -2.736    3.044    0.955
2018 239 22 59  0.230   -2.825    2.980    1.190
2018 239 22 59 16.230   -2.734    2.974    1.275
2018 239 22 59 32.230   -2.725    3.003    1.138
2018 239 22 59 48.230   -2.750    2.901    1.082
2018 239 23  0  4.230   -2.722    2.940    1.131
2018 239 23  0 20.230   -2.599    3.127    0.738
2018 239 23  0 36.230   -2.651    2.977    1.048
2018 239 23  0 52.230   -2.696    2.975    1.318
2018 239 23  1  8.230   -2.591    3.020    1.540
2018 239 23  1 24.230   -2.827    3.068    1.417
2018 239 23  1 40.230   -2.887    3.201    1.329
2018 239 23  1 56.230   -2.955    3.080    1.401
2018 239 23  2 12.230   -2.891    3.128    1.382
