MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
2017 249  2 18  8.726   -3.969   -0.339    1.994
2017 249  2 18 24.726   -4.218   -0.202    2.018
2017 249  2 18 40.726   -4.285   -0.211    2.077
2017 249  2 18 56.726   -4.221   -0.072    2.136
2017 249  2 19 12.725   -4.125   -0.007    2.098
2017 249  2 19 28.725   -4.102    0.015    2.068
2017 249  2 19 44.725   -4.178   -0.119    2.107
2017 249  2 20  0.725   -3.914    0.785    2.238
2017 249  2 20 16.725   -3.815    1.076    2.358
2017 249  2 20 32.725   -3.870    0.932    2.349
2017 249  2 20 48.725   -3.856    0.902    2.382
2017 249  2 21  4.725   -3.877    0.722    2.367
2017 249  2 21 20.725   -3.974    0.594    2.312
2017 249  2 21 36.725   -4.040    0.665    2.099
2017 249  2 21 52.725   -4.093    0.555    2.049
2017 249  2 22  8.725   -4.043    0.450    2.115
2017 249  2 22 24.725   -4.003    0.477    2.170
2017 249  2 22 40.725   -4.024    0.593    2.149
2017 249  2 22 56.725   -3.934    0.596    2.104
2017 249  2 23 12.725   -3.945    0.456    2.095
2017 249  2 23 28.725   -3.972    0.405    2.105
2017 249  2 23 44.725   -4.073    0.450    2.035
2017 249  2 24  0.725   -4.046    0.758    2.015
2017 249  2 24 16.725   -4.004    0.917    2.051
2017 249  2 24 32.725   -4.059    0.284    1.911
2017 249  2 24 48.725   -4.302   -0.399    1.742
2017 249  2 25  4.725   -4.340    0.230    1.842
2017 249  2 25 20.725   -4.411   -0.090    1.599
2017 249  2 25 36.725   -4.313    0.171    1.774
2017 249  2 25 52.725   -4.264    0.051    1.788
2017 249  2 26  8.725   -4.298    0.082    1.820
2017 249  2 26 24.725   -4.268    0.493    2.074
2017 249  2 26 40.725   -4.328    0.413    2.026
2017 249  2 26 56.725   -4.344    0.168    1.997
2017 249  2 27 12.725   -4.313    0.143    1.908
2017 249  2 27 28.725   -4.296    0.221    2.057
2017 249  2 27 44.725   -4.234   -0.084    2.185
2017 249  2 28  0.724   -4.318    0.017    2.061
2017 249  2 28 16.724   -4.258   -0.126    2.146
2017 249  2 28 32.724   -4.326    0.008    2.080
2017 249  2 28 48.724   -4.297    0.137    2.081
2017 249  2 29  4.724   -4.340    0.160    2.074
2017 249  2 29 20.724   -4.323   -0.043    2.059
2017 249  2 29 36.724   -4.361    0.070    2.093
2017 249  2 29 52.724   -4.280    0.488    2.131
2017 249  2 30  8.724   -4.064    1.089    2.213
2017 249  2 30 24.724   -4.059    0.939    2.112
2017 249  2 30 40.724   -4.104    0.905    2.055
2017 249  2 30 56.724   -4.150    0.806    1.994
2017 249  2 31 12.724   -4.138    0.897    1.997
2017 249  2 31 28.724   -4.217    0.649    2.013
2017 249  2 31 44.724   -4.138    0.710    2.035
2017 249  2 32  0.724   -4.144    0.832    2.034
2017 249  2 32 16.724   -4.044    1.405    1.913
2017 249  2 32 32.724   -4.064    1.500    1.901
2017 249  2 32 48.724   -4.123    1.537    1.920
2017 249  2 33  4.724   -4.214    1.077    1.935
2017 249  2 33 20.724   -4.195    1.191    1.926
2017 249  2 33 36.724   -4.321    1.045    1.917
2017 249  2 33 52.724   -4.324    1.118    1.964
2017 249  2 34  8.724   -4.249    1.756    1.859
2017 249  2 34 24.724   -4.363    1.745    2.044
2017 249  2 34 40.724   -4.482    1.537    2.304
2017 249  2 34 56.724   -4.494    0.867    2.402
2017 249  2 35 12.724   -4.581    0.730    2.325
2017 249  2 35 28.724   -4.579    1.296    2.127
2017 249  2 35 44.724   -4.519    1.340    2.304
2017 249  2 36  0.724   -4.569    1.175    2.144
2017 249  2 36 16.724   -4.623    1.090    2.256
2017 249  2 36 32.724   -4.580    1.277    2.185
2017 249  2 36 48.723   -4.554    1.006    2.210
2017 249  2 37  4.723   -4.648    0.664    2.089
2017 249  2 37 20.723   -4.477    0.854    2.274
2017 249  2 37 36.723   -4.439    0.865    2.226
2017 249  2 37 52.723   -4.437    0.685    2.224
2017 249  2 38  8.723   -4.432    1.025    1.855
2017 249  2 38 24.723   -4.417    0.824    1.863
2017 249  2 38 40.723   -4.581    0.817    1.709
2017 249  2 38 56.723   -4.556    0.673    1.632
2017 249  2 39 12.723   -4.494    0.718    1.841
2017 249  2 39 28.723   -4.344    0.550    1.907
2017 249  2 39 44.723   -4.450    0.399    1.517
2017 249  2 40  0.723   -4.486    0.601    1.583
2017 249  2 40 16.723   -4.440    0.843    1.741
2017 249  2 40 32.723   -4.508    0.669    1.509
2017 249  2 40 48.723   -4.460    0.653    1.595
2017 249  2 41  4.723   -4.338    0.870    1.958
2017 249  2 41 20.723   -4.336    0.829    1.974
2017 249  2 41 36.723   -4.270    0.910    2.124
2017 249  2 41 52.723   -4.285    0.841    2.041
2017 249  2 42  8.723   -4.324    0.689    1.987
2017 249  2 42 24.723   -4.199    0.890    2.008
2017 249  2 42 40.723   -4.281    0.929    2.017
2017 249  2 42 56.723   -4.320    0.795    1.881
2017 249  2 43 12.723   -4.364    0.474    1.902
2017 249  2 43 28.723   -4.341    0.469    2.022
2017 249  2 43 44.723   -4.249    0.182    2.170
2017 249  2 44  0.723   -4.177    0.117    2.170
2017 249  2 44 16.723   -4.180   -0.028    2.166
2017 249  2 44 32.723   -4.070   -0.248    2.259
2017 249  2 44 48.723   -4.109   -0.135    2.212
2017 249  2 45  4.723   -4.202    0.197    2.196
2017 249  2 45 20.723   -4.215    0.209    2.113
2017 249  2 45 36.722   -4.172    0.133    2.153
2017 249  2 45 52.722   -4.206    0.133    2.130
2017 249  2 46  8.722   -4.167    0.265    2.048
2017 249  2 46 24.722   -4.133    0.276    2.047
2017 249  2 46 40.722   -4.231    0.016    2.081
2017 249  2 46 56.722   -4.184    0.253    2.044
2017 249  2 47 12.722   -4.252    0.709    1.971
2017 249  2 47 28.722   -4.359    0.391    2.002
2017 249  2 47 44.722   -4.339    0.477    1.953
2017 249  2 48  0.722   -4.341    0.409    1.905
2017 249  2 48 16.722   -4.369    0.404    1.916
2017 249  2 48 32.722   -4.389    0.385    1.969
2017 249  2 48 48.722   -4.331    0.419    1.968
2017 249  2 49  4.722   -4.309    0.464    1.928
2017 249  2 49 20.722   -4.329    0.477    2.005
2017 249  2 49 36.722   -4.418    0.403    1.966
2017 249  2 49 52.722   -4.522    0.223    2.015
2017 249  2 50  8.722   -4.531   -0.019    1.887
2017 249  2 50 24.722   -4.527   -0.024    1.913
2017 249  2 50 40.722   -4.615   -0.315    1.834
2017 249  2 50 56.722   -4.640   -0.176    1.773
2017 249  2 51 12.722   -4.534    0.122    1.955
2017 249  2 51 28.722   -4.524    0.205    2.113
2017 249  2 51 44.722   -4.405    0.321    2.132
2017 249  2 52  0.722   -4.745   -0.163    1.981
2017 249  2 52 16.722   -4.743    0.027    2.022
2017 249  2 52 32.722   -4.660    0.020    2.021
2017 249  2 52 48.722   -4.602   -0.325    2.053
2017 249  2 53  4.722   -4.622   -0.170    1.934
2017 249  2 53 20.722   -4.501   -0.048    1.988
2017 249  2 53 36.722   -4.439   -0.084    2.003
2017 249  2 53 52.722   -4.546   -0.815    1.735
2017 249  2 54  8.722   -4.443   -1.241    1.807
2017 249  2 54 24.721   -4.555   -0.859    1.845
2017 249  2 54 40.721   -4.594   -1.336    1.628
2017 249  2 54 56.721   -4.608   -1.286    1.781
2017 249  2 55 12.721   -4.542   -0.823    2.061
2017 249  2 55 28.721   -4.619   -1.176    1.754
2017 249  2 55 44.721   -5.006   -1.492    1.864
2017 249  2 56  0.721   -5.003   -1.612    1.796
2017 249  2 56 16.721   -4.901   -1.539    1.787
2017 249  2 56 32.721   -4.922   -1.703    1.756
2017 249  2 56 48.721   -4.871   -1.813    1.725
2017 249  2 57  4.721   -4.988   -1.768    1.930
2017 249  2 57 20.721   -4.964   -1.607    1.996
2017 249  2 57 36.721   -4.949   -1.404    1.862
2017 249  2 57 52.721   -4.772   -1.495    1.859
2017 249  2 58  8.721   -4.790   -1.628    1.854
2017 249  2 58 24.721   -4.948   -1.110    1.893
2017 249  2 58 40.721   -4.905   -0.987    1.976
2017 249  2 58 56.721   -4.793   -1.193    2.193
2017 249  2 59 12.721   -4.953   -0.485    2.023
2017 249  2 59 28.721   -4.709   -1.374    1.956
2017 249  2 59 44.721   -4.531   -1.835    1.912
2017 249  3  0  0.721   -4.452   -1.894    1.918
2017 249  3  0 16.721   -4.309   -1.926    1.957
2017 249  3  0 32.721   -4.307   -1.931    2.132
2017 249  3  0 48.721   -4.069   -1.907    2.336
2017 249  3  1  4.721   -4.183   -1.895    2.205
2017 249  3  1 20.721   -4.267   -1.768    2.159
2017 249  3  1 36.721   -4.365   -1.516    2.054
2017 249  3  1 52.721   -4.298   -1.531    2.119
2017 249  3  2  8.721   -4.467   -1.296    2.015
2017 249  3  2 24.721   -4.629   -0.970    1.879
2017 249  3  2 40.721   -4.573   -0.972    1.926
2017 249  3  2 56.720   -4.608   -0.829    1.932
2017 249  3  3 12.720   -4.620   -0.974    1.957
2017 249  3  3 28.720   -4.627   -0.871    1.826
2017 249  3  3 44.720   -4.673   -0.788    1.852
2017 249  3  4  0.720   -4.615   -0.724    1.902
2017 249  3  4 16.720   -4.642   -0.802    1.667
2017 249  3  4 32.720   -4.695   -0.904    1.765
2017 249  3  4 48.720   -4.693   -0.964    1.939
2017 249  3  5  4.720   -4.688   -0.670    1.709
2017 249  3  5 20.720   -4.713   -0.906    1.703
2017 249  3  5 36.720   -4.616   -1.028    1.961
2017 249  3  5 52.720   -4.686   -0.876    1.902
2017 249  3  6  8.720   -4.635   -0.565    1.788
2017 249  3  6 24.720   -4.594   -0.498    1.743
2017 249  3  6 40.720   -4.522   -0.765    1.702
2017 249  3  6 56.720   -4.331   -1.248    1.776
2017 249  3  7 12.720   -4.224   -1.319    1.715
2017 249  3  7 28.720   -4.136   -1.280    1.678
2017 249  3  7 44.720   -4.192   -1.269    1.663
2017 249  3  8  0.720   -4.194   -1.266    1.571
2017 249  3  8 16.720   -4.257   -1.361    1.535
2017 249  3  8 32.720   -4.232   -1.395    1.591
2017 249  3  8 48.720   -4.247   -1.435    1.649
2017 249  3  9  4.720   -4.310   -1.374    1.646
2017 249  3  9 20.720   -4.351   -1.509    1.643
2017 249  3  9 36.720   -4.376   -1.577    1.657
2017 249  3  9 52.720   -4.372   -1.563    1.641
2017 249  3 10  8.720   -3.573   -1.264    1.459
2017 249  3 10 24.720   -4.312   -1.544    1.671
2017 249  3 10 40.720   -4.455   -1.517    1.607
2017 249  3 10 56.720   -4.540   -1.612    1.548
2017 249  3 11 12.720   -4.490   -1.714    1.366
2017 249  3 11 28.720   -4.546   -1.790    1.346
2017 249  3 11 44.719   -4.639   -1.600    1.578
2017 249  3 12  0.719   -4.436   -1.942    1.412
2017 249  3 12 16.719   -4.312   -2.239    1.258
2017 249  3 12 32.719   -4.325   -2.223    1.129
2017 249  3 12 48.719   -4.280   -2.280    1.155
2017 249  3 13  4.719   -4.245   -2.247    1.296
2017 249  3 13 20.719   -4.226   -2.328    1.310
2017 249  3 13 36.719   -4.162   -2.370    1.253
2017 249  3 13 52.719   -4.075   -2.481    1.436
2017 249  3 14  8.719   -4.062   -2.334    1.432
2017 249  3 14 24.719   -4.054   -2.496    1.374
2017 249  3 14 40.719   -3.986   -2.428    1.480
2017 249  3 14 56.719   -4.070   -2.428    1.497
2017 249  3 15 12.719   -3.863   -2.740    1.446
2017 249  3 15 28.719   -3.828   -2.655    1.492
2017 249  3 15 44.719   -3.883   -2.665    1.340
2017 249  3 16  0.719   -3.867   -2.629    1.316
2017 249  3 16 16.719   -3.667   -2.914    1.206
2017 249  3 16 32.719   -3.842   -2.837    1.298
2017 249  3 16 48.719   -3.800   -2.827    1.314
2017 249  3 17  4.719   -3.528   -2.886    1.198
2017 249  3 17 20.719   -3.398   -2.692    1.141
2017 249  3 17 36.719   -3.376   -2.683    1.039
2017 249  3 17 52.719   -3.320   -2.705    1.032
2017 249  3 18  8.719   -3.395   -2.700    0.928
2017 249  3 18 24.719   -3.351   -2.727    0.942
2017 249  3 18 40.719   -3.342   -2.798    0.983
2017 249  3 18 56.719   -3.125   -2.269    0.839
2017 249  3 19 12.719   -2.767   -1.841    0.863
2017 249  3 19 28.719   -1.520   -2.297    0.443
2017 249  3 19 44.719   -1.132   -2.600    0.630
2017 249  3 20  0.719   -1.143   -2.747    0.484
2017 249  3 20 16.719   -1.296   -2.832    0.276
2017 249  3 20 32.718   -1.541   -2.345    0.377
2017 249  3 20 48.718   -0.759   -1.957    0.197
2017 249  3 21  4.718   -0.740   -1.874    0.201
2017 249  3 21 20.718   -0.814   -1.881    0.131
2017 249  3 21 36.718   -0.755   -1.798    0.030
2017 249  3 21 52.718   -0.799   -1.897    0.019
2017 249  3 22  8.718   -0.566   -1.790   -0.100
2017 249  3 22 24.718   -0.488   -1.881   -0.139
2017 249  3 22 40.718   -0.426   -2.279   -0.010
2017 249  3 22 56.718   -0.424   -2.628    0.056
2017 249  3 23 12.718   -0.182   -2.882   -0.087
2017 249  3 23 28.718   -0.710   -3.036    0.157
2017 249  3 23 44.718   -0.762   -3.007    0.255
2017 249  3 24  0.718   -0.624   -2.894    0.161
2017 249  3 24 16.718   -0.561   -2.971    0.077
2017 249  3 24 32.718   -0.647   -2.724    0.032
2017 249  3 24 48.718   -0.759   -2.675    0.057
2017 249  3 25  4.718   -0.896   -2.726   -0.037
2017 249  3 25 20.718   -0.590   -2.865    0.093
2017 249  3 25 36.718   -0.502   -2.981    0.261
2017 249  3 25 52.718   -0.489   -3.102    0.125
2017 249  3 26  8.718   -0.283   -2.952   -0.104
2017 249  3 26 24.718   -0.430   -2.801   -0.254
2017 249  3 26 40.718   -0.396   -2.982    0.020
2017 249  3 26 56.718   -0.381   -2.847    0.304
2017 249  3 27 12.718   -0.515   -3.104    0.329
2017 249  3 27 28.718   -0.368   -2.806    0.275
2017 249  3 27 44.718   -0.321   -2.839    0.340
2017 249  3 28  0.718   -0.419   -2.798    0.318
2017 249  3 28 16.718   -0.448   -2.790    0.231
2017 249  3 28 32.718   -0.378   -2.711    0.220
2017 249  3 28 48.718   -0.532   -2.544    0.431
2017 249  3 29  4.718   -0.614   -2.553    0.462
2017 249  3 29 20.717   -0.549   -2.579    0.182
2017 249  3 29 36.717   -0.715   -2.496    0.413
2017 249  3 29 52.717   -0.765   -2.081    0.411
2017 249  3 30  8.717   -0.255   -1.003    0.132
2017 249  3 30 24.717   -0.689   -1.377    0.415
2017 249  3 30 40.717   -1.108   -1.752    0.416
2017 249  3 30 56.717   -1.445   -1.647    0.547
2017 249  3 31 12.717   -1.037   -1.017    0.224
2017 249  3 31 28.717   -1.633   -1.200    0.619
2017 249  3 31 44.717   -1.700   -0.825    0.546
2017 249  3 32  0.717   -3.167   -1.013    0.981
2017 249  3 32 16.717   -3.449   -1.513    1.236
2017 249  3 32 32.717   -2.478   -2.083    1.057
2017 249  3 32 48.717   -2.186   -2.172    0.956
2017 249  3 33  4.717   -1.482   -2.665    0.748
2017 249  3 33 20.717   -0.506   -3.000    0.517
2017 249  3 33 36.717   -0.621   -3.013    0.681
2017 249  3 33 52.717   -0.748   -3.119    0.683
2017 249  3 34  8.717   -0.798   -3.015    0.602
2017 249  3 34 24.717   -0.880   -2.917    0.539
2017 249  3 34 40.717   -0.794   -2.911    0.594
2017 249  3 34 56.717   -0.767   -3.012    0.604
2017 249  3 35 12.717   -0.772   -2.849    0.603
2017 249  3 35 28.717   -0.802   -2.798    0.607
2017 249  3 35 44.717   -0.576   -2.617    0.480
2017 249  3 36  0.717   -0.596   -2.710    0.587
2017 249  3 36 16.717   -0.724   -2.530    0.460
2017 249  3 36 32.717   -0.783   -2.564    0.402
2017 249  3 36 48.717   -0.977   -2.512    0.324
2017 249  3 37  4.717   -0.977   -2.373    0.364
2017 249  3 37 20.717   -0.879   -2.428    0.467
2017 249  3 37 36.717   -0.955   -2.433    0.479
2017 249  3 37 52.717   -0.995   -2.369    0.478
2017 249  3 38  8.716   -1.000   -2.387    0.491
2017 249  3 38 24.716   -0.806   -2.537    0.339
2017 249  3 38 40.716   -0.727   -2.510    0.247
2017 249  3 38 56.716   -0.927   -2.433    0.219
2017 249  3 39 12.716   -0.930   -2.662    0.509
2017 249  3 39 28.716   -0.801   -2.622    0.556
2017 249  3 39 44.716   -0.775   -2.628    0.648
2017 249  3 40  0.716   -0.803   -2.568    0.649
2017 249  3 40 16.716   -0.243   -2.740    0.354
2017 249  3 40 32.716   -0.036   -2.899    0.414
2017 249  3 40 48.716   -0.413   -2.963    0.562
2017 249  3 41  4.716   -0.544   -2.755    0.575
2017 249  3 41 20.716   -0.069   -2.529    0.382
2017 249  3 41 36.716   -0.120   -2.559    0.400
2017 249  3 41 52.716   -0.094   -2.696    0.417
2017 249  3 42  8.716   -0.072   -2.662    0.547
2017 249  3 42 24.716   -0.089   -2.549    0.515
2017 249  3 42 40.716   -0.080   -2.484    0.437
2017 249  3 42 56.716    0.036   -2.479    0.525
2017 249  3 43 12.716    0.024   -2.373    0.386
2017 249  3 43 28.716   -0.238   -2.155    0.525
2017 249  3 43 44.716   -0.366   -2.165    0.478
2017 249  3 44  0.716   -0.382   -2.310    0.615
2017 249  3 44 16.716   -0.462   -2.555    0.531
2017 249  3 44 32.716   -0.357   -2.479    0.406
2017 249  3 44 48.716   -0.394   -2.364    0.197
2017 249  3 45  4.716   -0.160   -2.339    0.366
2017 249  3 45 20.716   -0.306   -2.325    0.622
2017 249  3 45 36.716   -0.313   -2.269    0.638
2017 249  3 45 52.716   -0.253   -2.588    0.413
2017 249  3 46  8.716   -0.204   -2.621    0.499
2017 249  3 46 24.716   -0.115   -2.579    0.508
2017 249  3 46 40.716   -0.122   -2.363    0.522
2017 249  3 46 56.715   -0.182   -1.671    0.560
2017 249  3 47 12.715    0.039   -1.117    0.363
2017 249  3 47 28.715   -0.537   -1.682    0.726
2017 249  3 47 44.715   -0.312   -1.122    1.104
2017 249  3 48  0.715   -0.129   -1.455    1.111
2017 249  3 48 16.715    0.208   -1.847    0.442
2017 249  3 48 32.715    0.121   -2.029    0.608
2017 249  3 48 48.715    0.276   -2.122    0.268
2017 249  3 49  4.715    0.220   -2.528    0.305
2017 249  3 49 20.715    0.044   -2.099    0.381
2017 249  3 49 36.715    0.167   -2.367    0.283
2017 249  3 49 52.715    0.002   -2.480    0.257
2017 249  3 50  8.715    0.049   -2.372    0.287
2017 249  3 50 24.715    0.271   -1.390    0.198
2017 249  3 50 40.715    0.119   -1.603    0.167
2017 249  3 50 56.715    0.283   -1.189    0.193
2017 249  3 51 12.715    0.314   -0.896    0.091
2017 249  3 51 28.715    0.348   -0.600    0.048
2017 249  3 51 44.715    0.350   -0.491   -0.112
2017 249  3 52  0.715    0.207   -0.858   -0.040
2017 249  3 52 16.715   -0.456   -1.041    0.596
2017 249  3 52 32.715   -0.195   -0.650    0.708
2017 249  3 52 48.715   -0.719   -1.123    1.234
2017 249  3 53  4.715   -0.801   -1.433    0.977
2017 249  3 53 20.715   -0.722   -1.482    1.079
2017 249  3 53 36.715   -0.708   -1.622    0.917
2017 249  3 53 52.715   -0.774   -1.686    0.716
2017 249  3 54  8.715   -0.732   -1.695    0.884
2017 249  3 54 24.715   -0.689   -1.691    0.960
2017 249  3 54 40.715   -0.496   -1.904    0.725
2017 249  3 54 56.715   -0.384   -2.007    0.647
2017 249  3 55 12.715   -0.767   -1.995    0.248
2017 249  3 55 28.715   -0.562   -2.116    0.085
2017 249  3 55 44.714   -0.567   -2.180    0.248
2017 249  3 56  0.714   -0.617   -2.231    0.169
2017 249  3 56 16.714   -0.328   -2.296   -0.175
2017 249  3 56 32.714    0.088   -2.564   -0.150
2017 249  3 56 48.714    0.576   -2.463    0.054
2017 249  3 57  4.714   -0.345   -2.263    0.130
2017 249  3 57 20.714   -0.164   -2.311    0.080
2017 249  3 57 36.714   -0.350   -2.295    0.169
2017 249  3 57 52.714   -0.361   -2.235    0.353
2017 249  3 58  8.714   -0.196   -2.395   -0.175
2017 249  3 58 24.714    0.068   -2.443    0.216
2017 249  3 58 40.714   -0.041   -2.528    0.334
2017 249  3 58 56.714   -0.184   -2.541    0.123
2017 249  3 59 12.714   -0.328   -2.468    0.195
2017 249  3 59 28.714   -0.115   -2.534    0.096
2017 249  3 59 44.714   -0.094   -2.399    0.563
2017 249  4  0  0.714   -0.374   -2.296    1.359
2017 249  4  0 16.714    0.021   -2.322    0.942
2017 249  4  0 32.714    0.109   -2.201    0.831
2017 249  4  0 48.714    0.250   -1.904    1.048
2017 249  4  1  4.714    0.250   -2.165    0.818
2017 249  4  1 20.714    0.041   -2.509    0.601
2017 249  4  1 36.714   -0.235   -2.076    0.781
2017 249  4  1 52.714   -0.216   -2.233    0.601
2017 249  4  2  8.714    0.016   -2.398    0.545
2017 249  4  2 24.714    0.080   -2.421   -0.053
2017 249  4  2 40.714    0.104   -2.020   -0.030
2017 249  4  2 56.714   -0.072   -2.570    0.049
2017 249  4  3 12.714    0.123   -2.642    0.188
2017 249  4  3 28.714   -0.244   -2.800    0.262
2017 249  4  3 44.714   -0.274   -2.594    0.282
2017 249  4  4  0.714    0.146   -2.438    0.082
2017 249  4  4 16.713    0.263   -2.425   -0.031
