BEGIN METADATA
SWEPAM 64-second Averaged Solar Wind Ion Parameters
Data downloaded from ACE Science Center on Fri Sep 16 13:57:16 2022
SWEPAM Team Software Version: 3.30
SWEPAM Team Time/Date Processed: 
ACE Science Center Level2 Software Version: 1.5
ACE Science Center Processing Date/Time: Thu Feb  3 23:17:45 2022 PST


Note: All timestamps are UT, and refer to the start of the time period.
year,day,hr,min,sec: year, day of year, hour of day, minutes, seconds.
fp_year       : fractional year.
fp_doy        : fractional day-of-year.
ACEepoch      : seconds since Jan 1 00:00:00 UT 1996.
proton_density: Proton Density (cm^-3).
proton_temp   : Radial Component of proton temperature (deg. Kelvin).
He4toprotons  : Ratio of alphas/protons
proton_speed  : Proton Speed (km/s)
x,y,z_dot_GSE : X,Y,Z-component of proton velocity in GSE coordinates (km/s)
r,t,n_dot_RTN : R,T,N-component of proton velocity in RTN coordinates (km/s)
x,y,z_dot_GSM : X,Y,Z-component of proton velocity in GSM coordinates (km/s)
Electron_temp : Electron Temperature (deg. Kelvin).
pos_gse_x,y,z : Components of spacecraft position in GSE (km).
pos_gsm_x,y,z : Components of spacecraft position in GSM (km).
A value of -9999.9 indicates bad or missing data.

More Documentation of the ACE SWEPAM level 2 data is at this web site:
http://www.srl.caltech.edu/ACE/ASC/level2/swepam_l2desc.html

year day hr min sec proton_density proton_temp x_dot_GSE y_dot_GSE z_dot_GSE pos_gse_x pos_gse_y pos_gse_z 
2017 251  7 20 39.000  -9999.900  6.9987e+05   -791.21    -45.39     -3.30  1.4307e+06  1.6469e+05 -1.4807e+05
2017 251  7 21 43.000  -9999.900  6.4067e+05   -795.77    -48.70     -7.55  1.4307e+06  1.6469e+05 -1.4807e+05
2017 251  7 22 47.000  -9999.900  6.3490e+05   -796.65    -44.85     -3.34  1.4307e+06  1.6470e+05 -1.4807e+05
2017 251  7 23 51.000      2.133  6.5290e+05   -809.36    -60.54    -17.99  1.4307e+06  1.6470e+05 -1.4807e+05
2017 251  7 24 55.000      2.154  6.4848e+05   -805.64    -61.49    -17.43  1.4307e+06  1.6471e+05 -1.4807e+05
2017 251  7 25 59.000      2.205  6.3982e+05   -804.96    -67.42    -15.60  1.4307e+06  1.6471e+05 -1.4807e+05
2017 251  7 27  3.000      2.126  6.2441e+05   -799.25    -52.65    -16.87  1.4307e+06  1.6472e+05 -1.4807e+05
2017 251  7 28  7.000      2.232  6.7784e+05   -815.26    -53.62    -19.50  1.4307e+06  1.6472e+05 -1.4807e+05
2017 251  7 29 11.000  -9999.900  6.4414e+05   -806.29    -47.63    -21.76  1.4307e+06  1.6473e+05 -1.4807e+05
2017 251  7 30 15.000      2.367  6.2005e+05   -810.94    -47.64    -20.22  1.4307e+06  1.6473e+05 -1.4807e+05
2017 251  7 31 19.000      2.196  6.5431e+05   -802.19    -43.58    -29.10  1.4307e+06  1.6474e+05 -1.4807e+05
2017 251  7 32 23.000      2.371  6.4566e+05   -808.32    -36.29    -31.22  1.4307e+06  1.6474e+05 -1.4807e+05
2017 251  7 33 27.000      2.316  6.1414e+05   -806.13    -33.72    -20.26  1.4307e+06  1.6474e+05 -1.4807e+05
2017 251  7 34 31.000      2.481  6.8962e+05   -814.82    -46.36    -26.20  1.4307e+06  1.6475e+05 -1.4807e+05
2017 251  7 35 35.000  -9999.900  7.2163e+05   -824.22    -50.65     -6.24  1.4307e+06  1.6475e+05 -1.4807e+05
2017 251  7 36 39.000      2.397  6.0617e+05   -837.32    -59.45    -17.23  1.4307e+06  1.6476e+05 -1.4807e+05
2017 251  7 37 43.000  -9999.900  6.6035e+05   -837.24    -52.44    -24.09  1.4307e+06  1.6476e+05 -1.4807e+05
2017 251  7 38 47.000      2.573  6.1388e+05   -814.40    -72.39    -18.91  1.4307e+06  1.6477e+05 -1.4807e+05
2017 251  7 39 51.000      2.417  5.9169e+05   -814.99    -75.38    -17.49  1.4307e+06  1.6477e+05 -1.4807e+05
2017 251  7 40 55.000      2.745  6.3460e+05   -826.54    -81.41    -19.59  1.4307e+06  1.6478e+05 -1.4807e+05
2017 251  7 41 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4307e+06  1.6478e+05 -1.4807e+05
2017 251  7 43  3.000      2.352  6.0013e+05   -851.61    -75.18    -30.49  1.4307e+06  1.6479e+05 -1.4807e+05
2017 251  7 44  7.000      2.508  6.2305e+05   -835.85    -60.95    -17.13  1.4307e+06  1.6479e+05 -1.4807e+05
2017 251  7 45 11.000      2.545  6.0210e+05   -827.26    -66.13    -18.86  1.4307e+06  1.6479e+05 -1.4807e+05
2017 251  7 46 15.000      2.520  5.7415e+05   -825.32    -76.62    -16.28  1.4307e+06  1.6480e+05 -1.4807e+05
2017 251  7 47 19.000      2.302  6.1306e+05   -820.83    -81.68    -15.19  1.4307e+06  1.6480e+05 -1.4807e+05
2017 251  7 48 23.000      2.721  5.3970e+05   -823.59    -63.05    -20.05  1.4307e+06  1.6481e+05 -1.4807e+05
2017 251  7 49 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4307e+06  1.6481e+05 -1.4807e+05
2017 251  7 50 31.000      2.530  5.9205e+05   -831.81    -65.89     16.10  1.4307e+06  1.6482e+05 -1.4807e+05
2017 251  7 51 35.000      2.610  6.2957e+05   -821.88    -64.75      4.22  1.4307e+06  1.6482e+05 -1.4807e+05
2017 251  7 52 39.000      2.651  5.9633e+05   -828.50    -59.54     -1.08  1.4307e+06  1.6483e+05 -1.4807e+05
2017 251  7 53 43.000      2.460  6.2556e+05   -824.18    -59.48      6.61  1.4307e+06  1.6483e+05 -1.4807e+05
2017 251  7 54 47.000      2.829  6.5793e+05   -819.92    -44.67     10.51  1.4307e+06  1.6484e+05 -1.4807e+05
2017 251  7 55 51.000      2.563  6.3215e+05   -816.23    -35.36     13.74  1.4307e+06  1.6484e+05 -1.4807e+05
2017 251  7 56 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4307e+06  1.6484e+05 -1.4807e+05
2017 251  7 57 59.000      3.046  5.1759e+05   -800.13     -8.01     36.43  1.4307e+06  1.6485e+05 -1.4807e+05
2017 251  7 59  3.000      3.101  5.8814e+05   -805.75     -8.14     33.81  1.4307e+06  1.6485e+05 -1.4807e+05
2017 251  8  0  7.000      3.017  5.4639e+05   -801.15    -13.96     31.47  1.4307e+06  1.6486e+05 -1.4807e+05
2017 251  8  1 11.000      3.162  5.5968e+05   -799.31    -11.84     33.26  1.4307e+06  1.6486e+05 -1.4807e+05
2017 251  8  2 15.000      3.097  5.1929e+05   -800.77    -19.30     31.86  1.4307e+06  1.6487e+05 -1.4808e+05
2017 251  8  3 19.000      3.213  4.9487e+05   -806.49    -21.56     32.39  1.4307e+06  1.6487e+05 -1.4808e+05
2017 251  8  4 23.000      3.026  4.7407e+05   -798.74    -27.56     28.70  1.4307e+06  1.6488e+05 -1.4808e+05
2017 251  8  5 27.000      2.917  4.4767e+05   -801.50    -30.77     33.10  1.4307e+06  1.6488e+05 -1.4808e+05
2017 251  8  6 31.000      2.835  4.4055e+05   -801.35    -19.22     38.64  1.4307e+06  1.6489e+05 -1.4808e+05
2017 251  8  7 35.000      2.849  4.3770e+05   -801.53    -19.22     32.95  1.4307e+06  1.6489e+05 -1.4808e+05
2017 251  8  8 39.000      2.721  4.6528e+05   -793.83    -13.88     34.06  1.4307e+06  1.6490e+05 -1.4808e+05
2017 251  8  9 43.000      2.556  4.5840e+05   -789.52    -12.90     34.63  1.4307e+06  1.6490e+05 -1.4808e+05
2017 251  8 10 47.000      2.809  4.5218e+05   -790.44    -15.53     37.69  1.4307e+06  1.6490e+05 -1.4808e+05
2017 251  8 11 51.000      2.683  4.4287e+05   -795.49    -13.41     43.49  1.4307e+06  1.6491e+05 -1.4808e+05
2017 251  8 12 55.000      2.659  4.1787e+05   -784.64    -17.36     37.36  1.4307e+06  1.6491e+05 -1.4808e+05
2017 251  8 13 59.000      2.836  4.2765e+05   -783.26    -14.58     38.42  1.4307e+06  1.6492e+05 -1.4808e+05
2017 251  8 15  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4307e+06  1.6492e+05 -1.4808e+05
2017 251  8 16  7.000      2.692  4.4601e+05   -784.76    -20.32     39.02  1.4307e+06  1.6493e+05 -1.4808e+05
2017 251  8 17 11.000      3.101  4.7881e+05   -785.79    -17.25     33.14  1.4307e+06  1.6493e+05 -1.4808e+05
2017 251  8 18 15.000      2.585  3.9636e+05   -784.08    -15.15     41.24  1.4307e+06  1.6494e+05 -1.4808e+05
2017 251  8 19 19.000      2.649  4.2761e+05   -784.86    -12.39     43.72  1.4307e+06  1.6494e+05 -1.4808e+05
2017 251  8 20 23.000      2.762  4.3493e+05   -786.37      0.16     38.94  1.4307e+06  1.6495e+05 -1.4808e+05
2017 251  8 21 27.000      2.586  4.4565e+05   -779.20      0.67     37.36  1.4307e+06  1.6495e+05 -1.4808e+05
2017 251  8 22 31.000      2.745  4.2575e+05   -784.53      5.16     42.51  1.4307e+06  1.6495e+05 -1.4808e+05
2017 251  8 23 35.000      2.567  4.4993e+05   -785.74     -9.83     38.03  1.4307e+06  1.6496e+05 -1.4808e+05
2017 251  8 24 39.000      3.084  4.0239e+05   -788.53     -6.56     42.54  1.4307e+06  1.6496e+05 -1.4808e+05
2017 251  8 25 43.000      3.021  4.2737e+05   -792.71     -3.37     49.18  1.4307e+06  1.6497e+05 -1.4808e+05
2017 251  8 26 47.000      2.936  3.8461e+05   -789.09     -8.52     44.85  1.4307e+06  1.6497e+05 -1.4808e+05
2017 251  8 27 51.000      2.956  3.6547e+05   -789.79    -20.44     46.38  1.4307e+06  1.6498e+05 -1.4808e+05
2017 251  8 28 55.000      2.934  3.4281e+05   -787.96    -28.53     46.13  1.4307e+06  1.6498e+05 -1.4808e+05
2017 251  8 29 59.000      3.199  3.4557e+05   -790.79    -28.39     44.14  1.4307e+06  1.6499e+05 -1.4808e+05
2017 251  8 31  3.000      3.074  3.0402e+05   -777.79    -36.31     44.71  1.4307e+06  1.6499e+05 -1.4808e+05
2017 251  8 32  7.000      3.080  3.2291e+05   -781.87    -36.58     44.71  1.4308e+06  1.6500e+05 -1.4808e+05
2017 251  8 33 11.000      2.957  3.5919e+05   -770.68    -34.07     43.50  1.4308e+06  1.6500e+05 -1.4808e+05
2017 251  8 34 15.000      2.998  3.5459e+05   -776.39    -31.32     46.57  1.4308e+06  1.6500e+05 -1.4808e+05
2017 251  8 35 19.000      3.336  3.6171e+05   -773.53    -30.14     44.85  1.4308e+06  1.6501e+05 -1.4808e+05
2017 251  8 36 23.000      3.153  3.1845e+05   -773.00    -35.63     41.25  1.4308e+06  1.6501e+05 -1.4808e+05
2017 251  8 37 27.000  -9999.900  3.6542e+05   -773.53    -26.92     46.53  1.4308e+06  1.6502e+05 -1.4808e+05
2017 251  8 38 31.000  -9999.900  3.2288e+05   -775.20    -38.33     39.39  1.4308e+06  1.6502e+05 -1.4808e+05
2017 251  8 39 35.000      3.798  3.2097e+05   -766.10    -45.79     33.88  1.4308e+06  1.6503e+05 -1.4808e+05
2017 251  8 40 39.000      3.309  3.7985e+05   -771.63    -39.01     39.93  1.4308e+06  1.6503e+05 -1.4808e+05
2017 251  8 41 43.000      3.219  3.6841e+05   -785.01    -39.09     36.00  1.4308e+06  1.6504e+05 -1.4808e+05
2017 251  8 42 47.000  -9999.900  3.3788e+05   -783.35    -31.58     39.57  1.4308e+06  1.6504e+05 -1.4808e+05
2017 251  8 43 51.000      3.276  3.3781e+05   -768.37    -38.88     39.34  1.4308e+06  1.6505e+05 -1.4809e+05
2017 251  8 44 55.000      3.472  3.2298e+05   -778.63    -40.67     40.91  1.4308e+06  1.6505e+05 -1.4809e+05
2017 251  8 45 59.000      3.469  3.3476e+05   -782.41    -38.61     38.08  1.4308e+06  1.6506e+05 -1.4809e+05
2017 251  8 47  3.000  -9999.900  3.5325e+05   -781.90    -39.21     40.60  1.4308e+06  1.6506e+05 -1.4809e+05
2017 251  8 48  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4308e+06  1.6506e+05 -1.4809e+05
2017 251  8 49 11.000  -9999.900  3.5845e+05   -781.41    -35.99     34.81  1.4308e+06  1.6507e+05 -1.4809e+05
2017 251  8 50 15.000      3.920  2.6736e+05   -785.86    -29.16     39.16  1.4308e+06  1.6507e+05 -1.4809e+05
2017 251  8 51 19.000      3.535  3.5443e+05   -786.87    -37.61     33.71  1.4308e+06  1.6508e+05 -1.4809e+05
2017 251  8 52 23.000      3.724  2.9913e+05   -784.84    -32.18     37.82  1.4308e+06  1.6508e+05 -1.4809e+05
2017 251  8 53 27.000      3.903  2.9864e+05   -781.58    -26.15     40.26  1.4308e+06  1.6509e+05 -1.4809e+05
2017 251  8 54 31.000      3.811  3.4302e+05   -788.68    -27.71     38.79  1.4308e+06  1.6509e+05 -1.4809e+05
2017 251  8 55 35.000      3.379  3.1424e+05   -777.54    -16.24     40.52  1.4308e+06  1.6510e+05 -1.4809e+05
2017 251  8 56 39.000      3.522  3.1176e+05   -788.57    -15.70     44.92  1.4308e+06  1.6510e+05 -1.4809e+05
2017 251  8 57 43.000      3.367  2.8146e+05   -787.72    -13.24     45.87  1.4308e+06  1.6511e+05 -1.4809e+05
2017 251  8 58 47.000      3.338  4.2500e+05   -790.51    -16.61     45.57  1.4308e+06  1.6511e+05 -1.4809e+05
2017 251  8 59 51.000      3.330  4.1939e+05   -788.82     -7.59     49.80  1.4308e+06  1.6511e+05 -1.4809e+05
2017 251  9  0 55.000      3.413  4.1540e+05   -784.03     -7.74     48.34  1.4308e+06  1.6512e+05 -1.4809e+05
2017 251  9  1 59.000      3.279  4.0228e+05   -783.43     -6.58     51.22  1.4308e+06  1.6512e+05 -1.4809e+05
2017 251  9  3  3.000      3.587  4.3611e+05   -783.82     -1.64     44.70  1.4308e+06  1.6513e+05 -1.4809e+05
2017 251  9  4  7.000      3.428  4.0226e+05   -782.03    -10.16     43.13  1.4308e+06  1.6513e+05 -1.4809e+05
2017 251  9  5 11.000      3.653  4.6178e+05   -778.20     -8.14     43.49  1.4308e+06  1.6514e+05 -1.4809e+05
2017 251  9  6 15.000      3.898  4.4069e+05   -781.50     -2.95     45.48  1.4308e+06  1.6514e+05 -1.4809e+05
2017 251  9  7 19.000      4.014  4.3926e+05   -779.11     -0.95     47.33  1.4308e+06  1.6515e+05 -1.4809e+05
2017 251  9  8 23.000      3.866  4.2766e+05   -777.82      1.11     49.90  1.4308e+06  1.6515e+05 -1.4809e+05
2017 251  9  9 27.000      3.922  4.5499e+05   -781.71      1.25     51.23  1.4308e+06  1.6516e+05 -1.4809e+05
2017 251  9 10 31.000  -9999.900  4.4079e+05   -775.10     -0.18     49.31  1.4308e+06  1.6516e+05 -1.4809e+05
2017 251  9 11 35.000  -9999.900  4.0181e+05   -784.20    -24.90     37.38  1.4308e+06  1.6517e+05 -1.4809e+05
2017 251  9 12 39.000      4.216  3.4177e+05   -771.06    -45.09     22.01  1.4308e+06  1.6517e+05 -1.4809e+05
2017 251  9 13 43.000      3.881  3.4707e+05   -778.47    -40.66     28.79  1.4308e+06  1.6517e+05 -1.4809e+05
2017 251  9 14 47.000      4.223  2.9188e+05   -778.54    -52.51     23.89  1.4308e+06  1.6518e+05 -1.4809e+05
2017 251  9 15 51.000      4.313  2.9696e+05   -781.72    -51.50     24.41  1.4308e+06  1.6518e+05 -1.4809e+05
2017 251  9 16 55.000      4.079  2.8799e+05   -773.65    -46.84     28.32  1.4308e+06  1.6519e+05 -1.4809e+05
2017 251  9 17 59.000      3.724  3.6157e+05   -775.29    -30.26     34.01  1.4308e+06  1.6519e+05 -1.4809e+05
2017 251  9 19  3.000  -9999.900  3.3059e+05   -775.68    -32.08     34.64  1.4308e+06  1.6520e+05 -1.4809e+05
2017 251  9 20  7.000      3.861  3.5244e+05   -778.01    -33.28     34.02  1.4308e+06  1.6520e+05 -1.4809e+05
2017 251  9 21 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4308e+06  1.6521e+05 -1.4809e+05
2017 251  9 22 15.000      3.879  3.3833e+05   -776.08    -38.58     34.72  1.4308e+06  1.6521e+05 -1.4809e+05
2017 251  9 23 19.000      4.245  3.4202e+05   -780.35    -39.00     32.77  1.4308e+06  1.6522e+05 -1.4809e+05
2017 251  9 24 23.000      3.839  3.1458e+05   -780.34    -45.55     28.71  1.4308e+06  1.6522e+05 -1.4809e+05
2017 251  9 25 27.000      3.734  3.7479e+05   -782.70    -40.12     32.77  1.4308e+06  1.6522e+05 -1.4810e+05
2017 251  9 26 31.000  -9999.900  3.5260e+05   -780.80    -35.04     33.28  1.4308e+06  1.6523e+05 -1.4810e+05
2017 251  9 27 35.000      3.699  3.7034e+05   -789.55    -31.47     32.59  1.4308e+06  1.6523e+05 -1.4810e+05
2017 251  9 28 39.000      3.578  3.3021e+05   -781.09    -38.05     31.49  1.4308e+06  1.6524e+05 -1.4810e+05
2017 251  9 29 43.000      4.044  2.9773e+05   -776.19    -54.83     28.36  1.4308e+06  1.6524e+05 -1.4810e+05
2017 251  9 30 47.000      3.877  3.2043e+05   -779.61    -41.42     33.26  1.4308e+06  1.6525e+05 -1.4810e+05
2017 251  9 31 51.000      3.507  3.2190e+05   -779.93    -39.87     36.06  1.4308e+06  1.6525e+05 -1.4810e+05
2017 251  9 32 55.000      4.017  3.4809e+05   -786.22    -53.53     28.07  1.4308e+06  1.6526e+05 -1.4810e+05
2017 251  9 33 59.000      3.889  3.3212e+05   -780.20    -48.51     26.51  1.4308e+06  1.6526e+05 -1.4810e+05
2017 251  9 35  3.000      3.946  3.7522e+05   -790.93    -40.80     29.87  1.4308e+06  1.6527e+05 -1.4810e+05
2017 251  9 36  7.000      4.098  3.6155e+05   -784.68    -44.29     27.52  1.4308e+06  1.6527e+05 -1.4810e+05
2017 251  9 37 11.000      3.930  3.4771e+05   -775.87    -43.95     27.77  1.4308e+06  1.6527e+05 -1.4810e+05
2017 251  9 38 15.000      3.985  3.5603e+05   -776.63    -46.61     26.61  1.4308e+06  1.6528e+05 -1.4810e+05
2017 251  9 39 19.000      4.090  3.5392e+05   -771.24    -49.28     24.61  1.4308e+06  1.6528e+05 -1.4810e+05
2017 251  9 40 23.000      3.830  3.8468e+05   -777.37    -46.37     25.07  1.4308e+06  1.6529e+05 -1.4810e+05
2017 251  9 41 27.000      3.948  3.4923e+05   -767.60    -55.42     21.71  1.4308e+06  1.6529e+05 -1.4810e+05
2017 251  9 42 31.000      4.127  3.7018e+05   -786.08    -45.96     23.85  1.4308e+06  1.6530e+05 -1.4810e+05
2017 251  9 43 35.000      3.748  3.6883e+05   -770.84    -35.82     27.08  1.4308e+06  1.6530e+05 -1.4810e+05
2017 251  9 44 39.000      4.444  4.0854e+05   -771.81    -47.82     21.71  1.4308e+06  1.6531e+05 -1.4810e+05
2017 251  9 45 43.000      4.058  3.6945e+05   -765.11    -48.80     21.54  1.4308e+06  1.6531e+05 -1.4810e+05
2017 251  9 46 47.000      4.249  4.2725e+05   -762.75    -45.83     21.40  1.4308e+06  1.6532e+05 -1.4810e+05
2017 251  9 47 51.000      4.052  3.6490e+05   -772.95    -44.30     24.29  1.4308e+06  1.6532e+05 -1.4810e+05
2017 251  9 48 55.000      3.660  3.7482e+05   -767.93    -47.39     25.21  1.4308e+06  1.6533e+05 -1.4810e+05
2017 251  9 49 59.000      4.146  3.4590e+05   -769.97    -51.67     21.12  1.4308e+06  1.6533e+05 -1.4810e+05
2017 251  9 51  3.000  -9999.900  3.6322e+05   -777.41    -50.82     22.24  1.4308e+06  1.6533e+05 -1.4810e+05
2017 251  9 52  7.000      3.972  3.5470e+05   -774.86    -51.12     23.32  1.4308e+06  1.6534e+05 -1.4810e+05
2017 251  9 53 11.000      4.114  3.4791e+05   -775.89    -56.65     19.98  1.4308e+06  1.6534e+05 -1.4810e+05
2017 251  9 54 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4308e+06  1.6535e+05 -1.4810e+05
2017 251  9 55 19.000      3.938  3.5076e+05   -771.31    -57.08     19.36  1.4308e+06  1.6535e+05 -1.4810e+05
2017 251  9 56 23.000      4.029  3.7641e+05   -760.70    -56.08     16.75  1.4308e+06  1.6536e+05 -1.4810e+05
2017 251  9 57 27.000      4.126  3.5791e+05   -764.54    -59.30     19.16  1.4308e+06  1.6536e+05 -1.4810e+05
2017 251  9 58 31.000      4.105  3.4815e+05   -767.16    -60.01     18.73  1.4308e+06  1.6537e+05 -1.4810e+05
2017 251  9 59 35.000      4.298  3.6646e+05   -773.02    -54.22     18.41  1.4308e+06  1.6537e+05 -1.4810e+05
2017 251 10  0 39.000      4.069  3.7645e+05   -773.33    -58.84     18.85  1.4308e+06  1.6538e+05 -1.4810e+05
2017 251 10  1 43.000      4.346  4.1055e+05   -764.67    -49.33     19.41  1.4308e+06  1.6538e+05 -1.4810e+05
2017 251 10  2 47.000      4.305  4.3023e+05   -769.00    -49.57     19.51  1.4308e+06  1.6538e+05 -1.4810e+05
2017 251 10  3 51.000      4.177  4.1120e+05   -768.45    -52.04     20.18  1.4308e+06  1.6539e+05 -1.4810e+05
2017 251 10  4 55.000      4.137  4.5818e+05   -762.73    -50.09     16.58  1.4308e+06  1.6539e+05 -1.4810e+05
2017 251 10  5 59.000      4.093  4.0064e+05   -763.21    -52.65     15.07  1.4308e+06  1.6540e+05 -1.4810e+05
2017 251 10  7  3.000      4.144  4.4683e+05   -755.29    -54.06     10.19  1.4309e+06  1.6540e+05 -1.4811e+05
2017 251 10  8  7.000      4.350  3.7371e+05   -765.73    -54.48     14.48  1.4309e+06  1.6541e+05 -1.4811e+05
2017 251 10  9 11.000      4.605  4.1498e+05   -764.76    -51.43     13.85  1.4309e+06  1.6541e+05 -1.4811e+05
2017 251 10 10 15.000      4.521  3.9116e+05   -763.92    -51.21     13.90  1.4309e+06  1.6542e+05 -1.4811e+05
2017 251 10 11 19.000      4.420  4.0077e+05   -766.82    -54.98     13.46  1.4309e+06  1.6542e+05 -1.4811e+05
2017 251 10 12 23.000  -9999.900  3.8447e+05   -764.79    -56.53     15.04  1.4309e+06  1.6543e+05 -1.4811e+05
2017 251 10 13 27.000      4.355  4.1375e+05   -774.08    -45.07     17.52  1.4309e+06  1.6543e+05 -1.4811e+05
2017 251 10 14 31.000      4.314  3.8726e+05   -763.31    -57.75     10.74  1.4309e+06  1.6544e+05 -1.4811e+05
2017 251 10 15 35.000      4.839  4.5455e+05   -767.68    -63.54      0.18  1.4309e+06  1.6544e+05 -1.4811e+05
2017 251 10 16 39.000      4.434  3.6908e+05   -766.76    -57.36      7.30  1.4309e+06  1.6544e+05 -1.4811e+05
2017 251 10 17 43.000      5.112  3.6553e+05   -770.34    -63.15      9.77  1.4309e+06  1.6545e+05 -1.4811e+05
2017 251 10 18 47.000      4.475  4.1916e+05   -773.53    -54.77     14.13  1.4309e+06  1.6545e+05 -1.4811e+05
2017 251 10 19 51.000      4.899  4.2893e+05   -773.98    -52.60     12.08  1.4309e+06  1.6546e+05 -1.4811e+05
2017 251 10 20 55.000      4.514  4.3060e+05   -772.02    -50.98     11.40  1.4309e+06  1.6546e+05 -1.4811e+05
2017 251 10 21 59.000      4.305  4.2861e+05   -778.32    -43.79     16.47  1.4309e+06  1.6547e+05 -1.4811e+05
2017 251 10 23  3.000      3.941  3.6925e+05   -779.24    -44.99     20.05  1.4309e+06  1.6547e+05 -1.4811e+05
2017 251 10 24  7.000      4.181  4.2804e+05   -786.63    -41.85     24.27  1.4309e+06  1.6548e+05 -1.4811e+05
2017 251 10 25 11.000      3.989  3.5707e+05   -784.18    -51.14     22.34  1.4309e+06  1.6548e+05 -1.4811e+05
2017 251 10 26 15.000      4.385  4.1549e+05   -784.95    -60.68     11.90  1.4309e+06  1.6549e+05 -1.4811e+05
2017 251 10 27 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4309e+06  1.6549e+05 -1.4811e+05
2017 251 10 28 23.000      4.168  4.2592e+05   -782.85    -44.36     13.47  1.4309e+06  1.6549e+05 -1.4811e+05
2017 251 10 29 27.000      4.749  3.6227e+05   -787.30    -63.32     17.62  1.4309e+06  1.6550e+05 -1.4811e+05
2017 251 10 30 31.000      4.499  3.6898e+05   -785.86    -64.80     12.46  1.4309e+06  1.6550e+05 -1.4811e+05
2017 251 10 31 35.000      4.581  4.0331e+05   -785.75    -55.68     13.78  1.4309e+06  1.6551e+05 -1.4811e+05
2017 251 10 32 39.000      4.762  3.8662e+05   -784.81    -51.63     13.26  1.4309e+06  1.6551e+05 -1.4811e+05
2017 251 10 33 43.000      4.784  4.3206e+05   -785.83    -53.81     11.45  1.4309e+06  1.6552e+05 -1.4811e+05
2017 251 10 34 47.000      4.490  3.3909e+05   -783.90    -56.07     18.95  1.4309e+06  1.6552e+05 -1.4811e+05
2017 251 10 35 51.000      5.201  3.6416e+05   -782.74    -69.43      2.88  1.4309e+06  1.6553e+05 -1.4811e+05
2017 251 10 36 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4309e+06  1.6553e+05 -1.4811e+05
2017 251 10 37 59.000      4.576  4.2028e+05   -798.60    -34.83     30.74  1.4309e+06  1.6554e+05 -1.4811e+05
2017 251 10 39  3.000      4.560  4.2890e+05   -794.83    -32.87     30.50  1.4309e+06  1.6554e+05 -1.4811e+05
2017 251 10 40  7.000      4.984  3.5998e+05   -793.82     -7.54     36.98  1.4309e+06  1.6554e+05 -1.4811e+05
2017 251 10 41 11.000      4.965  3.6928e+05   -795.40     -6.30     35.39  1.4309e+06  1.6555e+05 -1.4811e+05
2017 251 10 42 15.000      5.061  3.5034e+05   -795.27     -0.29     34.73  1.4309e+06  1.6555e+05 -1.4811e+05
2017 251 10 43 19.000      5.149  3.5487e+05   -793.14     -2.66     36.43  1.4309e+06  1.6556e+05 -1.4811e+05
2017 251 10 44 23.000      5.394  3.7903e+05   -803.36     -1.21     35.98  1.4309e+06  1.6556e+05 -1.4811e+05
2017 251 10 45 27.000      4.787  3.3309e+05   -798.18      0.86     37.05  1.4309e+06  1.6557e+05 -1.4811e+05
2017 251 10 46 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4309e+06  1.6557e+05 -1.4811e+05
2017 251 10 47 35.000  -9999.900  3.7788e+05   -781.09    -16.70     13.25  1.4309e+06  1.6558e+05 -1.4811e+05
2017 251 10 48 39.000      5.953  4.7368e+05   -774.12    -46.90    -21.66  1.4309e+06  1.6558e+05 -1.4812e+05
2017 251 10 49 43.000      5.418  4.1993e+05   -765.65    -41.10    -13.06  1.4309e+06  1.6559e+05 -1.4812e+05
2017 251 10 50 47.000      5.878  4.4969e+05   -775.20    -37.41    -28.67  1.4309e+06  1.6559e+05 -1.4812e+05
2017 251 10 51 51.000      7.038 -9.9999e+03   -756.36    -28.98    -42.43  1.4309e+06  1.6560e+05 -1.4812e+05
2017 251 10 52 55.000      5.778  3.9682e+05   -773.40    -30.59    -23.34  1.4309e+06  1.6560e+05 -1.4812e+05
2017 251 10 53 59.000      6.172  4.2304e+05   -775.58    -35.10    -17.73  1.4309e+06  1.6560e+05 -1.4812e+05
2017 251 10 55  3.000      6.297  4.5272e+05   -768.55    -36.61    -26.03  1.4309e+06  1.6561e+05 -1.4812e+05
2017 251 10 56  7.000      6.022  4.3940e+05   -770.23    -36.93    -22.62  1.4309e+06  1.6561e+05 -1.4812e+05
2017 251 10 57 11.000      5.845  4.6722e+05   -771.39    -26.36    -38.47  1.4309e+06  1.6562e+05 -1.4812e+05
2017 251 10 58 15.000      5.527  4.4410e+05   -762.33    -25.91    -40.70  1.4309e+06  1.6562e+05 -1.4812e+05
