#SATELLITEXYZ
   238.3
   -38.6
   -11.3

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2017  9  6  1 42  0  0      -4.220      -0.260       2.630    -471.100      15.400     -38.600       7.780  268256.000
2017  9  6  1 43  0  0      -4.210      -1.020       2.120    -472.900      20.800     -33.300       7.840  281636.000
2017  9  6  1 44  0  0      -4.260      -1.580       1.680    -472.500      27.800     -31.100       7.810  285926.000
2017  9  6  1 45  0  0      -4.230      -1.060       1.960    -472.300      20.200     -35.700       8.020  288061.000
2017  9  6  1 46  0  0      -4.230      -1.180       1.840    -473.000      21.700     -36.000       7.860  284186.000
2017  9  6  1 47  0  0      -4.140      -0.670       2.230    -473.300      20.200     -39.700       7.780  283268.000
2017  9  6  1 48  0  0      -4.180      -1.280       1.830    -471.800      23.200     -40.100       7.780  283881.000
2017  9  6  1 49  0  0      -4.200      -0.870       1.860    -472.800      20.900     -34.700       8.000  290212.000
2017  9  6  1 50  0  0      -4.220      -0.830       1.900    -473.100      20.600     -36.900       7.800  286446.000
2017  9  6  1 51  0  0      -4.200      -0.830       1.850    -472.400      15.500     -34.900       8.120  296357.000
2017  9  6  1 52  0  0      -4.140      -0.810       1.780    -473.800      15.900     -36.900       8.070  294786.000
2017  9  6  1 53  0  0      -4.130      -0.990       1.570    -473.700      18.400     -31.500       8.170  297084.000
2017  9  6  1 54  0  0      -4.150      -1.200       1.300    -473.300      19.300     -32.100       8.040  293562.000
2017  9  6  1 55  0  0      -4.190      -0.580       1.820    -473.300      14.200     -36.000       8.000  290432.000
2017  9  6  1 56  0  0      -4.280      -0.550       1.710    -472.900      15.600     -35.300       7.950  291379.000
2017  9  6  1 57  0  0      -4.220      -0.540       1.760    -473.200      17.300     -32.000       7.770  284304.000
2017  9  6  1 58  0  0      -4.190      -0.400       1.830    -473.800      13.300     -34.000       7.890  283699.000
2017  9  6  1 59  0  0      -4.260      -0.130       1.810    -473.300      11.700     -34.500       7.750  287403.000
2017  9  6  2  0  0  0      -4.110      -0.370       2.070    -472.700      15.800     -34.100       7.890  280594.000
2017  9  6  2  1  0  0      -4.180      -0.110       1.990    -473.100      12.200     -36.900       7.850  286737.000
2017  9  6  2  2  0  0      -4.330       0.160       1.570    -472.600      12.400     -41.100       7.290  278372.000
2017  9  6  2  3  0  0      -4.410       0.770       1.330    -469.600       8.800     -36.900       7.210  266898.000
2017  9  6  2  4  0  0      -4.180       0.070       2.220    -473.800      11.300     -35.800       7.930  280548.000
2017  9  6  2  5  0  0      -4.000      -0.290       2.550    -475.500       5.700     -43.300       8.030  283250.000
2017  9  6  2  6  0  0      -4.080      -0.220       2.440    -475.500      12.600     -40.900       7.720  282101.000
2017  9  6  2  7  0  0      -4.100       0.140       2.390    -475.700       5.700     -41.700       7.710  279027.000
2017  9  6  2  8  0  0      -4.050       0.220       2.360    -475.400       3.200     -43.200       7.690  278281.000
2017  9  6  2  9  0  0      -4.130       0.260       2.410    -476.100       3.300     -42.800       7.570  276294.000
2017  9  6  2 10  0  0      -4.150       0.290       2.340    -475.600       6.800     -42.100       7.390  276595.000
2017  9  6  2 11  0  0      -4.240       0.360       2.280    -475.300       9.100     -38.700       7.770  283829.000
