#SATELLITEXYZ
   224.3
    25.5
   -23.2

#COORDINATES
GSE

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2017  9  6  3  8  0  0      -4.194      -1.266       1.575    -472.220      -1.171      14.790       3.767  113658.118
2017  9  6  3  9  0  0      -4.291      -1.392       1.647    -469.749       1.373      14.054       3.364  118976.886
2017  9  6  3 10  0  0      -4.008      -1.427       1.558    -466.524      -0.282      13.286       3.366  102008.429
2017  9  6  3 11  0  0      -4.530      -1.633       1.511    -464.958      -2.213      13.661       3.213  112714.676
2017  9  6  3 12  0  0      -4.445      -1.927       1.419    -463.695      -1.241      13.867       3.203  103390.789
2017  9  6  3 13  0  0      -4.255      -2.257       1.254    -467.616       4.761      16.507       3.177  115115.300
2017  9  6  3 14  0  0      -4.069      -2.414       1.434    -470.014       6.432      15.327       3.323  118848.905
2017  9  6  3 15  0  0      -4.028      -2.492       1.487    -470.680       9.488      14.104       3.417  115619.222
2017  9  6  3 16  0  0      -3.868      -2.631       1.317    -471.035      10.714      15.456       3.381  113991.875
2017  9  6  3 17  0  0      -3.608      -2.869       1.232    -475.115       9.612      17.351       3.702  106311.884
2017  9  6  3 18  0  0      -3.354      -2.703       0.985    -477.356       6.974      17.029       3.976  100466.094
2017  9  6  3 19  0  0      -3.052      -2.181       0.844    -478.678       4.353      18.398       4.770   86241.480
2017  9  6  3 20  0  0      -1.143      -2.740       0.491   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  3 21  0  0      -0.746      -1.898       0.200   -9999.900   -9999.900   -9999.900   -9999.900   -9999.900
2017  9  6  3 22  0  0      -0.693      -1.848      -0.035    -479.852      -2.260      16.564       6.883   63669.752
2017  9  6  3 23  0  0      -0.374      -2.680       0.027    -478.485      -1.766      14.918       6.750   60605.720
2017  9  6  3 24  0  0      -0.630      -2.899       0.165    -477.122      -4.769      16.444       6.681   57432.987
2017  9  6  3 25  0  0      -0.856      -2.711      -0.009    -475.766      -4.743      13.171       6.599   53856.655
2017  9  6  3 26  0  0      -0.395      -3.034       0.021    -474.774      -7.389      13.945       6.478   55169.340
2017  9  6  3 27  0  0      -0.408      -2.900       0.309    -474.389      -7.933      17.226       6.260   61249.964
2017  9  6  3 28  0  0      -0.415      -2.800       0.319    -474.103      -6.998      16.223       6.421   61176.375
2017  9  6  3 29  0  0      -0.590      -2.550       0.453    -474.484      -7.012      17.065       6.288   60715.110
2017  9  6  3 30  0  0      -0.533      -1.590       0.284    -476.783      -5.417      17.125       6.864   65313.089
2017  9  6  3 31  0  0      -1.361      -1.518       0.481    -479.745      -3.802      17.073       6.580   69408.326
2017  9  6  3 32  0  0      -3.101      -1.005       0.962    -480.960      -5.105      19.088       5.829   -9999.900
2017  9  6  3 33  0  0      -1.690      -2.520       0.809    -478.279      -4.400      17.526       5.851   -9999.900
2017  9  6  3 34  0  0      -0.771      -3.072       0.646    -476.581      -3.459      15.529       6.282   58954.857
2017  9  6  3 35  0  0      -0.768      -2.979       0.604    -476.290      -3.808      16.007       6.408   59108.939
2017  9  6  3 36  0  0      -0.595      -2.706       0.582    -476.686      -3.609      17.061       6.385   56799.955
2017  9  6  3 37  0  0      -0.977      -2.414       0.352    -478.487      -2.704      17.606       6.401   54473.362
2017  9  6  3 38  0  0      -0.997      -2.377       0.484    -478.605      -2.018      16.314       6.312   54136.557
2017  9  6  3 39  0  0      -0.928      -2.480       0.279    -478.881      -2.937      14.765       6.211   59177.082
2017  9  6  3 40  0  0      -0.802      -2.571       0.649    -477.650      -3.939      18.926       5.801   55726.236
2017  9  6  3 41  0  0      -0.505      -2.816       0.571    -471.864      -5.760      15.507       6.152   54278.186
2017  9  6  3 42  0  0      -0.084      -2.681       0.476    -472.846      -4.939      15.869       6.372   55782.156
2017  9  6  3 43  0  0       0.034      -2.457       0.496    -472.031      -5.473      18.803       6.622   55971.531
